node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
3244,0.01,0.05,0.05,3,2,4,5,"system, framework, multibody, program, composite",5,-0.1311250287193347,0.5320316309713945,-2.787520785518736,285
3550,0.01,0.05,0.05,3,1,9,5,"release, system, field, substrate, control",5,0.0294407574310508,0.5997921101464647,-2.2354590392770186,285
3746,0.01,0.05,0.05,3,1,10,5,"defect, point, method, lattice, geometrical",5,-0.06498819198593524,0.49311940191486264,-2.122933915703787,285
4321,0.01,0.05,0.05,3,2,20,5,"macroscopic, microscopic, couple, fe, homogenization",5,0.16096895190003885,0.7751434606933721,-1.4805631167408644,285
4359,0.01,0.05,0.05,3,1,9,5,"human, cardiac, tissue, heart, viscous",5,0.4778872351800196,0.8562286486294424,-1.6884916610305194,285
4660,0.01,0.05,0.05,3,2,2,5,"outofplane, shell, midsurface, surface, location",5,0.07742159732989612,0.5437188254245526,-1.6440598251072909,285
4666,0.01,0.05,0.05,3,1,2,5,"lagrange, suggest, enhancement, accounting, select",5,-0.33154486236489455,0.926999193167201,-2.907734400034323,285
5536,0.01,0.05,0.05,3,1,11,5,"system, method, equation, degree, freedom",5,0.08435222426309101,0.5733855127852966,-1.736768359366316,285
6251,0.01,0.05,0.05,3,1,8,5,"stochastic, parameter, dependency, mesh, uncertainty",5,-0.045861739930270255,0.6187089783529618,-2.09749699873135,285
6298,0.01,0.05,0.05,3,2,10,5,"tire, function, analysis, meshfree, shell",5,-0.15769739699900454,0.38792657315731927,-6.263345859231201,285
6332,0.01,0.05,0.05,3,2,6,5,"stress, mechanical, microstructures, phase, strain",5,0.03298118467981498,0.5711331404851798,-1.9836269024502482,285
6567,0.01,0.05,0.05,3,1,6,5,"couple, wave, system, used, impose",5,-0.06240627584069495,0.6570042953601671,-2.846122707434048,285
6666,0.01,0.05,0.05,3,2,8,5,"fluid, deformation, consolidation, medium, mass",5,-0.10554238144419337,0.5926593694594305,-2.3881095667205487,285
6767,0.01,0.05,0.05,3,1,15,5,"stress, recover, mode, system, damage",5,-0.020329363266636986,0.3889573364647386,-4.597985023443342,285
6922,0.01,0.05,0.05,3,1,6,5,"polyhedron, diagram, scale, line, mechanical",5,-0.24380476470275653,0.24951322772697854,-8.1059057020107,285
6976,0.01,0.05,0.05,3,2,9,5,"wave, dispersion, propagation, study, microstructure",5,0.1856296306890443,0.7354704297520023,-1.4023158504314366,285
7112,0.01,0.05,0.05,3,2,8,5,"material, data, approach, datadriven, network",5,0.08699636054991391,0.7109718468910997,-2.1905657751341217,285
7718,0.01,0.05,0.05,3,2,9,5,"fracture, model, crack, phasefield, porous",5,0.19101613529743403,0.7646899592590476,-2.1126157461881983,285
7894,0.01,0.05,0.05,3,1,10,5,"scale, time, critical, growth, energy",5,0.03164631250020407,0.5366606551223623,-2.4025194157102097,285
7921,0.01,0.05,0.05,3,1,7,5,"reduction, reduce, contact, lagrange, multiplier",5,0.1692741524424344,0.45743242807752427,-2.5419358964064576,285
8060,0.01,0.05,0.05,3,1,3,5,"smooth, type, incompressible, domain, play",5,-0.18980006395322374,0.17618654197666575,-3.075796607943376,285
8071,0.01,0.05,0.05,3,2,9,5,"transformation, surface, convolution, scheme, frequency",5,-0.01502212118349872,0.45257986511847925,-2.694252517865034,285
8231,0.01,0.05,0.05,3,2,5,5,"cut, shear, form, formation, mesh",5,-0.05572823042621684,0.34334097559131177,-4.159269986547533,285
8271,0.01,0.05,0.05,3,1,21,5,"reduce, matrix, assembly, number, stiffness",5,0.19828318855864221,0.727482679336749,-1.8357982785685856,285
8648,0.01,0.05,0.05,3,1,12,5,"size, procedure, rve, homogenization, experimental",5,-0.11137074615149087,0.660675207329968,-1.886368278254195,285
8658,0.01,0.05,0.05,3,1,6,5,"iga, geometry, metamaterials, microstructural, isogeometric",5,0.042147179514382724,0.41394777835892616,-2.4518352411630735,285
8713,0.01,0.05,0.05,3,2,3,5,"derivative, kernel, approximation, collocation, reproduce",5,0.29410654575817446,0.7820006023222937,-1.8397698451995108,285
8974,0.01,0.05,0.05,3,1,7,5,"function, domain, physical, local, enrichment",5,0.10121570758385459,0.5790710928955674,-2.4341033363691396,285
9067,0.01,0.05,0.05,3,2,6,5,"crystal, orientation, polycrystalline, microstructure, spectral",5,-0.07506400183443411,0.6901402800562396,-2.1551770777759294,285
9077,0.01,0.05,0.05,3,2,4,5,"boundary, grain, slip, crystal, primary",5,0.20010032294070895,0.6312791030276058,-2.4446282627895273,285
9100,0.01,0.05,0.05,3,2,3,5,"gradient, stable, spherical, smoothed, equivalent",5,-0.054624835620407874,0.6601023254702485,-2.6540981554727714,285
9162,0.01,0.05,0.05,3,2,5,5,"contact, solution, rough, normal, one",5,0.1374756328391921,0.4987919668171079,-2.2460199898465327,285
9168,0.01,0.05,0.05,3,2,2,5,"topology, structural, optimization, threedimensional, socalled",5,0.09284867752042396,0.3098908774821737,-2.511026178663725,285
9293,0.01,0.05,0.05,3,1,9,5,"wave, timedependent, fundamental, without, first",5,0.043961200915767794,0.41983997371463533,-2.195006448647836,285
9359,0.01,0.05,0.05,3,2,4,5,"displacement, nonlinear, modal, mode, layer",5,-0.09693977058682476,0.628812277530146,-2.423264689203309,285
9489,0.01,0.05,0.05,3,2,6,5,"model, crack, damage, mixed, shear",5,0.015289601056856875,0.5804392561128845,-2.2540979342110985,285
9511,0.01,0.05,0.05,3,2,5,5,"interface, gap, nonmatching, node, multiplier",5,0.022987003975235294,0.41013649932845253,-2.4449615377184313,285
9532,0.01,0.05,0.05,3,1,11,5,"composite, filler, process, solver, polymer",5,0.20220669462377297,0.5606453078493772,-2.3075505996353085,285
9802,0.01,0.05,0.05,3,2,6,5,"deformation, plastic, elastic, plasticity, algorithm",5,0.11987453767265618,0.6107693603108075,-1.6663597592748984,285
9838,0.01,0.05,0.05,3,1,18,5,"droplet, medium, process, spread, print",5,0.15623714116127022,0.6686766564150309,-2.4227929545154283,285
9842,0.01,0.05,0.05,3,1,7,5,"wing, flow, fluid, paper, force",5,0.06371730108969494,0.5489384067677001,-1.42604419188515,285
9891,0.01,0.05,0.05,3,2,7,5,"collocation, homogeneous, meshless, least, material",5,-0.18154986979979962,0.6643847552798808,-1.7565161047539273,285
10040,0.01,0.05,0.05,3,2,7,5,"learn, network, microscale, prediction, database",5,0.14848490701968076,0.7464595243604331,-1.9365154849369055,285
10065,0.01,0.05,0.05,3,2,2,5,"poroelastic, ann, identification, neural, weight",5,-0.028760656947159218,0.6555924116987896,-1.9308988573510875,285
10081,0.01,0.05,0.05,3,2,5,5,"meshfree, information, source, increase, new",5,-0.017071904407540688,0.48187385380321446,-2.026320677416272,285
10110,0.01,0.05,0.05,3,2,4,5,"damage, strain, fracture, scan, deal",5,-0.038565774917018424,0.466242509647112,-2.511767317552064,285
10481,0.01,0.05,0.05,3,1,11,5,"random, stability, since, example, compute",5,-0.20414118009757215,0.6121351804827677,-1.950784722341626,285
10499,0.01,0.05,0.05,3,2,3,5,"erosion, update, analysis, particle, method",5,0.09256855366019481,0.4342210798230055,-0.9159839098124076,285
10607,0.01,0.05,0.05,3,2,7,5,"interface, time, show, critical, penalty",5,-0.03357377764875315,0.44648915207052575,-2.5724035284079094,285
10753,0.01,0.05,0.05,3,2,5,5,"body, contact, rigid, medium, interaction",5,0.1941317391032698,0.6106654872113724,-2.119041012280193,285
10956,0.01,0.05,0.05,3,2,4,5,"model, rotation, elastic, joint, load",5,-0.10304724428627414,0.3936893880959366,-2.859003699106803,285
10971,0.01,0.05,0.05,3,2,5,5,"material, homogenization, property, microstructure, macroscopic",5,0.17562721191846847,0.7808614723977886,-1.6992696376836776,285
10990,0.01,0.05,0.05,3,2,4,5,"fiber, orientation, computation, tire, st",5,-0.140025314422074,0.2587633620039879,-8.87884327605912,285
11209,0.01,0.05,0.05,3,2,2,5,"shell, rkpm, beam, scheme, kernel",5,0.12047276706382377,0.5747146963447797,-2.18810841339778,285
11283,0.01,0.05,0.05,3,1,7,5,"fractional, order, diffusion, variable, pore",5,0.08199389758162567,0.5724783741582953,-2.738633297393514,285
11323,0.01,0.05,0.05,3,2,2,5,"rubber, step, change, process, phase",5,0.11435469174539843,0.4914875003787914,-1.7431903957637633,285
11341,0.01,0.05,0.05,3,1,9,5,"train, drag, shape, design, optimal",5,0.2064528588862961,0.5427465118284875,-1.8864299174581423,285
11437,0.01,0.05,0.05,3,2,7,5,"convergence, time, rate, differential, fractional",5,0.05667585097656029,0.5365657719849745,-2.3683131140633114,285
11518,0.01,0.05,0.05,3,2,10,5,"contact, friction, model, consistent, problem",5,0.04287707811907285,0.4795378532454895,-1.134787300501115,285
11523,0.01,0.05,0.05,3,2,4,5,"melt, powder, slm, laser, process",5,0.4321631451061411,0.9100521582313089,-0.4739709194223086,285
11529,0.01,0.05,0.05,3,2,5,5,"uncertainty, stochastic, load, monte, carlo",5,0.35564277595648086,0.7944389505480279,-2.1160991103470197,285
11692,0.01,0.05,0.05,3,2,3,5,"optimization, two, uncertainty, convergence, gradient",5,-0.06157683352865293,0.33304978155426984,-2.4725558207611344,285
11723,0.01,0.05,0.05,3,2,5,5,"random, stochastic, function, uncertainty, probabilistic",5,0.2081274003480409,0.7901363745795675,-1.5690634908258763,285
11736,0.01,0.05,0.05,3,2,7,5,"damage, viscoelastic, evolution, energy, fracture",5,0.14118479706534542,0.5525358962201552,-1.8170397175874637,285
11740,0.01,0.05,0.05,3,2,4,5,"strain, localization, condition, plane, plasticity",5,0.23815325911367427,0.7562848117161838,-1.8187088448058915,285
11788,0.01,0.05,0.05,3,1,2,5,"wind, bridge, vibration, aerodynamic, j",5,0.029759038666131193,0.43972277143404404,-2.2490800909038606,285
11873,0.01,0.05,0.05,3,1,11,5,"come, variable, reduction, phasefield, structure",5,-0.17664714000377985,0.22538526789471097,-2.4082585532019385,285
11879,0.01,0.05,0.05,3,2,4,5,"mesh, deep, function, optimization, network",5,-0.0952001656973877,0.43259496892991206,-2.6207609446200757,285
11880,0.01,0.05,0.05,3,2,5,5,"gradient, smooth, meshfree, kernel, interphase",5,0.037474583428954225,0.4152573056215255,-8.955279153698068,285
11931,0.01,0.05,0.05,3,2,2,5,"cell, tissue, within, process, control",5,0.10020360409787574,0.6429258854396451,-2.1374181998235073,285
11965,0.01,0.05,0.05,3,2,4,5,"part, vem, classical, work, article",5,-0.10506817457784687,0.3544137789994025,-4.311447970994172,285
12043,0.01,0.05,0.05,3,1,5,5,"theory, beam, nonlocal, static, continuum",5,0.16796169549855905,0.6841789046391039,-1.9880624954283497,285
12074,0.01,0.05,0.05,3,1,6,5,"contact, algorithm, line, droplet, solid",5,-0.0031020201191300613,0.3867615054624368,-2.805620731957996,285
12232,0.01,0.05,0.05,3,2,3,5,"set, data, space, stressstrain, point",5,0.16702265360219276,0.5003361121345558,-2.42568758224256,285
12307,0.01,0.05,0.05,3,2,3,5,"lattice, structure, macroscale, homogenize, continuum",5,0.0535740340571373,0.6922194308875189,-2.090310706844924,285
12410,0.01,0.05,0.05,3,1,4,5,"loss, function, pinn, technique, rapid",5,0.04750577252251378,0.3503220573515384,-2.7511808742766113,285
12471,0.01,0.05,0.05,3,2,9,5,"crack, composite, interface, interfacial, cohesive",5,0.18931317814606458,0.6759800356271931,-2.230475845635667,285
12556,0.01,0.05,0.05,3,1,7,5,"thermal, vibration, bar, metal, temperature",5,0.2942283540161115,0.5434806578761735,-2.4666405514289265,285
12606,0.01,0.05,0.05,3,2,2,5,"ductile, failure, fibre, parameter, fracture",5,-0.053188645239785025,0.5695001726623928,-3.851636686428512,285
12619,0.01,0.05,0.05,3,2,6,5,"process, uncertainty, multiple, industry, quantify",5,-0.07456207818896707,0.5465406787525742,-2.8983351742847647,285
12641,0.01,0.05,0.05,3,2,4,5,"solid, boltzmann, lattice, equation, stability",5,-0.1509210910121621,0.43953082046896624,-2.1678363606985647,285
12646,0.01,0.05,0.05,3,1,8,5,"fsi, fluid, control, study, mesh",5,0.06979101354465614,0.5478638387997662,-1.378550586099192,285
12655,0.01,0.05,0.05,3,2,4,5,"twin, microstructure, localization, behavior, alloy",5,0.09079901283510117,0.5942552630656914,-3.858273585170049,285
12656,0.01,0.05,0.05,3,1,8,5,"discrete, step, crack, mesh, simulate",5,-0.011764763458886598,0.5061052317960175,-1.885965310317583,285
12669,0.01,0.05,0.05,3,2,2,5,"contact, frictional, state, friction, law",5,0.13191559774659753,0.599919737189679,-2.1601194886494754,285
12680,0.01,0.05,0.05,3,2,3,5,"smooth, mesh, sensitivity, force, quality",5,-0.048667109642278605,0.2863750487427772,-7.0069501645690035,285
12689,0.01,0.05,0.05,3,2,2,5,"inversion, highfidelity, ensemble, inverse, yet",5,-0.03678813051695826,0.680121462445473,-2.2759990328119866,285
12710,0.01,0.05,0.05,3,2,4,5,"nearly, incompressible, cell, kind, offer",5,-0.19162014910638944,0.5706039901935951,-4.471254964525093,285
12723,0.01,0.05,0.05,3,2,3,5,"crack, anisotropic, fracture, energy, material",5,0.1294094413471911,0.7032154997552726,-1.1717847375524395,285
12743,0.01,0.05,0.05,3,2,5,5,"macroscopic, composite, microscopic, et, al",5,0.10839853122351313,0.7644710700801045,-1.8567770357657285,285
12760,0.01,0.05,0.05,3,2,5,5,"parameter, sensitivity, failure, response, fiber",5,0.12421099063082733,0.49287358698203293,-2.2772937488253286,285
12797,0.01,0.05,0.05,3,2,2,5,"model, uncertainty, bayesian, prediction, performance",5,0.17339424086349237,0.570162498773316,-2.0315334752187715,285
12835,0.01,0.05,0.05,3,2,6,5,"optimization, function, set, topology, level",5,0.08511843893984909,0.4096341137168668,-1.9107790835694836,285
12855,0.01,0.05,0.05,3,2,6,5,"field, fracture, phase, ductile, crack",5,0.20858747922888088,0.7101191837124432,-1.9635919338220407,285
12913,0.01,0.05,0.05,3,2,5,5,"wave, acoustic, frequency, tire, experiment",5,0.024203382247404887,0.46413323254897765,-2.328751401408261,285
12928,0.01,0.05,0.05,3,2,7,5,"random, response, structure, dynamic, structural",5,0.1029708322926622,0.6284861251205933,-1.7177783605464398,285
12956,0.01,0.05,0.05,3,1,5,5,"stress, state, residual, cycle, current",5,0.06678850972105328,0.6512808201044532,-2.9853792717349386,285
12989,0.01,0.05,0.05,3,2,2,5,"method, decomposition, conventional, function, moment",5,-0.08649126432950195,0.30156183724146496,-5.040393296065301,285
13009,0.01,0.05,0.05,3,1,5,5,"turbine, blade, structural, condition, wind",5,0.2405006974787857,0.5001945311880662,-1.7797677417054416,285
13017,0.01,0.05,0.05,3,1,5,5,"optimization, fe, solution, damp, equivalent",5,-0.08751036757856837,0.4993374744255644,-2.7606545260992386,285
13027,0.01,0.05,0.05,3,2,3,5,"new, bem, multidomain, coefficient, fast",5,0.29963656514872167,0.4759791086645224,-2.6460415171066143,285
13037,0.01,0.05,0.05,3,2,2,5,"optimize, design, boundary, cell, layer",5,0.07756935949644214,0.4038136355341626,-2.072243660449338,285
13073,0.01,0.05,0.05,3,2,4,5,"particle, different, deposition, electrical, flow",5,-0.19268675804637203,0.35529678577502855,-4.6034754421824085,285
13079,0.01,0.05,0.05,3,2,4,5,"multiscale, response, macroscale, porosity, vary",5,0.1108488498724755,0.7526598890426106,-2.664533858530659,285
13080,0.01,0.05,0.05,3,2,8,5,"dynamic, multibody, particle, uncertainty, use",5,0.012400897020805117,0.461559549347036,-3.8915079934112065,285
13088,0.01,0.05,0.05,3,1,5,5,"x, micromorphic, higherorder, socalled, property",5,-0.3703343511190801,0.383240625264366,-2.1354648415410677,285
13105,0.01,0.05,0.05,3,1,6,5,"number, spread, time, pandemic, cluster",5,0.1301022328179052,0.6669055763096139,-2.6030026582018566,285
13130,0.01,0.05,0.05,3,2,3,5,"optimization, topology, low, resolution, density",5,0.13215668857394347,0.4074884865558156,-2.3766960896892644,285
13131,0.01,0.05,0.05,3,2,3,5,"void, shell, pressure, formation, displacement",5,-0.25092349039300826,0.19163305843659326,-8.703883541992536,285
13150,0.01,0.05,0.05,3,2,1,5,"mesh, move, interface, computation, boundary",5,0.1338944149832167,0.7790069056612832,-1.4875236000564707,285
13158,0.01,0.05,0.05,3,2,5,5,"growth, tissue, viscoelastic, fit, mass",5,-0.06464686406530266,0.6135109192098256,-2.422653898044994,285
13163,0.01,0.05,0.05,3,2,3,5,"failure, shape, composite, analytical, calculation",5,-0.09296203697539049,0.40726469297447626,-2.6594239500690326,285
13168,0.01,0.05,0.05,3,2,6,5,"eng, al, et, comput, mech",5,0.7414413740885185,0.9899769797300515,-0.33691641199055666,285
13171,0.01,0.05,0.05,3,1,8,5,"imperfection, geometric, defect, response, inverse",5,0.28605035258279204,0.6718302717167466,-1.7496387245385931,285
13182,0.01,0.05,0.05,3,2,1,5,"microstructural, macroscopic, class, cyclic, interpolation",5,-0.13235241678795218,0.4537807227001114,-2.8189645407526043,285
13212,0.01,0.05,0.05,3,2,4,5,"st, flow, computational, discretization, isogeometric",5,0.2222802471291409,0.7036851662604585,-1.0609781157596623,285
13223,0.01,0.05,0.05,3,2,3,5,"crack, algorithm, track, stage, circumvent",5,-0.011026425907111148,0.26447689961762333,-5.290384200564576,285
13225,0.01,0.05,0.05,3,2,4,5,"laser, formation, crystalline, strain, heat",5,0.04111675366969978,0.6567720898538657,-2.0046917900076044,285
13236,0.01,0.05,0.05,3,2,4,5,"fracture, crack, propagation, phasefield, dynamic",5,0.20121217929871543,0.7921916062988461,-1.3892044682504132,285
13272,0.01,0.05,0.05,3,2,3,5,"concept, solid, j, fiber, gradient",5,-0.018378158644149524,0.31892909797706687,-2.660558611089809,285
13276,0.01,0.05,0.05,3,2,5,5,"heart, drug, cardiac, multiphysics, electrical",5,0.42268402181299364,0.8782207423701293,-1.2370563672814332,285
13288,0.01,0.05,0.05,3,2,4,5,"local, fe, element, global, embed",5,0.010650242264980892,0.5562720676286648,-2.3691794404960635,285
13294,0.01,0.05,0.05,3,2,3,5,"effective, response, strain, reinforcement, network",5,-0.0510181951368639,0.3920787886577862,-4.963561822112793,285
13309,0.01,0.05,0.05,3,2,4,5,"particle, nonlocal, meshfree, peridynamics, analysis",5,0.0363065760326167,0.7598265506437765,-1.9219584900275926,285
13347,0.01,0.05,0.05,3,2,2,5,"flow, fluid, incompressible, solve, artificial",5,0.11244477452200848,0.5447839916516062,-2.3245525668629474,285
13360,0.01,0.05,0.05,3,2,3,5,"approximation, vector, formulation, interpolation, different",5,0.016352209646486558,0.5499545565709693,-1.7769603678846948,285
13362,0.01,0.05,0.05,3,2,2,5,"surface, effective, modulus, inhomogeneity, composite",5,0.08687012987034963,0.531999646271341,-2.5918148991390404,285
13367,0.01,0.05,0.05,3,2,2,5,"flow, mesh, computational, st, representation",5,0.13069030701302062,0.7186321882183595,-1.64694887268123,285
13375,0.01,0.05,0.05,3,2,5,5,"implementation, multiple, principal, subroutine, verification",5,-0.06910863103331814,0.35798780055250345,-5.20723864721203,285
13376,0.01,0.05,0.05,3,2,3,5,"fcm, complex, highorder, contact, vem",5,0.0734037884450324,0.4593210580346653,-4.306423241228293,285
13383,0.01,0.05,0.05,3,2,1,5,"tire, method, st, road, fluid",5,0.08226101710378687,0.5776008566531029,-2.117619306021763,285
13384,0.01,0.05,0.05,3,2,3,5,"surface, wave, property, stress, layer",5,0.043366300284298706,0.39217545587118574,-2.297591643274923,285
13397,0.01,0.05,0.05,3,2,3,5,"homogenization, transient, steadystate, fracture, thermal",5,-0.005847749844995952,0.5626851484107598,-2.577830102529903,285
13416,0.01,0.05,0.05,3,2,2,5,"framework, interaction, particle, solid, contact",5,0.048163460737205045,0.5514194326467243,-1.964585336433267,285
13424,0.01,0.05,0.05,3,2,6,5,"polymer, behavior, deformation, dynamic, multiplicative",5,0.06884516065000287,0.6163078444549289,-2.3184794134867843,285
13425,0.01,0.05,0.05,3,2,7,5,"mesoscopic, wave, simulation, flow, spectral",5,-0.10195534149055208,0.2535655850433734,-8.326889716960428,285
13432,0.01,0.05,0.05,3,2,4,5,"time, scheme, system, integration, integrator",5,0.15356294572440282,0.5871331391769897,-2.3168114152653407,285
13436,0.01,0.05,0.05,3,2,6,5,"magnetic, couple, problem, resolution, nonlinear",5,0.0189392804060639,0.5296938227068149,-1.7004000591942876,285
13441,0.01,0.05,0.05,3,2,3,5,"parameterized, equivalent, order, test, model",5,-0.08226917711421626,0.3214904687560345,-3.3923237661148535,285
13447,0.01,0.05,0.05,3,1,6,5,"monolithic, hybrid, strong, fully, scheme",5,-0.15009702430479516,0.42502575781101576,-1.9742315683292315,285
13457,0.01,0.05,0.05,3,2,3,5,"contact, inhomogeneity, algorithm, direction, surface",5,0.147126504675883,0.57984150651679,-1.811267569899784,285
13462,0.01,0.05,0.05,3,2,3,5,"error, adaptive, estimation, context, relation",5,-0.07683346871434223,0.4671156247334517,-2.2855923670778275,285
13463,0.01,0.05,0.05,3,1,7,5,"nonlinear, method, cg, context, fftbased",5,0.1887695824619671,0.5768856187889888,-3.061174875128613,285
