iteration,leaf_node_id,document_count,documents_in_path,path_created_this_iteration,layer_0_node_id,layer_1_node_id,layer_2_node_id
0,999,9,"[88, 127, 188, 240, 300, 337, 722, 757, 783]",False,0,1,999
0,1046,9,"[39, 145, 189, 251, 257, 406, 462, 758, 819]",False,0,1,1046
0,1246,8,"[156, 476, 488, 515, 593, 689, 833, 944]",False,0,137,1246
0,1249,8,"[65, 535, 562, 584, 603, 614, 621, 695]",False,0,953,1249
0,1416,11,"[11, 95, 115, 267, 461, 504, 684, 701, 726, 735, 789]",False,0,1,1416
0,1469,4,"[374, 597, 740, 825]",False,0,1,1469
0,1471,10,"[36, 97, 144, 216, 255, 284, 317, 345, 368, 626]",False,0,1,1471
0,1893,7,"[142, 292, 411, 456, 457, 579, 690]",False,0,725,1893
0,1918,9,"[33, 227, 330, 422, 509, 520, 640, 651, 751]",False,0,1,1918
0,2102,10,"[205, 272, 289, 295, 354, 554, 557, 594, 664, 678]",False,0,1,2102
0,2109,5,"[105, 307, 315, 572, 712]",False,0,937,2109
0,2325,11,"[266, 340, 576, 720, 800, 802, 826, 839, 863, 904, 922]",False,0,1,2325
0,2431,4,"[62, 181, 523, 921]",False,0,1,2431
0,2535,8,"[199, 415, 516, 539, 637, 737, 739, 950]",False,0,2320,2535
0,2679,9,"[14, 119, 262, 366, 378, 395, 580, 673, 822]",False,0,2678,2679
0,2735,3,"[83, 196, 838]",False,0,606,2735
0,2918,9,"[30, 198, 201, 301, 808, 810, 840, 931, 962]",False,0,2917,2918
0,3037,6,"[31, 246, 483, 608, 815, 911]",False,0,1,3037
0,3047,5,"[20, 86, 418, 545, 552]",False,0,3,3047
0,3074,3,"[404, 650, 667]",False,0,143,3074
0,3376,4,"[490, 613, 881, 887]",False,0,2386,3376
0,3399,3,"[303, 519, 727]",False,0,3357,3399
0,3402,6,"[49, 186, 209, 787, 855, 959]",False,0,6,3402
0,3417,3,"[204, 681, 765]",False,0,1,3417
0,3423,3,"[419, 715, 778]",False,0,1,3423
0,3424,8,"[120, 161, 221, 245, 437, 654, 670, 969]",False,0,1,3424
0,3486,5,"[153, 364, 467, 804, 927]",False,0,983,3486
0,3542,5,"[543, 679, 704, 816, 872]",False,0,2917,3542
0,3625,6,"[160, 508, 525, 748, 788, 918]",False,0,1,3625
0,3678,9,"[98, 132, 151, 318, 424, 477, 741, 883, 900]",False,0,1,3678
0,3731,8,"[4, 113, 118, 146, 147, 215, 350, 507]",False,0,3691,3731
0,3737,7,"[110, 141, 165, 492, 791, 795, 893]",False,0,2917,3737
0,3766,5,"[5, 58, 202, 285, 563]",False,0,3571,3766
0,3808,3,"[371, 559, 724]",False,0,3523,3808
0,3817,5,"[402, 421, 774, 842, 963]",False,0,1,3817
0,3856,6,"[329, 496, 537, 619, 796, 834]",False,0,2829,3856
0,4008,4,"[84, 714, 742, 946]",False,0,2320,4008
0,4014,9,"[73, 347, 352, 498, 641, 709, 798, 809, 846]",False,0,1,4014
0,4031,4,"[403, 444, 733, 865]",False,0,1,4031
0,4078,6,"[16, 123, 176, 276, 474, 817]",False,0,3784,4078
0,4162,4,"[166, 235, 752, 856]",False,0,2357,4162
0,4215,6,"[21, 616, 718, 786, 812, 967]",False,0,983,4215
0,4226,9,"[117, 211, 313, 363, 377, 390, 513, 697, 761]",False,0,26,4226
0,4230,8,"[6, 29, 44, 413, 428, 449, 860, 890]",False,0,2320,4230
0,4259,6,"[3, 164, 489, 635, 848, 878]",False,0,1,4259
0,4289,5,"[171, 253, 270, 694, 736]",False,0,67,4289
0,4330,9,"[32, 157, 254, 281, 356, 397, 596, 706, 886]",False,0,937,4330
0,4343,3,"[91, 179, 400]",False,0,1,4343
0,4384,8,"[37, 96, 106, 148, 149, 213, 398, 696]",False,0,2357,4384
0,4392,9,"[342, 391, 501, 505, 542, 592, 657, 693, 725]",False,0,6,4392
0,4409,2,"[370, 699]",False,0,1,4409
0,4414,3,"[286, 502, 780]",False,0,67,4414
0,4417,6,"[26, 178, 218, 277, 653, 845]",False,0,3357,4417
0,4426,8,"[53, 55, 265, 555, 630, 847, 862, 928]",False,0,1,4426
0,4429,6,"[177, 293, 380, 571, 782, 827]",False,0,3154,4429
0,4433,3,"[116, 249, 615]",False,0,4380,4433
0,4435,4,"[1, 125, 150, 426]",False,0,4133,4435
0,4437,3,"[15, 573, 867]",False,0,4436,4437
0,4456,6,"[193, 232, 248, 430, 661, 869]",False,0,4455,4456
0,4463,6,"[7, 109, 174, 634, 794, 858]",False,0,2190,4463
0,4490,8,"[2, 111, 385, 497, 703, 871, 924, 936]",False,0,1,4490
0,4515,5,"[103, 203, 743, 805, 879]",False,0,4279,4515
0,4522,3,"[34, 167, 929]",False,0,2386,4522
0,4540,5,"[183, 333, 360, 384, 849]",False,0,3,4540
0,4551,7,"[9, 19, 291, 341, 669, 772, 902]",False,0,1,4551
0,4566,2,"[600, 682]",False,0,6,4566
0,4579,1,[493],False,0,1490,4579
0,4587,8,"[126, 225, 258, 297, 448, 533, 692, 874]",False,0,3879,4587
0,4590,3,"[27, 343, 524]",False,0,1,4590
0,4609,3,"[247, 550, 642]",False,0,35,4609
0,4622,5,"[134, 314, 335, 577, 660]",False,0,4621,4622
0,4623,5,"[35, 299, 500, 527, 604]",False,0,1,4623
0,4625,6,"[23, 530, 605, 668, 799, 837]",False,0,1490,4625
0,4631,4,"[48, 122, 702, 909]",False,0,1,4631
0,4633,7,"[124, 195, 531, 541, 548, 652, 940]",False,0,1429,4633
0,4647,2,"[187, 643]",False,0,1490,4647
0,4650,3,"[479, 937, 960]",False,0,2829,4650
0,4655,8,"[210, 264, 401, 484, 567, 612, 873, 906]",False,0,3,4655
0,4671,3,"[349, 429, 945]",False,0,2320,4671
0,4682,4,"[590, 710, 762, 868]",False,0,1490,4682
0,4684,4,"[152, 220, 514, 558]",False,0,143,4684
0,4694,2,"[87, 639]",False,0,412,4694
0,4699,3,"[169, 582, 665]",False,0,1,4699
0,4702,2,"[434, 843]",False,0,4653,4702
0,4706,2,"[61, 481]",False,0,4133,4706
0,4713,3,"[172, 206, 797]",False,0,2088,4713
0,4715,2,"[239, 875]",False,0,1,4715
0,4726,2,"[25, 231]",False,0,1,4726
0,4733,3,"[473, 569, 814]",False,0,953,4733
0,4735,5,"[94, 427, 534, 745, 957]",False,0,1,4735
0,4750,2,"[405, 485]",False,0,4380,4750
0,4752,3,"[102, 282, 322]",False,0,1490,4752
0,4753,1,[69],False,0,6,4753
0,4755,3,"[588, 698, 925]",False,0,2386,4755
0,4759,1,[393],False,0,3523,4759
0,4764,1,[8],False,0,3357,4764
0,4767,3,"[68, 578, 677]",False,0,3,4767
0,4768,1,[40],False,0,953,4768
0,4769,1,[200],False,0,2678,4769
0,4772,1,[581],False,0,26,4772
0,4774,1,[159],False,0,3784,4774
0,4777,2,"[828, 836]",False,0,3,4777
0,4778,2,"[359, 713]",False,0,1,4778
0,4779,3,"[100, 101, 877]",False,0,137,4779
0,4781,6,"[67, 184, 458, 522, 835, 926]",False,0,1,4781
0,4782,1,[138],False,0,1,4782
0,4783,1,[135],False,0,4436,4783
0,4784,2,"[460, 884]",False,0,4653,4784
0,4786,2,"[79, 450]",False,0,3691,4786
0,4788,1,[459],False,0,4380,4788
0,4790,2,"[355, 610]",False,0,137,4790
0,4795,2,"[13, 532]",False,0,983,4795
0,4796,1,[358],False,0,606,4796
0,4799,2,"[279, 756]",False,0,67,4799
0,4800,2,"[716, 731]",False,0,143,4800
0,4801,1,[93],False,0,3523,4801
0,4804,2,"[414, 627]",False,0,725,4804
0,4806,4,"[332, 482, 503, 888]",False,0,2190,4806
0,4807,2,"[114, 951]",False,0,1,4807
0,4808,1,[10],False,0,4487,4808
0,4809,2,"[54, 63]",False,0,2088,4809
0,4810,3,"[121, 316, 674]",False,0,953,4810
0,4811,5,"[129, 223, 734, 803, 882]",False,0,3784,4811
0,4812,2,"[131, 659]",False,0,412,4812
0,4813,2,"[192, 499]",False,0,4653,4813
0,4814,1,[311],False,0,725,4814
0,4815,1,[353],False,0,4487,4815
0,4816,4,"[389, 556, 793, 852]",False,0,4436,4816
0,4817,1,[435],False,0,4380,4817
0,4818,2,"[470, 517]",False,0,1,4818
0,4819,1,[478],False,0,2678,4819
0,4821,2,"[538, 611]",False,0,4820,4821
0,4822,1,[540],False,0,4380,4822
0,4823,1,[553],False,0,2917,4823
0,4824,2,"[565, 721]",False,0,1638,4824
0,4825,1,[625],False,0,2088,4825
0,4826,1,[631],False,0,3691,4826
0,4827,1,[686],False,0,983,4827
0,4828,1,[708],False,0,2190,4828
0,4829,2,"[747, 889]",False,0,1429,4829
0,4830,2,"[755, 771]",False,0,937,4830
0,4831,1,[841],False,0,2190,4831
0,4832,1,[850],False,0,2917,4832
0,4833,1,[898],False,0,4380,4833
0,4834,1,[920],False,0,143,4834
0,4835,2,"[930, 968]",False,0,1,4835
0,4836,2,"[942, 961]",False,0,2190,4836
1,2,85,"[0, 1, 41, 43, 46, 52, 72, 74, 99, 136, 137, 139, 158, 162, 170, 177, 180, 182, 185, 194, 207, 208, 229, 230, 233, 244, 250, 261, 268, 271, 273, 274, 287, 288, 302, 304, 306, 310, 320, 346, 387, 394, 410, 412, 438, 445, 450, 455, 518, 521, 544, 546, 560, 564, 587, 606, 628, 645, 646, 666, 685, 688, 746, 777, 779, 781, 801, 806, 818, 820, 829, 857, 859, 862, 870, 885, 891, 907, 912, 938, 943, 947, 956, 964, 965]",False,0,1,2
1,28,2,"[214, 465]",False,0,1,28
1,40,11,"[20, 237, 249, 321, 359, 372, 392, 510, 756, 876, 903]",False,0,3,40
1,53,12,"[28, 42, 168, 433, 529, 784, 792, 813, 919, 923, 939, 966]",False,0,1,53
1,66,18,"[17, 24, 308, 309, 344, 375, 409, 436, 441, 468, 494, 565, 585, 821, 844, 864, 895, 932]",False,0,1,66
1,71,12,"[60, 78, 219, 228, 365, 466, 700, 711, 754, 790, 853, 899]",False,0,1,71
1,122,15,"[70, 130, 140, 260, 269, 362, 381, 452, 463, 475, 482, 491, 662, 764, 908]",False,0,1,122
1,129,8,"[376, 574, 586, 683, 824, 861, 910, 958]",False,0,1,129
1,166,3,"[128, 324, 451]",False,0,1,166
1,193,4,"[66, 323, 676, 854]",False,0,1,193
1,214,22,"[10, 64, 77, 190, 222, 226, 231, 241, 294, 331, 334, 338, 591, 599, 687, 717, 728, 823, 830, 901, 933, 941]",False,0,1,214
1,306,12,"[45, 85, 163, 259, 339, 382, 396, 489, 601, 671, 705, 724]",False,0,1,306
1,321,12,"[51, 224, 236, 238, 369, 388, 408, 439, 598, 638, 785, 897]",False,0,1,321
1,344,11,"[59, 155, 191, 242, 290, 305, 351, 707, 730, 745, 775]",False,0,1,344
1,406,13,"[38, 355, 471, 472, 488, 547, 607, 633, 649, 750, 770, 886, 945]",False,0,137,406
1,413,5,"[212, 464, 561, 629, 768]",False,0,412,413
1,445,8,"[161, 423, 431, 440, 769, 866, 949, 954]",False,0,1,445
1,449,17,"[12, 50, 57, 92, 243, 256, 283, 361, 486, 506, 526, 732, 760, 766, 916, 917, 935]",False,0,1,449
1,463,15,"[143, 495, 602, 618, 622, 636, 644, 647, 648, 658, 719, 744, 758, 773, 934]",False,0,1,463
1,481,9,"[56, 90, 197, 234, 421, 691, 749, 905, 953]",False,0,1,481
1,567,6,"[19, 71, 407, 589, 767, 776]",False,0,1,567
1,581,4,"[663, 738, 896, 948]",False,0,1,581
1,607,7,"[154, 217, 298, 393, 425, 551, 655]",False,0,606,607
1,627,10,"[53, 107, 252, 275, 278, 327, 416, 469, 511, 656]",False,0,1,627
1,787,11,"[89, 108, 175, 326, 379, 386, 432, 623, 675, 680, 880]",False,0,1,787
1,887,4,"[75, 446, 609, 915]",False,0,1,887
1,999,4,"[88, 188, 722, 783]",False,0,1,999
1,1046,4,"[39, 189, 819, 878]",False,0,1,1046
1,1246,5,"[476, 515, 549, 833, 944]",False,0,137,1246
1,1249,8,"[65, 535, 562, 584, 603, 614, 621, 695]",False,0,953,1249
1,1416,9,"[11, 95, 115, 461, 504, 575, 684, 726, 735]",False,0,1,1416
1,1469,3,"[374, 597, 740]",False,0,1,1469
1,1471,10,"[36, 97, 98, 144, 216, 284, 317, 345, 353, 626]",False,0,1,1471
1,1893,8,"[142, 292, 411, 414, 456, 457, 579, 690]",False,0,725,1893
1,1918,7,"[227, 330, 422, 520, 640, 651, 751]",False,0,1,1918
1,2102,10,"[205, 272, 289, 295, 354, 554, 557, 594, 664, 678]",False,0,1,2102
1,2109,4,"[105, 307, 572, 712]",False,0,937,2109
1,2325,10,"[266, 340, 380, 576, 720, 800, 839, 863, 904, 922]",False,0,1,2325
1,2431,3,"[62, 523, 921]",False,0,1,2431
1,2535,9,"[199, 415, 428, 449, 516, 637, 737, 739, 950]",False,0,2320,2535
1,2679,8,"[14, 119, 262, 366, 378, 395, 580, 673]",False,0,2678,2679
1,2735,3,"[83, 196, 838]",False,0,606,2735
1,2918,8,"[30, 201, 301, 795, 808, 840, 931, 962]",False,0,2917,2918
1,3037,6,"[31, 246, 483, 608, 815, 911]",False,0,1,3037
1,3047,3,"[86, 418, 545]",False,0,3,3047
1,3074,1,[311],False,0,143,3074
1,3376,6,"[150, 490, 613, 887, 925, 926]",False,0,2386,3376
1,3399,4,"[303, 519, 540, 727]",False,0,3357,3399
1,3402,5,"[186, 209, 505, 855, 959]",False,0,6,3402
1,3424,4,"[245, 437, 538, 654]",False,0,1,3424
1,3486,5,"[153, 467, 616, 804, 927]",False,0,983,3486
1,3542,2,"[816, 872]",False,0,2917,3542
1,3625,4,"[160, 525, 748, 918]",False,0,1,3625
1,3678,2,"[318, 357]",False,0,1,3678
1,3731,4,"[147, 215, 350, 507]",False,0,3691,3731
1,3737,5,"[141, 165, 492, 791, 810]",False,0,2917,3737
1,3766,3,"[5, 285, 968]",False,0,3571,3766
1,3808,1,[371],False,0,3523,3808
1,3817,4,"[402, 774, 842, 963]",False,0,1,3817
1,3856,2,"[619, 796]",False,0,2829,3856
1,4008,2,"[424, 710]",False,0,2320,4008
1,4014,6,"[73, 300, 347, 352, 550, 809]",False,0,1,4014
1,4031,4,"[403, 444, 733, 865]",False,0,1,4031
1,4078,1,[703],False,0,3784,4078
1,4162,3,"[166, 343, 752]",False,0,2357,4162
1,4215,4,"[21, 718, 786, 812]",False,0,983,4215
1,4226,1,[117],False,0,26,4226
1,4230,5,"[6, 29, 413, 429, 890]",False,0,2320,4230
1,4289,4,"[282, 286, 694, 736]",False,0,67,4289
1,4330,6,"[32, 157, 176, 254, 391, 397]",False,0,937,4330
1,4384,5,"[37, 106, 149, 277, 398]",False,0,2357,4384
1,4392,7,"[164, 342, 501, 592, 657, 693, 725]",False,0,6,4392
1,4409,2,"[370, 699]",False,0,1,4409
1,4414,1,[134],False,0,67,4414
1,4417,2,"[218, 653]",False,0,3357,4417
1,4426,6,"[55, 265, 555, 630, 721, 928]",False,0,1,4426
1,4429,4,"[293, 571, 782, 827]",False,0,3154,4429
1,4437,1,[167],False,0,4436,4437
1,4456,2,"[417, 528]",False,0,4455,4456
1,4463,2,"[109, 634]",False,0,2190,4463
1,4490,3,"[2, 497, 936]",False,0,1,4490
1,4515,1,[220],False,0,4279,4515
1,4522,2,"[881, 929]",False,0,2386,4522
1,4540,2,"[183, 849]",False,0,3,4540
1,4551,5,"[151, 291, 341, 669, 902]",False,0,1,4551
1,4566,2,"[600, 682]",False,0,6,4566
1,4587,1,[135],False,0,3879,4587
1,4609,1,[247],False,0,35,4609
1,4622,2,"[22, 660]",False,0,4621,4622
1,4623,4,"[299, 595, 831, 920]",False,0,1,4623
1,4625,3,"[23, 187, 837]",False,0,1490,4625
1,4631,1,[335],False,0,1,4631
1,4633,2,"[578, 652]",False,0,1429,4633
1,4650,3,"[479, 845, 960]",False,0,2829,4650
1,4655,8,"[100, 210, 264, 401, 484, 567, 612, 906]",False,0,3,4655
1,4671,2,"[44, 946]",False,0,2320,4671
1,4682,2,"[530, 868]",False,0,1490,4682
1,4684,2,"[537, 743]",False,0,143,4684
1,4699,1,[661],False,0,1,4699
1,4706,2,"[102, 481]",False,0,4133,4706
1,4713,4,"[172, 206, 605, 797]",False,0,2088,4713
1,4715,1,[325],False,0,1,4715
1,4755,1,[588],False,0,2386,4755
1,4759,1,[131],False,0,3523,4759
1,4781,1,[239],False,0,1,4781
1,4784,1,[460],False,0,4653,4784
1,4795,1,[192],False,0,983,4795
1,4799,1,[404],False,0,67,4799
1,4809,2,"[54, 63]",False,0,2088,4809
1,4811,2,"[474, 942]",False,0,3784,4811
1,4812,1,[336],False,0,412,4812
1,4821,1,[121],False,0,4820,4821
1,4824,2,"[58, 741]",False,0,1638,4824
1,4826,3,"[116, 847, 893]",False,0,3691,4826
1,4828,1,[79],False,0,2190,4828
1,4830,3,"[556, 793, 852]",False,0,937,4830
1,4831,2,"[129, 708]",False,0,2190,4831
1,4837,1,[3],True,0,725,4837
1,4839,1,[4],True,0,4838,4839
1,4840,2,"[7, 270]",True,0,1,4840
1,4842,1,[8],True,0,4841,4842
1,4843,1,[9],True,0,1,4843
1,4844,1,[13],True,0,983,4844
1,4846,2,"[15, 146]",True,0,4845,4846
1,4847,2,"[16, 877]",True,0,3784,4847
1,4848,1,[18],True,0,606,4848
1,4849,1,[25],True,0,3,4849
1,4850,3,"[26, 96, 213]",True,0,4841,4850
1,4851,1,[27],True,0,1,4851
1,4852,2,"[33, 542]",True,0,6,4852
1,4853,2,"[34, 80]",True,0,3571,4853
1,4854,2,"[35, 620]",True,0,1,4854
1,4855,1,[40],True,0,953,4855
1,4856,2,"[47, 133]",True,0,1,4856
1,4857,1,[48],True,0,2829,4857
1,4858,1,[49],True,0,4279,4858
1,4859,3,"[61, 169, 713]",True,0,4436,4859
1,4860,1,[67],True,0,1,4860
1,4861,1,[68],True,0,4279,4861
1,4862,1,[69],True,0,2088,4862
1,4863,1,[76],True,0,2190,4863
1,4864,1,[81],True,0,1638,4864
1,4865,1,[82],True,0,1,4865
1,4866,1,[84],True,0,2320,4866
1,4867,3,"[87, 702, 811]",True,0,606,4867
1,4868,3,"[91, 697, 761]",True,0,26,4868
1,4869,1,[93],True,0,3357,4869
1,4870,2,"[94, 477]",True,0,1,4870
1,4871,1,[101],True,0,137,4871
1,4872,3,"[103, 297, 834]",True,0,2829,4872
1,4873,2,"[104, 771]",True,0,1,4873
1,4874,2,"[110, 124]",True,0,4838,4874
1,4875,2,"[111, 138]",True,0,1,4875
1,4876,1,[112],True,0,2917,4876
1,4877,1,[113],True,0,4621,4877
1,4878,2,"[114, 527]",True,0,6,4878
1,4879,2,"[118, 316]",True,0,953,4879
1,4880,1,[120],True,0,4845,4880
1,4881,1,[122],True,0,1,4881
1,4882,2,"[123, 817]",True,0,4820,4882
1,4883,2,"[125, 195]",True,0,4487,4883
1,4884,1,[126],True,0,4841,4884
1,4885,2,"[127, 807]",True,0,1490,4885
1,4886,1,[132],True,0,1,4886
1,4887,2,"[145, 798]",True,0,1,4887
1,4888,2,"[148, 553]",True,0,725,4888
1,4889,2,"[152, 900]",True,0,1638,4889
1,4890,2,"[156, 593]",True,0,4845,4890
1,4891,1,[159],True,0,983,4891
1,4892,2,"[171, 539]",True,0,2320,4892
1,4893,1,[173],True,0,2678,4893
1,4894,1,[174],True,0,953,4894
1,4895,3,"[178, 312, 448]",True,0,3879,4895
1,4896,1,[179],True,0,1,4896
1,4897,1,[181],True,0,3523,4897
1,4898,1,[184],True,0,1,4898
1,4900,2,"[193, 203]",True,0,4899,4900
1,4901,2,"[198, 924]",True,0,6,4901
1,4902,1,[200],True,0,4487,4902
1,4903,1,[202],True,0,137,4903
1,4904,1,[204],True,0,1,4904
1,4906,2,"[211, 240]",True,0,4905,4906
1,4907,2,"[221, 627]",True,0,606,4907
1,4908,1,[223],True,0,1,4908
1,4910,4,"[225, 232, 248, 755]",True,0,4909,4910
1,4911,3,"[235, 257, 867]",True,0,4838,4911
1,4912,2,"[251, 541]",True,0,4380,4912
1,4913,1,[253],True,0,3154,4913
1,4914,1,[255],True,0,143,4914
1,4915,1,[258],True,0,4905,4915
1,4916,2,"[263, 390]",True,0,1,4916
1,4917,1,[267],True,0,3571,4917
1,4919,3,"[276, 570, 892]",True,0,4918,4919
1,4921,2,"[279, 319]",True,0,4920,4921
1,4922,1,[280],True,0,1,4922
1,4924,2,"[281, 356]",True,0,4923,4924
1,4925,4,"[296, 368, 522, 882]",True,0,1,4925
1,4926,1,[313],True,0,4920,4926
1,4927,1,[314],True,0,35,4927
1,4928,1,[315],True,0,3571,4928
1,4929,1,[322],True,0,4820,4929
1,4930,1,[328],True,0,1,4930
1,4932,4,"[329, 333, 373, 384]",True,0,4931,4932
1,4934,2,"[332, 348]",True,0,4933,4934
1,4935,1,[337],True,0,1,4935
1,4936,1,[349],True,0,4279,4936
1,4937,1,[358],True,0,412,4937
1,4938,1,[360],True,0,4899,4938
1,4939,1,[363],True,0,4133,4939
1,4940,1,[364],True,0,6,4940
1,4941,2,"[367, 747]",True,0,1638,4941
1,4942,1,[377],True,0,3691,4942
1,4943,1,[383],True,0,4845,4943
1,4944,2,"[385, 714]",True,0,2829,4944
1,4945,1,[389],True,0,2917,4945
1,4946,1,[399],True,0,3784,4946
1,4947,1,[400],True,0,1,4947
1,4948,1,[405],True,0,606,4948
1,4949,3,"[406, 453, 632]",True,0,1,4949
1,4950,1,[419],True,0,1,4950
1,4951,1,[420],True,0,4279,4951
1,4952,1,[426],True,0,2190,4952
1,4953,2,"[427, 871]",True,0,1,4953
1,4954,1,[430],True,0,1,4954
1,4955,1,[434],True,0,143,4955
1,4956,1,[435],True,0,4918,4956
1,4957,1,[442],True,0,937,4957
1,4958,4,"[443, 524, 531, 869]",True,0,1,4958
1,4959,1,[447],True,0,1,4959
1,4960,2,"[454, 832]",True,0,1,4960
1,4961,1,[458],True,0,1,4961
1,4962,1,[459],True,0,4918,4962
1,4963,1,[462],True,0,1,4963
1,4964,2,"[470, 517]",True,0,1,4964
1,4965,1,[473],True,0,3691,4965
1,4967,1,[478],True,0,4966,4967
1,4968,1,[480],True,0,4653,4968
1,4969,2,"[485, 884]",True,0,4653,4969
1,4970,1,[487],True,0,3154,4970
1,4971,1,[493],True,0,3784,4971
1,4972,2,"[496, 513]",True,0,4966,4972
1,4973,2,"[498, 709]",True,0,1,4973
1,4974,1,[499],True,0,6,4974
1,4975,2,"[500, 533]",True,0,1429,4975
1,4976,1,[502],True,0,2088,4976
1,4978,1,[503],True,0,4977,4978
1,4979,2,"[508, 789]",True,0,1,4979
1,4980,1,[509],True,0,4918,4980
1,4981,1,[512],True,0,1,4981
1,4982,1,[514],True,0,4455,4982
1,4983,1,[532],True,0,4931,4983
1,4984,1,[534],True,0,1,4984
1,4985,1,[536],True,0,1,4985
1,4986,1,[543],True,0,4933,4986
1,4988,2,"[548, 558]",True,0,4987,4988
1,4989,1,[552],True,0,2386,4989
1,4990,1,[559],True,0,4380,4990
1,4991,1,[563],True,0,606,4991
1,4992,2,"[566, 788]",True,0,1,4992
1,4994,2,"[568, 914]",True,0,4993,4994
1,4995,1,[569],True,0,4820,4995
1,4996,1,[573],True,0,6,4996
1,4998,2,"[577, 581]",True,0,4997,4998
1,4999,1,[582],True,0,4279,4999
1,5000,1,[583],True,0,143,5000
1,5002,1,[590],True,0,5001,5002
1,5003,1,[596],True,0,4909,5003
1,5004,2,"[604, 802]",True,0,1,5004
1,5005,1,[610],True,0,937,5005
1,5007,3,"[611, 625, 762]",True,0,5006,5007
1,5008,3,"[615, 674, 704]",True,0,2829,5008
1,5009,1,[617],True,0,4841,5009
1,5010,1,[624],True,0,1,5010
1,5011,1,[631],True,0,983,5011
1,5012,2,"[635, 696]",True,0,1,5012
1,5013,1,[639],True,0,4966,5013
1,5014,1,[641],True,0,1,5014
1,5015,1,[642],True,0,35,5015
1,5016,1,[643],True,0,3571,5016
1,5018,3,"[650, 659, 667]",True,0,5017,5018
1,5019,1,[665],True,0,1,5019
1,5020,1,[668],True,0,4920,5020
1,5021,2,"[670, 969]",True,0,1,5021
1,5022,1,[672],True,0,5017,5022
1,5023,1,[677],True,0,3,5023
1,5024,1,[679],True,0,3523,5024
1,5025,1,[681],True,0,4820,5025
1,5026,1,[686],True,0,2357,5026
1,5028,2,"[689, 706]",True,0,5027,5028
1,5029,2,"[692, 879]",True,0,4455,5029
1,5031,2,"[698, 763]",True,0,5030,5031
1,5032,1,[701],True,0,983,5032
1,5033,1,[715],True,0,4966,5033
1,5034,2,"[716, 757]",True,0,937,5034
