iteration,leaf_node_id,document_count,documents_in_path,path_created_this_iteration,layer_0_node_id,layer_1_node_id,layer_2_node_id
0,8543,16,"[88, 130, 222, 346, 453, 529, 533, 575, 587, 666, 673, 733, 773, 783, 789, 819]",False,0,1,8543
0,8761,6,"[291, 341, 376, 622, 669, 902]",False,0,1,8761
0,9086,3,"[523, 871, 921]",False,0,2088,9086
0,9201,6,"[242, 246, 290, 305, 306, 955]",False,0,1,9201
0,9360,10,"[37, 72, 74, 106, 149, 223, 230, 249, 779, 947]",False,0,7892,9360
0,9403,5,"[98, 126, 425, 692, 874]",False,0,1,9403
0,9772,3,"[153, 398, 696]",False,0,7259,9772
0,9879,7,"[83, 196, 200, 431, 804, 838, 914]",False,0,983,9879
0,9944,3,"[403, 444, 865]",False,0,1,9944
0,10025,5,"[123, 170, 412, 521, 818]",False,0,4455,10025
0,10034,6,"[240, 337, 576, 722, 757, 956]",False,0,8569,10034
0,10063,5,"[300, 643, 774, 842, 866]",False,0,1,10063
0,10072,4,"[145, 462, 569, 681]",False,0,4653,10072
0,10169,4,"[52, 292, 394, 414]",False,0,9514,10169
0,10582,7,"[28, 84, 555, 630, 670, 882, 928]",False,0,1,10582
0,10915,8,"[163, 264, 339, 601, 612, 671, 705, 964]",False,0,1,10915
0,11117,6,"[261, 320, 360, 560, 661, 746]",False,0,9599,11117
0,11163,4,"[94, 685, 702, 969]",False,0,1,11163
0,11286,10,"[31, 121, 287, 382, 483, 608, 826, 907, 911, 922]",False,0,1,11286
0,11378,5,"[190, 344, 518, 641, 829]",False,0,1,11378
0,11959,5,"[66, 137, 323, 676, 854]",False,0,4455,11959
0,12212,3,"[165, 492, 791]",False,0,12146,12212
0,12251,5,"[26, 178, 738, 893, 948]",False,0,9599,12251
0,12257,5,"[14, 18, 76, 663, 794]",False,0,5947,12257
0,12415,3,"[263, 609, 939]",False,0,1,12415
0,12472,6,"[564, 567, 876, 903, 942, 961]",False,0,3,12472
0,12542,3,"[166, 603, 752]",False,0,6077,12542
0,12660,6,"[120, 389, 446, 527, 767, 788]",False,0,1,12660
0,12719,3,"[210, 332, 906]",False,0,6,12719
0,13027,3,"[800, 813, 828]",False,0,1,13027
0,13082,5,"[430, 544, 628, 634, 857]",False,0,2190,13082
0,13124,5,"[3, 119, 262, 366, 848]",False,0,2678,13124
0,13130,4,"[139, 356, 596, 739]",False,0,2320,13130
0,13182,3,"[276, 703, 841]",False,0,12641,13182
0,13240,5,"[81, 566, 617, 660, 892]",False,0,10126,13240
0,13365,2,"[188, 741]",False,0,5394,13365
0,13371,3,"[458, 522, 835]",False,0,1,13371
0,13385,3,"[537, 763, 873]",False,0,4888,13385
0,13405,3,"[474, 619, 796]",False,0,12944,13405
0,13471,2,"[117, 293]",False,0,4939,13471
0,13530,5,"[144, 317, 626, 639, 862]",False,0,1,13530
0,13542,3,"[208, 256, 470]",False,0,1,13542
0,13551,1,[478],False,0,983,13551
0,13594,6,"[427, 549, 586, 713, 886, 958]",False,0,3523,13594
0,13596,4,"[151, 495, 602, 936]",False,0,1,13596
0,13615,3,"[20, 171, 338]",False,0,3,13615
0,13618,5,"[258, 499, 683, 861, 910]",False,0,1,13618
0,13640,5,"[124, 396, 443, 531, 940]",False,0,5394,13640
0,13651,6,"[2, 42, 82, 556, 574, 595]",False,0,1,13651
0,13715,7,"[423, 440, 441, 507, 546, 949, 954]",False,0,13483,13715
0,13781,5,"[41, 590, 652, 904, 909]",False,0,5394,13781
0,13790,3,"[33, 285, 605]",False,0,2357,13790
0,13811,4,"[36, 328, 349, 728]",False,0,1,13811
0,13839,2,"[206, 797]",False,0,412,13839
0,13851,2,"[280, 900]",False,0,1,13851
0,13927,4,"[128, 324, 451, 894]",False,0,1,13927
0,13944,4,"[23, 248, 777, 850]",False,0,5794,13944
0,13968,4,"[48, 85, 103, 885]",False,0,2320,13968
0,13974,3,"[244, 334, 336]",False,0,1,13974
0,13990,4,"[97, 368, 500, 896]",False,0,1,13990
0,14003,3,"[86, 259, 418]",False,0,2088,14003
0,14018,7,"[55, 273, 481, 489, 548, 551, 912]",False,0,10953,14018
0,14031,5,"[379, 424, 581, 623, 839]",False,0,1,14031
0,14065,3,"[479, 781, 960]",False,0,3,14065
0,14087,4,"[211, 313, 363, 390]",False,0,10455,14087
0,14123,8,"[102, 152, 282, 286, 498, 514, 809, 817]",False,0,9295,14123
0,14139,3,"[15, 573, 967]",False,0,9476,14139
0,14146,3,"[167, 176, 408]",False,0,6077,14146
0,14152,3,"[204, 765, 805]",False,0,6499,14152
0,14155,2,"[806, 891]",False,0,10455,14155
0,14161,7,"[367, 401, 484, 540, 720, 875, 898]",False,0,3,14161
0,14172,2,"[127, 288]",False,0,2357,14172
0,14183,6,"[129, 314, 319, 428, 539, 890]",False,0,2320,14183
0,14188,3,"[384, 506, 917]",False,0,1,14188
0,14193,2,"[717, 756]",False,0,13510,14193
0,14201,2,"[99, 585]",False,0,4978,14201
0,14213,2,"[116, 785]",False,0,12703,14213
0,14218,3,"[75, 131, 915]",False,0,1,14218
0,14228,3,"[509, 624, 734]",False,0,1,14228
0,14266,2,"[122, 934]",False,0,606,14266
0,14269,3,"[4, 17, 889]",False,0,5253,14269
0,14279,5,"[187, 277, 816, 872, 938]",False,0,953,14279
0,14295,3,"[35, 604, 662]",False,0,1,14295
0,14312,1,[110],False,0,5947,14312
0,14335,4,"[490, 613, 868, 887]",False,0,5794,14335
0,14384,3,"[445, 571, 721]",False,0,13510,14384
0,14385,2,"[25, 455]",False,0,4653,14385
0,14400,1,[195],False,0,7259,14400
0,14406,3,"[239, 399, 437]",False,0,1,14406
0,14411,4,"[182, 316, 695, 753]",False,0,5756,14411
0,14412,2,"[114, 577]",False,0,13382,14412
0,14419,2,"[665, 867]",False,0,1,14419
0,14420,2,"[111, 843]",False,0,2386,14420
0,14432,4,"[198, 513, 920, 933]",False,0,412,14432
0,14458,2,"[64, 582]",False,0,1,14458
0,14461,1,[87],False,0,9295,14461
0,14476,3,"[232, 274, 879]",False,0,6499,14476
0,14482,3,"[158, 164, 517]",False,0,8355,14482
0,14486,4,"[147, 215, 350, 568]",False,0,725,14486
0,14488,3,"[653, 778, 852]",False,0,9476,14488
0,14493,1,[63],False,0,8355,14493
0,14497,5,"[24, 43, 364, 493, 884]",False,0,4939,14497
0,14499,5,"[160, 525, 748, 878, 918]",False,0,1,14499
0,14505,2,"[583, 846]",False,0,14504,14505
0,14510,6,"[67, 118, 185, 295, 417, 923]",False,0,6545,14510
0,14511,2,"[370, 699]",False,0,1,14511
0,14513,3,"[253, 558, 736]",False,0,7259,14513
0,14514,5,"[16, 279, 393, 610, 747]",False,0,5794,14514
0,14515,2,"[46, 213]",False,0,2357,14515
0,14521,2,"[435, 927]",False,0,953,14521
0,14522,3,"[125, 524, 793]",False,0,953,14522
0,14528,4,"[9, 61, 798, 824]",False,0,1,14528
0,14535,3,"[0, 58, 271]",False,0,13188,14535
0,14543,3,"[179, 257, 847]",False,0,412,14543
0,14547,3,"[27, 96, 184]",False,0,2357,14547
0,14550,2,"[54, 468]",False,0,12641,14550
0,14553,3,"[502, 650, 780]",False,0,143,14553
0,14555,4,"[91, 225, 512, 769]",False,0,14504,14555
0,14558,2,"[5, 563]",False,0,4888,14558
0,14587,1,[553],False,0,3571,14587
0,14590,6,"[400, 448, 672, 684, 701, 735]",False,0,8355,14590
0,14593,1,[7],False,0,11017,14593
0,14595,2,"[45, 385]",False,0,12944,14595
0,14596,2,"[404, 725]",False,0,6,14596
0,14597,3,"[454, 761, 844]",False,0,13905,14597
0,14598,2,"[467, 822]",False,0,5794,14598
0,14601,2,"[19, 534]",False,0,1,14601
0,14602,5,"[543, 679, 704, 881, 925]",False,0,5253,14602
0,14603,2,"[438, 580]",False,0,412,14603
0,14606,2,"[814, 845]",False,0,11017,14606
0,14612,2,"[528, 541]",False,0,5394,14612
0,14614,3,"[22, 849, 924]",False,0,5794,14614
0,14621,4,"[62, 181, 505, 592]",False,0,6,14621
0,14623,2,"[68, 929]",False,0,4653,14623
0,14625,1,[434],False,0,2088,14625
0,14626,2,"[53, 173]",False,0,5253,14626
0,14629,4,"[109, 268, 312, 482]",False,0,2190,14629
0,14630,2,"[485, 615]",False,0,5794,14630
0,14631,1,[93],False,0,1,14631
0,14633,3,"[203, 807, 888]",False,0,3523,14633
0,14636,2,"[220, 302]",False,0,5756,14636
0,14641,4,"[503, 578, 698, 772]",False,0,6077,14641
0,14642,2,"[340, 952]",False,0,3,14642
0,14643,1,[297],False,0,11017,14643
0,14645,2,"[13, 231]",False,0,12641,14645
0,14649,2,"[135, 359]",False,0,14574,14649
0,14653,2,"[69, 281]",False,0,12106,14653
0,14655,3,"[371, 487, 550]",False,0,4964,14655
0,14658,3,"[463, 611, 883]",False,0,14657,14658
0,14660,1,[378],False,0,2386,14660
0,14663,1,[80],False,0,12146,14663
0,14664,2,"[12, 863]",False,0,1,14664
0,14665,2,"[536, 930]",False,0,1,14665
0,14666,2,"[473, 869]",False,0,1,14666
0,14668,2,"[8, 674]",False,0,9599,14668
0,14669,2,"[34, 565]",False,0,10126,14669
0,14670,2,"[47, 488]",False,0,3523,14670
0,14671,2,"[49, 386]",False,0,9476,14671
0,14672,1,[60],False,0,5756,14672
0,14673,1,[73],False,0,7259,14673
0,14674,3,"[101, 113, 169]",False,0,13493,14674
0,14675,4,"[132, 172, 325, 640]",False,0,12703,14675
0,14676,3,"[134, 538, 715]",False,0,12641,14676
0,14677,2,"[138, 627]",False,0,1,14677
0,14678,1,[141],False,0,12641,14678
0,14679,2,"[148, 926]",False,0,14657,14679
0,14680,1,[174],False,0,2088,14680
0,14681,1,[192],False,0,5253,14681
0,14682,2,"[193, 532]",False,0,2386,14682
0,14683,1,[202],False,0,937,14683
0,14684,1,[255],False,0,1,14684
0,14685,1,[311],False,0,9476,14685
0,14686,1,[318],False,0,9476,14686
0,14687,1,[322],False,0,7892,14687
0,14688,1,[335],False,0,6077,14688
0,14689,2,"[353, 945]",False,0,9295,14689
0,14690,1,[377],False,0,13510,14690
0,14691,1,[405],False,0,2678,14691
0,14692,1,[459],False,0,4978,14692
0,14693,1,[497],False,0,1,14693
0,14694,1,[552],False,0,3571,14694
0,14695,1,[559],False,0,2088,14695
0,14696,1,[561],False,0,12146,14696
0,14697,1,[625],False,0,5394,14697
0,14698,2,"[631, 743]",False,0,6499,14698
0,14699,1,[645],False,0,11017,14699
0,14700,1,[659],False,0,4978,14700
0,14701,2,"[668, 837]",False,0,606,14701
0,14702,3,"[677, 782, 810]",False,0,2917,14702
0,14703,1,[688],False,0,3523,14703
0,14704,2,"[697, 706]",False,0,4888,14704
0,14705,2,"[714, 858]",False,0,9599,14705
0,14706,1,[724],False,0,725,14706
0,14707,2,"[731, 913]",False,0,143,14707
0,14708,1,[742],False,0,5756,14708
0,14709,1,[755],False,0,10126,14709
0,14710,1,[762],False,0,8569,14710
0,14711,1,[803],False,0,11017,14711
0,14712,1,[811],False,0,9476,14712
0,14713,1,[836],False,0,14657,14713
0,14714,1,[856],False,0,9295,14714
0,14715,1,[860],False,0,937,14715
0,14716,1,[937],False,0,6545,14716
0,14717,1,[941],False,0,143,14717
0,14718,1,[957],False,0,5756,14718
0,14719,1,[968],False,0,12944,14719
1,2,2,"[136, 162]",False,0,1,2
1,28,3,"[214, 465, 943]",False,0,1,28
1,40,7,"[237, 321, 367, 372, 392, 755, 941]",False,0,3,40
1,53,10,"[143, 161, 168, 296, 297, 620, 784, 792, 919, 966]",False,0,1,53
1,66,9,"[299, 308, 309, 494, 726, 820, 821, 864, 932]",False,0,1,66
1,71,11,"[219, 228, 365, 466, 533, 700, 711, 754, 760, 790, 899]",False,0,1,71
1,122,12,"[70, 140, 252, 260, 269, 381, 421, 452, 475, 491, 764, 908]",False,0,1,122
1,214,8,"[77, 226, 241, 351, 599, 823, 830, 895]",False,0,1,214
1,321,11,"[51, 224, 238, 369, 406, 439, 508, 598, 638, 831, 897]",False,0,1,321
1,344,6,"[59, 112, 155, 191, 707, 775]",False,0,1,344
1,406,11,"[38, 355, 471, 472, 547, 607, 633, 649, 750, 770, 870]",False,0,137,406
1,413,7,"[104, 212, 464, 629, 768, 951, 965]",False,0,412,413
1,449,11,"[50, 92, 183, 243, 283, 373, 526, 758, 766, 916, 935]",False,0,1,449
1,463,8,"[528, 636, 644, 647, 648, 658, 719, 744]",False,0,1,463
1,481,8,"[56, 90, 197, 234, 691, 749, 905, 953]",False,0,1,481
1,607,7,"[154, 217, 298, 395, 442, 570, 655]",False,0,606,607
1,627,13,"[107, 275, 278, 327, 348, 416, 420, 469, 511, 632, 656, 851, 914]",False,0,1,627
1,787,15,"[89, 108, 175, 194, 325, 326, 335, 432, 447, 646, 675, 680, 708, 729, 880]",False,0,1,787
1,1046,6,"[39, 69, 189, 251, 489, 730]",False,0,1,1046
1,1246,2,"[515, 833]",False,0,137,1246
1,1249,13,"[65, 125, 187, 221, 383, 408, 530, 535, 562, 584, 614, 621, 931]",False,0,953,1249
1,1416,7,"[95, 115, 159, 266, 267, 461, 504]",False,0,1,1416
1,1471,4,"[216, 284, 345, 419]",False,0,1,1471
1,1893,9,"[142, 411, 456, 457, 545, 568, 579, 588, 690]",False,0,725,1893
1,1918,5,"[227, 330, 422, 520, 651]",False,0,1,1918
1,2102,15,"[176, 205, 250, 272, 289, 354, 477, 554, 557, 594, 664, 678, 686, 721, 751]",False,0,1,2102
1,2109,5,"[105, 307, 315, 572, 712]",False,0,937,2109
1,2535,9,"[199, 265, 415, 449, 516, 637, 737, 802, 950]",False,0,2320,2535
1,2918,8,"[30, 201, 301, 795, 808, 810, 840, 962]",False,0,2917,2918
1,3817,6,"[310, 361, 410, 486, 732, 859]",False,0,1,3817
1,4014,7,"[57, 78, 347, 352, 388, 709, 815]",False,0,1,4014
1,4215,7,"[21, 603, 718, 786, 804, 812, 946]",False,0,983,4215
1,4330,6,"[32, 157, 254, 397, 642, 745]",False,0,937,4330
1,4392,7,"[342, 387, 501, 542, 657, 693, 827]",False,0,6,4392
1,4969,6,"[218, 245, 357, 553, 635, 654]",False,0,1,4969
1,5093,6,"[186, 209, 333, 852, 855, 959]",False,0,3571,5093
1,5119,7,"[375, 402, 409, 436, 799, 853, 963]",False,0,1,5119
1,5480,6,"[1, 150, 231, 426, 496, 834]",False,0,4455,5480
1,5875,5,"[19, 374, 597, 740, 825]",False,0,1,5875
1,5957,6,"[71, 100, 407, 589, 759, 776]",False,0,1,5957
1,5973,7,"[40, 156, 460, 476, 593, 689, 944]",False,0,4978,5973
1,6179,7,"[207, 229, 233, 303, 304, 519, 727]",False,0,1,6179
1,6204,3,"[11, 331, 801]",False,0,1,6204
1,6639,6,"[6, 29, 80, 362, 413, 723]",False,0,4964,6639
1,6859,3,"[600, 682, 925]",False,0,5253,6859
1,7547,7,"[133, 236, 294, 480, 591, 687, 901]",False,0,1,7547
1,7689,4,"[180, 358, 606, 667]",False,0,143,7689
1,8543,16,"[88, 130, 169, 222, 235, 346, 453, 575, 587, 666, 673, 733, 773, 783, 789, 819]",False,0,1,8543
1,8761,6,"[291, 334, 341, 376, 669, 902]",False,0,1,8761
1,9086,4,"[121, 523, 832, 867]",False,0,2088,9086
1,9201,6,"[242, 246, 290, 305, 306, 955]",False,0,1,9201
1,9360,8,"[37, 72, 74, 106, 149, 223, 779, 947]",False,0,7892,9360
1,9403,5,"[98, 126, 425, 692, 874]",False,0,1,9403
1,9772,5,"[153, 195, 398, 558, 696]",False,0,7259,9772
1,9879,8,"[83, 196, 200, 393, 431, 565, 616, 838]",False,0,983,9879
1,9944,3,"[403, 444, 865]",False,0,1,9944
1,10025,7,"[123, 137, 170, 386, 412, 521, 818]",False,0,4455,10025
1,10034,6,"[240, 337, 576, 722, 757, 956]",False,0,8569,10034
1,10063,4,"[300, 774, 842, 866]",False,0,1,10063
1,10072,4,"[145, 462, 569, 681]",False,0,4653,10072
1,10169,5,"[52, 177, 292, 394, 414]",False,0,9514,10169
1,10582,5,"[28, 84, 555, 670, 928]",False,0,1,10582
1,10915,8,"[163, 264, 339, 601, 612, 671, 705, 964]",False,0,1,10915
1,11117,7,"[261, 320, 360, 560, 661, 746, 893]",False,0,9599,11117
1,11163,4,"[94, 685, 702, 969]",False,0,1,11163
1,11286,9,"[31, 287, 382, 483, 608, 826, 907, 911, 922]",False,0,1,11286
1,11378,5,"[190, 344, 518, 641, 829]",False,0,1,11378
1,11959,5,"[66, 323, 329, 676, 854]",False,0,4455,11959
1,12212,4,"[141, 165, 492, 791]",False,0,12146,12212
1,12251,4,"[26, 178, 738, 948]",False,0,9599,12251
1,12257,5,"[14, 18, 76, 249, 663]",False,0,5947,12257
1,12415,4,"[2, 263, 609, 939]",False,0,1,12415
1,12472,5,"[564, 567, 876, 942, 961]",False,0,3,12472
1,12542,3,"[166, 167, 752]",False,0,6077,12542
1,12660,6,"[120, 389, 446, 527, 767, 788]",False,0,1,12660
1,12719,6,"[210, 332, 454, 725, 787, 906]",False,0,6,12719
1,13027,4,"[433, 800, 813, 828]",False,0,1,13027
1,13082,5,"[430, 544, 628, 634, 857]",False,0,2190,13082
1,13124,6,"[3, 119, 262, 366, 391, 848]",False,0,2678,13124
1,13130,3,"[139, 356, 596]",False,0,2320,13130
1,13182,2,"[276, 841]",False,0,12641,13182
1,13240,5,"[81, 566, 617, 771, 892]",False,0,10126,13240
1,13365,3,"[188, 513, 741]",False,0,5394,13365
1,13371,3,"[458, 522, 835]",False,0,1,13371
1,13385,2,"[763, 873]",False,0,4888,13385
1,13405,2,"[619, 796]",False,0,12944,13405
1,13471,2,"[117, 293]",False,0,4939,13471
1,13530,5,"[36, 144, 317, 626, 639]",False,0,1,13530
1,13542,3,"[208, 256, 470]",False,0,1,13542
1,13594,5,"[427, 488, 586, 811, 958]",False,0,3523,13594
1,13596,4,"[151, 495, 602, 936]",False,0,1,13596
1,13615,2,"[171, 338]",False,0,3,13615
1,13618,5,"[258, 499, 683, 861, 910]",False,0,1,13618
1,13640,6,"[45, 396, 443, 531, 541, 968]",False,0,5394,13640
1,13651,4,"[42, 82, 574, 595]",False,0,1,13651
1,13715,6,"[423, 440, 441, 507, 949, 954]",False,0,13483,13715
1,13781,5,"[41, 124, 590, 904, 909]",False,0,5394,13781
1,13790,5,"[33, 96, 213, 285, 605]",False,0,2357,13790
1,13811,3,"[328, 349, 728]",False,0,1,13811
1,13839,2,"[206, 797]",False,0,412,13839
1,13851,3,"[280, 762, 900]",False,0,1,13851
1,13927,4,"[128, 324, 451, 894]",False,0,1,13927
1,13944,3,"[248, 777, 850]",False,0,5794,13944
1,13968,9,"[44, 48, 103, 429, 539, 739, 885, 890, 926]",False,0,2320,13968
1,13990,4,"[97, 368, 500, 896]",False,0,1,13990
1,14003,4,"[86, 259, 281, 418]",False,0,2088,14003
1,14018,6,"[55, 273, 481, 548, 551, 912]",False,0,10953,14018
1,14031,6,"[379, 424, 581, 623, 839, 920]",False,0,1,14031
1,14065,4,"[192, 479, 781, 886]",False,0,3,14065
1,14087,4,"[211, 313, 363, 390]",False,0,10455,14087
1,14123,8,"[102, 152, 282, 286, 498, 514, 809, 817]",False,0,9295,14123
1,14139,3,"[15, 573, 967]",False,0,9476,14139
1,14152,4,"[204, 274, 743, 765]",False,0,6499,14152
1,14155,2,"[806, 891]",False,0,10455,14155
1,14161,6,"[20, 401, 720, 875, 898, 903]",False,0,3,14161
1,14172,3,"[127, 288, 803]",False,0,2357,14172
1,14183,4,"[129, 314, 319, 428]",False,0,2320,14183
1,14188,4,"[384, 506, 849, 917]",False,0,1,14188
1,14193,5,"[164, 380, 571, 717, 756]",False,0,13510,14193
1,14201,2,"[99, 585]",False,0,4978,14201
1,14213,3,"[172, 561, 640]",False,0,12703,14213
1,14218,2,"[75, 915]",False,0,1,14218
1,14228,3,"[509, 624, 734]",False,0,1,14228
1,14266,2,"[122, 934]",False,0,606,14266
1,14269,3,"[4, 17, 889]",False,0,5253,14269
1,14279,5,"[277, 524, 816, 872, 938]",False,0,953,14279
1,14295,3,"[35, 604, 662]",False,0,1,14295
1,14335,7,"[23, 490, 613, 713, 714, 868, 887]",False,0,5794,14335
1,14385,2,"[25, 93]",False,0,4653,14385
1,14400,1,[73],False,0,7259,14400
1,14406,3,"[239, 399, 437]",False,0,1,14406
1,14411,4,"[182, 316, 695, 753]",False,0,5756,14411
1,14412,2,"[132, 577]",False,0,13382,14412
1,14419,1,[837],False,0,1,14419
1,14420,2,"[111, 843]",False,0,2386,14420
1,14458,4,"[64, 529, 582, 862]",False,0,1,14458
1,14476,3,"[455, 805, 879]",False,0,6499,14476
1,14482,4,"[0, 198, 311, 517]",False,0,8355,14482
1,14486,3,"[147, 215, 350]",False,0,725,14486
1,14488,2,"[653, 778]",False,0,9476,14488
1,14497,3,"[24, 43, 493]",False,0,4939,14497
1,14499,6,"[160, 359, 525, 622, 748, 918]",False,0,1,14499
1,14505,2,"[583, 846]",False,0,14504,14505
1,14510,4,"[67, 118, 185, 923]",False,0,6545,14510
1,14511,3,"[370, 699, 824]",False,0,1,14511
1,14513,2,"[253, 736]",False,0,7259,14513
1,14514,3,"[16, 610, 933]",False,0,5794,14514
1,14515,1,[63],False,0,2357,14515
1,14521,2,"[435, 927]",False,0,953,14521
1,14528,3,"[9, 61, 871]",False,0,1,14528
1,14535,2,"[225, 271]",False,0,13188,14535
1,14543,3,"[179, 257, 312]",False,0,412,14543
1,14547,3,"[27, 184, 295]",False,0,2357,14547
1,14550,3,"[13, 54, 468]",False,0,12641,14550
1,14553,2,"[502, 780]",False,0,143,14553
1,14555,4,"[91, 512, 611, 769]",False,0,14504,14555
1,14558,4,"[5, 563, 674, 706]",False,0,4888,14558
1,14590,5,"[400, 672, 684, 701, 735]",False,0,8355,14590
1,14596,1,[404],False,0,6,14596
1,14597,3,"[134, 715, 761]",False,0,13905,14597
1,14598,3,"[467, 822, 924]",False,0,5794,14598
1,14602,6,"[543, 679, 694, 697, 704, 881]",False,0,5253,14602
1,14603,3,"[438, 546, 580]",False,0,412,14603
1,14612,2,"[532, 627]",False,0,5394,14612
1,14614,1,[279],False,0,5794,14614
1,14621,4,"[62, 181, 505, 592]",False,0,6,14621
1,14623,2,"[68, 929]",False,0,4653,14623
1,14626,3,"[53, 173, 630]",False,0,5253,14626
1,14629,3,"[109, 268, 482]",False,0,2190,14629
1,14630,2,"[485, 615]",False,0,5794,14630
1,14636,1,[220],False,0,5756,14636
1,14641,2,"[578, 772]",False,0,6077,14641
1,14649,2,"[58, 385]",False,0,14574,14649
1,14653,1,[113],False,0,12106,14653
1,14655,3,"[247, 550, 716]",False,0,4964,14655
1,14658,2,"[463, 883]",False,0,14657,14658
1,14660,3,"[87, 193, 378]",False,0,2386,14660
1,14663,1,[8],False,0,12146,14663
1,14664,2,"[12, 863]",False,0,1,14664
1,14665,2,"[536, 930]",False,0,1,14665
1,14666,1,[497],False,0,1,14666
1,14670,3,"[60, 549, 888]",False,0,3523,14670
1,14673,1,[10],False,0,7259,14673
1,14674,3,"[101, 537, 625]",False,0,13493,14674
1,14675,1,[510],False,0,12703,14675
1,14676,2,"[158, 703]",False,0,12641,14676
1,14677,1,[302],False,0,1,14677
1,14679,1,[643],False,0,14657,14679
1,14680,2,"[131, 659]",False,0,2088,14680
1,14687,2,"[230, 322]",False,0,7892,14687
1,14694,2,"[46, 552]",False,0,3571,14694
1,14696,3,"[146, 836, 869]",False,0,12146,14696
1,14697,2,"[49, 652]",False,0,5394,14697
1,14698,1,[631],False,0,6499,14698
1,14701,1,[668],False,0,606,14701
1,14702,3,"[79, 677, 782]",False,0,2917,14702
1,14705,1,[450],False,0,9599,14705
1,14706,3,"[371, 487, 724]",False,0,725,14706
1,14707,3,"[650, 731, 877]",False,0,143,14707
1,14708,1,[116],False,0,5756,14708
1,14710,2,"[434, 878]",False,0,8569,14710
1,14716,3,"[148, 417, 937]",False,0,6545,14716
1,14717,2,"[135, 798]",False,0,143,14717
