node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
449,0.1,0.05,3,0.1,2,9,5,"eng, mech, strain, et, al",5,0.45803308347082006,0.8636224915282247,-1.0057141528280478,90
321,0.1,0.05,3,0.1,2,9,5,"structure, random, response, stochastic, dynamic",5,0.09782479495035665,0.6181292977758004,-1.991520837980472,90
14626,0.1,0.05,3,0.1,2,7,5,"stress, shear, displacement, static, plate",5,0.1232349439255707,0.6936301057939198,-2.0144514064414887,90
4014,0.1,0.05,3,0.1,2,14,5,"stochastic, random, uncertainty, level, probabilistic",5,0.16485505133609782,0.6573297013711982,-1.7625533541868013,90
344,0.1,0.05,3,0.1,2,5,5,"grain, boundary, slip, crystal, gradient",5,0.14381103154069805,0.5569558469256011,-1.7246580945237588,90
6,0.1,0.05,3,0.1,1,21,5,"flow, mesh, method, computation, st",5,0.1251913216175822,0.7273238946756369,-1.6794285659726387,90
1249,0.1,0.05,3,0.1,2,9,5,"strain, lock, formulation, shell, solidshell",5,0.1582632295755608,0.801773228466315,-2.1362538643770153,90
4455,0.1,0.05,3,0.1,1,15,5,"x, set, relevant, u, parallel",5,-0.13463952007987195,0.37426557260877413,-2.8104361662842363,90
11959,0.1,0.05,3,0.1,2,4,5,"element, tetrahedral, mesh, hexahedral, linear",5,0.2349693084811803,0.6230342753928628,-2.0365884542118207,90
122,0.1,0.05,3,0.1,2,9,5,"contact, isogeometric, nurbs, body, mortar",5,0.016684666697233903,0.498942661727847,-2.5106120761368276,90
5957,0.1,0.05,3,0.1,2,6,5,"interface, composite, cohesive, crack, interfacial",5,0.18931317814606455,0.6759800356271931,-2.184138860019063,90
7892,0.1,0.05,3,0.1,1,8,5,"dual, industrial, convenient, quantity, discretized",5,-0.27207476205629666,0.5879928746178139,-2.365098919340844,90
5947,0.1,0.05,3,0.1,1,5,5,"flow, model, turbulent, move, compare",5,0.017396236229420402,0.533070220359411,-1.7590045141076964,90
214,0.1,0.05,3,0.1,2,9,5,"laser, stress, grain, melt, residual",5,0.15183165457066863,0.7457156769449635,-2.0056692230477715,90
9879,0.1,0.05,3,0.1,2,6,5,"integration, quadrature, point, moment, cell",5,0.2550217484634546,0.7222767834223053,-2.0686564194631307,90
8543,0.1,0.05,3,0.1,2,13,5,"macroscopic, scale, microscopic, homogenization, fe",5,0.21910827507622455,0.8864295228638885,-1.3772176340816902,90
787,0.1,0.05,3,0.1,2,8,5,"fiber, tensile, loading, reinforce, composite",5,0.19539560310929832,0.7074057589234602,-1.639488731179954,90
1416,0.1,0.05,3,0.1,2,9,5,"material, topology, optimization, design, structural",5,0.22213800957886837,0.5476841823254956,-1.595647358082751,90
2357,0.1,0.05,3,0.1,1,12,5,"bem, fast, matrix, solve, new",5,0.15006032713306788,0.5691209982525044,-1.2423154478772744,90
9295,0.1,0.05,3,0.1,1,7,5,"lattice, wave, boundary, boltzmann, elastic",5,0.14158939932238762,0.5437438916848291,-2.0819693401050308,90
412,0.1,0.05,3,0.1,1,8,5,"electrical, release, branch, material, process",5,0.03560168671163536,0.442153368152929,-3.5606974914936615,90
413,0.1,0.05,3,0.1,2,8,5,"system, energy, illustrate, overall, multiple",5,-0.03819243872275899,0.49481201363313837,-2.438106344315934,90
2109,0.1,0.05,3,0.1,2,2,5,"polyhedron, nonlinear, scale, neural, network",5,-0.1393471324337446,0.34190129895666393,-6.240015014493734,90
627,0.1,0.05,3,0.1,2,12,5,"contact, friction, frictional, formulation, interface",5,0.16188627338902212,0.6041178172330185,-1.267650602725657,90
2190,0.1,0.05,3,0.1,1,8,5,"polymer, deformation, behavior, framework, dynamic",5,0.08034787957836269,0.5913991109869793,-1.423450009910256,90
6545,0.1,0.05,3,0.1,1,13,5,"scheme, fftbased, algorithmic, homogenization, differentiation",5,-0.11421565794674908,0.7294875338660611,-2.3752904819259735,90
2678,0.1,0.05,3,0.1,1,2,5,"vem, projection, resolve, examine, nonconforming",5,-0.11940550692324699,0.5265781482091886,-2.774726417168118,90
10025,0.1,0.05,3,0.1,2,5,5,"system, linear, matrix, preconditioner, iterative",5,0.14087084607798672,0.6896648058143089,-2.324690662662941,90
953,0.1,0.05,3,0.1,1,17,5,"constitutive, magnetic, field, mechanical, strain",5,0.12225742672564355,0.6681563556496117,-1.3801164072132701,90
13927,0.1,0.05,3,0.1,2,3,5,"fiber, orientation, state, reinforce, effective",5,0.11067401496282248,0.7540524366475012,-1.8521884743922357,90
7547,0.1,0.05,3,0.1,2,9,5,"damage, equation, couple, temperature, heat",5,0.08418597073459415,0.6947143311877048,-2.0594344287959583,90
2,0.1,0.05,3,0.1,2,3,5,"stabilizer, fsi, part, rkpm, shell",5,-0.13031475592675043,0.41407909845399293,-7.448475096287318,90
1893,0.1,0.05,3,0.1,2,9,5,"problem, element, virtual, vem, elasticity",5,0.1559322834567749,0.624227692120779,-2.41827007736926,90
53,0.1,0.05,3,0.1,2,11,5,"crack, damage, multiscale, mesh, track",5,0.07256891160902726,0.3856581243725593,-2.1920434211967064,90
13530,0.1,0.05,3,0.1,2,4,5,"microstructure, plasticity, specimen, reconstruct, sequence",5,-0.4657723144918179,0.30687634533181984,-3.218257539320244,90
3571,0.1,0.05,3,0.1,1,14,5,"article, curvature, confirm, arbitrarily, detail",5,-0.42319564920406555,0.26676551313557556,-13.155859181108436,90
606,0.1,0.05,3,0.1,1,11,5,"layer, fold, beam, plate, angle",5,-0.04270798068600003,0.3492888717522601,-8.370413441265208,90
607,0.1,0.05,3,0.1,2,8,5,"element, stress, rotation, shell, constraint",5,-0.023960554407991032,0.5296601492526881,-2.2579297678190686,90
10915,0.1,0.05,3,0.1,2,9,5,"sph, particle, surface, interaction, simulate",5,0.1853185754914309,0.792722865425862,-1.0927098516359217,90
12542,0.1,0.05,3,0.1,2,6,5,"fractional, diffusion, finite, stiffness, equation",5,0.19554055854167365,0.7057702106398507,-1.299213121804692,90
6077,0.1,0.05,3,0.1,1,10,5,"fiber, strain, material, matrix, direction",5,0.02196422072182571,0.5970724445192584,-1.7071453866810722,90
5253,0.1,0.05,3,0.1,1,14,5,"strain, yield, plastic, decomposition, elastoplastic",5,0.14049693715152112,0.6279412187610637,-2.1924744282735924,90
5093,0.1,0.05,3,0.1,2,6,5,"element, virtual, part, vem, formulation",5,0.12505146205054124,0.6006289327506734,-1.9659564512247205,90
7689,0.1,0.05,3,0.1,2,3,5,"collocation, meshless, least, square, mixed",5,0.1319233472769094,0.7723676600384326,-1.5118344665155852,90
2386,0.1,0.05,3,0.1,1,8,5,"model, dislocation, rate, limit, variant",5,0.03084570758699448,0.5072560878648824,-3.0763539961826236,90
983,0.1,0.05,3,0.1,1,17,5,"procedure, efficiency, iterative, approach, online",5,0.09878959760907911,0.46689375632690017,-2.1725825938615415,90
2102,0.1,0.05,3,0.1,2,12,5,"crack, xfem, mesh, tip, pd",5,0.14227287757215007,0.5747024188291046,-4.342610903695918,90
6179,0.1,0.05,3,0.1,2,9,5,"contact, surface, algorithm, inhomogeneity, solution",5,0.03582616088637787,0.6275558572088296,-2.0089722475773204,90
10455,0.1,0.05,3,0.1,1,16,5,"plate, requirement, harmonic, fractional, derivative",5,-0.0037593988871354677,0.573100556242385,-2.65154377867944,90
28,0.1,0.05,3,0.1,2,3,5,"shell, outofplane, surface, midsurface, stress",5,0.021943644205715835,0.6223501092179765,-1.6736424081975785,90
1471,0.1,0.05,3,0.1,2,5,5,"interface, microstructures, transition, force, calculation",5,0.08342881491476516,0.28449279684116596,-2.566739310513398,90
71,0.1,0.05,3,0.1,2,11,5,"stress, data, lattice, elastic, material",5,0.02747571126963892,0.5244984809419465,-1.7130761409688113,90
14504,0.1,0.05,3,0.1,1,11,5,"track, sve, localized, discontinuity, size",5,0.18806194346623034,0.6270023017293423,-2.0231783168748554,90
1918,0.1,0.05,3,0.1,2,8,5,"shell, base, function, rkpm, shape",5,0.14084170446326977,0.6573976023810687,-2.1110067058954045,90
137,0.1,0.05,3,0.1,1,22,5,"mesh, st, flow, original, rate",5,-0.0899406879535493,0.28718453339154404,-4.728959539906156,90
40,0.1,0.05,3,0.1,2,7,5,"predict, part, residual, build, thermal",5,0.22996911645258883,0.7306327926501007,-2.2051740903538697,90
10034,0.1,0.05,3,0.1,2,6,5,"wave, analysis, structure, periodic, continuum",5,0.021388779763824067,0.5263013983593922,-2.3001332824691807,90
9201,0.1,0.05,3,0.1,2,7,5,"crystal, orientation, polycrystalline, microstructure, plastic",5,-0.01835317368495856,0.6832435692940879,-1.7798352803801127,90
937,0.1,0.05,3,0.1,1,15,5,"formulation, displacement, strain, mixed, plate",5,0.1057260377507608,0.7400780183493199,-2.025132016213841,90
6499,0.1,0.05,3,0.1,1,8,5,"source, information, meshfree, approach, fem",5,-0.04435287631969588,0.5065602366698667,-2.18989658651111,90
8761,0.1,0.05,3,0.1,2,5,5,"cut, formation, metal, particle, band",5,0.1274456916666997,0.4705503972445492,-4.320522251487986,90
9514,0.1,0.05,3,0.1,1,10,5,"interface, formulation, continuity, diffusion, phase",5,-0.025499297291805972,0.44275763758558273,-2.724468932180508,90
66,0.1,0.05,3,0.1,2,3,5,"model, uncertainty, bayesian, prediction, reduction",5,0.1997161597731524,0.6302229161473869,-2.2456989478176617,90
10063,0.1,0.05,3,0.1,2,5,5,"multiscale, composite, analysis, structural, concurrent",5,0.14607648072473484,0.5724268013378968,-2.358438051160321,90
5756,0.1,0.05,3,0.1,1,17,5,"model, damage, shear, gradient, concrete",5,0.07615843394343134,0.47863755509262146,-2.6721246919999535,90
3817,0.1,0.05,3,0.1,2,9,5,"cluster, analysis, homogenization, interaction, propose",5,-0.03026160475190382,0.538776205316769,-1.4052517633919301,90
9599,0.1,0.05,3,0.1,1,7,5,"model, couple, system, wave, artery",5,-0.04362531597585854,0.4884888650407847,-3.133378380917566,90
4392,0.1,0.05,3,0.1,2,7,5,"contact, body, interaction, rigid, local",5,0.14351853310865903,0.6105645130348718,-2.0976690145548895,90
5875,0.1,0.05,3,0.1,2,4,5,"pressure, diffusion, fractional, pore, poroelastic",5,0.2698909210906591,0.5770388018256416,-4.89565595052402,90
5119,0.1,0.05,3,0.1,2,9,5,"data, train, network, learn, prediction",5,0.25024920286415436,0.8661762374482143,-1.34807529105838,90
13715,0.1,0.05,3,0.1,2,5,5,"material, datadriven, constitutive, data, set",5,0.12041284301118502,0.6043305276578985,-1.5482949927435783,90
3523,0.1,0.05,3,0.1,1,13,5,"erosion, update, analysis, particle, computational",5,0.09451391265141015,0.4009547429941044,-1.138467075674399,90
13594,0.1,0.05,3,0.1,2,5,5,"homogenization, size, beam, shear, rve",5,0.11025422456723481,0.6122396778383139,-2.343996615256163,90
2088,0.1,0.05,3,0.1,1,6,5,"discontinuity, approach, preserve, alternative, graph",5,0.023949027399323853,0.5512839823674432,-3.081310098883928,90
13483,0.1,0.05,3,0.1,1,8,5,"optimization, reduction, acoustic, among, significant",5,-0.08177563187406295,0.5711238940476349,-2.6579544588746127,90
4653,0.1,0.05,3,0.1,1,11,5,"strain, data, datadriven, field, experimental",5,0.08062802419395494,0.526987473082122,-1.8475019683919853,90
1246,0.1,0.05,3,0.1,2,3,5,"tire, contact, car, geometry, stable",5,0.010931545338652315,0.5411836141639632,-6.2010755464377585,90
725,0.1,0.05,3,0.1,1,9,5,"microscopic, linear, macroscopic, hand, side",5,0.14990169300429185,0.23528226348096445,-3.262907536618207,90
8569,0.1,0.05,3,0.1,1,19,5,"macroscale, function, pdes, strain, projection",5,0.014981881767737251,0.45539210505101957,-2.572147272770664,90
14657,0.1,0.05,3,0.1,1,13,5,"growth, time, limit, biofilm, scale",5,0.06700286900450232,0.4499302111566818,-4.61402788866158,90
463,0.1,0.05,3,0.1,2,7,5,"model, covid, disease, spread, new",5,0.19845672636623088,0.6760302529832117,-1.7688115218561236,90
11017,0.1,0.05,3,0.1,1,9,5,"crack, fracture, anisotropic, material, propagation",5,0.15675851559519433,0.7528262950184549,-1.3568467291335211,90
143,0.1,0.05,3,0.1,1,10,5,"covid, number, pandemic, new, strategy",5,0.22202598413136898,0.6763891206907544,-1.4662100123689823,90
2917,0.1,0.05,3,0.1,1,11,5,"function, loss, neural, network, pinn",5,0.2517322605151166,0.658161837289925,-3.030233494356709,90
14155,0.1,0.05,3,0.1,2,6,5,"spacetime, algorithm, enrichment, equation, product",5,0.0791962418458858,0.45180230783207487,-2.2917711126838536,90
14988,0.1,0.05,3,0.1,2,3,5,"fatigue, adhesive, structural, feature, challenge",5,0.18222940726454948,0.5940504904682239,-1.839701348634352,90
15253,0.1,0.05,3,0.1,2,7,5,"model, order, reduction, reduce, parameterized",5,0.20795010085914406,0.5562151023951004,-2.926565104655183,90
15299,0.1,0.05,3,0.1,2,4,5,"reduction, reduce, micromorphic, contact, multiplier",5,-0.09922116750750799,0.33447955861258744,-6.853937685788485,90
15404,0.1,0.05,3,0.1,2,3,5,"additive, manufacturing, process, mechanic, deposition",5,0.3377645016206839,0.7930370241325984,-1.949663595896227,90
15567,0.1,0.05,3,0.1,2,6,5,"flow, fluid, employ, compressible, stabilize",5,0.07474998735260635,0.5973976380397412,-2.280658571273545,90
15662,0.1,0.05,3,0.1,2,2,5,"fiber, energy, crack, heterogeneous, fiberreinforced",5,0.07060959081791586,0.47316041256996205,-2.6357364111621355,90
15711,0.1,0.05,3,0.1,2,4,5,"interface, electrical, water, property, shell",5,-0.13737775669380628,0.23335636396967505,-6.6690860337383455,90
15874,0.1,0.05,3,0.1,2,5,5,"mesh, fsi, fluid, control, interaction",5,0.13193769849082598,0.6887112571977612,-2.0003092864024947,90
16055,0.1,0.05,3,0.1,2,3,5,"structure, data, lattice, large, homogenization",5,0.06405676879114451,0.5530192745787523,-2.25287534906532,90
16126,0.1,0.05,3,0.1,2,3,5,"cell, within, tissue, differentiation, process",5,0.15844562519475486,0.6896087830210853,-2.202411363118718,90
16203,0.1,0.05,3,0.1,2,4,5,"beam, deformation, theory, continuum, electric",5,-0.05337315303845256,0.6237870745406539,-4.7418254941044715,90
16245,0.1,0.05,3,0.1,2,5,5,"domain, wave, acoustic, frequency, match",5,0.14164103782874873,0.6288980599763874,-2.202407967908317,90
16510,0.1,0.05,3,0.1,2,4,5,"surface, peridynamic, effect, nonlocal, boundary",5,0.11963684794780272,0.41802190156849794,-1.8277970421035836,90
16595,0.1,0.05,3,0.1,2,3,5,"composite, crack, growth, xfem, delamination",5,0.12678528662627164,0.6253686626319334,-2.511728467787375,90
16618,0.1,0.05,3,0.1,2,9,5,"phasefield, fracture, parameter, plastic, length",5,0.1348920418993209,0.6684082085265917,-2.049573728196008,90
16629,0.1,0.05,3,0.1,2,4,5,"pgd, reduce, global, module, proper",5,-0.03147721939875334,0.4435184523370621,-2.1485300588752265,90
16816,0.1,0.05,3,0.1,1,15,5,"thermal, deformation, vibration, structural, bar",5,0.28058747984155785,0.39917926215965677,-2.9652692891790275,90
16955,0.1,0.05,3,0.1,2,6,5,"boundary, condition, lattice, kernel, function",5,0.12853290412785975,0.5648315704550466,-2.0622893231269988,90
16961,0.1,0.05,3,0.1,1,4,5,"inversion, model, highfidelity, ensemble, crucial",5,-0.036563369106954804,0.5715550043889597,-2.6126253410516567,90
17016,0.1,0.05,3,0.1,2,1,5,"error, stress, adaptive, interface, computation",5,-0.021306755795692522,0.4402173039498611,-2.086851252271221,90
17033,0.1,0.05,3,0.1,1,10,5,"difficult, engineering, high, first, physical",5,-0.042016367526049,0.4418894538909017,-2.1377879068198244,90
17107,0.1,0.05,3,0.1,2,3,5,"surface, effective, modulus, aspect, composite",5,-0.2036767582569013,0.36825456936149115,-2.7815268976195453,90
17189,0.1,0.05,3,0.1,1,10,5,"principle, minimization, deformation, fluid, stabilization",5,0.12963560103600516,0.3404087635989824,-2.3434771771256733,90
17252,0.1,0.05,3,0.1,2,4,5,"subdivision, surface, isogeometric, solve, equation",5,0.10211406467217347,0.42018875104104925,-1.2999401970431694,90
17295,0.1,0.05,3,0.1,1,2,5,"bend, model, curvature, enforce, kinematics",5,-0.21635612508760857,0.40197943973591155,-2.633472735859951,90
17376,0.1,0.05,3,0.1,2,4,5,"refinement, mesh, error, local, approximation",5,0.1512838797549624,0.5424994861037795,-1.574545523660017,90
17495,0.1,0.05,3,0.1,2,2,5,"void, pressure, formation, macroscopic, reinforcement",5,0.04112572987458111,0.5886092062034022,-2.572363899086069,90
17569,0.1,0.05,3,0.1,2,6,5,"optimization, two, shape, sensitivity, algorithm",5,0.07177768985834196,0.5935182785557922,-1.828449394695199,90
17578,0.1,0.05,3,0.1,2,3,5,"set, function, level, obtain, optimization",5,0.07814028882639912,0.4457525598502327,-1.8980282134995599,90
17723,0.1,0.05,3,0.1,2,5,5,"derivative, approximation, plate, reproduce, kernel",5,0.22006608997140487,0.8783409322428447,-1.7682171332359613,90
17760,0.1,0.05,3,0.1,2,3,5,"reduce, error, basis, quantity, new",5,0.01797721883216889,0.5701702831660564,-1.850008227819238,90
17790,0.1,0.05,3,0.1,2,5,5,"data, compression, wavelet, wave, mass",5,0.0032886925060850074,0.5494549457385217,-4.807802245754596,90
17807,0.1,0.05,3,0.1,2,2,5,"constraint, critical, another, path, successful",5,-0.04309949121970107,0.4170115040269839,-3.0728720804265097,90
17915,0.1,0.05,3,0.1,2,2,5,"force, wing, cell, traction, inverse",5,-0.17275223622876573,0.3084090109591728,-9.099432235298648,90
17960,0.1,0.05,3,0.1,2,2,5,"design, optimal, effective, thermal, conductivity",5,0.1902563406583196,0.5534325137937393,-2.608342016792802,90
17962,0.1,0.05,3,0.1,2,3,5,"solid, beam, part, integral, nearly",5,-0.13761458424821527,0.34806704241390046,-5.380181734694803,90
17993,0.1,0.05,3,0.1,2,2,5,"vary, porosity, cast, thickness, pore",5,0.11003042795827,0.8012592602039099,-2.1994890895868378,90
18020,0.1,0.05,3,0.1,2,5,5,"wave, propagation, spectral, joint, medium",5,0.10108048794007925,0.557505666490577,-4.5558733661049144,90
18038,0.1,0.05,3,0.1,2,2,5,"composite, constituent, stressstrain, macroscopic, combination",5,-0.0013801959768072185,0.700655927103674,-2.1252843923141587,90
18053,0.1,0.05,3,0.1,2,4,5,"flow, particle, meshfree, analysis, st",5,-0.08231088489943277,0.29204756000614795,-8.595643844770736,90
18080,0.1,0.05,3,0.1,2,5,5,"provide, stability, degradation, twin, mathematical",5,-0.06757299385075628,0.3405543412712271,-7.122531289437893,90
18102,0.1,0.05,3,0.1,2,2,5,"deformable, object, deformation, realtime, tissue",5,-0.08562718584930981,0.6401348489102642,-1.9468109430759337,90
18133,0.1,0.05,3,0.1,1,7,5,"turbulent, explicit, create, core, vms",5,-0.002087372014934878,0.6505620401506708,-2.1974844649813505,90
18159,0.1,0.05,3,0.1,2,2,5,"deformation, plasticity, inelastic, creep, algorithm",5,0.14007004205362808,0.4857397964260496,-2.4549356485054634,90
18179,0.1,0.05,3,0.1,2,3,5,"step, time, matrix, size, stability",5,0.034933795897546846,0.4965117172216827,-2.2444959263589306,90
18194,0.1,0.05,3,0.1,2,5,5,"fracture, porous, medium, fluid, consolidation",5,0.1799862489763701,0.6727814906629727,-4.260471967201778,90
18203,0.1,0.05,3,0.1,2,2,5,"data, build, parametric, gaussian, geometrical",5,-0.08009231576017885,0.45790631575910423,-5.156357900562675,90
18234,0.1,0.05,3,0.1,2,3,5,"mechanism, dissipation, microstructure, multiphysics, lagrangian",5,-0.1384144121563847,0.4071261280097021,-7.063077608370422,90
18249,0.1,0.05,3,0.1,2,4,5,"probability, system, evolution, equation, stochastic",5,0.15592051938852805,0.6945956916261927,-1.5919414384398474,90
18260,0.1,0.05,3,0.1,2,5,5,"inclusion, heat, regularization, integral, data",5,-0.0019634741088448648,0.2594098936914328,-6.826762593492296,90
18298,0.1,0.05,3,0.1,2,4,5,"convolution, transformation, scheme, thermal, fourier",5,-0.06267747057419246,0.5807052468348546,-2.2585121565781465,90
18315,0.1,0.05,3,0.1,2,1,5,"ale, dependent, temperature, cohesive, zone",5,0.3268026389587519,0.940703320220513,-1.9035115344355713,90
18332,0.1,0.05,3,0.1,1,5,5,"st, move, mesh, computational, accurate",5,0.07752326722512486,0.6471155004542747,-1.1597003558011354,90
18333,0.1,0.05,3,0.1,2,3,5,"flow, pressure, contact, density, computation",5,-0.010171560779727876,0.6067012285397365,-2.043554221884824,90
18337,0.1,0.05,3,0.1,2,7,5,"time, scheme, expression, accuracy, linear",5,-0.03229292990195158,0.33597587289020064,-4.176459174720921,90
18374,0.1,0.05,3,0.1,2,3,5,"flow, effect, deposition, study, reduce",5,-0.20051340586431676,0.3876932056866808,-2.0425507561962326,90
18438,0.1,0.05,3,0.1,1,1,5,"function, match, attention, last, n",5,-0.31299813847981023,0.4274656819849831,-3.177739015204549,90
18452,0.1,0.05,3,0.1,2,2,5,"sensitivity, parameter, failure, transverse, fiber",5,0.18693427817375644,0.48666945254816313,-2.511808151487083,90
18477,0.1,0.05,3,0.1,2,2,5,"principle, functional, discretization, continuum, viscoplastic",5,0.002808197718499105,0.5488289646566687,-2.9224768777389825,90
18488,0.1,0.05,3,0.1,2,5,5,"beam, kirchhofflove, stiffness, deformation, force",5,0.04736797365329726,0.5329957239812598,-1.8605387163361786,90
18491,0.1,0.05,3,0.1,2,4,5,"multiple, fracture, composite, laminate, failure",5,0.1032155262564716,0.6430765593128072,-2.0730420515185517,90
18492,0.1,0.05,3,0.1,1,7,5,"droplet, medium, spread, behavior, process",5,0.16783127674668116,0.5316159639437471,-1.8018804075495836,90
18517,0.1,0.05,3,0.1,2,2,5,"stress, failure, state, life, cycle",5,0.10541906016470584,0.6058872775219291,-2.840069241846911,90
18521,0.1,0.05,3,0.1,2,2,5,"toughness, xfem, crack, extend, weight",5,0.031900578177203945,0.496618236971399,-3.9282526612003084,90
18523,0.1,0.05,3,0.1,2,3,5,"type, potential, standard, fem, range",5,-0.024672382137196275,0.5250327222335545,-2.4945144076388077,90
18525,0.1,0.05,3,0.1,2,5,5,"fiber, distribution, volume, composite, dispersion",5,0.09040263815468072,0.5511185565728595,-2.2743247664200466,90
18530,0.1,0.05,3,0.1,2,3,5,"contact, anisotropy, void, angle, joint",5,0.18657993720118837,0.4341286257821094,-2.8784088320396224,90
18544,0.1,0.05,3,0.1,2,3,5,"growth, diffusion, concentration, mass, strain",5,0.08715996681388835,0.5792112654792946,-2.373877889680782,90
18560,0.1,0.05,3,0.1,2,4,5,"smooth, incompressible, efficient, quality, smoothed",5,-0.05990244957098806,0.3412554058340972,-7.046682870333195,90
18635,0.1,0.05,3,0.1,2,3,5,"node, interphase, damage, shell, test",5,-0.08517547939102867,0.3395703466033437,-6.167345259556961,90
18644,0.1,0.05,3,0.1,2,5,5,"tire, st, road, computational, fluid",5,0.1171046845042097,0.5852718642608804,-1.3739819161432385,90
18716,0.1,0.05,3,0.1,2,4,5,"heat, time, thermal, discretized, form",5,-0.059678497195923594,0.6235236636063748,-1.9689873198160939,90
18721,0.1,0.05,3,0.1,2,4,5,"dynamic, data, directional, fluid, employ",5,-0.23545672378017263,0.3712513860582831,-4.693345608007077,90
18743,0.1,0.05,3,0.1,2,5,5,"contact, surface, beam, line, search",5,0.16317471860961758,0.40753309934838217,-2.9908688682346187,90
18751,0.1,0.05,3,0.1,2,2,5,"scm, highorder, polynomial, spectral, criterion",5,-0.16874699582557917,0.6475551864770709,-2.0361831723465125,90
18757,0.1,0.05,3,0.1,2,2,5,"population, body, objective, global, accomplish",5,0.1556200546358135,0.38209186692025465,-4.627458107880688,90
18770,0.1,0.05,3,0.1,2,5,5,"field, phase, integration, function, fracture",5,0.04226676047233756,0.501728683942371,-1.8220831034196223,90
18771,0.1,0.05,3,0.1,2,5,5,"order, high, variable, fractional, implementation",5,-0.014702174191166914,0.3764849838154579,-4.719973872109501,90
18774,0.1,0.05,3,0.1,2,2,5,"time, superior, interval, system, strongly",5,0.06928231028772891,0.6653206001793637,-2.33526017042709,90
18778,0.1,0.05,3,0.1,2,2,5,"rubber, change, step, material, phase",5,0.08311233030361075,0.45818200152377964,-1.5816792683904335,90
18779,0.1,0.05,3,0.1,2,2,5,"meshfree, gradient, order, collocation, recursive",5,0.3553798368302819,0.8037928657454252,-2.642755659757243,90
18792,0.1,0.05,3,0.1,2,2,5,"generation, mesh, methodology, quality, geometry",5,0.16115161428872923,0.5303441432835422,-1.9433511394334277,90
