node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
6,0.1,0.05,0.05,3,5,"flow, mesh, method, computation, st",5,0.1251913216175822,0.7273238946756369,-1.679428565972639,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,21
1249,0.1,0.05,0.05,3,5,"strain, lock, formulation, shell, solidshell",5,0.1582632295755608,0.801773228466315,-2.1362538643770157,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
4455,0.1,0.05,0.05,3,5,"x, set, relevant, u, parallel",5,-0.1346395200798719,0.3742655726087741,-2.8104361662842363,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,15
11959,0.1,0.05,0.05,3,5,"element, tetrahedral, mesh, hexahedral, linear",5,0.2349693084811803,0.6230342753928628,-2.0365884542118207,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
122,0.1,0.05,0.05,3,5,"contact, isogeometric, nurbs, body, mortar",5,0.0166846666972339,0.498942661727847,-2.510612076136828,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
5957,0.1,0.05,0.05,3,5,"interface, composite, cohesive, crack, interfacial",5,0.1893131781460645,0.6759800356271931,-2.184138860019063,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
7892,0.1,0.05,0.05,3,5,"dual, industrial, convenient, quantity, discretized",5,-0.2720747620562966,0.5879928746178139,-2.365098919340844,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,8
5947,0.1,0.05,0.05,3,5,"flow, model, turbulent, move, compare",5,0.0173962362294204,0.533070220359411,-1.7590045141076964,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,5
214,0.1,0.05,0.05,3,5,"laser, stress, grain, melt, residual",5,0.1518316545706686,0.7457156769449635,-2.0056692230477715,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
9879,0.1,0.05,0.05,3,5,"integration, quadrature, point, moment, cell",5,0.2550217484634546,0.7222767834223053,-2.0686564194631307,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
8543,0.1,0.05,0.05,3,5,"macroscopic, scale, microscopic, homogenization, fe",5,0.2191082750762245,0.8864295228638885,-1.3772176340816902,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,13
787,0.1,0.05,0.05,3,5,"fiber, tensile, loading, reinforce, composite",5,0.1953956031092983,0.7074057589234602,-1.639488731179954,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,8
1416,0.1,0.05,0.05,3,5,"material, topology, optimization, design, structural",5,0.2221380095788683,0.5476841823254956,-1.595647358082751,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
2357,0.1,0.05,0.05,3,5,"bem, fast, matrix, solve, new",5,0.1500603271330678,0.5691209982525044,-1.2423154478772744,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,12
9295,0.1,0.05,0.05,3,5,"lattice, wave, boundary, boltzmann, elastic",5,0.1415893993223876,0.5437438916848291,-2.0819693401050308,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,7
412,0.1,0.05,0.05,3,5,"electrical, release, branch, material, process",5,0.0356016867116353,0.442153368152929,-3.560697491493661,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,8
413,0.1,0.05,0.05,3,5,"system, energy, illustrate, overall, multiple",5,-0.0381924387227589,0.4948120136331383,-2.438106344315934,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,8
2109,0.1,0.05,0.05,3,5,"polyhedron, nonlinear, scale, neural, network",5,-0.1393471324337446,0.3419012989566639,-6.240015014493734,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,2
627,0.1,0.05,0.05,3,5,"contact, friction, frictional, formulation, interface",5,0.1618862733890221,0.6041178172330185,-1.267650602725657,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,12
2190,0.1,0.05,0.05,3,5,"polymer, deformation, behavior, framework, dynamic",5,0.0803478795783626,0.5913991109869793,-1.423450009910256,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,8
6545,0.1,0.05,0.05,3,5,"scheme, fftbased, algorithmic, homogenization, differentiation",5,-0.114215657946749,0.7294875338660611,-2.375290481925973,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,13
2678,0.1,0.05,0.05,3,5,"vem, projection, resolve, examine, nonconforming",5,-0.1194055069232469,0.5265781482091886,-2.774726417168118,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,2
10025,0.1,0.05,0.05,3,5,"system, linear, matrix, preconditioner, iterative",5,0.1408708460779867,0.6896648058143089,-2.324690662662941,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
953,0.1,0.05,0.05,3,5,"constitutive, magnetic, field, mechanical, strain",5,0.1222574267256435,0.6681563556496117,-1.38011640721327,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,17
13927,0.1,0.05,0.05,3,5,"fiber, orientation, state, reinforce, effective",5,0.1106740149628224,0.7540524366475012,-1.852188474392236,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
7547,0.1,0.05,0.05,3,5,"damage, equation, couple, temperature, heat",5,0.0841859707345941,0.6947143311877048,-2.0594344287959583,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
2,0.1,0.05,0.05,3,5,"stabilizer, fsi, part, rkpm, shell",5,-0.1303147559267504,0.4140790984539929,-7.448475096287318,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
1893,0.1,0.05,0.05,3,5,"problem, element, virtual, vem, elasticity",5,0.1559322834567749,0.624227692120779,-2.41827007736926,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
53,0.1,0.05,0.05,3,5,"crack, damage, multiscale, mesh, track",5,0.0725689116090272,0.3856581243725593,-2.1920434211967064,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,11
13530,0.1,0.05,0.05,3,5,"microstructure, plasticity, specimen, reconstruct, sequence",5,-0.4657723144918179,0.3068763453318198,-3.218257539320244,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
3571,0.1,0.05,0.05,3,5,"article, curvature, confirm, arbitrarily, detail",5,-0.4231956492040655,0.2667655131355755,-13.155859181108436,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,14
606,0.1,0.05,0.05,3,5,"layer, fold, beam, plate, angle",5,-0.042707980686,0.3492888717522601,-8.370413441265208,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,11
607,0.1,0.05,0.05,3,5,"element, stress, rotation, shell, constraint",5,-0.023960554407991,0.5296601492526881,-2.2579297678190686,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,8
10915,0.1,0.05,0.05,3,5,"sph, particle, surface, interaction, simulate",5,0.1853185754914309,0.792722865425862,-1.0927098516359215,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
12542,0.1,0.05,0.05,3,5,"fractional, diffusion, finite, stiffness, equation",5,0.1955405585416736,0.7057702106398507,-1.299213121804692,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
6077,0.1,0.05,0.05,3,5,"fiber, strain, material, matrix, direction",5,0.0219642207218257,0.5970724445192584,-1.7071453866810722,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,10
5253,0.1,0.05,0.05,3,5,"strain, yield, plastic, decomposition, elastoplastic",5,0.1404969371515211,0.6279412187610637,-2.1924744282735924,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,14
5093,0.1,0.05,0.05,3,5,"element, virtual, part, vem, formulation",5,0.1250514620505412,0.6006289327506734,-1.9659564512247203,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
7689,0.1,0.05,0.05,3,5,"collocation, meshless, least, square, mixed",5,0.1319233472769094,0.7723676600384326,-1.5118344665155852,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
2386,0.1,0.05,0.05,3,5,"model, dislocation, rate, limit, variant",5,0.0308457075869944,0.5072560878648824,-3.076353996182624,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,8
983,0.1,0.05,0.05,3,5,"procedure, efficiency, iterative, approach, online",5,0.0987895976090791,0.4668937563269001,-2.172582593861541,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,17
2102,0.1,0.05,0.05,3,5,"crack, xfem, mesh, tip, pd",5,0.14227287757215,0.5747024188291046,-4.342610903695918,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,12
6179,0.1,0.05,0.05,3,5,"contact, surface, algorithm, inhomogeneity, solution",5,0.0358261608863778,0.6275558572088296,-2.0089722475773204,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
10455,0.1,0.05,0.05,3,5,"plate, requirement, harmonic, fractional, derivative",5,-0.0037593988871354,0.573100556242385,-2.65154377867944,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,16
28,0.1,0.05,0.05,3,5,"shell, outofplane, surface, midsurface, stress",5,0.0219436442057158,0.6223501092179765,-1.6736424081975785,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
1471,0.1,0.05,0.05,3,5,"interface, microstructures, transition, force, calculation",5,0.0834288149147651,0.2844927968411659,-2.566739310513398,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
71,0.1,0.05,0.05,3,5,"stress, data, lattice, elastic, material",5,0.0274757112696389,0.5244984809419465,-1.7130761409688111,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,11
14504,0.1,0.05,0.05,3,5,"track, sve, localized, discontinuity, size",5,0.1880619434662303,0.6270023017293423,-2.0231783168748554,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,11
1918,0.1,0.05,0.05,3,5,"shell, base, function, rkpm, shape",5,0.1408417044632697,0.6573976023810687,-2.1110067058954045,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,8
137,0.1,0.05,0.05,3,5,"mesh, st, flow, original, rate",5,-0.0899406879535493,0.287184533391544,-4.728959539906156,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,22
40,0.1,0.05,0.05,3,5,"predict, part, residual, build, thermal",5,0.2299691164525888,0.7306327926501007,-2.2051740903538697,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,7
10034,0.1,0.05,0.05,3,5,"wave, analysis, structure, periodic, continuum",5,0.021388779763824,0.5263013983593922,-2.3001332824691807,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
9201,0.1,0.05,0.05,3,5,"crystal, orientation, polycrystalline, microstructure, plastic",5,-0.0183531736849585,0.6832435692940879,-1.7798352803801127,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,7
937,0.1,0.05,0.05,3,5,"formulation, displacement, strain, mixed, plate",5,0.1057260377507608,0.7400780183493199,-2.025132016213841,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,15
6499,0.1,0.05,0.05,3,5,"source, information, meshfree, approach, fem",5,-0.0443528763196958,0.5065602366698667,-2.18989658651111,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,8
8761,0.1,0.05,0.05,3,5,"cut, formation, metal, particle, band",5,0.1274456916666997,0.4705503972445492,-4.320522251487986,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
9514,0.1,0.05,0.05,3,5,"interface, formulation, continuity, diffusion, phase",5,-0.0254992972918059,0.4427576375855827,-2.724468932180508,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,10
66,0.1,0.05,0.05,3,5,"model, uncertainty, bayesian, prediction, reduction",5,0.1997161597731524,0.6302229161473869,-2.2456989478176617,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
10063,0.1,0.05,0.05,3,5,"multiscale, composite, analysis, structural, concurrent",5,0.1460764807247348,0.5724268013378968,-2.358438051160321,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
5756,0.1,0.05,0.05,3,5,"model, damage, shear, gradient, concrete",5,0.0761584339434313,0.4786375550926214,-2.672124691999953,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,17
3817,0.1,0.05,0.05,3,5,"cluster, analysis, homogenization, interaction, propose",5,-0.0302616047519038,0.538776205316769,-1.40525176339193,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
9599,0.1,0.05,0.05,3,5,"model, couple, system, wave, artery",5,-0.0436253159758585,0.4884888650407847,-3.133378380917566,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,7
4392,0.1,0.05,0.05,3,5,"contact, body, interaction, rigid, local",5,0.143518533108659,0.6105645130348718,-2.097669014554889,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,7
5875,0.1,0.05,0.05,3,5,"pressure, diffusion, fractional, pore, poroelastic",5,0.2698909210906591,0.5770388018256416,-4.89565595052402,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
5119,0.1,0.05,0.05,3,5,"data, train, network, learn, prediction",5,0.2502492028641543,0.8661762374482143,-1.34807529105838,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
13715,0.1,0.05,0.05,3,5,"material, datadriven, constitutive, data, set",5,0.120412843011185,0.6043305276578985,-1.5482949927435783,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
3523,0.1,0.05,0.05,3,5,"erosion, update, analysis, particle, computational",5,0.0945139126514101,0.4009547429941044,-1.138467075674399,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,13
13594,0.1,0.05,0.05,3,5,"homogenization, size, beam, shear, rve",5,0.1102542245672348,0.6122396778383139,-2.343996615256163,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
2088,0.1,0.05,0.05,3,5,"discontinuity, approach, preserve, alternative, graph",5,0.0239490273993238,0.5512839823674432,-3.081310098883928,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,6
13483,0.1,0.05,0.05,3,5,"optimization, reduction, acoustic, among, significant",5,-0.0817756318740629,0.5711238940476349,-2.6579544588746127,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,8
4653,0.1,0.05,0.05,3,5,"strain, data, datadriven, field, experimental",5,0.0806280241939549,0.526987473082122,-1.847501968391985,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,11
1246,0.1,0.05,0.05,3,5,"tire, contact, car, geometry, stable",5,0.0109315453386523,0.5411836141639632,-6.201075546437759,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
725,0.1,0.05,0.05,3,5,"microscopic, linear, macroscopic, hand, side",5,0.1499016930042918,0.2352822634809644,-3.262907536618207,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,9
8569,0.1,0.05,0.05,3,5,"macroscale, function, pdes, strain, projection",5,0.0149818817677372,0.4553921050510195,-2.572147272770664,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,19
14657,0.1,0.05,0.05,3,5,"growth, time, limit, biofilm, scale",5,0.0670028690045023,0.4499302111566818,-4.61402788866158,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,13
463,0.1,0.05,0.05,3,5,"model, covid, disease, spread, new",5,0.1984567263662308,0.6760302529832117,-1.7688115218561236,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,7
11017,0.1,0.05,0.05,3,5,"crack, fracture, anisotropic, material, propagation",5,0.1567585155951943,0.7528262950184549,-1.3568467291335211,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,9
143,0.1,0.05,0.05,3,5,"covid, number, pandemic, new, strategy",5,0.2220259841313689,0.6763891206907544,-1.4662100123689823,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,10
2917,0.1,0.05,0.05,3,5,"function, loss, neural, network, pinn",5,0.2517322605151166,0.658161837289925,-3.030233494356709,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,11
14155,0.1,0.05,0.05,3,5,"spacetime, algorithm, enrichment, equation, product",5,0.0791962418458858,0.4518023078320748,-2.2917711126838536,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
14988,0.1,0.05,0.05,3,5,"fatigue, adhesive, structural, feature, challenge",5,0.1822294072645494,0.5940504904682239,-1.839701348634352,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
15253,0.1,0.05,0.05,3,5,"model, order, reduction, reduce, parameterized",5,0.207950100859144,0.5562151023951004,-2.926565104655183,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,7
15299,0.1,0.05,0.05,3,5,"reduction, reduce, micromorphic, contact, multiplier",5,-0.0992211675075079,0.3344795586125874,-6.853937685788485,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
15404,0.1,0.05,0.05,3,5,"additive, manufacturing, process, mechanic, deposition",5,0.3377645016206839,0.7930370241325984,-1.949663595896227,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
15567,0.1,0.05,0.05,3,5,"flow, fluid, employ, compressible, stabilize",5,0.0747499873526063,0.5973976380397412,-2.280658571273545,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
15662,0.1,0.05,0.05,3,5,"fiber, energy, crack, heterogeneous, fiberreinforced",5,0.0706095908179158,0.473160412569962,-2.6357364111621355,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,2
15711,0.1,0.05,0.05,3,5,"interface, electrical, water, property, shell",5,-0.1373777566938062,0.233356363969675,-6.6690860337383455,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
15874,0.1,0.05,0.05,3,5,"mesh, fsi, fluid, control, interaction",5,0.1319376984908259,0.6887112571977612,-2.0003092864024947,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
16055,0.1,0.05,0.05,3,5,"structure, data, lattice, large, homogenization",5,0.0640567687911445,0.5530192745787523,-2.25287534906532,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
16126,0.1,0.05,0.05,3,5,"cell, within, tissue, differentiation, process",5,0.1584456251947548,0.6896087830210853,-2.202411363118718,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
16203,0.1,0.05,0.05,3,5,"beam, deformation, theory, continuum, electric",5,-0.0533731530384525,0.6237870745406539,-4.741825494104472,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
16245,0.1,0.05,0.05,3,5,"domain, wave, acoustic, frequency, match",5,0.1416410378287487,0.6288980599763874,-2.202407967908317,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
16510,0.1,0.05,0.05,3,5,"surface, peridynamic, effect, nonlocal, boundary",5,0.1196368479478027,0.4180219015684979,-1.827797042103584,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
16595,0.1,0.05,0.05,3,5,"composite, crack, growth, xfem, delamination",5,0.1267852866262716,0.6253686626319334,-2.511728467787375,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
16618,0.1,0.05,0.05,3,5,"phasefield, fracture, parameter, plastic, length",5,0.1348920418993209,0.6684082085265917,-2.049573728196008,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,9
16629,0.1,0.05,0.05,3,5,"pgd, reduce, global, module, proper",5,-0.0314772193987533,0.4435184523370621,-2.1485300588752265,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
16816,0.1,0.05,0.05,3,5,"thermal, deformation, vibration, structural, bar",5,0.2805874798415578,0.3991792621596567,-2.9652692891790275,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,15
16955,0.1,0.05,0.05,3,5,"boundary, condition, lattice, kernel, function",5,0.1285329041278597,0.5648315704550466,-2.0622893231269988,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
16961,0.1,0.05,0.05,3,5,"inversion, model, highfidelity, ensemble, crucial",5,-0.0365633691069548,0.5715550043889597,-2.6126253410516567,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,4
17016,0.1,0.05,0.05,3,5,"error, stress, adaptive, interface, computation",5,-0.0213067557956925,0.4402173039498611,-2.086851252271221,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,1
17033,0.1,0.05,0.05,3,5,"difficult, engineering, high, first, physical",5,-0.042016367526049,0.4418894538909017,-2.1377879068198244,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,10
17107,0.1,0.05,0.05,3,5,"surface, effective, modulus, aspect, composite",5,-0.2036767582569013,0.3682545693614911,-2.7815268976195453,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
17189,0.1,0.05,0.05,3,5,"principle, minimization, deformation, fluid, stabilization",5,0.1296356010360051,0.3404087635989824,-2.3434771771256733,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,10
17252,0.1,0.05,0.05,3,5,"subdivision, surface, isogeometric, solve, equation",5,0.1021140646721734,0.4201887510410492,-1.2999401970431694,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
17295,0.1,0.05,0.05,3,5,"bend, model, curvature, enforce, kinematics",5,-0.2163561250876085,0.4019794397359115,-2.633472735859951,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,1,2
17376,0.1,0.05,0.05,3,5,"refinement, mesh, error, local, approximation",5,0.1512838797549624,0.5424994861037795,-1.574545523660017,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,4
17495,0.1,0.05,0.05,3,5,"void, pressure, formation, macroscopic, reinforcement",5,0.0411257298745811,0.5886092062034022,-2.572363899086069,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,2
17569,0.1,0.05,0.05,3,5,"optimization, two, shape, sensitivity, algorithm",5,0.0717776898583419,0.5935182785557922,-1.828449394695199,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,6
17578,0.1,0.05,0.05,3,5,"set, function, level, obtain, optimization",5,0.0781402888263991,0.4457525598502327,-1.89802821349956,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,3
17723,0.1,0.05,0.05,3,5,"derivative, approximation, plate, reproduce, kernel",5,0.2200660899714048,0.8783409322428447,-1.7682171332359613,0.0640478934702182,0.5491498831715581,-2.8859872321561486,90,2,5
