node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
2190,0.1,0.05,3,0.1,1,8,10,"polymer, deformation, behavior, framework, dynamic, extremely, soft, transient, chain, network",10,0.035151968830586335,0.36869026223152945,-3.709730063687309,90
6545,0.1,0.05,3,0.1,1,13,10,"scheme, fftbased, algorithmic, homogenization, differentiation, automatic, extension, expression, level, overall",10,-0.15737687558894187,0.2806703851331229,-4.289087049124509,90
2678,0.1,0.05,3,0.1,1,2,10,"vem, projection, resolve, examine, nonconforming, govern, porous, appropriate, operator, phase",10,-0.21896791682811945,0.46686227777404,-2.6026131753315482,90
10025,0.1,0.05,3,0.1,2,5,10,"system, linear, matrix, preconditioner, iterative, small, solution, number, algebraic, multiplier",10,-0.027771855194265647,0.5021941081965144,-2.1963819371651323,90
953,0.1,0.05,3,0.1,1,17,10,"constitutive, magnetic, field, mechanical, strain, couple, actuator, resolution, integral, limit",10,-0.060439894353435164,0.4343909991873378,-2.984120582899266,90
13927,0.1,0.05,3,0.1,2,3,10,"fiber, orientation, state, reinforce, effective, hyperelastic, surrogate, fftbased, identification, extract",10,0.011772335421451093,0.655857313162837,-3.0578434982046967,90
7547,0.1,0.05,3,0.1,2,9,10,"damage, equation, couple, temperature, heat, term, tissue, additional, fully, free",10,-0.04850588396247697,0.45787826768349477,-2.4951284666537408,90
2,0.1,0.05,3,0.1,2,3,10,"stabilizer, fsi, part, rkpm, shell, class, air, methodology, discretizations, iga",10,-0.19747433256171792,0.42484710874941867,-5.988748263537254,90
1893,0.1,0.05,3,0.1,2,9,10,"problem, element, virtual, vem, elasticity, incompressible, various, strain, last, loworder",10,0.11142241302309949,0.5636883958074504,-2.526996543330583,90
53,0.1,0.05,3,0.1,2,11,10,"crack, damage, multiscale, mesh, track, mode, theory, band, fatigue, scale",10,-0.006685004994753542,0.2365142579439997,-3.0100212525763697,90
13530,0.1,0.05,3,0.1,2,4,10,"microstructure, plasticity, specimen, reconstruct, sequence, region, microstructural, elasticity, critical, linear",10,-0.17233141584022116,0.2502394644142227,-3.396478306818044,90
3571,0.1,0.05,3,0.1,1,14,10,"article, curvature, confirm, arbitrarily, detail, quadratic, coordinate, grain, recent, hydrodynamics",10,-0.44963145558372014,0.39611922851626635,-13.077345247982528,90
606,0.1,0.05,3,0.1,1,11,10,"layer, fold, beam, plate, angle, reference, various, core, thickness, constant",10,-0.08584867346611526,0.33047320462684193,-5.574477759698571,90
607,0.1,0.05,3,0.1,2,8,10,"element, stress, rotation, shell, constraint, shear, displacement, c, theory, freedom",10,0.007799088336680793,0.4995955254080952,-2.58761080685589,90
10915,0.1,0.05,3,0.1,2,9,10,"sph, particle, surface, interaction, simulate, solid, mixed, instability, hydrodynamics, free",10,0.039818772504423915,0.6556475660017929,-2.1459218132315288,90
12542,0.1,0.05,3,0.1,2,6,10,"fractional, diffusion, finite, stiffness, equation, matrix, symmetric, oscillation, enrich, galerkin",10,0.09853487347948373,0.5809745013966083,-3.431870436732324,90
6077,0.1,0.05,3,0.1,1,10,10,"fiber, strain, material, matrix, direction, solid, inside, presence, lagrangian, principle",10,0.001560587717145062,0.3162449938977146,-3.144294594826662,90
5253,0.1,0.05,3,0.1,1,14,10,"strain, yield, plastic, decomposition, elastoplastic, elastic, write, deformation, part, flow",10,0.05745810404472067,0.4952393263008104,-2.0634639027656494,90
5093,0.1,0.05,3,0.1,2,6,10,"element, virtual, part, vem, formulation, plate, different, approximation, comput, mech",10,0.06594419671108835,0.49463111705112084,-2.162847855272368,90
7689,0.1,0.05,3,0.1,2,3,10,"collocation, meshless, least, square, mixed, homogeneous, local, move, heterogeneous, elasticity",10,-0.07304400362478632,0.458014223928571,-2.0024342603543692,90
2386,0.1,0.05,3,0.1,1,8,10,"model, dislocation, rate, limit, variant, dependent, microstructure, strain, use, computation",10,-0.09768496309798841,0.36227957155351853,-2.186711246948478,90
983,0.1,0.05,3,0.1,1,17,10,"procedure, efficiency, iterative, approach, online, polynomial, improve, stiffness, reducedorder, identification",10,-0.04183876192372328,0.449045387004061,-2.549776531567048,90
2102,0.1,0.05,3,0.1,2,12,10,"crack, xfem, mesh, tip, pd, fracture, propagation, domain, approximation, shell",10,0.0387305852304008,0.4304262282603184,-2.82671967990932,90
6179,0.1,0.05,3,0.1,2,9,10,"contact, surface, algorithm, inhomogeneity, solution, computation, tire, adhesive, direction, st",10,-0.07578393324652946,0.3275721490065517,-6.269837503552406,90
10455,0.1,0.05,3,0.1,1,16,10,"plate, requirement, harmonic, fractional, derivative, direction, memory, fine, excitation, vibration",10,-0.23069802020659383,0.3104040710399294,-6.973854855669385,90
28,0.1,0.05,3,0.1,2,3,10,"shell, outofplane, surface, midsurface, stress, traction, normal, location, direction, account",10,0.04649670164902541,0.48871069260181565,-2.099868537571278,90
1471,0.1,0.05,3,0.1,2,5,10,"interface, microstructures, transition, force, calculation, region, jump, important, transformation, bulk",10,-0.09824415700347618,0.3102271436783014,-4.22431362806564,90
71,0.1,0.05,3,0.1,2,11,10,"stress, data, lattice, elastic, material, strain, cubic, anisotropic, crystal, parameter",10,0.02772866928359499,0.4942039167033349,-2.0804633252455385,90
14504,0.1,0.05,3,0.1,1,11,10,"track, sve, localized, discontinuity, size, orientation, without, fracture, element, localization",10,0.05330359225752729,0.5345411534737716,-1.7735634981187465,90
1918,0.1,0.05,3,0.1,2,8,10,"shell, base, function, rkpm, shape, kernel, theory, isogeometric, reproduce, beam",10,0.10382507466132164,0.49356009266413003,-2.254981144699092,90
137,0.1,0.05,3,0.1,1,22,10,"mesh, st, flow, original, rate, convergence, improve, computation, error, n",10,-0.105885051036645,0.24963742330748695,-5.426171960234446,90
40,0.1,0.05,3,0.1,2,7,10,"predict, part, residual, build, thermal, large, magnetic, history, stress, microstructure",10,0.08807301736587622,0.6238330014879654,-2.747660399645627,90
10034,0.1,0.05,3,0.1,2,6,10,"wave, analysis, structure, periodic, continuum, metamaterials, crystal, dispersion, propagation, iga",10,0.04745812124807113,0.45097826910768407,-2.6802734005469935,90
9201,0.1,0.05,3,0.1,2,7,10,"crystal, orientation, polycrystalline, microstructure, plastic, spectral, database, solver, moment, synthetic",10,-0.212836772001959,0.4575190052530069,-7.286535536981272,90
937,0.1,0.05,3,0.1,1,15,10,"formulation, displacement, strain, mixed, plate, independent, support, nearly, incompressible, variational",10,-0.034275512764479,0.44092758076318805,-3.465674209312699,90
6499,0.1,0.05,3,0.1,1,8,10,"source, information, meshfree, approach, fem, particle, increase, graph, least, square",10,-0.03213903448001619,0.4671372405128814,-2.553418276944406,90
8761,0.1,0.05,3,0.1,2,5,10,"cut, formation, metal, particle, band, shear, localization, lagrangian, simple, alloy",10,-0.0779713420108226,0.3181762786507435,-5.3133155223824104,90
9514,0.1,0.05,3,0.1,1,10,10,"interface, formulation, continuity, diffusion, phase, move, domain, front, separate, consistent",10,-0.06831742612650352,0.262101798223127,-3.62831628252127,90
66,0.1,0.05,3,0.1,2,3,10,"model, uncertainty, bayesian, prediction, reduction, observation, performance, error, update, segment",10,0.07077002699707133,0.43258328460796697,-2.537946211519225,90
10063,0.1,0.05,3,0.1,2,5,10,"multiscale, composite, analysis, structural, concurrent, data, metal, pinn, datadriven, reduce",10,-0.07587155868814087,0.314727157688936,-6.803219002936505,90
5756,0.1,0.05,3,0.1,1,17,10,"model, damage, shear, gradient, concrete, local, compression, tension, behavior, implicit",10,0.03816427678279931,0.4219820639343534,-2.544832632306065,90
3817,0.1,0.05,3,0.1,2,9,10,"cluster, analysis, homogenization, interaction, propose, principle, property, complementary, material, reduce",10,0.025637374162817073,0.5162477676072412,-1.8634653343300462,90
9599,0.1,0.05,3,0.1,1,7,10,"model, couple, system, wave, artery, arterial, response, investigate, blood, load",10,-0.0031842451554019947,0.5253868376466777,-2.5178389896095394,90
4392,0.1,0.05,3,0.1,2,7,10,"contact, body, interaction, rigid, local, pointwise, useful, scenario, node, mass",10,-0.019602653154610575,0.37697662023880424,-2.523081117622455,90
5875,0.1,0.05,3,0.1,2,4,10,"pressure, diffusion, fractional, pore, poroelastic, via, reduction, medium, consolidation, porous",10,0.09521969366323779,0.5019432849708357,-4.21067435278933,90
5119,0.1,0.05,3,0.1,2,9,10,"data, train, network, learn, prediction, database, design, material, generate, neural",10,0.18631364776305037,0.6874495187713541,-1.6199585159464525,90
13715,0.1,0.05,3,0.1,2,5,10,"material, datadriven, constitutive, data, set, database, field, state, space, sample",10,0.09097753234086589,0.48365373024112845,-2.0831941211676206,90
3523,0.1,0.05,3,0.1,1,13,10,"erosion, update, analysis, particle, computational, scale, calculate, flow, dynamic, evolution",10,0.03814761625847532,0.34046569949854044,-1.7756055755725062,90
13594,0.1,0.05,3,0.1,2,5,10,"homogenization, size, beam, shear, rve, volume, statistical, particle, transverse, representative",10,-0.01389525052400377,0.41842021750488145,-4.236704025472449,90
2088,0.1,0.05,3,0.1,1,6,10,"discontinuity, approach, preserve, alternative, graph, fe, compare, embed, angle, xfem",10,-0.05744391144480201,0.4690488319821792,-2.6690449688381546,90
13483,0.1,0.05,3,0.1,1,8,10,"optimization, reduction, acoustic, among, significant, research, topology, vector, response, sensitivity",10,-0.13155447831598566,0.27236177720302773,-2.6170411409828227,90
4653,0.1,0.05,3,0.1,1,11,10,"strain, data, datadriven, field, experimental, test, second, signal, image, remain",10,-0.08592835786941107,0.3167533070041793,-4.470397492372847,90
1246,0.1,0.05,3,0.1,2,3,10,"tire, contact, car, geometry, stable, road, representation, near, stsi, sttc",10,0.0912100083886,0.7340771965674434,-4.678664067161637,90
725,0.1,0.05,3,0.1,1,9,10,"microscopic, linear, macroscopic, hand, side, system, matrix, boundary, efficient, procedure",10,0.03589031036145339,0.2999939398415321,-2.1020455016519146,90
8569,0.1,0.05,3,0.1,1,19,10,"macroscale, function, pdes, strain, projection, multiphysics, model, boundary, isotropic, dislocation",10,-0.19053181192442187,0.23393823106377995,-5.703235625032613,90
14657,0.1,0.05,3,0.1,1,13,10,"growth, time, limit, biofilm, scale, different, critical, combine, study, condition",10,-0.04165698109657721,0.27276699855175685,-3.187510990173914,90
463,0.1,0.05,3,0.1,2,7,10,"model, covid, disease, spread, new, dynamic, system, data, pandemic, infection",10,0.13290643001114166,0.6246004920553941,-2.5322113132139186,90
11017,0.1,0.05,3,0.1,1,9,10,"crack, fracture, anisotropic, material, propagation, behavior, phasefield, energy, simulate, implement",10,0.09855565958768504,0.6731434928694027,-1.7976795572557254,90
143,0.1,0.05,3,0.1,1,10,10,"covid, number, pandemic, new, strategy, air, identify, machine, learn, dynamic",10,0.051513877588092054,0.5990771652842282,-1.91020752348475,90
2917,0.1,0.05,3,0.1,1,11,10,"function, loss, neural, network, pinn, hierarchical, deep, achieve, block, weight",10,-0.006640155448425698,0.4388786492885333,-4.717718492886896,90
14155,0.1,0.05,3,0.1,2,6,10,"spacetime, algorithm, enrichment, equation, product, accelerate, fem, matrix, solver, temporal",10,0.010163102182295854,0.43095663585597704,-2.3292388157195125,90
14988,0.1,0.05,3,0.1,2,3,10,"fatigue, adhesive, structural, feature, challenge, life, constitute, weight, accumulation, definition",10,-0.059671102981924275,0.3878961116114241,-5.850706245889926,90
15253,0.1,0.05,3,0.1,2,7,10,"model, order, reduction, reduce, parameterized, system, fe, frequency, mechanical, computational",10,0.016205455694349856,0.40243300017452055,-3.4400520557324032,90
15299,0.1,0.05,3,0.1,2,4,10,"reduction, reduce, micromorphic, contact, multiplier, preserve, lagrange, displacement, internal, dual",10,-0.04837319104207543,0.32375980210887906,-4.398650353018961,90
15404,0.1,0.05,3,0.1,2,3,10,"additive, manufacturing, process, mechanic, deposition, predict, material, solid, fluid, simulation",10,0.14319987046636734,0.6189383866561223,-1.6055750427070403,90
15567,0.1,0.05,3,0.1,2,6,10,"flow, fluid, employ, compressible, stabilize, incompressible, pressure, propagation, framework, simulation",10,0.03717834010392455,0.42658693580500084,-1.8809280436592994,90
15662,0.1,0.05,3,0.1,2,2,10,"fiber, energy, crack, heterogeneous, fiberreinforced, respectively, part, polycrystalline, anisotropy, resistance",10,-0.086711666979777,0.2905119996426678,-7.782793095703934,90
15711,0.1,0.05,3,0.1,2,4,10,"interface, electrical, water, property, shell, continuity, particle, electric, study, value",10,-0.05426062080055717,0.28433791132334296,-4.201087250424045,90
15874,0.1,0.05,3,0.1,2,5,10,"mesh, fsi, fluid, control, interaction, partition, move, fluidstructure, motion, elasticity",10,0.0335317058249116,0.6529175487224139,-2.1549014002882783,90
16055,0.1,0.05,3,0.1,2,3,10,"structure, data, lattice, large, homogenization, rod, special, continuum, work, network",10,0.018165262940629756,0.32508182742972636,-3.371981168486667,90
16126,0.1,0.05,3,0.1,2,3,10,"cell, within, tissue, differentiation, process, mechanical, stiffness, numerical, complicate, force",10,0.03912349480453076,0.6156146468338685,-2.0626884928011213,90
16203,0.1,0.05,3,0.1,2,4,10,"beam, deformation, theory, continuum, electric, nonlocal, bend, couple, shear, static",10,-0.0014378912250657286,0.5011380095073692,-3.694308180524859,90
16245,0.1,0.05,3,0.1,2,5,10,"domain, wave, acoustic, frequency, match, experiment, tire, noise, result, confirm",10,-0.030464837652097416,0.35167671805321676,-3.800196875422017,90
16510,0.1,0.05,3,0.1,2,4,10,"surface, peridynamic, effect, nonlocal, boundary, near, body, bulk, point, peridynamics",10,0.015297877717412667,0.22066485479874481,-3.4947704361262097,90
16595,0.1,0.05,3,0.1,2,3,10,"composite, crack, growth, xfem, delamination, laminate, layer, integral, shell, extend",10,0.026370574940499644,0.4483706946525909,-2.1866881940725125,90
16618,0.1,0.05,3,0.1,2,9,10,"phasefield, fracture, parameter, plastic, length, curve, estimation, propagation, critical, summarize",10,-0.10703168394606236,0.42838966657934263,-3.9628621247114904,90
16629,0.1,0.05,3,0.1,2,4,10,"pgd, reduce, global, module, proper, decomposition, algorithm, design, localized, instead",10,-0.06610135368971772,0.2769946853611666,-4.066514395330374,90
16816,0.1,0.05,3,0.1,1,15,10,"thermal, deformation, vibration, structural, bar, metal, thermodynamic, position, frequency, heat",10,0.12814401909366557,0.3381932767736807,-2.5415136456588416,90
16955,0.1,0.05,3,0.1,2,6,10,"boundary, condition, lattice, kernel, function, dynamic, absorb, domain, homogenization, molecular",10,0.014681434421569918,0.439080357359666,-2.9459091227415053,90
16961,0.1,0.05,3,0.1,1,4,10,"inversion, model, highfidelity, ensemble, crucial, nonintrusive, propagation, quantify, uncertainty, inverse",10,-0.07996332850739359,0.42661628337213015,-2.8267431364537075,90
17016,0.1,0.05,3,0.1,2,1,10,"error, stress, adaptive, interface, computation, homogenization, interior, phase, micro, superconvergent",10,-0.0978066577847348,0.27926234123684407,-3.05520481159157,90
17033,0.1,0.05,3,0.1,1,10,10,"difficult, engineering, high, first, physical, bulk, volume, perform, resolution, contact",10,-0.04471982162670523,0.22131817763345812,-2.5714838065747334,90
17107,0.1,0.05,3,0.1,2,3,10,"surface, effective, modulus, aspect, composite, inhomogeneity, cohesive, describe, interphase, stiffness",10,-0.14858054993135167,0.1982105132586845,-5.556953131688562,90
17189,0.1,0.05,3,0.1,1,10,10,"principle, minimization, deformation, fluid, stabilization, polynomial, gradient, mass, undergo, k",10,-0.060110490918494894,0.3232993089077095,-3.7734929921292,90
17252,0.1,0.05,3,0.1,2,4,10,"subdivision, surface, isogeometric, solve, equation, error, space, extend, pdes, rate",10,0.0372672832492275,0.3744966380442554,-2.2454503380844084,90
17295,0.1,0.05,3,0.1,1,2,10,"bend, model, curvature, enforce, kinematics, uniform, use, behavior, utilize, frame",10,-0.1302549027847136,0.30762777759231885,-2.4799970180737603,90
17376,0.1,0.05,3,0.1,2,4,10,"refinement, mesh, error, local, approximation, estimation, finite, criterion, polygonal, automatically",10,-0.05496202476717391,0.24407443853533609,-3.9934795308263307,90
17495,0.1,0.05,3,0.1,2,2,10,"void, pressure, formation, macroscopic, reinforcement, evolution, dual, move, liquid, mesoscopic",10,-0.1916445512342945,0.43119097828086816,-5.12075009780528,90
17569,0.1,0.05,3,0.1,2,6,10,"optimization, two, shape, sensitivity, algorithm, process, gradient, algorithms, uncertainty, design",10,0.055911174407012834,0.5020574640069634,-2.1689850226585117,90
17578,0.1,0.05,3,0.1,2,3,10,"set, function, level, obtain, optimization, compliance, topology, objective, isogeometric, analysis",10,-0.001806116691936977,0.2175013380673659,-2.0986563799464037,90
17723,0.1,0.05,3,0.1,2,5,10,"derivative, approximation, plate, reproduce, kernel, collocation, thin, elastic, gradient, scm",10,0.03354374178347772,0.5747891122063676,-2.9769081439364538,90
17760,0.1,0.05,3,0.1,2,3,10,"reduce, error, basis, quantity, new, sample, evolution, assess, interest, field",10,-0.028596584806728224,0.3123351323962896,-2.2267987412140298,90
17790,0.1,0.05,3,0.1,2,5,10,"data, compression, wavelet, wave, mass, plate, propagation, inclusion, error, reconstruct",10,-0.07799593443905153,0.3035344952210455,-7.449692881341697,90
17807,0.1,0.05,3,0.1,2,2,10,"constraint, critical, another, path, successful, direct, constrain, nonlinear, relaxation, spectral",10,-0.17479278603200218,0.24235851460731478,-3.6944696244031414,90
17915,0.1,0.05,3,0.1,2,2,10,"force, wing, cell, traction, inverse, regularization, sense, momentum, movement, volume",10,-0.2822251026269363,0.26265476550586037,-8.387176308900623,90
17960,0.1,0.05,3,0.1,2,2,10,"design, optimal, effective, thermal, conductivity, property, methodology, case, optimization, study",10,0.05499402867451757,0.40986864610823737,-1.8453677991480064,90
17962,0.1,0.05,3,0.1,2,3,10,"solid, beam, part, integral, nearly, crosssection, warp, transition, currently, calculate",10,-0.2356161073942027,0.24851218755635313,-9.00415397304202,90
17993,0.1,0.05,3,0.1,2,2,10,"vary, porosity, cast, thickness, pore, alloy, spatially, defect, unknown, number",10,-0.09189038546255195,0.6949245864870944,-3.571504094688736,90
18020,0.1,0.05,3,0.1,2,5,10,"wave, propagation, spectral, joint, medium, cell, code, discontinuity, efficient, dislocation",10,-0.09868244417222317,0.3283292159190616,-4.946896913330303,90
18038,0.1,0.05,3,0.1,2,2,10,"composite, constituent, stressstrain, macroscopic, combination, explore, individual, whose, measurement, local",10,-0.0625757292033528,0.46991886829233803,-2.526256783823975,90
18053,0.1,0.05,3,0.1,2,4,10,"flow, particle, meshfree, analysis, st, algorithm, ductile, nonlocal, representation, scheme",10,-0.12541636855648672,0.254799209515561,-6.277092874620421,90
18080,0.1,0.05,3,0.1,2,5,10,"provide, stability, degradation, twin, mathematical, solid, useful, fundamental, determine, partial",10,-0.16172741766719242,0.20743334829376808,-5.319499827133452,90
18102,0.1,0.05,3,0.1,2,2,10,"deformable, object, deformation, realtime, tissue, approximate, virtual, efficiency, human, less",10,-0.20742448589230417,0.4316285289289534,-3.3418652670141418,90
18133,0.1,0.05,3,0.1,1,7,10,"turbulent, explicit, create, core, vms, accuracy, artificial, even, incompressible, benchmark",10,-0.12102467816379209,0.3215463475209691,-3.6783321045197352,90
18159,0.1,0.05,3,0.1,2,2,10,"deformation, plasticity, inelastic, creep, algorithm, evolution, constitutive, equation, comput, appl",10,0.060276145533182696,0.46384898276802006,-3.145790065056948,90
18179,0.1,0.05,3,0.1,2,3,10,"step, time, matrix, size, stability, temporal, critical, dynamic, consistent, previous",10,-0.01077011158951394,0.410263756952598,-2.555106902862365,90
