node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
6427,0.01,0.05,3,0.1,5,"boundary, lattice, condition, kernel, function",5,0.1285329041278597,0.5648315704550468,-1.8492679364216729,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
6620,0.01,0.05,3,0.1,5,"contact, body, local, surface, interaction",5,0.0968992261674774,0.5642697145467283,-1.7472145496243698,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,5
6635,0.01,0.05,3,0.1,5,"contact, mesh, use, lagrange, multiplier",5,0.1085932625415352,0.4932563300103251,-2.0129763028758787,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,6
7984,0.01,0.05,3,0.1,5,"rate, dislocation, strain, sample, dependent",5,0.0621376011887562,0.677006939321233,-2.2924328870528163,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,5
8972,0.01,0.05,3,0.1,5,"optimization, topology, set, reduction, vector",5,0.0800391794497993,0.4410285568328982,-2.4355927947215434,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,11
9129,0.01,0.05,3,0.1,5,"x, micromorphic, stretch, parallel, k",5,-0.1980502361220058,0.5017327954437969,-8.248603786113735,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,13
9396,0.01,0.05,3,0.1,5,"material, data, network, neural, predict",5,0.1638986700745198,0.7331491819996753,-1.920702527930116,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,10
9400,0.01,0.05,3,0.1,5,"homogenization, verification, microstructure, bridge, microscale",5,0.0564102405675002,0.8120298109517569,-2.428372899436659,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,4
9854,0.01,0.05,3,0.1,5,"random, stochastic, uncertainty, probabilistic, mesoscale",5,0.2190350458534219,0.8430551910864615,-1.6581409438209145,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,8
10276,0.01,0.05,3,0.1,5,"differential, improve, ordinary, quadrature, reproduce",5,-0.2761327243625485,0.535057599188492,-2.672169422926966,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,9
10410,0.01,0.05,3,0.1,5,"sensitivity, shape, optimization, design, scale",5,0.1262121104366783,0.6088507279409644,-1.6367862453048871,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,8
10484,0.01,0.05,3,0.1,5,"crack, fold, plate, j, extend",5,-0.0103267372378265,0.3470166581145465,-4.316608045080671,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,6
10947,0.01,0.05,3,0.1,5,"anisotropic, crack, fracture, material, energy",5,0.1294094413471911,0.7032154997552726,-1.190723583246565,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,8
11064,0.01,0.05,3,0.1,5,"shell, interface, element, domain, continuity",5,0.0592331598196539,0.4034232337492052,-1.9725927067237383,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,8
11696,0.01,0.05,3,0.1,5,"wave, frequency, acoustic, domain, result",5,0.1454423159410528,0.6445797619336322,-1.1601049239202816,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,7
11900,0.01,0.05,3,0.1,5,"response, new, damage, effective, introduce",5,0.0205738512790591,0.4813077198815393,-2.024260034868397,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,1
12241,0.01,0.05,3,0.1,5,"decomposition, plastic, part, write, flow",5,0.0279675979127227,0.3918843699931182,-2.4193406115145124,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,4
12304,0.01,0.05,3,0.1,5,"fracture, ductile, plastic, toughness, transfer",5,0.0351456594540818,0.7134095841651832,-2.3459227121184023,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,5
12542,0.01,0.05,3,0.1,5,"material, plastic, scheme, mesh, standard",5,-0.0662046059400018,0.4088460108007351,-1.918459341666364,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,4
12551,0.01,0.05,3,0.1,5,"couple, model, system, wave, arterial",5,0.0498282506302831,0.5373213509036688,-3.0395961841064287,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,5
13445,0.01,0.05,3,0.1,5,"plate, harmonic, derivative, viscoelastic, damp",5,0.0728417466956967,0.417401925199254,-7.146734069034308,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,10
13516,0.01,0.05,3,0.1,5,"thin, symmetry, membrane, instability, affect",5,0.2058644328920788,0.5590986957239273,-2.121831211293973,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,10
14248,0.01,0.05,3,0.1,5,"method, mesh, direction, move, interface",5,-0.0094809366434197,0.4518178668177289,-2.2447433614286085,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,5
14348,0.01,0.05,3,0.1,5,"particle, shape, dem, model, contact",5,0.1005183384328178,0.5678654089011883,-1.6709303221713774,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,2
15337,0.01,0.05,3,0.1,5,"model, material, parameter, stiffness, fracture",5,0.0123941050363534,0.5478943822087011,-2.1157536287550758,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,7
15376,0.01,0.05,3,0.1,5,"part, consider, mech, work, et",5,0.1017249103368709,0.517175890115211,-2.002964977315901,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,6
15437,0.01,0.05,3,0.1,5,"element, discretization, parameter, computation, dc",5,0.1039042890362905,0.6439567117604807,-2.883837547922094,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
15769,0.01,0.05,3,0.1,5,"crack, mesh, structure, propagation, local",5,0.0741231514164807,0.5172715404234871,-1.8626174967908224,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
16184,0.01,0.05,3,0.1,5,"basis, onedimensional, highorder, function, twodimensional",5,0.1715947557221078,0.5257326213537791,-2.059453606690244,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,4
16924,0.01,0.05,3,0.1,5,"yield, rate, plastic, integration, elastic",5,0.0782420587994136,0.6173485180303611,-1.816510899644523,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,12
17967,0.01,0.05,3,0.1,5,"information, source, approach, graph, constraint",5,0.0521036543717427,0.6115784687637045,-2.214583985698892,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,4
18251,0.01,0.05,3,0.1,5,"field, macroscopic, reduce, phase, fluctuation",5,0.140465109080183,0.6656114413853911,-2.7887160720582846,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
18330,0.01,0.05,3,0.1,5,"pressure, displacement, approximation, incremental, incompressible",5,-0.0326313763498865,0.3328137946566406,-6.814117596578318,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,4
18838,0.01,0.05,3,0.1,5,"derivative, approximation, reproduce, kernel, collocation",5,0.2941065457581745,0.7820006023222937,-2.085963010088792,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
19190,0.01,0.05,3,0.1,5,"collocation, solution, meshless, mixed, homogeneous",5,0.0308034175123099,0.5883222851516334,-2.4382752258089373,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
19231,0.01,0.05,3,0.1,5,"continuum, boundary, acoustic, direct, fe",5,-0.0119438303436376,0.5188065708775166,-2.611648815794152,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
19322,0.01,0.05,3,0.1,5,"boundary, heat, fundamental, al, et",5,-0.0308870218778482,0.4028008509761285,-2.812867329575286,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,8
19366,0.01,0.05,3,0.1,5,"reduction, reduce, snapshot, proper, order",5,0.1802640412376381,0.6794494958959305,-1.3789061977838943,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,5
19862,0.01,0.05,3,0.1,5,"microstructures, material, microstructure, macroscopic, strength",5,0.147244157700385,0.7024938455412132,-2.0601259519426307,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,6
20051,0.01,0.05,3,0.1,5,"magnetic, constitutive, field, couple, actuator",5,0.0905686333273865,0.7006424010645025,-2.0382871491717616,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,7
20232,0.01,0.05,3,0.1,5,"interface, domain, nonmatching, multiplier, region",5,0.1016841316572185,0.5118013505403365,-2.3828616013889263,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,6
20319,0.01,0.05,3,0.1,5,"shell, fracture, thin, concept, natural",5,-0.1040883886985209,0.4629151990285411,-2.6364468396819483,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
20495,0.01,0.05,3,0.1,5,"droplet, medium, spread, impact, process",5,0.1999876322111977,0.5681600557536959,-1.8023039697074013,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,2
20667,0.01,0.05,3,0.1,5,"wave, mass, propagation, periodic, structure",5,0.0698738586548473,0.5538934488702089,-1.8851955301582664,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,4
21035,0.01,0.05,3,0.1,5,"evolution, phasefield, density, add, come",5,-0.0861230785852866,0.5285406982178371,-2.930121451274,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,9
21186,0.01,0.05,3,0.1,5,"force, crack, compute, still, heterogeneous",5,-0.0739696510432027,0.38745162753806,-2.819104116915768,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,7
21561,0.01,0.05,3,0.1,5,"sph, particle, instability, kernel, impact",5,0.1848264137164581,0.8087080792502391,-1.4991354682482343,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,5
21578,0.01,0.05,3,0.1,5,"shell, matrix, surface, thickness, quadrilateral",5,0.0186828406744832,0.6199604002496919,-2.4544020233945067,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,2
21841,0.01,0.05,3,0.1,5,"heart, human, drug, cardiac, tissue",5,0.3892865416514109,0.7517431519589015,-3.384436310578516,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,4
21859,0.01,0.05,3,0.1,5,"damage, laminate, shell, composite, kirchhofflove",5,0.2543685666963463,0.848634433392926,-2.1676875930598887,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,2
22246,0.01,0.05,3,0.1,5,"cell, within, process, tissue, differentiation",5,0.1584456251947548,0.6896087830210854,-2.647401768826415,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
22332,0.01,0.05,3,0.1,5,"model, filler, particle, composite, rigid",5,0.1438206229054459,0.6068163688989028,-2.53236433986934,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,6
22609,0.01,0.05,3,0.1,5,"model, temperature, tissue, heat, damage",5,0.1369278879696542,0.5821630851659123,-2.411154082129291,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,6
22720,0.01,0.05,3,0.1,5,"fiber, orientation, reinforce, diffusion, effective",5,-0.0899533175094275,0.4469457349773187,-8.440640612723374,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,10
22749,0.01,0.05,3,0.1,5,"material, datadriven, constitutive, data, set",5,0.120412843011185,0.6043305276578986,-1.5482949927435783,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,4
22752,0.01,0.05,3,0.1,5,"model, order, parameterized, reduce, example",5,0.0385608458903807,0.4663077751509867,-2.0163937058633232,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
22845,0.01,0.05,3,0.1,5,"polynomial, highorder, energy, nonlinear, quality",5,-0.1402219798703019,0.434753225552294,-4.447210905679116,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,9
22966,0.01,0.05,3,0.1,5,"fracture, model, pressure, porous, medium",5,0.1752605316593306,0.595469058181305,-2.191854829957643,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,5
23044,0.01,0.05,3,0.1,5,"fracture, propagation, couple, goal, relationship",5,-0.0070502995922672,0.5628149151954285,-2.932460416437245,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,3
23394,0.01,0.05,3,0.1,5,"lr, nurbs, refinement, rational, isogeometric",5,0.3137025024299146,0.7641765090925301,-1.1233980687458274,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,3
23604,0.01,0.05,3,0.1,5,"new, viscosity, investigation, turbulent, energy",5,-0.2429973588395299,0.3457329462018143,-2.752691246487865,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,4
24166,0.01,0.05,3,0.1,5,"fiber, orientation, stress, model, frequency",5,-0.1366970073633022,0.4862347327439229,-6.216695228767055,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,5
24182,0.01,0.05,3,0.1,5,"dynamic, behavior, polymer, deformation, transient",5,0.1353020054347695,0.6108102168097441,-2.458920311198203,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,3
24391,0.01,0.05,3,0.1,5,"wave, discontinuity, propagation, medium, spectral",5,-0.0022056566307577,0.698382004287638,-2.193887342767238,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
24448,0.01,0.05,3,0.1,5,"sve, size, discontinuity, localized, multiscale",5,0.1640009450069913,0.5930762354009784,-2.104550381373607,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,3
24490,0.01,0.05,3,0.1,5,"design, thermal, optimization, optimize, study",5,0.1020439108464137,0.5700443277655728,-1.743909599350302,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,4
24527,0.01,0.05,3,0.1,5,"new, embed, mesh, discontinuity, alternative",5,-0.045262861479314,0.5632139755183523,-2.497751194453417,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,4
24655,0.01,0.05,3,0.1,5,"structure, generalize, attention, article, software",5,-0.3398324817653413,0.536181135195305,-3.015045807477927,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,1,5
24791,0.01,0.05,3,0.1,5,"contact, body, medium, nonsmooth, third",5,0.2562667060576997,0.6291714892901906,-2.844788688212095,0.0554204691214198,0.5510377179475437,-2.707896766422789,195,2,3
