node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
1249,0.1,0.05,3,0.1,2,7,10,"lock, strain, formulation, element, solidshell, shell, shear, structure, inhomogeneous, natural",10,0.07794448858264372,0.6422225837324397,-2.134042202521679,195
122,0.1,0.05,3,0.1,2,9,10,"contact, isogeometric, nurbs, formulation, frictional, mortar, patch, quadrature, deformation, analysis",10,-0.1082421206732247,0.19297238056564392,-3.4851331909342176,195
606,0.1,0.05,3,0.1,1,7,10,"rod, smooth, rotational, simple, interpolation, formula, interpolate, bspline, freedom, account",10,-0.11917982118003378,0.36278098219209565,-4.8577753461302695,195
627,0.1,0.05,3,0.1,2,14,10,"contact, friction, formulation, law, interface, frictional, constraint, bem, thermomechanical, problem",10,0.04294284498448142,0.4277111754423282,-2.9354244026577545,195
129,0.1,0.05,3,0.1,2,6,10,"beam, shear, theory, homogenization, size, nonlocal, stiffness, constraint, transverse, rve",10,-0.07068059012839033,0.3821186641589063,-3.445753603971218,195
2735,0.1,0.05,3,0.1,2,3,10,"integration, moment, quadrature, point, rule, fit, weight, special, conform, low",10,0.05680364561240846,0.6033141872854204,-2.0543399347409586,195
787,0.1,0.05,3,0.1,2,11,10,"fiber, failure, composite, tire, sensitivity, parameter, computation, volume, algorithm, tensile",10,-0.08765284274505282,0.35483327285574595,-4.022526850038551,195
2357,0.1,0.05,3,0.1,1,8,10,"bem, fast, matrix, solve, multidomain, new, solver, hierarchical, coefficient, direct",10,0.139798010082203,0.4069859333791069,-3.3169645062580364,195
137,0.1,0.05,3,0.1,1,18,10,"error, article, original, publish, name, kernel, relative, lattice, correct, n",10,-0.20951256731450552,0.3268957142100687,-10.425106444241925,195
2109,0.1,0.05,3,0.1,2,6,10,"strain, localization, plane, plasticity, stress, condition, plastic, angle, independent, material",10,0.10762991232285732,0.6973138291738739,-1.8186810461764975,195
2190,0.1,0.05,3,0.1,1,10,10,"erosion, particle, update, flow, analysis, base, evolution, dispersion, data, scale",10,-0.0014030362279474017,0.28268387207792484,-1.825637185630953,195
2917,0.1,0.05,3,0.1,1,18,10,"model, inversion, highfidelity, ensemble, calibrate, fe, impact, system, nonintrusive, crucial",10,-0.22230313540740407,0.36830453365735966,-4.915503892456152,195
3737,0.1,0.05,3,0.1,2,4,10,"mesh, fluid, move, fsi, deformation, interaction, fluidstructure, partition, motion, fem",10,0.03896018390188167,0.6455351897879648,-2.173605277491271,195
2678,0.1,0.05,3,0.1,1,7,10,"function, crack, enrichment, problem, gxfem, fracture, approximate, void, inversion, influence",10,-0.051383873161582945,0.3300926287447744,-4.42789577163316,195
1893,0.1,0.05,3,0.1,2,8,10,"element, problem, virtual, vem, arbitrary, form, last, elasticity, loworder, work",10,0.06213528650150358,0.5175178798961274,-2.315682349048857,195
607,0.1,0.05,3,0.1,2,4,10,"element, rotation, c, displacement, continuity, lagrange, variable, theory, independent, constraint",10,0.11831835609741312,0.4901551315878757,-1.9815714293088798,195
1246,0.1,0.05,3,0.1,2,6,10,"smooth, particle, contact, smoothed, integration, point, friction, stable, stabilization, spherical",10,-0.014353354176720838,0.5184048490075768,-2.5121373696989133,195
2386,0.1,0.05,3,0.1,1,7,10,"optimization, material, design, structure, topology, lattice, multiscale, microstructures, volume, group",10,0.05334716827062573,0.4621413548647297,-2.485962208104338,195
3154,0.1,0.05,3,0.1,1,4,10,"thermal, deformation, vibration, structural, metal, material, bar, thermodynamic, frequency, capacity",10,0.173849321412771,0.3676740170525493,-2.6032926645687255,195
6,0.1,0.05,3,0.1,1,9,10,"st, method, computation, flow, isogeometric, discretization, analysis, fsi, spacetime, porosity",10,0.12253333660487326,0.6090020626186383,-2.1121930588126343,195
2535,0.1,0.05,3,0.1,2,6,10,"element, mode, displacement, modal, static, generalize, derive, frequency, analytical, asymmetric",10,-0.024296419772069262,0.6524046665416462,-2.4447954369009244,195
2102,0.1,0.05,3,0.1,2,12,10,"crack, tire, xfem, pd, strategy, contact, tip, fracture, st, near",10,-0.11158895539065665,0.306147210271566,-7.806413194381331,195
412,0.1,0.05,3,0.1,1,6,10,"electrical, release, field, branch, allow, trajectory, component, substrate, desire, comprise",10,-0.018412906729648973,0.29624873878847113,-5.3732757236870885,195
413,0.1,0.05,3,0.1,2,5,10,"system, overall, energy, multiple, framework, optimize, provide, device, rapidly, work",10,-0.03177723801557037,0.44588330604786874,-2.3431248252532777,195
28,0.1,0.05,3,0.1,2,2,10,"shell, outofplane, midsurface, model, location, surface, case, account, deformation, normal",10,0.026908208302847746,0.34366268254320415,-1.8270564734255168,195
40,0.1,0.05,3,0.1,2,4,10,"predict, part, build, thermal, magnetic, history, residual, stress, fea, production",10,0.03028743415555552,0.6699746733076848,-3.4263317776499593,195
2325,0.1,0.05,3,0.1,2,4,10,"design, polymer, structure, lattice, mechanical, composite, rod, manufacturing, may, performance",10,-0.046539456960695474,0.3850479391073886,-4.7903174419441985,195
3357,0.1,0.05,3,0.1,1,6,10,"fsi, study, fluid, interaction, smooth, fluidstructure, control, partition, analyze, incompressible",10,0.05627931936477086,0.5213225304705823,-2.851007034163555,195
937,0.1,0.05,3,0.1,1,17,10,"formulation, incompressible, mixed, displacement, compressible, stabilize, capacity, nearly, continuous, pattern",10,-0.018963072239138828,0.6209818181797132,-2.4550220850619295,195
725,0.1,0.05,3,0.1,1,11,10,"polygonal, arbitrarily, newmark, damage, adaptively, subdivision, force, variable, original, numerically",10,-0.37944296418715445,0.2890404687552529,-10.175823022730965,195
3399,0.1,0.05,3,0.1,2,4,10,"contact, inhomogeneity, algorithm, direction, surface, length, imperfection, random, stochastic, distribution",10,-0.018089369094879394,0.36920421972505313,-4.925124994376857,195
3523,0.1,0.05,3,0.1,1,7,10,"fiber, strain, matrix, material, inside, fiberreinforced, presence, transfer, direction, surround",10,-0.021835741501140284,0.29849508692522525,-3.7276808032804922,195
3817,0.1,0.05,3,0.1,2,7,10,"data, database, design, datadriven, concurrent, task, train, prediction, multiscale, learning",10,-0.014246325153267111,0.584967930432273,-2.5791783252531766,195
4031,0.1,0.05,3,0.1,2,5,10,"dynamic, multibody, system, uncertainty, body, forward, rigid, graph, composite, uncertain",10,-0.03954076543437663,0.5100720932059646,-3.686149681941458,195
581,0.1,0.05,3,0.1,2,4,10,"flow, framework, simulation, formulation, model, compressible, turbulent, move, experimental, compare",10,-0.004629786013562886,0.3020175756925632,-2.025215266213048,195
4979,0.1,0.05,3,0.1,1,9,10,"covid, number, pandemic, new, air, strategy, identify, dynamic, machine, learn",10,0.05151387758809206,0.5990771652842282,-1.9293536112410863,195
5038,0.1,0.05,3,0.1,1,10,10,"model, time, scale, critical, increase, stretch, rate, behavior, growth, insight",10,-0.014933169689661397,0.39958751958826394,-2.6408925440757143,195
5128,0.1,0.05,3,0.1,1,9,10,"temperature, heat, system, design, machine, lead, triangular, dispersion, mode, formulate",10,-0.20053042038516328,0.24380098508080877,-4.753614302458607,195
6272,0.1,0.05,3,0.1,1,13,10,"function, neural, network, deep, hierarchical, achieve, artificial, ann, poroelastic, block",10,0.07501335759392373,0.4521504755078552,-6.27569474300679,195
6427,0.1,0.05,3,0.1,2,3,10,"boundary, lattice, condition, kernel, function, absorb, simulation, dynamic, domain, arbitrary",10,0.030987317993064176,0.46801740605683084,-1.9418528665229002,195
6620,0.1,0.05,3,0.1,2,5,10,"contact, body, local, surface, interaction, pointwise, rigid, scenario, useful, general",10,-0.02912418649510649,0.4741845823259645,-2.382862884704375,195
6635,0.1,0.05,3,0.1,2,6,10,"contact, mesh, use, lagrange, multiplier, penalty, constraint, interface, vem, nonconforming",10,0.03726376127322749,0.5582718141446872,-2.3097312779651085,195
7984,0.1,0.05,3,0.1,1,5,10,"rate, dislocation, strain, sample, dependent, within, limit, drag, data, theory",10,-0.028925617021842296,0.4371120957411212,-2.4391577738435326,195
8972,0.1,0.05,3,0.1,1,11,10,"optimization, topology, set, reduction, vector, function, minimize, objective, update, thermal",10,-0.03134833058107618,0.2691458612278401,-2.902628163400101,195
9129,0.1,0.05,3,0.1,1,13,10,"x, micromorphic, stretch, parallel, k, principal, investigate, u, modulus, matrix",10,-0.13742782371194515,0.30755681161799847,-4.397573338822915,195
9396,0.1,0.05,3,0.1,1,10,10,"material, data, network, neural, predict, prediction, train, diffusion, damage, thermal",10,-0.08294746608187989,0.46917275915383705,-3.3992264345286407,195
9400,0.1,0.05,3,0.1,1,4,10,"homogenization, verification, microstructure, bridge, microscale, element, drive, fe, semianalytical, length",10,-0.1106794645677468,0.7321514535103626,-2.433314792198913,195
9854,0.1,0.05,3,0.1,2,8,10,"random, stochastic, uncertainty, probabilistic, mesoscale, level, function, elasticity, expansion, pgd",10,-0.06263171252725158,0.4283376654412637,-4.529664167168018,195
10276,0.1,0.05,3,0.1,1,9,10,"differential, improve, ordinary, quadrature, reproduce, transform, rule, singularity, fractional, rate",10,-0.054463118021241166,0.46843328798785644,-2.62467454356523,195
10410,0.1,0.05,3,0.1,2,8,10,"sensitivity, shape, optimization, design, scale, mesh, theoretical, fe, multiscale, instance",10,-0.009636069273632718,0.36477975270710905,-2.862184537526719,195
10484,0.1,0.05,3,0.1,1,6,10,"crack, fold, plate, j, extend, int, et, al, discontinuous, discontinuity",10,0.01170111975613255,0.5139259818194098,-2.6060697770283223,195
10947,0.1,0.05,3,0.1,1,8,10,"anisotropic, crack, fracture, material, energy, behavior, path, phasefield, direction, numerically",10,0.06326010898353264,0.6125669925416954,-2.0722211617019743,195
11064,0.1,0.05,3,0.1,1,8,10,"shell, interface, element, domain, continuity, displacement, move, solid, background, additional",10,-0.037543170476434656,0.3082653605079885,-2.4488279962953396,195
11696,0.1,0.05,3,0.1,2,7,10,"wave, frequency, acoustic, domain, result, match, tire, noise, experiment, image",10,-0.004728991651099318,0.34676378021690846,-3.8710078464079394,195
11900,0.1,0.05,3,0.1,1,1,10,"response, new, damage, effective, introduce, approach, major, simulation, information, order",10,-0.029003003573796246,0.3685578538593496,-2.1125723751224306,195
12241,0.1,0.05,3,0.1,1,4,10,"decomposition, plastic, part, write, flow, direction, strain, important, elastoplastic, volumetric",10,-0.04853891705083787,0.35325040563567345,-2.544676955008225,195
12304,0.1,0.05,3,0.1,2,5,10,"fracture, ductile, plastic, toughness, transfer, elastoplastic, specimen, challenge, converge, metric",10,-0.19952385314258375,0.3654330642047482,-5.435556858041166,195
12542,0.1,0.05,3,0.1,2,4,10,"material, plastic, scheme, mesh, standard, slip, stochastic, fluctuation, dual, dislocation",10,-0.10924456434003466,0.27081439349064135,-5.480913943907931,195
12551,0.1,0.05,3,0.1,1,5,10,"couple, model, system, wave, arterial, response, load, blood, accounting, heart",10,-0.08942534256514316,0.6063383432565639,-2.9880998710232443,195
13445,0.1,0.05,3,0.1,1,10,10,"plate, harmonic, derivative, viscoelastic, damp, excitation, algebraic, correspond, temporal, solve",10,-0.16988626558399217,0.30230805649194487,-4.759871372153691,195
13516,0.1,0.05,3,0.1,1,10,10,"thin, symmetry, membrane, instability, affect, mode, response, type, five, subject",10,0.04298216586256972,0.4346579997028325,-2.2031636563503887,195
14248,0.1,0.05,3,0.1,1,5,10,"method, mesh, direction, move, interface, zss, unique, fractional, movingmesh, optimize",10,-0.1856955046966761,0.27658882907735394,-4.135386489059851,195
14348,0.1,0.05,3,0.1,2,2,10,"particle, shape, dem, model, contact, granular, distance, surface, many, define",10,0.05107570042061178,0.5677483816637084,-2.0571320183926463,195
15337,0.1,0.05,3,0.1,1,7,10,"model, material, parameter, stiffness, fracture, mechanistic, density, damage, failure, inversion",10,-0.056050166133947275,0.3606823968654025,-5.071566627401844,195
15376,0.1,0.05,3,0.1,2,6,10,"part, consider, mech, work, et, al, different, comput, viscoelastic, appl",10,0.1653896641076569,0.5093101228141653,-2.1094771836834596,195
15437,0.1,0.05,3,0.1,2,3,10,"element, discretization, parameter, computation, dc, st, expression, stabilization, flow, isogeometric",10,0.14927419589456972,0.6818104265841398,-2.2203543124102803,195
15769,0.1,0.05,3,0.1,2,3,10,"crack, mesh, structure, propagation, local, tip, iga, discrete, propagate, meshfree",10,-0.032843257594960304,0.2970618973155971,-4.154229807489119,195
16184,0.1,0.05,3,0.1,1,4,10,"basis, onedimensional, highorder, function, twodimensional, polynomial, need, even, transformation, freedom",10,-0.06051015948791014,0.20797833828511497,-2.595679668099523,195
16924,0.1,0.05,3,0.1,1,12,10,"yield, rate, plastic, integration, elastic, band, implicit, determine, separate, anisotropic",10,-0.1623545549435251,0.43009378222419387,-4.5898428569325995,195
17967,0.1,0.05,3,0.1,1,4,10,"information, source, approach, graph, constraint, least, surrogate, train, hierarchical, ensemble",10,-0.004372438590824956,0.5725326986711181,-2.7227178150985507,195
18251,0.1,0.05,3,0.1,2,3,10,"field, macroscopic, reduce, phase, fluctuation, fullfield, microstructure, offline, homogenization, mode",10,-0.015538704768134516,0.6440477763150005,-2.548660537396691,195
18330,0.1,0.05,3,0.1,2,4,10,"pressure, displacement, approximation, incremental, incompressible, flux, lagrange, multiplier, poroelastic, fluid",10,0.016734604360552442,0.4052575425610548,-3.660995015090658,195
18838,0.1,0.05,3,0.1,2,3,10,"derivative, approximation, reproduce, kernel, collocation, scm, direct, pdes, plate, conjunction",10,0.07958307138832948,0.5965601149932953,-4.002649263319715,195
19190,0.1,0.05,3,0.1,2,3,10,"collocation, solution, meshless, mixed, homogeneous, approximation, square, least, move, local",10,-0.009080237065663254,0.5118184825722195,-2.0175745281438426,195
19231,0.1,0.05,3,0.1,2,3,10,"continuum, boundary, acoustic, direct, fe, metamaterials, value, macroscale, macro, spurious",10,-0.0485805389709965,0.41994076607916736,-3.630629574889233,195
19322,0.1,0.05,3,0.1,1,8,10,"boundary, heat, fundamental, al, et, exact, conduction, appl, bsplines, rational",10,-0.061409069709429304,0.3450622987830828,-4.2451453897691716,195
19366,0.1,0.05,3,0.1,2,5,10,"reduction, reduce, snapshot, proper, order, micromorphic, contact, orthogonal, lagrange, preserve",10,-0.016036833524068112,0.4820362547062653,-3.799616300060801,195
19862,0.1,0.05,3,0.1,2,6,10,"microstructures, material, microstructure, macroscopic, strength, artificial, homogenization, homogeneous, morphology, variation",10,0.07573002956968862,0.526760454386957,-4.4745192446208675,195
20051,0.1,0.05,3,0.1,1,7,10,"magnetic, constitutive, field, couple, actuator, surround, relation, experimentally, nonlinearity, convolution",10,-0.16046201400559654,0.43206604408146465,-5.990342455921479,195
20232,0.1,0.05,3,0.1,2,6,10,"interface, domain, nonmatching, multiplier, region, formulation, lagrange, patch, dual, across",10,-0.055723654888778305,0.4707736404445745,-2.882433763388129,195
20319,0.1,0.05,3,0.1,2,3,10,"shell, fracture, thin, concept, natural, construct, grid, lockingfree, abaqus, hyperelastic",10,-0.2712768647068569,0.34780024492643,-4.0242233331646755,195
20495,0.1,0.05,3,0.1,1,2,10,"droplet, medium, spread, impact, process, volume, fraction, stage, paper, industrial",10,-0.02661062721679954,0.4715626267767298,-2.3030444482381074,195
20667,0.1,0.05,3,0.1,2,4,10,"wave, mass, propagation, periodic, structure, dispersion, wavelet, plate, fourier, diagram",10,-0.06260722173865303,0.3706354492504088,-6.493830113637901,195
21035,0.1,0.05,3,0.1,1,9,10,"evolution, phasefield, density, add, come, growth, inherent, previous, way, increase",10,-0.17706140272813256,0.19724548364602942,-4.158084092137676,195
21186,0.1,0.05,3,0.1,1,7,10,"force, crack, compute, still, heterogeneous, whereby, intrinsic, refinement, sufficient, literature",10,-0.26890349812239583,0.24253080733454802,-5.524695158639466,195
21561,0.1,0.05,3,0.1,2,5,10,"sph, particle, instability, kernel, impact, weld, tensile, mixed, high, moment",10,-0.14365508152149437,0.3417584765141198,-5.710029090154104,195
21578,0.1,0.05,3,0.1,1,2,10,"shell, matrix, surface, thickness, quadrilateral, special, geometry, scale, expansion, exponential",10,-0.05574412667029626,0.2701789188085041,-3.292119155719106,195
21841,0.1,0.05,3,0.1,2,4,10,"heart, human, drug, cardiac, tissue, mechanical, understand, relaxation, important, property",10,0.1320063905523279,0.5487247642830189,-2.3854519770658014,195
21859,0.1,0.05,3,0.1,2,2,10,"damage, laminate, shell, composite, kirchhofflove, delamination, transverse, mode, midsurface, standard",10,-0.045200093668639606,0.8242651693039896,-2.034620296300595,195
22246,0.1,0.05,3,0.1,2,3,10,"cell, within, process, tissue, differentiation, control, mechanical, complicate, field, andor",10,0.07124428319824094,0.5688007565718806,-2.5455363266690485,195
22332,0.1,0.05,3,0.1,2,6,10,"model, filler, particle, composite, rigid, shell, damage, laminate, polymer, process",10,-0.0207929768996615,0.30428153680033543,-5.1811857194865425,195
22609,0.1,0.05,3,0.1,2,6,10,"model, temperature, tissue, heat, damage, law, energy, loss, viscoelastic, yield",10,0.008803297066056991,0.4105420591888659,-3.0209761200367002,195
22720,0.1,0.05,3,0.1,2,10,10,"fiber, orientation, reinforce, diffusion, effective, state, crack, fftbased, space, average",10,-0.07822410869521852,0.41965681609474964,-4.433738790616193,195
22749,0.1,0.05,3,0.1,2,4,10,"material, datadriven, constitutive, data, set, database, state, stressstrain, manifold, tangent",10,0.0924491071068804,0.483165910222047,-3.4458458604444258,195
22752,0.1,0.05,3,0.1,2,3,10,"model, order, parameterized, reduce, example, reduction, element, system, second, representation",10,-0.01541489522772125,0.35625066644827563,-1.9421001105087412,195
22845,0.1,0.05,3,0.1,1,9,10,"polynomial, highorder, energy, nonlinear, quality, finite, mesoscale, computationally, finding, k",10,-0.26852323935078554,0.3214086879866991,-7.508532673011224,195
22966,0.1,0.05,3,0.1,2,5,10,"fracture, model, pressure, porous, medium, diffusion, fluid, phasefield, couple, matrix",10,0.0767021171272012,0.42466484875829763,-2.1479652111290375,195
23044,0.1,0.05,3,0.1,1,3,10,"fracture, propagation, couple, goal, relationship, weak, error, drive, growth, theoretical",10,-0.17653837516900464,0.24400053686226258,-6.090076226062495,195
23394,0.1,0.05,3,0.1,1,3,10,"lr, nurbs, refinement, rational, isogeometric, bsplines, surface, local, nonuniform, adaptive",10,0.24226751018106896,0.5051556426450297,-1.5965657735902308,195
23604,0.1,0.05,3,0.1,1,4,10,"new, viscosity, investigation, turbulent, energy, evolution, derive, explore, finescale, family",10,-0.23211969188371748,0.39535282951536377,-2.8598922540563825,195
24166,0.1,0.05,3,0.1,2,5,10,"fiber, orientation, stress, model, frequency, mechanical, principal, fe, highly, load",10,-0.07099710918925028,0.4893677541969142,-4.250583135479258,195
24182,0.1,0.05,3,0.1,1,3,10,"dynamic, behavior, polymer, deformation, transient, nonsmooth, soft, chain, network, bond",10,0.06528347931988857,0.34187455729062843,-5.287138398294811,195
24391,0.1,0.05,3,0.1,2,3,10,"wave, discontinuity, propagation, medium, spectral, dislocation, stochastic, random, node, method",10,0.05295488346989467,0.42467832270437,-2.1541165099162463,195
24448,0.1,0.05,3,0.1,1,3,10,"sve, size, discontinuity, localized, multiscale, localization, whereby, macroscopic, without, statistical",10,0.11063487802409087,0.5735278878244403,-2.2958709615042223,195
24490,0.1,0.05,3,0.1,2,4,10,"design, thermal, optimization, optimize, study, module, sensitivity, property, tailor, methodology",10,-0.08842430199531316,0.3224455289551276,-3.858795344208832,195
24527,0.1,0.05,3,0.1,1,4,10,"new, embed, mesh, discontinuity, alternative, compare, neumann, third, minimize, graph",10,-0.2430328183018944,0.35815353816033496,-3.950887759941364,195
24655,0.1,0.05,3,0.1,1,5,10,"structure, generalize, attention, article, software, pgd, commercial, offline, powerful, dedicate",10,-0.18609709934708915,0.576354662435475,-2.856390462473827,195
24791,0.1,0.05,3,0.1,2,3,10,"contact, body, medium, nonsmooth, third, balance, deformable, concept, velocity, assess",10,-0.003597056546278998,0.43920728554996247,-3.493892509378194,195
24803,0.1,0.05,3,0.1,2,5,10,"ductile, trace, combine, dissipation, path, large, bayesian, solver, mechanism, equilibrium",10,-0.10432823006111616,0.2998708110430618,-6.1319987052628235,195
24814,0.1,0.05,3,0.1,2,3,10,"interface, mesoscopic, simulation, flow, blood, study, influence, damage, show, electrical",10,-0.042628948223622835,0.2856524524966299,-3.493760635334052,195
24816,0.1,0.05,3,0.1,2,2,10,"particle, homogenization, statistical, adopt, sve, size, within, engineering, conjunction, unknown",10,-0.023323636900736768,0.32091004506391585,-4.078584358184544,195
24924,0.1,0.05,3,0.1,1,5,10,"explicit, turbulent, incompressible, vms, able, comparable, stiffness, factor, reveal, part",10,-0.35869876180986016,0.2655628222201648,-7.312197936142809,195
24944,0.1,0.05,3,0.1,2,4,10,"spectral, wave, cell, joint, propagation, code, scm, cpu, parallel, heterogeneous",10,-0.09424634525777352,0.3989937183302278,-5.312226050833697,195
25019,0.1,0.05,3,0.1,1,6,10,"dual, structure, move, shape, open, soil, evolution, jump, via, length",10,-0.3152555734360086,0.25096262994602536,-5.183455799920941,195
25146,0.1,0.05,3,0.1,2,2,10,"additional, material, optimization, design, topology, variable, evaluate, work, orientation, mass",10,-0.00018330991905786748,0.2403550361279554,-2.4710540020818312,195
25279,0.1,0.05,3,0.1,2,6,10,"fractional, consolidation, equation, diffusion, pore, medium, porous, pressure, mesh, transport",10,0.06255924106252413,0.5681410022285726,-2.5347365249475935,195
25388,0.1,0.05,3,0.1,1,5,10,"imperfection, defect, geometric, inverse, response, compressive, involve, know, extract, multiple",10,0.11777157060513616,0.4713123713834764,-2.20382409786479,195
25684,0.1,0.05,3,0.1,1,5,10,"problem, contact, first, high, maximum, bulk, volume, difficult, resolution, engineering",10,-0.028251945045264387,0.24077377613644196,-2.924150028989212,195
25713,0.1,0.05,3,0.1,2,2,10,"principle, viscoplastic, dissipation, consistent, minimization, equivalent, strain, recover, manner, viscosity",10,-0.11510717738421299,0.6298950523000263,-3.469376766821627,195
25743,0.1,0.05,3,0.1,2,3,10,"mass, matrix, order, high, superconvergent, formulation, wave, three, dimensional, frequency",10,0.15045771758107124,0.578972485646002,-2.3044587451309466,195
25779,0.1,0.05,3,0.1,1,7,10,"flow, iga, mesh, turbine, nurbs, simulation, generation, scale, structural, pod",10,-0.047975041057891174,0.35743230536561965,-4.663895664202373,195
25802,0.1,0.05,3,0.1,2,2,10,"turbine, blade, shell, wind, structural, frequency, operate, impact, configuration, harmonic",10,-0.08212492978262054,0.34318036843282396,-3.6699103641560598,195
