node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
611,0.05,0.05,0.05,3,5,"covid, number, dynamic, pandemic, new",5,0.2031201974520902,0.6488349347132749,-1.5904546125709895,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
617,0.05,0.05,0.05,3,5,"identification, input, structural, signal, adopt",5,0.2111441339483053,0.6602279288692541,-1.9791399890337105,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
808,0.05,0.05,0.05,3,5,"cluster, reduce, matrix, order, complementary",5,0.1523447448129639,0.7392515181343758,-2.140021822408115,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,10
825,0.05,0.05,0.05,3,5,"data, prediction, network, learn, database",5,0.2343298483386214,0.8852908077464164,-2.0636581836986347,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,13
869,0.05,0.05,0.05,3,5,"process, data, property, manufacturing, approach",5,-0.0379248980912862,0.5867043737181701,-1.6470178631227754,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,26
922,0.05,0.05,0.05,3,5,"shell, outofplane, midsurface, model, location",5,0.0468522705523674,0.4616413062710338,-1.7671719248538025,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,6
988,0.05,0.05,0.05,3,5,"damage, model, nonlocal, crack, mode",5,0.0216552882709108,0.6643548596626462,-2.0226591267023464,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,13
1016,0.05,0.05,0.05,3,5,"efficiency, approach, coefficient, reducedorder, stiffness",5,-0.069168238828435,0.4878204301256964,-2.6083269070747046,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,8
1026,0.05,0.05,0.05,3,5,"equation, solution, differential, ordinary, process",5,0.0703633793879291,0.577054823170822,-2.3290707079069346,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
1074,0.05,0.05,0.05,3,5,"method, stress, mesh, flow, element",5,-0.0331522129627909,0.4826558825460096,-1.3873187145593822,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
1126,0.05,0.05,0.05,3,5,"fatigue, adhesive, damage, calibrate, life",5,0.3121575518526186,0.8562303664601238,-2.1622867674488604,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,6
1149,0.05,0.05,0.05,3,5,"challenge, spin, mesh, actual, movingmesh",5,0.1430069135980186,0.8037196920011926,-2.114186536879039,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,4
1303,0.05,0.05,0.05,3,5,"damage, crack, model, failure, composite",5,0.1444324634491702,0.7304696776902733,-1.3917862060689887,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,16
1476,0.05,0.05,0.05,3,5,"rotation, formulation, plate, vector, variational",5,0.1084412872686329,0.4575659154098657,-2.0028835291840066,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,11
1518,0.05,0.05,0.05,3,5,"contact, local, friction, model, interface",5,-0.0203502108782092,0.5138496663575767,-1.599415286475542,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
1603,0.05,0.05,0.05,3,5,"beam, comput, novel, mech, appl",5,0.2914031318247647,0.8586030479762486,-2.230810666959939,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,9
1608,0.05,0.05,0.05,3,5,"flow, framework, compressible, regime, show",5,0.032378168363791,0.5221293781586038,-1.8912591756388744,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,11
1645,0.05,0.05,0.05,3,5,"crystal, efficient, memory, implementation, solver",5,-0.0115681075944926,0.5615150799306811,-2.3805524515878558,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
2071,0.05,0.05,0.05,3,5,"stvms, accuracy, inflow, wind, multiscale",5,0.1509507667030703,0.8054138924745724,-1.3895789978348767,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,9
2118,0.05,0.05,0.05,3,5,"response, multiscale, largescale, macroscale, microscale",5,0.0501875476266227,0.7246303974141381,-2.286441179523212,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,12
2255,0.05,0.05,0.05,3,5,"heart, cardiac, human, drug, tissue",5,0.389286541651411,0.7517431519589015,-3.433498602223364,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,13
2321,0.05,0.05,0.05,3,5,"element, mode, derive, modal, generalize",5,0.1255679171706277,0.5916177721286513,-2.613422649309602,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,2
2494,0.05,0.05,0.05,3,5,"contact, inhomogeneity, surface, algorithm, direction",5,0.147126504675883,0.5798415065167901,-1.8722937868467453,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
2922,0.05,0.05,0.05,3,5,"response, compression, phase, tension, microstructural",5,0.022909251375092,0.4559960566367605,-4.713739465777695,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,8
2969,0.05,0.05,0.05,3,5,"rotation, element, shell, interpolation, rod",5,0.1273809452506236,0.5809632465047564,-2.4261559414915945,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
3474,0.05,0.05,0.05,3,5,"model, reducedorder, frequency, rom, multilevel",5,0.1961166477414198,0.743885514507679,-2.8980690278515158,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
3589,0.05,0.05,0.05,3,5,"mechanical, phase, model, transition, phasefield",5,0.1016270558109548,0.6570371116673988,-2.0315177904134454,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
3598,0.05,0.05,0.05,3,5,"interphase, modulus, composite, application, inside",5,-0.1261325295930608,0.5436825503714854,-1.727121300331201,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,5
3748,0.05,0.05,0.05,3,5,"medium, contact, third, body, test",5,0.1327514744658683,0.3883292537079591,-2.384039638842389,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
3775,0.05,0.05,0.05,3,5,"interaction, fluid, volume, force, framework",5,-0.002978391332349,0.4811160724382515,-1.881959637317901,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,13
3785,0.05,0.05,0.05,3,5,"cell, stiffness, high, stabilization, eigenvalue",5,0.0107204978874199,0.4507924526306479,-2.815262768884388,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
4058,0.05,0.05,0.05,3,5,"function, basis, fractional, pdes, space",5,0.091000363326497,0.5365219479735078,-2.3971527920747357,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,6
4813,0.05,0.05,0.05,3,5,"sph, particle, smooth, surface, incompressible",5,0.1915423930220065,0.6537694509565306,-1.686736006496811,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,9
4998,0.05,0.05,0.05,3,5,"smooth, fluid, biofilm, particle, computational",5,0.0592686172178438,0.6719356754232069,-1.686520737626442,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,8
5077,0.05,0.05,0.05,3,5,"lattice, boltzmann, droplet, medium, spread",5,0.1079000888072767,0.6855701740352851,-2.2097097055244626,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
5331,0.05,0.05,0.05,3,5,"peridynamic, pd, diffusion, meshfree, stabilization",5,-0.0390836053298482,0.5013072035844784,-2.281152479038917,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
5369,0.05,0.05,0.05,3,5,"gradient, influence, local, globallocal, global",5,0.0724926137952227,0.5243453263256084,-4.811469487511324,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,11
5455,0.05,0.05,0.05,3,5,"spacetime, accelerate, implementation, fem, algorithm",5,0.144683891264886,0.3495981277903192,-1.8759401568420175,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
5589,0.05,0.05,0.05,3,5,"interface, isogeometric, challenge, stiffen, bspline",5,-0.1554541734042189,0.8032172313678728,-2.771664538998322,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,6
5599,0.05,0.05,0.05,3,5,"process, meshfree, gradient, order, material",5,0.0210382863680439,0.520781422556676,-1.6240985650604418,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
5613,0.05,0.05,0.05,3,5,"reduction, order, basis, parameterized, reduce",5,0.2278331657419391,0.5299574741477329,-2.1860008883599717,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,8
5631,0.05,0.05,0.05,3,5,"plasticity, creep, process, component, inelastic",5,0.012198249446422,0.4115228901828525,-2.430802370797369,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,5
5712,0.05,0.05,0.05,3,5,"mesh, subdivision, error, rate, convergence",5,0.0135384442430931,0.5892856216365121,-1.9475446784068424,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,6
5723,0.05,0.05,0.05,3,5,"flow, computation, method, st, isogeometric",5,0.1967639618076493,0.7510205084116801,-1.426150835806255,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
5749,0.05,0.05,0.05,3,5,"distribution, property, inverse, meshfree, material",5,-0.0832211947476347,0.4920032749891614,-4.21388050964515,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
5844,0.05,0.05,0.05,3,5,"integration, weight, quadrature, moment, point",5,0.2572855165087158,0.8121815662694816,-1.922755807478365,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
5981,0.05,0.05,0.05,3,5,"fractional, diffusion, equation, finite, element",5,0.2078930790928773,0.7700732834203748,-0.4796029544790142,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
6158,0.05,0.05,0.05,3,5,"crack, composite, xfem, growth, nonlocal",5,0.0486954484036824,0.5824679780079831,-2.747845882807215,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
6175,0.05,0.05,0.05,3,5,"fem, robustness, deformation, ale, avoid",5,-0.1403001912066001,0.6487671465094478,-2.655241769725486,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
6203,0.05,0.05,0.05,3,5,"inversion, cpu, implementation, highfidelity, ensemble",5,-0.1401044218699468,0.3613643431840344,-4.671701102361749,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
6451,0.05,0.05,0.05,3,5,"mechanistic, model, stiffness, active, characteristic",5,-0.0485614733351329,0.6189444708338896,-2.2916899367464096,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
6567,0.05,0.05,0.05,3,5,"fracture, crack, anisotropic, failure, laminate",5,0.0804509931382386,0.7590689520556743,-1.940101568980785,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
6601,0.05,0.05,0.05,3,5,"cell, tissue, within, differentiation, process",5,0.1584456251947548,0.6896087830210853,-2.019676321685642,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
6691,0.05,0.05,0.05,3,5,"method, decomposition, configuration, elasticplastic, algorithm",5,0.0190582961832298,0.5187329688487867,-2.542184617028732,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,6
6896,0.05,0.05,0.05,3,5,"fsi, control, study, structure, active",5,0.0105732087895395,0.5754367028953793,-2.5329608058085267,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,3
7061,0.05,0.05,0.05,3,5,"anisotropy, contact, angle, void, phasefield",5,0.1752012630958579,0.3587410322074157,-2.651540477956286,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,12
7266,0.05,0.05,0.05,3,5,"field, phase, crack, propagation, ductile",5,0.1779058980260133,0.6866885578567616,-2.435223987347711,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
7389,0.05,0.05,0.05,3,5,"differential, equation, discontinuous, meshfree, pair",5,-0.0718212632937137,0.5291565645467623,-3.0850578992896303,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,8
7660,0.05,0.05,0.05,3,5,"model, peridynamic, crack, continuum, hybrid",5,0.028005559144077,0.7319270626265281,-2.422515690505569,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
7727,0.05,0.05,0.05,3,5,"flow, field, shape, network, predict",5,0.0191061098086122,0.3760751164462791,-2.470875659382723,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
7745,0.05,0.05,0.05,3,5,"cut, damage, interphase, shear, formation",5,-0.0551621220159857,0.3386017130149314,-8.663362693962426,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
7752,0.05,0.05,0.05,3,5,"composite, recover, multiscale, thermoelastic, procedure",5,0.1164301903908981,0.4376198305672072,-2.644912756036698,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,2
7804,0.05,0.05,0.05,3,5,"deformation, elastic, equation, shell, inelastic",5,0.0651756212420557,0.5267843385536339,-2.528603293524112,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
7833,0.05,0.05,0.05,3,5,"fiber, orientation, state, effective, reinforce",5,0.1106740149628224,0.7540524366475012,-1.9554247647049263,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
7836,0.05,0.05,0.05,3,5,"fiber, orientation, volume, fraction, distribution",5,0.3270710365002106,0.6726927726224455,-1.6030221432244989,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
7883,0.05,0.05,0.05,3,5,"predict, part, model, build, mechanic",5,0.0308609780254984,0.521706091340034,-2.002612511309241,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,7
7904,0.05,0.05,0.05,3,5,"effective, crack, reinforcement, concrete, twoscale",5,0.1740522974769153,0.5234528347368966,-3.108615798386644,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,4
7940,0.05,0.05,0.05,3,5,"lock, shell, strain, fracture, formulation",5,0.0685440618546226,0.6273452624480775,-1.226346805380257,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
7948,0.05,0.05,0.05,3,5,"stiffness, matrix, diffusion, fractional, band",5,0.2738773942718664,0.7859823130733885,-3.0419795763877486,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
7969,0.05,0.05,0.05,3,5,"solid, systematic, fiber, j, alternative",5,0.0081919537977505,0.4903604019793636,-2.6856642005415967,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,19
8027,0.05,0.05,0.05,3,5,"model, mesoscopic, wave, flow, microstructure",5,-0.0314744490152761,0.3630214638605262,-4.6213840122914975,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
8043,0.05,0.05,0.05,3,5,"incompressible, kind, nearly, robustness, stable",5,-0.3205266752564886,0.6789033261973272,-2.128586571957736,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
8076,0.05,0.05,0.05,3,5,"boundary, domain, condition, lattice, kernel",5,0.1055765315658649,0.5551304828243261,-2.4789434275201963,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
8105,0.05,0.05,0.05,3,5,"dynamic, magnetic, multibody, uncertainty, use",5,-0.1068753606990504,0.3972091162170635,-6.068381460199849,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
8114,0.05,0.05,0.05,3,5,"tire, computation, contact, system, st",5,0.0389829252370157,0.5666355086387971,-4.121116844843057,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,7
8179,0.05,0.05,0.05,3,5,"erosion, update, analysis, particle, method",5,0.0925685536601948,0.4342210798230055,-0.9159839098124076,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
8209,0.05,0.05,0.05,3,5,"point, structure, lattice, design, defect",5,0.0417737496420798,0.5705426828148331,-2.7039238571146726,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
8254,0.05,0.05,0.05,3,5,"body, rigid, contact, deformable, node",5,0.2427141093622948,0.6071160711502637,-1.8762289318785037,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
8267,0.05,0.05,0.05,3,5,"analysis, thermofluid, disk, heat, spin",5,0.3622670415594161,0.8068399083636407,-2.457576009199648,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,2
8276,0.05,0.05,0.05,3,5,"mesh, element, computation, surface, computational",5,-0.0264839155978669,0.523884134097506,-1.4179718259029106,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
8279,0.05,0.05,0.05,3,5,"datadriven, material, data, constitutive, set",5,0.120412843011185,0.6043305276578986,-1.2550267088181255,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
8437,0.05,0.05,0.05,3,5,"energy, strain, computation, discretization, anisotropic",5,-0.0329535713983278,0.3506924683656516,-2.4010021826795422,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
8440,0.05,0.05,0.05,3,5,"element, shell, interface, gap, node",5,0.0264347790207509,0.2602425137363201,-4.807377473993393,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
8446,0.05,0.05,0.05,3,5,"lattice, structure, mechanical, rod, may",5,0.1241511038878293,0.5002920648092359,-2.5355656025675986,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
8518,0.05,0.05,0.05,3,5,"impact, model, friction, consistent, problem",5,0.0220063687414722,0.473654616739796,-1.710243140415121,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
8539,0.05,0.05,0.05,3,5,"crack, phasefield, thermal, fracture, couple",5,0.1263998099909657,0.689654141343648,-1.5470216172891635,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
8550,0.05,0.05,0.05,3,5,"time, heat, thermal, implicit, rate",5,-0.0102349985340165,0.8001081658557296,-2.1943010015543103,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
8560,0.05,0.05,0.05,3,5,"threedimensional, wing, viscous, capable, free",5,0.192965147499062,0.4113053829826795,-2.624140091015991,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,1
8600,0.05,0.05,0.05,3,5,"interface, biofilm, equation, growth, electrical",5,-0.0039912139545907,0.4192032395445556,-4.57118358016297,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,5
8623,0.05,0.05,0.05,3,5,"reduce, reduction, micromorphic, decomposition, internal",5,-0.0829151114913443,0.5245697364197455,-4.530468852745534,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,2
8653,0.05,0.05,0.05,3,5,"magnetic, resolution, nonlinear, integral, couple",5,-0.0414368152078185,0.5000020052849351,-1.88033739959366,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
8689,0.05,0.05,0.05,3,5,"provide, release, process, system, model",5,-0.0368007160372784,0.5052986800278461,-1.2463647352345553,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
8712,0.05,0.05,0.05,3,5,"imperfection, defect, geometric, response, inverse",5,0.286050352582792,0.6718302717167466,-1.6030050176592503,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,8
8737,0.05,0.05,0.05,3,5,"pd, crack, xfem, plastic, methodology",5,-0.025050538244829,0.4863353146576793,-4.270414601405908,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
8743,0.05,0.05,0.05,3,5,"level, set, phase, interface, energy",5,0.0351907491712196,0.5589961191910485,-2.0124654354259763,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,2
8761,0.05,0.05,0.05,3,5,"crack, split, stage, algorithm, two",5,0.0585237973642258,0.2767225926330229,-2.145641052403896,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
8777,0.05,0.05,0.05,3,5,"enrichment, gxfem, globallocal, function, rotational",5,0.179901551279997,0.5566282365799988,-5.657155910767746,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
8827,0.05,0.05,0.05,3,5,"strain, localization, plane, stress, condition",5,0.2438290231693477,0.7490914967531765,-1.388560322047348,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
8858,0.05,0.05,0.05,3,5,"thermal, laser, void, heat, thermomechanical",5,0.2244476949304795,0.7244423845917153,-1.9247460162230152,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,6
8877,0.05,0.05,0.05,3,5,"bem, fast, matrix, method, solve",5,0.1427723641296179,0.6375335007198999,-0.7519622135487216,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
8879,0.05,0.05,0.05,3,5,"crack, momentum, propagation, propagate, simulate",5,-0.0843661616588931,0.7027756489877477,-1.9434035485117709,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,1
8892,0.05,0.05,0.05,3,5,"part, vem, law, work, virtual",5,0.0744080189784957,0.5713012465406299,-1.995184354333928,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,7
8916,0.05,0.05,0.05,3,5,"interface, pressure, problem, concentration, diffusion",5,0.0042818494654962,0.4228711826697827,-4.745945404353112,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
8934,0.05,0.05,0.05,3,5,"turbine, computation, computational, resolution, branch",5,-0.0007806822804423,0.3984560293317601,-6.433340718623976,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,2
8938,0.05,0.05,0.05,3,5,"interface, influence, material, damage, across",5,0.0324881809021724,0.5616675895235868,-2.3761268749329787,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,1
8939,0.05,0.05,0.05,3,5,"mass, order, matrix, formulation, superconvergent",5,0.1864833490415804,0.6471175119178113,-2.194568844731168,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,2
8947,0.05,0.05,0.05,3,5,"model, tensile, loading, composite, fibre",5,0.0789451284163795,0.6595498158957557,-2.7990871604831677,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,3
9031,0.05,0.05,0.05,3,5,"scale, time, critical, model, phasefield",5,-0.0043820297429191,0.5550193026964076,-1.9353309064101936,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,2
9034,0.05,0.05,0.05,3,5,"size, sve, band, homogenization, macroscopic",5,-0.0131499832307911,0.6201714635414041,-3.977854261129491,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
9056,0.05,0.05,0.05,3,5,"polymer, integration, network, behavior, full",5,0.009708055379767,0.3299478780054101,-2.354078619921567,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,1,10
9069,0.05,0.05,0.05,3,5,"vary, cast, thickness, alloy, pore",5,0.086367345113656,0.7581420180605284,-2.3713743594773344,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,2
9087,0.05,0.05,0.05,3,5,"particle, contact, dem, shape, force",5,0.0759646558920847,0.6311241580619749,-1.9098755879559424,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
9109,0.05,0.05,0.05,3,5,"regularization, inverse, cell, traction, constraint",5,-0.0310962752459986,0.3796024949942539,-2.614192449957826,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,4
9112,0.05,0.05,0.05,3,5,"diffusion, functional, initial, free, temporal",5,-0.3260631349494823,0.3543088623251916,-2.5819354618140817,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,2
9119,0.05,0.05,0.05,3,5,"theory, beam, bayesian, problem, nonlocal",5,-0.0500866012628618,0.3496268769814533,-6.472262383227208,0.0616527217000395,0.5617074037720109,-2.687753159026532,175,2,5
