node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
92,0.2,0.05,3,0.1,2,38,5,"model, data, network, datadriven, prediction",5,0.12304629531638914,0.7294972318967511,-2.1032982090089756,375
101,0.2,0.05,3,0.1,2,25,5,"optimization, design, topology, optimal, algorithm",5,0.20719337512512442,0.5686250069291539,-1.4995196358148373,375
104,0.2,0.05,3,0.1,1,26,5,"field, phase, material, virtual, distribution",5,-0.0942512821271002,0.5232120563018251,-2.4367613352707256,375
194,0.2,0.05,3,0.1,2,15,5,"frequency, model, dynamic, stochastic, structure",5,0.01140948893677325,0.547731040928073,-1.7017026813403533,375
216,0.2,0.05,3,0.1,1,37,5,"reduction, micromorphic, lagrange, multiplier, interface",5,-0.06434521730722642,0.24901868571815475,-8.216666575971702,375
247,0.2,0.05,3,0.1,2,9,5,"phase, interface, stress, evolution, level",5,0.04110936756401315,0.5453289324539743,-2.0509906943516065,375
308,0.2,0.05,3,0.1,2,15,5,"crystal, boundary, grain, plasticity, orientation",5,0.2081588367606447,0.6253680695577296,-1.9071544691486797,375
320,0.2,0.05,3,0.1,1,36,5,"system, couple, energy, device, overall",5,0.115949191340281,0.46681841206485225,-2.6821430702192344,375
321,0.2,0.05,3,0.1,2,17,5,"error, basis, reduce, reduction, order",5,0.16148673304666866,0.6861927694092518,-1.3885438998291244,375
338,0.2,0.05,3,0.1,1,20,5,"strain, model, elastic, lock, energy",5,0.0448094514483428,0.5386927294080016,-1.982335633862715,375
386,0.2,0.05,3,0.1,2,11,5,"system, provide, electrical, develop, desire",5,0.027891172516375816,0.48289855020955785,-2.4357022751453816,375
408,0.2,0.05,3,0.1,2,10,5,"model, cell, within, tissue, heart",5,0.0930955347171095,0.6047251862501917,-2.978943104343811,375
536,0.2,0.05,3,0.1,2,17,5,"flow, fluid, compressible, stabilize, pressure",5,0.11604479097443085,0.7046619454852154,-1.8456363273433105,375
549,0.2,0.05,3,0.1,2,15,5,"mesh, crack, structure, refinement, conform",5,0.14202377339830172,0.5077040400694055,-2.3035217862775017,375
680,0.2,0.05,3,0.1,2,34,5,"contact, body, surface, formulation, frictional",5,0.06434540977368522,0.5769769774915913,-1.6879705025094545,375
833,0.2,0.05,3,0.1,2,6,5,"identification, fe, structural, signal, response",5,0.08013135698786737,0.6810122227349089,-2.249263161688332,375
845,0.2,0.05,3,0.1,1,13,5,"enrichment, local, gxfem, globallocal, problem",5,0.3023337196458603,0.786749094918995,-1.4355789061573672,375
901,0.2,0.05,3,0.1,2,6,5,"system, multibody, dynamic, time, uncertainty",5,0.122326024020832,0.5763618828644927,-2.0111670384600915,375
956,0.2,0.05,3,0.1,2,25,5,"element, displacement, plate, virtual, nonlocal",5,-0.04701663862294144,0.3715160272411156,-4.9888729193871795,375
1039,0.2,0.05,3,0.1,2,24,5,"et, comput, mech, cluster, al",5,0.5377537063332312,0.868711274973408,-1.1300729653256916,375
1536,0.2,0.05,3,0.1,1,6,5,"shell, turbine, thickness, surface, blade",5,-0.11328215791804049,0.3931193849209639,-6.63480446570073,375
1617,0.2,0.05,3,0.1,2,9,5,"deformation, plasticity, elastic, equation, rate",5,0.051166985649094145,0.6045739386925725,-1.897502721063486,375
1672,0.2,0.05,3,0.1,2,18,5,"meshfree, function, shell, kernel, particle",5,0.1553000147726352,0.619131008813579,-1.9248405834601292,375
1834,0.2,0.05,3,0.1,2,4,5,"differentiation, complicate, nonlinear, within, gradient",5,-0.04863672870211932,0.5735053028474207,-1.5739912048536844,375
2147,0.2,0.05,3,0.1,2,9,5,"surface, twin, formation, subdomain, domain",5,-0.1500324640634936,0.4473705673963396,-4.384760272157552,375
2180,0.2,0.05,3,0.1,1,20,5,"implementation, x, principal, stretch, spectral",5,0.1748184263105162,0.6139901647861492,-2.7890924358013214,375
2371,0.2,0.05,3,0.1,1,14,5,"fracture, phasefield, crack, parameter, energy",5,0.11843163304268227,0.6663875564174467,-1.3150765189215692,375
2772,0.2,0.05,3,0.1,2,13,5,"parameter, strain, regularization, test, measurement",5,-0.0815386375321763,0.6146711385824237,-2.4492812153496724,375
2987,0.2,0.05,3,0.1,2,15,5,"boundary, condition, solution, lattice, domain",5,0.09016481166205907,0.5053915647765377,-1.946148122528945,375
3549,0.2,0.05,3,0.1,2,12,5,"model, peridynamic, continuum, nonlocal, dispersion",5,0.0947278777935222,0.8122387791344291,-2.470888923700865,375
3824,0.2,0.05,3,0.1,1,19,5,"cut, improvement, path, artery, development",5,-0.3733489564340956,0.2406467535858093,-11.172268137224032,375
3858,0.2,0.05,3,0.1,2,13,5,"integration, time, nodal, shock, oscillation",5,0.06579525628439825,0.6328810265748208,-2.8583194247218016,375
4053,0.2,0.05,3,0.1,2,17,5,"shell, element, stress, shear, magnetic",5,-0.010145700276517306,0.4496716551313062,-4.598709201568431,375
4301,0.2,0.05,3,0.1,1,14,5,"approach, data, feature, remain, examples",5,-0.18959712600964893,0.3074592939978776,-5.241166399222221,375
4330,0.2,0.05,3,0.1,2,13,5,"problem, vem, virtual, incompressible, convergence",5,0.05663229353049455,0.6596862184146148,-2.161380618220563,375
4440,0.2,0.05,3,0.1,2,6,5,"integration, point, quadrature, weight, moment",5,0.25728551650871584,0.8121815662694818,-2.430050199564012,375
4498,0.2,0.05,3,0.1,1,13,5,"tissue, system, conservation, diffusion, involve",5,-0.13347898835560906,0.3333242414370833,-2.499814719310718,375
4873,0.2,0.05,3,0.1,1,15,5,"data, datadriven, experimental, manifold, motion",5,0.12403715212667185,0.4156314193859944,-4.530165119347421,375
4883,0.2,0.05,3,0.1,1,20,5,"structural, behavior, print, damage, performance",5,0.01717486084043643,0.486044273904157,-4.412516423199418,375
4944,0.2,0.05,3,0.1,2,5,5,"spread, droplet, slm, trace, medium",5,-0.2038576932170683,0.26115825255920305,-10.222270332379505,375
4975,0.2,0.05,3,0.1,1,8,5,"fold, rotation, plate, discontinuous, crack",5,0.2049958509728201,0.4381759547561118,-1.7376310044117826,375
5020,0.2,0.05,3,0.1,2,14,5,"domain, interface, effect, polymer, filler",5,-0.05528878931709243,0.4632049398275314,-3.1546328305301152,375
5797,0.2,0.05,3,0.1,1,21,5,"macroscopic, sve, fully, size, homogenization",5,0.05271482765327927,0.7617217514563832,-1.8923158429169458,375
5947,0.2,0.05,3,0.1,2,11,5,"optimization, function, topology, constraint, design",5,0.16032262359862517,0.4943792634667118,-1.6722044863644083,375
6273,0.2,0.05,3,0.1,2,7,5,"lattice, cubic, nonlinear, structure, data",5,0.08779658062570264,0.48771000311206764,-1.668895847995659,375
6355,0.2,0.05,3,0.1,2,12,5,"strain, localization, plane, plastic, mixed",5,0.15285006496504025,0.7995891137003769,-1.9071599349897905,375
6362,0.2,0.05,3,0.1,2,6,5,"method, system, nonlinear, linear, freedom",5,0.04685970837138974,0.5135765306423292,-1.9596206337936224,375
6488,0.2,0.05,3,0.1,2,7,5,"composite, crack, delamination, interfacial, xfem",5,0.1506125051970271,0.6675419368938692,-2.4889361800028924,375
6498,0.2,0.05,3,0.1,2,3,5,"fractional, derivative, meshfree, deformable, object",5,-0.13793568251052823,0.2406903172802184,-13.031829991051882,375
6526,0.2,0.05,3,0.1,1,8,5,"deformation, damage, thermal, free, structural",5,0.004292190999059031,0.506174294982445,-2.635536359526237,375
6651,0.2,0.05,3,0.1,2,11,5,"contact, void, inhomogeneity, direction, angle",5,0.014074607523731474,0.3534733097254531,-4.869765351167025,375
6660,0.2,0.05,3,0.1,2,4,5,"shell, nonsymmetric, variant, nitsches, symmetric",5,0.13600115163396315,0.6089220575705909,-2.6980624032615523,375
6664,0.2,0.05,3,0.1,2,2,5,"higherorder, nearly, final, ratio, four",5,-0.4130912412825961,0.2510506470652943,-2.7457949207416723,375
6826,0.2,0.05,3,0.1,2,8,5,"fractional, equation, diffusion, minimization, principle",5,0.015382556143311946,0.5980048774090894,-2.387288426517705,375
6850,0.2,0.05,3,0.1,2,2,5,"uncertainty, load, stochastic, isogeometric, spatially",5,0.17925737440586548,0.5088327557759458,-2.9383067241823086,375
6879,0.2,0.05,3,0.1,2,5,5,"analysis, crack, fatigue, force, stiffness",5,-0.02970919525069829,0.3722876307670776,-4.7212663933723364,375
6898,0.2,0.05,3,0.1,2,4,5,"magnetic, electric, interpolation, actuator, flux",5,0.13349187205732307,0.7307302304141456,-4.397131304414766,375
6906,0.2,0.05,3,0.1,2,2,5,"mesoscopic, flow, blood, simulation, converge",5,0.2872189594223681,0.8134890386189267,-2.035467864619077,375
6928,0.2,0.05,3,0.1,1,1,5,"enable, computational, tire, core, component",5,0.023986715393174134,0.5466041052476287,-2.3065149986706066,375
6935,0.2,0.05,3,0.1,2,8,5,"mass, matrix, order, wave, three",5,0.10844299645872846,0.6030592930239143,-2.038939227981954,375
7090,0.2,0.05,3,0.1,2,3,5,"structural, artery, volume, variant, perform",5,-0.2842844544382329,0.5786542126553247,-2.318399362810531,375
7104,0.2,0.05,3,0.1,2,6,5,"surface, subdivision, form, shell, elastoplastic",5,-0.03199516498638908,0.41353727621733183,-6.692138784465371,375
7108,0.2,0.05,3,0.1,1,5,5,"lr, nurbs, refinement, local, surface",5,0.2501398577768159,0.6422985411115498,-1.1057139662421145,375
7127,0.2,0.05,3,0.1,2,6,5,"membrane, instability, symmetry, thin, response",5,0.09460535912069166,0.6254060368723167,-1.6782488031095046,375
7136,0.2,0.05,3,0.1,2,5,5,"multiscale, response, macroscale, effect, macroscopic",5,0.0840742447340532,0.6345110657004012,-1.907179896884091,375
7171,0.2,0.05,3,0.1,2,6,5,"dissipation, impact, friction, consistent, state",5,-0.01439546843086743,0.519309905584781,-2.4655700708617565,375
7183,0.2,0.05,3,0.1,1,11,5,"surface, like, tension, stress, consideration",5,0.04263247935548489,0.6250199254019833,-2.6832375697530444,375
7192,0.2,0.05,3,0.1,2,3,5,"pressure, fea, iga, velocity, metamaterials",5,-0.29050800253318027,0.3069288154048742,-11.0663637007242,375
7203,0.2,0.05,3,0.1,2,3,5,"lagrangian, step, rubber, mechanism, actuator",5,-0.04306085968231211,0.3016624015451552,-9.14148344532481,375
7210,0.2,0.05,3,0.1,2,4,5,"interface, diffusion, concentration, potential, mixed",5,-0.06885283083214924,0.5775456663236233,-2.698134901342511,375
7211,0.2,0.05,3,0.1,1,5,5,"fracture, posterior, crack, phasefield, integration",5,-0.09365088413191561,0.6093611191149303,-3.8932088229055233,375
7280,0.2,0.05,3,0.1,2,9,5,"defect, point, geometric, structure, integrator",5,-0.24201625534420595,0.35853849124184345,-8.668044719450533,375
7295,0.2,0.05,3,0.1,1,7,5,"polyhedron, scale, front, applicable, separate",5,-0.005135079114084146,0.40029818128671935,-6.554222876150329,375
7304,0.2,0.05,3,0.1,2,8,5,"gradient, meshfree, kernel, order, derivative",5,0.1796887998169785,0.696580930674,-2.145944218239827,375
7305,0.2,0.05,3,0.1,2,1,5,"flow, appropriate, pressure, context, simple",5,-0.206657412577336,0.2728475632156032,-2.5624646181784554,375
7311,0.2,0.05,3,0.1,1,4,5,"boltzmann, lattice, crack, parameter, comput",5,-0.008802722293266268,0.3785119040177919,-2.1197797258704916,375
7316,0.2,0.05,3,0.1,2,3,5,"interaction, fluid, govern, elasticity, mathematical",5,-0.09491996790627946,0.43715761265246716,-2.726093137355198,375
7323,0.2,0.05,3,0.1,2,2,5,"loss, pinn, poroelastic, weight, neural",5,-0.06944338011177638,0.4415288207895648,-5.994714883258786,375
7327,0.2,0.05,3,0.1,2,5,5,"fiber, strain, orientation, stress, matrix",5,0.0928987843686511,0.5783081130669222,-1.7457435075066692,375
7328,0.2,0.05,3,0.1,2,4,5,"fatigue, adhesive, life, failure, complex",5,0.25965862588203964,0.7147735591894943,-1.6972490896399173,375
7332,0.2,0.05,3,0.1,2,4,5,"part, viscoelastic, ale, temperature, dependent",5,0.07439739913911693,0.7034664125638704,-4.830209784553418,375
7334,0.2,0.05,3,0.1,2,2,5,"strain, fractional, order, film, polymer",5,-0.03521582610756339,0.2975336751478076,-5.1346602907485615,375
7341,0.2,0.05,3,0.1,2,2,5,"decomposition, elasticplastic, configuration, conventional, algorithm",5,0.009480389626603134,0.49082318623459076,-2.0623985485333245,375
7342,0.2,0.05,3,0.1,2,5,5,"smooth, tire, st, contact, mesh",5,-0.047731663166514636,0.7016512872949894,-1.6257979465258152,375
7354,0.2,0.05,3,0.1,1,13,5,"constraint, critical, behavior, one, another",5,0.11799750231092014,0.4976372803550337,-2.7682265665689196,375
7355,0.2,0.05,3,0.1,2,5,5,"gap, mortar, interface, nonmatching, frame",5,-0.006717476349062679,0.5199974116382708,-2.2302083814620683,375
7359,0.2,0.05,3,0.1,2,4,5,"gxfem, blend, type, stable, robustness",5,0.12531321637697274,0.8635010641092462,-1.5735130322604074,375
7365,0.2,0.05,3,0.1,1,7,5,"stress, body, current, cycle, predict",5,-0.1290650829886025,0.4953144139394823,-2.9706005728177596,375
7381,0.2,0.05,3,0.1,2,4,5,"stabilizer, stochastic, random, structure, shell",5,-0.13552461463911408,0.45597353849466576,-5.314866456992355,375
7386,0.2,0.05,3,0.1,2,2,5,"wall, state, cell, complicate, interaction",5,0.020526870304763058,0.7357419208808447,-2.3622466886707363,375
7396,0.2,0.05,3,0.1,2,3,5,"stress, recover, multibody, mode, set",5,0.13148013918701235,0.6075484151494088,-2.724774756397355,375
7399,0.2,0.05,3,0.1,2,2,5,"biofilm, parallel, growth, solver, fluid",5,-0.18523837548145344,0.2837865685916863,-7.967614096545543,375
7402,0.2,0.05,3,0.1,2,2,5,"parameter, discretization, st, dc, equation",5,0.12698027910220974,0.5821414654838513,-2.48705858128056,375
7403,0.2,0.05,3,0.1,2,4,5,"damage, vfm, local, crack, stage",5,-0.10377368564469827,0.2423677390661616,-8.576168787868472,375
7404,0.2,0.05,3,0.1,2,7,5,"pd, node, peridynamics, interaction, nonlocal",5,-0.009228573486540772,0.47154601798930873,-4.2670627861492125,375
7405,0.2,0.05,3,0.1,2,5,5,"analysis, flow, thermofluid, disk, st",5,0.21018390396644387,0.7801725348606541,-2.773421033651365,375
7406,0.2,0.05,3,0.1,2,5,5,"mesh, move, functional, residual, change",5,-0.22827260467872962,0.33523296630119426,-7.114544195446795,375
7408,0.2,0.05,3,0.1,2,2,5,"crack, wake, require, flow, solver",5,-0.1288307122469397,0.27975621761595826,-4.560332486034133,375
7409,0.2,0.05,3,0.1,2,1,5,"shell, laminate, damage, composite, kirchhofflove",5,0.25436856669634633,0.848634433392926,-2.1359665870245608,375
7413,0.2,0.05,3,0.1,2,2,5,"zss, representation, computation, artery, basis",5,-0.1452125349617088,0.7529811377925179,-1.8032511892974623,375
7414,0.2,0.05,3,0.1,2,3,5,"refinement, singular, error, criterion, nearly",5,-0.050272265631432944,0.1848256044973447,-5.0549156121323495,375
7415,0.2,0.05,3,0.1,2,1,5,"water, solid, problem, particle, object",5,0.11927786932098769,0.5065228455689031,-2.0197634186981253,375
7416,0.2,0.05,3,0.1,2,3,5,"cg, configuration, move, strategy, mechanism",5,-0.29129226497786354,0.344433380236185,-8.354076403512673,375
7418,0.2,0.05,3,0.1,2,2,5,"computation, turbine, different, twopart, st",5,0.10520961533115662,0.7190695829228831,-2.2424459411491595,375
7419,0.2,0.05,3,0.1,2,3,5,"interface, elasticity, response, dual, cohesive",5,-0.11800050544983695,0.39136180126100667,-7.180706984005949,375
7421,0.2,0.05,3,0.1,2,2,5,"ductile, convergence, improve, inversion, density",5,-0.3000154663146977,0.4566234964483577,-6.993208939385363,375
7422,0.2,0.05,3,0.1,2,1,5,"element, order, compute, solution, two",5,-0.015310806498461652,0.4288791966745892,-1.4776022139529807,375
7423,0.2,0.05,3,0.1,2,3,5,"interface, mixed, nonconforming, multiplier, lagrange",5,0.14652508964623556,0.7067451061298298,-1.8901490037622994,375
7426,0.2,0.05,3,0.1,2,3,5,"layer, region, geometric, immerse, background",5,-0.031063700418952657,0.6692944702309163,-3.083736171876766,375
7428,0.2,0.05,3,0.1,2,4,5,"pinn, learning, data, metal, iteration",5,-0.04985584310795166,0.5809284259989344,-3.8922862756654824,375
7429,0.2,0.05,3,0.1,2,1,5,"tire, frequency, noise, geometry, boundary",5,0.0582819949114865,0.2835558249695235,-1.733288968952659,375
7432,0.2,0.05,3,0.1,2,3,5,"phasefield, length, crack, fracture, scale",5,0.18149711569470325,0.7324846250532812,-1.2492518412238187,375
7433,0.2,0.05,3,0.1,2,2,5,"equivalent, theory, algorithmic, secondorder, dissipation",5,-0.05152829121636959,0.66607601332621,-2.7941064076249438,375
7435,0.2,0.05,3,0.1,2,1,5,"stress, effect, crystalline, like, equivalent",5,0.073098388211423,0.5862816489155562,-3.091890849620788,375
7436,0.2,0.05,3,0.1,2,3,5,"crack, turbine, computation, computational, framework",5,-0.004009539832887002,0.4140298479748726,-3.6091696730417793,375
7438,0.2,0.05,3,0.1,2,3,5,"rotational, solid, beam, orientation, constraint",5,0.12223958625931867,0.7329156755355755,-2.3792802685369154,375
7439,0.2,0.05,3,0.1,2,2,5,"computation, discretization, turbine, article, enable",5,0.16841574985867377,0.8052166034244082,-1.8124947869400299,375
7442,0.2,0.05,3,0.1,2,1,5,"contact, nodal, force, bound, fraction",5,0.21719085208173783,0.7144731123574126,-3.4269181593484235,375
7443,0.2,0.05,3,0.1,2,3,5,"diffusion, mechanic, space, temperature, expression",5,-0.2845618798113598,0.359367157127361,-7.437131056069605,375
7444,0.2,0.05,3,0.1,2,1,5,"paper, aspect, numerical, implementation, cohesive",5,0.09335611574485973,0.6140203671319675,-2.379222622825747,375
7445,0.2,0.05,3,0.1,2,3,5,"equivalent, pressure, macroscopic, system, approach",5,-0.040646453141675316,0.5196621956211585,-1.672370702250453,375
7446,0.2,0.05,3,0.1,2,1,5,"configuration, map, arterial, estimation, target",5,0.1333263022770862,0.7744367872988028,-2.405302235536723,375
7447,0.2,0.05,3,0.1,2,1,5,"shear, layer, stress, shell, warp",5,0.04966322993176937,0.6426530680790383,-2.3326710609805366,375
7448,0.2,0.05,3,0.1,2,2,5,"free, surface, flow, level, set",5,0.07946386429046873,0.5670273336241737,-2.054323723526318,375
7449,0.2,0.05,3,0.1,2,1,5,"stiffness, matrix, fractional, diffusion, formulation",5,0.21441961732797793,0.71589920253329,-2.132950662489432,375
7450,0.2,0.05,3,0.1,2,2,5,"crack, nitsches, eng, discontinuity, mech",5,0.058187061848276114,0.6991433987156537,-2.652528486851694,375
7451,0.2,0.05,3,0.1,2,1,5,"time, balance, law, discrete, five",5,0.12105028041887325,0.43244737674942924,-3.0748179792625243,375
7452,0.2,0.05,3,0.1,2,4,5,"data, compression, wavelet, nonlocal, local",5,-0.1286873519246196,0.5863493108806337,-4.52311644866645,375
7453,0.2,0.05,3,0.1,2,1,5,"tire, st, road, fluid, actual",5,0.13859063319179477,0.7474997082049905,-1.7362490364820005,375
7454,0.2,0.05,3,0.1,2,1,5,"failure, laminate, composite, reliability, interval",5,0.33093996648824275,0.9004561407424136,-2.7537167588937024,375
7455,0.2,0.05,3,0.1,2,1,5,"crack, phasefield, refinement, fcm, overcome",5,-0.03160895745487246,0.7116233597086806,-2.7946774323527577,375
7456,0.2,0.05,3,0.1,2,1,5,"concept, make, point, parametric, gaussian",5,0.13467908529309103,0.4841126027656502,-3.000363680652778,375
7457,0.2,0.05,3,0.1,2,3,5,"damage, interphase, within, model, fft",5,-0.012186067740367849,0.643605248509145,-2.1127194799634976,375
7458,0.2,0.05,3,0.1,2,3,5,"cylindrical, polycrystalline, isotropic, grain, strain",5,0.16908337502379484,0.876906886019081,-1.9019685916273297,375
7459,0.2,0.05,3,0.1,1,1,5,"integrate, discontinuous, finite, element, boundary",5,0.11570946245899486,0.560023473434829,-1.0637049462399015,375
7460,0.2,0.05,3,0.1,2,1,5,"moment, fit, integration, highorder, discontinuous",5,0.18678996920848656,0.8876925577825144,-2.1203105924811476,375
7461,0.2,0.05,3,0.1,2,1,5,"ductile, engineering, metallic, paper, mixed",5,0.11512242596859176,0.6831692729791882,-1.725419089968709,375
7462,0.2,0.05,3,0.1,2,1,5,"plastic, slip, fluctuation, stochastic, dislocation",5,0.25324327222699256,0.7284466420895311,-2.6013708260671966,375
7463,0.2,0.05,3,0.1,2,1,5,"solid, beam, part, warp, transition",5,-0.019594384877556104,0.7229879059347886,-3.0324293744042397,375
7464,0.2,0.05,3,0.1,1,1,5,"proper, optimal, solution, define, basis",5,-0.15225853376099302,0.5392631912516966,-1.9579486558119636,375
7465,0.2,0.05,3,0.1,2,1,5,"stability, pod, condition, rom, map",5,-0.019572811088878556,0.66932286018027,-2.759880577058291,375
