node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
321,0.1,0.05,3,0.1,2,13,10,"random, structure, uncertainty, frequency, structural, stochastic, model, response, analysis, dynamic",10,0.09289551709515662,0.5820298434982509,-1.458285303699,175
344,0.1,0.05,3,0.1,2,12,10,"grain, crystal, boundary, orientation, slip, plastic, polycrystalline, plasticity, gradient, single",10,0.12248052546738712,0.5520623121999352,-1.876851564518151,175
406,0.1,0.05,3,0.1,2,10,10,"equation, fractional, differential, derivative, solve, irregular, ordinary, function, weight, issue",10,0.09304508226583452,0.6264864655161084,-2.0638468755962314,175
412,0.1,0.05,3,0.1,1,12,10,"medium, droplet, electrical, process, release, spread, branch, impact, physical, behavior",10,-0.030993946624878237,0.3351424524958457,-4.966269070897023,175
413,0.1,0.05,3,0.1,2,8,10,"system, stress, multiple, computational, illustrate, complex, overall, provide, allow, recover",10,-0.05606418339042941,0.34867667871205654,-2.813198602395612,175
445,0.1,0.05,3,0.1,2,7,10,"datadriven, constitutive, data, manifold, database, material, sample, identification, mechanic, space",10,0.016195058897313715,0.5644857036517632,-1.9541162588859673,175
449,0.1,0.05,3,0.1,2,16,10,"et, al, eng, mech, comput, cluster, macroscopic, strain, appl, j",10,0.29940591367269903,0.804330724612672,-1.8638474711612816,175
463,0.1,0.05,3,0.1,2,14,10,"model, covid, spread, disease, provide, infection, new, dynamic, beam, system",10,-0.013971670458883544,0.4079605916029346,-4.113114631392597,175
481,0.1,0.05,3,0.1,2,8,10,"peridynamic, model, nonlocal, continuum, surface, crack, hybrid, solid, peridynamics, effect",10,0.08408752374702716,0.5612303847931317,-2.0296120235705613,175
567,0.1,0.05,3,0.1,2,8,10,"interface, composite, interfacial, crack, cohesive, fracture, zone, voxel, damage, xfem",10,0.04131597789138759,0.4457134688898184,-4.172100499440972,175
581,0.1,0.05,3,0.1,2,6,10,"flow, condition, framework, pod, compressible, data, experimental, number, stability, interpolation",10,-0.14954055606190356,0.32389720363189256,-4.382302855623929,175
606,0.1,0.05,3,0.1,1,17,10,"core, angle, assume, rotate, explicit, compression, turbulent, account, frequency, simulation",10,-0.18803299217127178,0.22868890707959078,-5.582099954251742,175
607,0.1,0.05,3,0.1,2,13,10,"rotation, formulation, beam, element, vector, displacement, c, rod, variable, freedom",10,0.06773873767126316,0.5561528066032487,-2.6472089905574325,175
627,0.1,0.05,3,0.1,2,20,10,"contact, tire, friction, st, surface, interface, frictional, formulation, road, beam",10,-0.10083926177499075,0.3387933963246962,-7.63828671130106,175
725,0.1,0.05,3,0.1,1,10,10,"principle, minimization, fluid, deformation, mass, conform, stable, formulation, volumetric, locally",10,-0.05552992272651474,0.3703984205499142,-2.472370682449913,175
787,0.1,0.05,3,0.1,2,15,10,"fiber, failure, composite, sensitivity, response, loading, tensile, reinforce, parameter, fibre",10,0.0505011626885287,0.46628810075935323,-3.3152883914741875,175
887,0.1,0.05,3,0.1,2,4,10,"fracture, compression, tension, asymmetric, explicit, network, elastoplastic, exhibit, compressive, branch",10,-0.10624597501670732,0.422415622487605,-5.017115082487848,175
937,0.1,0.05,3,0.1,1,16,10,"response, diagram, dislocation, strain, phase, mechanical, rate, line, sample, parameter",10,-0.08458887611649935,0.3582629786819503,-3.6367365512973713,175
953,0.1,0.05,3,0.1,1,15,10,"model, damage, material, gradient, parameter, concrete, local, crack, implicit, shear",10,-0.01797438843854175,0.3841127765596719,-2.349439421709711,175
983,0.1,0.05,3,0.1,1,14,10,"reducedorder, online, procedure, nonlinearities, approximate, variation, parametric, proper, industrial, article",10,-0.2779177326135343,0.3727456091278255,-5.38946897068769,175
999,0.1,0.05,3,0.1,2,9,10,"wave, dispersion, periodic, analysis, propagation, metamaterials, acoustic, crystal, eigenvalue, mass",10,-0.011322215847920604,0.5603922787212594,-3.2799741573723162,175
1046,0.1,0.05,3,0.1,2,9,10,"identification, virtual, field, structural, parameter, strategy, input, signal, excitation, response",10,-0.0016938695554382876,0.5087334062019102,-2.883083686206646,175
1246,0.1,0.05,3,0.1,2,8,10,"contact, particle, shape, dem, force, distance, spherical, granular, discrete, influence",10,-0.04602478975934135,0.6654230005550209,-2.3089172794700508,175
1249,0.1,0.05,3,0.1,2,8,10,"strain, lock, formulation, solidshell, shell, shear, inhomogeneous, natural, various, enhance",10,0.10138747302227252,0.7102227009358184,-2.0870604754636406,175
1416,0.1,0.05,3,0.1,2,11,10,"topology, optimization, design, material, approach, structure, density, resolution, thermodynamic, additional",10,0.01618916326351376,0.2421112297948201,-2.8921405775182185,175
1429,0.1,0.05,3,0.1,1,9,10,"optimization, topology, design, lattice, thermal, multiscale, sensitivity, size, structure, thermoelastic",10,-0.01233156934703011,0.4368341348890863,-2.7338918546317497,175
1469,0.1,0.05,3,0.1,2,4,10,"pressure, diffusion, fractional, pore, poroelastic, reduction, via, fluid, consolidation, porous",10,0.061724635932429335,0.4909498755220235,-4.232575948005301,175
1471,0.1,0.05,3,0.1,2,10,10,"interface, mechanical, phase, region, transition, transformation, level, condition, set, force",10,-0.010329679155709006,0.32335923836238034,-2.2669722714392986,175
1490,0.1,0.05,3,0.1,1,16,10,"material, magnetic, data, experimental, relation, standard, value, scheme, mechanical, fracture",10,-0.09412185273582527,0.4465184071785605,-2.4957740403202457,175
1638,0.1,0.05,3,0.1,1,2,10,"solver, instance, parallel, fluid, together, via, unstructured, discretization, structural, nonlinear",10,-0.09140764333330294,0.5980823119610787,-2.288346023584698,175
1893,0.1,0.05,3,0.1,2,7,10,"virtual, element, vem, problem, last, elasticity, loworder, various, strain, decade",10,0.12102225733176021,0.5764636594422846,-2.1334114288273582,175
1918,0.1,0.05,3,0.1,2,9,10,"shell, rkpm, isogeometric, meshfree, surface, kernel, refinement, theory, particle, reproduce",10,0.022936221314308523,0.4137710190646942,-2.5210066345296687,175
2088,0.1,0.05,3,0.1,1,6,10,"lr, nurbs, refinement, local, surface, discretize, element, discretized, adaptive, rational",10,0.0779418804588114,0.48999771665993563,-2.0137420425918107,175
2102,0.1,0.05,3,0.1,2,10,10,"crack, pd, xfem, strategy, tip, fracture, form, couple, fem, meshfree",10,0.009832101423528423,0.43082456480071274,-2.0790299079503285,175
2109,0.1,0.05,3,0.1,2,5,10,"strain, localization, plane, stress, plasticity, condition, angle, independent, plastic, orthotropic",10,0.16256655419829452,0.7454766368440565,-2.3655672815730853,175
2190,0.1,0.05,3,0.1,1,14,10,"erosion, model, flow, particle, base, update, fluid, computational, analysis, data",10,0.036121230524052306,0.3777577104892404,-1.484535478526802,175
2320,0.1,0.05,3,0.1,1,23,10,"element, shell, displacement, rotation, interpolation, matrix, lagrange, surface, thickness, new",10,0.0021072303915516473,0.4340323541179408,-2.1350266375399802,175
2325,0.1,0.05,3,0.1,2,11,10,"design, flow, structure, boundary, lattice, homogenization, property, cell, macroscale, unit",10,-0.05423138113077685,0.4803237549130814,-2.4783315498551706,175
2357,0.1,0.05,3,0.1,1,12,10,"matrix, bem, fast, solve, material, multidomain, new, hierarchical, print, structural",10,-0.07726241026812931,0.30653472017841493,-6.340586108715866,175
2386,0.1,0.05,3,0.1,1,10,10,"fiber, strain, direction, plastic, material, matrix, decomposition, inside, part, presence",10,-0.05503417514017296,0.29063333357162374,-3.9741246654470728,175
2431,0.1,0.05,3,0.1,2,4,10,"domain, function, stiffness, design, physical, optimal, conductivity, study, several, matrix",10,-0.015738692075760036,0.3310374305414364,-2.18988517124407,175
2535,0.1,0.05,3,0.1,2,8,10,"element, mode, modal, displacement, derive, plate, static, generalize, frequency, term",10,0.03486607356322106,0.5164662842612228,-2.20348767116406,175
2678,0.1,0.05,3,0.1,1,11,10,"solution, function, fold, crack, enrichment, discontinuity, reference, plate, gxfem, fracture",10,-0.02762016254478478,0.285183284404035,-4.3435182557692835,175
2679,0.1,0.05,3,0.1,2,9,10,"homogenization, macroscopic, reduce, fully, phase, microscopic, fullfield, fluctuation, response, couple",10,-0.028675077497638583,0.5432567497944987,-2.746223277038051,175
2735,0.1,0.05,3,0.1,2,3,10,"quadrature, moment, integration, point, rule, weight, fit, mesh, conform, generation",10,0.04407499573172365,0.6164668762567448,-1.8960596933992802,175
2829,0.1,0.05,3,0.1,1,9,10,"implementation, principal, x, stretch, symmetric, constitutive, u, k, parallel, similar",10,-0.09421056053467679,0.33443420212522257,-3.8607665558543944,175
2917,0.1,0.05,3,0.1,1,23,10,"model, system, inversion, couple, ensemble, wave, propagation, highfidelity, challenge, performance",10,-0.04443102533381947,0.29024369023270463,-3.742667723989333,175
2918,0.1,0.05,3,0.1,2,9,10,"plate, meshfree, kernel, formulation, approximation, matrix, galerkin, reproduce, size, finescale",10,0.048034095480507695,0.6291148406977218,-3.149657739373623,175
3037,0.1,0.05,3,0.1,2,6,10,"microstructures, microstructure, strength, artificial, material, morphology, homogenization, comparison, real, discretized",10,-0.03637893894381726,0.4373228473577802,-4.877367910278325,175
3047,0.1,0.05,3,0.1,2,5,10,"peridynamic, consolidation, pd, diffusion, quasistatic, implicit, fluid, incremental, porous, meshfree",10,-0.11775170016399726,0.3736743953557867,-5.390822106973142,175
3074,0.1,0.05,3,0.1,2,3,10,"computation, turbine, article, practical, spacetime, engineering, enable, isogeometric, start, wind",10,0.018850617334804292,0.5995120305125929,-1.9622706988745722,175
3154,0.1,0.05,3,0.1,1,6,10,"thermal, deformation, vibration, structural, metal, heat, bar, energy, property, thermodynamic",10,0.09313073356956696,0.33530950838114143,-2.483005863523727,175
3357,0.1,0.05,3,0.1,1,10,10,"anisotropic, crack, fracture, energy, strongly, local, behavior, phasefield, report, force",10,0.007241712766306273,0.5601298537362893,-2.3063171532510465,175
3376,0.1,0.05,3,0.1,2,4,10,"cell, process, within, differentiation, tissue, control, complicate, mechanical, stiffness, force",10,0.019823585104277883,0.5783280667126656,-2.407709333181544,175
3399,0.1,0.05,3,0.1,2,3,10,"contact, inhomogeneity, algorithm, direction, surface, distribution, periodic, influence, length, develop",10,0.09473122989715499,0.49962076546242107,-2.0920582439382254,175
3402,0.1,0.05,3,0.1,2,6,10,"element, virtual, part, vem, consider, different, polygonal, plate, construction, quadrilateral",10,0.006635386469110824,0.6319940768294894,-2.496128903126882,175
3417,0.1,0.05,3,0.1,2,3,10,"strain, input, data, film, viscoelasticity, thin, ability, type, performance, sense",10,-0.07616528036184497,0.22338183219760643,-4.8479328016113845,175
3423,0.1,0.05,3,0.1,2,3,10,"interface, electrical, property, influence, study, ratio, contribution, electric, effective, shell",10,0.0033102137648464776,0.2377223305274835,-2.5175026668168634,175
3424,0.1,0.05,3,0.1,2,8,10,"fracture, toughness, anisotropic, shell, medium, porous, xfem, fluid, brittle, lock",10,-0.06255984323163545,0.26977755804249914,-7.418213636484361,175
3486,0.1,0.05,3,0.1,2,5,10,"reduce, analysis, computational, hyperreduction, reduction, number, decomposition, stiffness, nonlinear, orthogonal",10,0.009986688373441932,0.5546979784691397,-2.1042769041710403,175
3523,0.1,0.05,3,0.1,1,5,10,"pod, iga, orthogonal, via, tackle, accomplish, exactly, deterministic, keep, whose",10,-0.17318492254427958,0.47640457323290464,-2.300511171592585,175
3542,0.1,0.05,3,0.1,2,5,10,"principle, viscoplastic, continuum, rate, functional, micromorphic, theory, strain, dissipation, energy",10,0.013063179016197397,0.5331857839606478,-4.421821541248607,175
3571,0.1,0.05,3,0.1,1,5,10,"imperfection, defect, geometric, inverse, response, nonlinear, system, involve, know, extract",10,0.11635677178530668,0.39260618499950817,-2.0732901496078644,175
3625,0.1,0.05,3,0.1,2,6,10,"fiber, volume, tensor, ratio, dispersion, composite, fraction, algorithm, aspect, orientation",10,0.07365273760994184,0.4338937074791972,-3.2725473561970655,175
3678,0.1,0.05,3,0.1,2,9,10,"dissipation, impact, friction, granular, response, largescale, vary, number, alternative, secondorder",10,-0.1915239404551522,0.4142597770018087,-5.321465565260839,175
3691,0.1,0.05,3,0.1,1,11,10,"datadriven, data, signal, manifold, variety, many, sense, mechanic, compression, science",10,-0.206250071888467,0.4839166890130964,-3.8559115269583892,175
3731,0.1,0.05,3,0.1,2,8,10,"condition, boundary, lattice, traction, kernel, demonstrate, absorb, inverse, homogenization, arbitrary",10,-0.06917791367770558,0.341400732683515,-3.9601236144406444,175
3737,0.1,0.05,3,0.1,2,7,10,"fluid, fsi, mesh, interaction, partition, fluidstructure, move, twodimensional, artery, control",10,0.06293073343855304,0.6175779625489792,-2.618688356849611,175
3766,0.1,0.05,3,0.1,2,5,10,"method, nonlinear, integral, line, cg, fast, bem, boundary, transform, need",10,-0.031239372277201714,0.28321854182151834,-4.365256556677876,175
3784,0.1,0.05,3,0.1,1,12,10,"within, potential, discontinuous, initial, localize, entire, consistently, response, small, amount",10,-0.17234559418472994,0.5229241109568026,-4.594688874082943,175
3808,0.1,0.05,3,0.1,2,3,10,"uncertainty, isogeometric, blade, turbine, stochastic, spatially, load, monte, wind, carlo",10,0.10929375191152615,0.6983555233903301,-2.3807285232991484,175
3817,0.1,0.05,3,0.1,2,5,10,"task, concurrent, prediction, performance, data, learning, database, eg, detection, train",10,-0.04940784630601313,0.5337258256714332,-3.7789533230378374,175
3856,0.1,0.05,3,0.1,2,6,10,"subdivision, surface, isogeometric, solve, hyperelastic, extend, pdes, quadrature, nurbs, difficulty",10,-0.06441081769703803,0.26967582921567784,-3.601745127685865,175
3879,0.1,0.05,3,0.1,1,8,10,"dynamic, sve, size, macroscopic, behavior, polymer, extend, undergo, discontinuity, localized",10,-0.1145469343221055,0.48464405633834245,-3.642428665629868,175
4008,0.1,0.05,3,0.1,2,4,10,"stress, rod, mode, patch, shear, crosssection, yield, improve, plate, appropriate",10,-0.14400387395938313,0.2844191201844918,-5.681089841433844,175
4014,0.1,0.05,3,0.1,2,9,10,"stochastic, random, dislocation, uncertainty, wall, irregular, spectral, tensor, mesoscale, deterministic",10,-0.033103390071653166,0.3835436300835651,-6.827429754807335,175
4031,0.1,0.05,3,0.1,2,4,10,"multibody, dynamic, uncertainty, system, body, graph, rigid, forward, algorithm, case",10,0.008152683799070255,0.5280219514813026,-2.1068456916888088,175
4078,0.1,0.05,3,0.1,2,6,10,"system, distribution, linear, estimate, partial, solution, galerkin, equation, material, property",10,-0.03865090398897446,0.4081273008240508,-2.329051046365172,175
4133,0.1,0.05,3,0.1,1,6,10,"resolution, first, whole, surround, magnetic, difficult, perform, volume, bulk, contact",10,-0.11132972965379181,0.2673919880107173,-5.3568638795393815,175
4162,0.1,0.05,3,0.1,2,4,10,"fractional, diffusion, numerical, boundary, oscillation, enrich, treatment, galerkin, due, spatial",10,0.03793230255977823,0.44304981483843714,-2.342879762355745,175
4215,0.1,0.05,3,0.1,2,6,10,"shock, kernel, integration, reproduce, stabilize, oscillation, pd, nodal, generalize, theory",10,-0.005377818380638225,0.4905649913616279,-4.488941737522753,175
4226,0.1,0.05,3,0.1,2,9,10,"time, rate, thermal, algorithm, implicit, step, system, heat, convergence, study",10,0.0357598362414328,0.5466036112796744,-1.9194416203635631,175
4230,0.1,0.05,3,0.1,2,8,10,"domain, acoustic, wave, problem, tire, noise, frequency, region, match, time",10,-0.06915346917069785,0.3529677374938297,-3.721015638002303,175
4259,0.1,0.05,3,0.1,2,6,10,"enrichment, time, globallocal, convergence, gxfem, system, integrator, identification, local, zss",10,-0.05427245432913156,0.358010869469267,-7.315278008001403,175
4279,0.1,0.05,3,0.1,1,5,10,"function, loss, source, hierarchical, network, information, train, neural, pinn, mechanic",10,-0.005278823126994722,0.31267116788535576,-5.415282166710257,175
4289,0.1,0.05,3,0.1,2,5,10,"deformation, method, algorithm, matrix, decomposition, elastic, equation, conventional, fractional, stiffness",10,0.022760786948122756,0.3804209694281348,-2.4697434133858645,175
4330,0.1,0.05,3,0.1,2,9,10,"mesh, refinement, cisamr, element, conform, structure, error, local, algorithm, computation",10,0.03276371146417773,0.3588839385635697,-2.2543097580367397,175
4343,0.1,0.05,3,0.1,2,3,10,"network, nonlinear, full, integral, unit, nearly, neural, electric, relative, magnitude",10,-0.21909206072027487,0.18346635512823678,-7.2327280162423255,175
4380,0.1,0.05,3,0.1,1,9,10,"damage, background, transform, parameter, solver, gradient, strain, associate, projection, direction",10,-0.16018105579090625,0.492631641820645,-2.4946070322545015,175
4384,0.1,0.05,3,0.1,2,8,10,"interface, gap, reduction, multiplier, domain, lagrange, node, nonmatching, region, dual",10,-0.05644434877475869,0.30727918917739494,-4.417979555615001,175
4392,0.1,0.05,3,0.1,2,9,10,"contact, tire, body, rigid, interaction, local, pointwise, road, scenario, near",10,-0.025040679355973365,0.31499212870973364,-6.105104614231852,175
4409,0.1,0.05,3,0.1,2,2,10,"surface, modulus, inhomogeneity, effective, composite, interphase, bend, stiffness, end, obtain",10,0.016891248129111382,0.3417753613620519,-3.1601519494710013,175
4414,0.1,0.05,3,0.1,2,3,10,"inclusion, heat, integral, conduction, temperature, fundamental, data, flux, interface, steadystate",10,-0.010187654780876867,0.39377574597625004,-4.37547527369598,175
4417,0.1,0.05,3,0.1,2,6,10,"flow, fluid, incompressible, employ, effect, propagation, low, pressure, approximation, physical",10,-0.03641157666556099,0.2623409932598765,-2.3013581001943786,175
4426,0.1,0.05,3,0.1,2,8,10,"stress, element, shell, plate, static, warp, resultant, shear, composite, level",10,0.030231510019226453,0.5722855185493436,-2.1901561938345466,175
4429,0.1,0.05,3,0.1,2,6,10,"polymer, discrete, balance, law, composite, time, scheme, continuum, momentum, temporal",10,-0.15334901507269827,0.2458618127761262,-2.946641577921512,175
4433,0.1,0.05,3,0.1,2,3,10,"form, nodal, discontinuous, deformation, position, design, optimization, flux, potential, heterogeneous",10,-0.16750125981881997,0.3793856648837518,-3.1900352575223554,175
4435,0.1,0.05,3,0.1,2,4,10,"mass, matrix, order, high, superconvergent, formulation, wave, frequency, dimensional, three",10,0.15045771758107127,0.578972485646002,-2.258171906249695,175
4436,0.1,0.05,3,0.1,1,8,10,"theory, incorporate, individual, particle, concept, lagrangian, moreover, differential, local, approach",10,-0.12555616659561586,0.29463722498876693,-2.245368290865961,175
4437,0.1,0.05,3,0.1,2,3,10,"interaction, data, peridynamics, pd, deformation, statebased, nonlocal, continuum, state, kinematics",10,0.04432893541732101,0.4900616795065903,-2.8437614901253063,175
4455,0.1,0.05,3,0.1,1,6,10,"crack, microscopic, hand, system, matrix, macroscopic, side, propagation, linear, direct",10,-0.047441156378027746,0.33600051883967896,-3.5644347867463915,175
4456,0.1,0.05,3,0.1,2,6,10,"shape, design, parameterized, optimization, train, reduce, example, drag, gradient, optimal",10,-0.009556802126676998,0.3978788965860736,-4.119977810733147,175
4463,0.1,0.05,3,0.1,2,6,10,"structure, beam, mortar, mapping, kinematics, geometrical, physical, phenomenon, edge, fluid",10,-0.23051730238682283,0.25941005477521634,-5.996346139968649,175
4487,0.1,0.05,3,0.1,1,2,10,"temperature, whereby, focus, considers, research, inelastic, recent, tire, load, account",10,-0.20936436225029564,0.7824351039619354,-2.415611301502726,175
4490,0.1,0.05,3,0.1,2,8,10,"growth, particle, problem, twin, tissue, viscoelastic, interaction, system, spatial, mass",10,-0.1331148404561199,0.2633978521082942,-5.736388224998265,175
4515,0.1,0.05,3,0.1,2,5,10,"shell, nonsymmetric, variant, stabilization, symmetric, nitsches, thin, recently, separate, formulation",10,-0.07672978102552748,0.29456720288157134,-3.527947250299093,175
4522,0.1,0.05,3,0.1,2,3,10,"symmetry, instability, membrane, whole, aspect, radius, relaxation, spectral, structural, subject",10,-0.16661328974281026,0.244703908014161,-8.082157169473147,175
4540,0.1,0.05,3,0.1,2,5,10,"mech, comput, appl, et, al, nitsches, weight, eng, numerical, cardiac",10,0.18022179220394016,0.6347138294168938,-2.6516768294143422,175
4551,0.1,0.05,3,0.1,2,7,10,"cut, contact, particle, metal, system, detection, industrial, area, force, treatment",10,-0.0908112571990813,0.4506099820992242,-2.8353569567862897,175
4566,0.1,0.05,3,0.1,2,2,10,"rubber, material, change, step, process, phase, describe, lagrangian, tire, thermomechanical",10,-0.002087070353057629,0.44491848285034424,-2.3645121785516863,175
4579,0.1,0.05,3,0.1,2,1,10,"dynamic, fluid, linear, explore, first, orthogonal, end, possibility, generic, guarantee",10,-0.2417463940994278,0.2783104595755844,-3.166857896293666,175
4587,0.1,0.05,3,0.1,2,8,10,"beam, deformation, model, shell, laminate, damage, electric, kirchhofflove, potential, simulation",10,-0.02765581757469823,0.4380108418571357,-3.772985627786532,175
4590,0.1,0.05,3,0.1,2,3,10,"magnetic, within, flow, directional, blood, couple, behavior, external, drug, particle",10,0.008974343210943876,0.5417253363828322,-5.234070878357089,175
4609,0.1,0.05,3,0.1,2,3,10,"element, parameter, discretization, dc, st, expression, computation, stabilization, length, space",10,0.1059514082134912,0.7273095960352273,-2.2133635203319235,175
4621,0.1,0.05,3,0.1,1,5,10,"state, stability, internal, membrane, thin, choose, generic, choice, thermodynamic, density",10,-0.09923835720407749,0.23479014908032333,-5.722487752276085,175
4622,0.1,0.05,3,0.1,2,5,10,"interface, surface, theory, elasticity, response, imperfection, random, bulk, deal, cohesive",10,-0.0445736535188628,0.27796643418208566,-5.241172442719635,175
4623,0.1,0.05,3,0.1,2,5,10,"anisotropy, void, contact, angle, exhibit, joint, system, form, scale, lagrangian",10,-0.1097875080314717,0.23560055565389257,-3.778099863035906,175
4625,0.1,0.05,3,0.1,2,6,10,"ann, weight, training, output, data, neural, poroelastic, behavior, desire, process",10,-0.013914636166590966,0.38486688234850575,-5.1426839682622445,175
4631,0.1,0.05,3,0.1,2,4,10,"discrete, active, shell, allow, viscosity, stiffness, stress, explore, highly, internal",10,-0.05390717197775542,0.3167818127266912,-3.9380907989561105,175
4633,0.1,0.05,3,0.1,2,7,10,"growth, biofilm, delamination, continuum, adaptive, galerkin, measure, deformable, less, human",10,-0.39435537676062954,0.3129093059454173,-10.390241248371764,175
4647,0.1,0.05,3,0.1,2,2,10,"embed, beam, fiber, solid, volume, fiberreinforced, arbitrary, geometrically, kinematic, enforce",10,-0.009002881879090778,0.5084803951384933,-2.3280534761588205,175
4650,0.1,0.05,3,0.1,2,3,10,"gradient, order, smooth, kernel, derivative, reproduce, elasticity, second, approximation, meshfree",10,0.12576255371790834,0.5522028312353922,-2.295409556929161,175
4653,0.1,0.05,3,0.1,1,6,10,"basis, pod, error, pure, microscale, mode, response, unknown, hence, proper",10,-0.10062175695752838,0.40157949257419484,-3.3722033728301204,175
4655,0.1,0.05,3,0.1,2,8,10,"smooth, particle, free, surface, sph, simulation, smoothed, quality, technique, tensile",10,0.018825204220547197,0.49481073854656693,-4.7030100420560625,175
4671,0.1,0.05,3,0.1,2,3,10,"thermal, concrete, pattern, mechanical, composite, material, network, laser, database, computational",10,-0.09624840564000824,0.30733797145628905,-6.036324617967811,175
4682,0.1,0.05,3,0.1,2,4,10,"matrix, cell, number, stiffness, bayesian, macroscopic, stabilization, eigenvalue, improve, furthermore",10,-0.12721371592453665,0.38311053547677465,-6.520262956143713,175
4684,0.1,0.05,3,0.1,2,4,10,"wave, cell, spectral, joint, propagation, code, implementation, scm, cpu, parallel",10,-0.07286988110649162,0.3407353169166133,-5.940489981658079,175
4694,0.1,0.05,3,0.1,2,2,10,"analysis, thermofluid, disk, flow, surface, spin, heat, representation, challenge, computational",10,0.14435680239746768,0.6579228153134123,-1.614417502191392,175
4699,0.1,0.05,3,0.1,2,3,10,"process, sheet, interest, solidshell, shell, denote, peridynamics, elastoplasticity, dependent, optimize",10,-0.32250447979122815,0.3042761019359759,-9.762403431203506,175
4702,0.1,0.05,3,0.1,2,2,10,"model, filler, composite, rigid, deformable, solver, process, wall, polymer, property",10,0.04795630698650136,0.4115605606196754,-3.706648608610879,175
4706,0.1,0.05,3,0.1,2,2,10,"rigid, spatial, finite, paper, constraint, principle, inclusion, idea, behavior, periodic",10,-0.04462626596095869,0.23067288370244315,-2.5204825718324564,175
4713,0.1,0.05,3,0.1,2,3,10,"void, pressure, formation, influence, simulation, macroscopic, evolution, reinforcement, process, flow",10,-0.02402184309405159,0.4655661680567332,-1.9880842306554862,175
