node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
7836,1.0,0.05,0.05,3,2,9,5,"fiber, orientation, volume, state, effective",5,0.19935670308755704,0.7401416900977758,-1.8006156026866242,265
4813,1.0,0.05,0.05,3,2,5,5,"sph, particle, instability, kernel, flow",5,0.1926544875623291,0.664295085100872,-1.482145564557243,265
988,1.0,0.05,0.05,3,1,21,5,"damage, model, crack, nonlocal, variable",5,0.11925015675685495,0.7273305912511429,-1.8083294083431956,265
8600,1.0,0.05,0.05,3,1,9,5,"grain, boundary, slip, crystal, plastic",5,0.19095389698068632,0.6276870441006441,-1.8083944418522677,265
1476,1.0,0.05,0.05,3,1,13,5,"crack, plate, track, displacement, extend",5,-0.1540288315454843,0.3706919541575643,-4.195679197020655,265
8518,1.0,0.05,0.05,3,1,12,5,"meshfree, particle, nonlocal, ductile, subdomains",5,-0.12779848077544678,0.4040449371147295,-7.266110874457536,265
8737,1.0,0.05,0.05,3,2,12,5,"crack, pd, xfem, fracture, strategy",5,0.16520978934658917,0.6500930990181495,-1.701088548224576,265
7940,1.0,0.05,0.05,3,2,8,5,"shell, fracture, formulation, solid, mixed",5,0.0852941854946428,0.6194249837449083,-1.9532343108186705,265
1645,1.0,0.05,0.05,3,2,4,5,"crystal, orientation, polycrystalline, scheme, spectral",5,-0.08658431728771936,0.6435447532314245,-2.1346326803858586,265
3474,1.0,0.05,0.05,3,2,14,5,"frequency, model, tire, computation, reducedorder",5,0.03140471935719609,0.26468322970778313,-4.5633782525839015,265
425,1.0,0.05,0.05,3,2,6,5,"melt, laser, powder, slm, process",5,0.4321631451061411,0.9100521582313087,-0.6346065440119777,265
97,1.0,0.05,0.05,3,1,12,5,"shell, function, rkpm, kernel, meshfree",5,0.21848811655133593,0.7303689766104987,-2.1744885755140757,265
2494,1.0,0.05,0.05,3,2,6,5,"contact, surface, mesh, inhomogeneity, algorithm",5,0.031789131215474234,0.480405516417126,-4.238008331133981,265
1074,1.0,0.05,0.05,3,2,6,5,"static, warp, boundary, resultant, level",5,-0.017580350524673098,0.6869056865510047,-1.7098125646650122,265
114,1.0,0.05,0.05,3,1,22,5,"process, manufacturing, simulation, additive, stress",5,0.20616322760821232,0.7500453222467313,-1.3823161737386542,265
6691,1.0,0.05,0.05,3,1,20,5,"method, domain, convergence, along, conventional",5,-0.06674811147906815,0.40510917660290585,-2.4538838068429403,265
235,1.0,0.05,0.05,3,1,9,5,"part, phase, constitutive, behaviour, vem",5,-0.1487710022706122,0.5112974298597806,-2.921345518300802,265
145,1.0,0.05,0.05,3,1,8,5,"optimization, material, topology, structure, design",5,0.1839631630951934,0.5245074240626953,-1.313155952446778,265
3748,1.0,0.05,0.05,3,1,14,5,"condition, body, boundary, homogenization, rigid",5,0.13615802070999802,0.6716460028713708,-2.4332575987860094,265
1518,1.0,0.05,0.05,3,2,6,5,"contact, body, friction, rigid, formulation",5,0.0713530559216246,0.4609665827373325,-3.870397082372503,265
825,1.0,0.05,0.05,3,2,9,5,"data, train, network, learn, prediction",5,0.25024920286415436,0.8661762374482143,-1.34807529105838,265
59,1.0,0.05,0.05,3,1,6,5,"slip, reinforcement, effective, concrete, twoscale",5,0.25576775609781643,0.41615981943813685,-2.8377206178464927,265
2255,1.0,0.05,0.05,3,1,8,5,"heart, property, estimate, human, inverse",5,-0.003177116715067313,0.3669265296057594,-8.568920438691222,265
8105,1.0,0.05,0.05,3,2,3,5,"dynamic, multibody, uncertainty, use, system",5,0.12362586648714632,0.5650263573481619,-1.4695282841822093,265
516,1.0,0.05,0.05,3,2,4,5,"data, material, cubic, neural, network",5,0.1623236381316722,0.7772320737750907,-2.1845497602965627,265
9429,1.0,0.05,0.05,3,1,3,5,"thermal, vibration, deformation, structural, metal",5,0.18852542518052895,0.5198332650125534,-2.2411595271387172,265
1149,1.0,0.05,0.05,3,1,8,5,"shell, outofplane, surface, midsurface, stress",5,0.021943644205715835,0.6223501092179765,-1.6736424081975785,265
6567,1.0,0.05,0.05,3,2,4,5,"crack, anisotropic, fracture, energy, toughness",5,0.14516223394440067,0.66526721722495,-2.342056641020354,265
2071,1.0,0.05,0.05,3,1,12,5,"flow, mesh, computation, method, isogeometric",5,0.07064551406366519,0.6990976454368081,-1.2537611963447326,265
2321,1.0,0.05,0.05,3,2,2,5,"element, mode, modal, displacement, derive",5,0.10571623899313425,0.630247015523751,-1.9807272059556535,265
6175,1.0,0.05,0.05,3,1,12,5,"mesh, fluid, fsi, interaction, fluidstructure",5,0.28198698817424234,0.8025652861948519,-1.817553238831535,265
9119,1.0,0.05,0.05,3,2,9,5,"beam, theory, shear, kinematics, deformation",5,0.1673385362009618,0.6243417991055173,-1.6005953217311137,265
4058,1.0,0.05,0.05,3,1,8,5,"fatigue, adhesive, microstructure, structural, challenge",5,0.1496549875557117,0.593021908942659,-2.006489620270054,265
611,1.0,0.05,0.05,3,2,13,5,"model, covid, number, disease, dynamic",5,0.06000246249877671,0.5876265360002313,-2.2451979940761424,265
53,1.0,0.05,0.05,3,1,13,5,"flow, model, field, turbulent, navierstokes",5,0.1779332043104404,0.5716291186353393,-2.4173330765869223,265
1608,1.0,0.05,0.05,3,1,12,5,"flow, compressible, incompressible, fluid, framework",5,0.19958436409344874,0.6530009441187385,-1.549545507352119,265
7752,1.0,0.05,0.05,3,1,6,5,"smooth, mesh, quality, scheme, free",5,0.06864174885344919,0.3374346825156207,-2.263926573386872,265
5589,1.0,0.05,0.05,3,1,10,5,"discrete, influence, medium, continuum, heterogeneous",5,0.09057943603145314,0.5501549464011607,-2.2736875730042883,265
9224,1.0,0.05,0.05,3,1,8,5,"test, influence, defect, imperfection, nonlinear",5,0.04355724725342304,0.5528825869179738,-2.742136248553025,265
7389,1.0,0.05,0.05,3,1,20,5,"peridynamic, dispersion, propagation, study, property",5,0.014249831553847426,0.7201614972898607,-1.0992866439187403,265
9716,1.0,0.05,0.05,3,1,14,5,"interface, effective, property, material, influence",5,0.09049863614620922,0.45660633831710484,-1.6747511060888454,265
10072,1.0,0.05,0.05,3,2,9,5,"element, virtual, problem, vem, stabilization",5,0.04914224231785862,0.47483015958767716,-4.513474201288998,265
10335,1.0,0.05,0.05,3,2,4,5,"composite, concurrent, multiscale, microscale, database",5,0.07002019283675434,0.6429720020329687,-2.210371274276778,265
10366,1.0,0.05,0.05,3,1,6,5,"multibody, total, flexible, constraint, mechanism",5,0.025117836383683707,0.45185281883915474,-4.368281650102133,265
10781,1.0,0.05,0.05,3,2,10,5,"equation, differential, fractional, crack, fatigue",5,-0.06524099975433825,0.5051600509729479,-6.958903618737317,265
10804,1.0,0.05,0.05,3,1,7,5,"plasticity, behavior, model, creep, alloy",5,0.1069809436879591,0.5187222292441389,-4.660793234224218,265
10810,1.0,0.05,0.05,3,1,7,5,"wake, special, require, end, optimization",5,-0.04597217304289504,0.27362248701160297,-4.240606704439836,265
11179,1.0,0.05,0.05,3,2,4,5,"consolidation, medium, fluid, porous, equation",5,0.2286128264944829,0.8141979660152124,-0.9258404205881974,265
11230,1.0,0.05,0.05,3,2,7,5,"error, uncertainty, model, bayesian, adaptive",5,0.13715577303025644,0.6423503995955286,-1.9943079092544491,265
11400,1.0,0.05,0.05,3,2,12,5,"et, al, macroscopic, implementation, comput",5,0.15629124773648426,0.8302731411406704,-1.5478792500451308,265
12495,1.0,0.05,0.05,3,2,7,5,"stress, material, state, cycle, residual",5,0.06782776997888659,0.5906425017248084,-2.62608129966241,265
12669,1.0,0.05,0.05,3,1,7,5,"principal, matrix, x, stretch, parallel",5,0.13654973429629744,0.47412152287365245,-2.5870717738541154,265
12671,1.0,0.05,0.05,3,1,8,5,"response, multiscale, macroscale, macroscopic, largescale",5,0.032099577009415584,0.7208645179313832,-2.369872948168261,265
12870,1.0,0.05,0.05,3,2,4,5,"fractional, diffusion, element, oscillation, enrich",5,0.20160249638723998,0.6589613868372479,-2.3234444791836077,265
13012,1.0,0.05,0.05,3,2,5,5,"spacetime, implementation, algorithm, equation, enrichment",5,0.07029105156165026,0.3347249665520603,-2.218327519468149,265
13088,1.0,0.05,0.05,3,2,2,5,"boundary, mixed, fix, reinforce, fiber",5,-0.24006177140684432,0.4155829528005433,-2.742691561178319,265
13315,1.0,0.05,0.05,3,2,5,5,"cut, shear, pod, stability, formation",5,-0.28810318641659316,0.246315860874887,-11.088922693363264,265
13381,1.0,0.05,0.05,3,2,9,5,"method, system, linear, nonlinear, convergence",5,0.04507969325027001,0.48991137318300587,-1.79594923408503,265
13698,1.0,0.05,0.05,3,1,20,5,"fractional, derivative, convergence, rate, method",5,0.12929904764942438,0.4505548397139192,-1.0373227958830018,265
14265,1.0,0.05,0.05,3,1,18,5,"strategy, snapshot, new, scheme, article",5,-0.07101152204207709,0.4098314526227889,-4.392052405785012,265
14416,1.0,0.05,0.05,3,2,11,5,"basis, reduction, error, pod, crack",5,-0.19715945132959792,0.402000920540472,-4.566587810349793,265
14525,1.0,0.05,0.05,3,2,4,5,"laser, formation, crystal, parallel, response",5,-0.10149225406354971,0.4924106314562765,-4.245032996171302,265
14547,1.0,0.05,0.05,3,1,10,5,"surface, process, damage, crack, load",5,0.017617487922922056,0.5310343745319315,-1.925539428692003,265
14616,1.0,0.05,0.05,3,2,5,5,"integration, domain, point, moment, quadrature",5,0.20450574282245318,0.7442551445796945,-2.3416732226087857,265
14948,1.0,0.05,0.05,3,2,7,5,"field, data, virtual, parameter, strain",5,0.026356934030006406,0.441599339954335,-1.9766345354615829,265
15674,1.0,0.05,0.05,3,2,6,5,"peridynamics, interaction, nonlocal, statebased, continuum",5,0.2640072552203119,0.7009301329454487,-1.6710020677360737,265
16275,1.0,0.05,0.05,3,1,3,5,"patch, hyperelastic, biological, fiberreinforced, author",5,-0.25112072804703356,0.2591442499043975,-9.144525178619281,265
16487,1.0,0.05,0.05,3,2,7,5,"flow, crack, heat, yield, thermal",5,0.039823717588057195,0.5570436669549035,-2.646374589801389,265
16759,1.0,0.05,0.05,3,2,5,5,"deformable, tissue, object, human, viscoelastic",5,-0.207223055620257,0.4826856379561911,-6.415964881399401,265
17331,1.0,0.05,0.05,3,1,5,5,"stiffness, number, matrix, cell, mode",5,0.1325243574116016,0.582733405625495,-2.333940120174896,265
17666,1.0,0.05,0.05,3,2,7,5,"topology, optimization, design, shape, structural",5,0.22394689299502155,0.5955300021676677,-1.3566714007737042,265
18239,1.0,0.05,0.05,3,1,2,5,"mesh, structure, optimize, boundary, design",5,0.025569668424422026,0.3412533396870169,-1.9663012378502753,265
19597,1.0,0.05,0.05,3,2,4,5,"wave, dispersion, eigenvalue, find, fourier",5,0.24144500308938324,0.6683000100353546,-2.294360864684894,265
20065,1.0,0.05,0.05,3,2,5,5,"model, solid, damage, interphase, fluid",5,-0.18241355927347624,0.34430431390453464,-7.410537939921758,265
20083,1.0,0.05,0.05,3,1,8,5,"analysis, manifold, nonlinear, frequency, sample",5,-0.0992007741234323,0.4257914053434798,-2.6500372759779527,265
20144,1.0,0.05,0.05,3,2,3,5,"sve, without, localized, size, particle",5,0.15079363098358875,0.48613618383123114,-4.14740102451059,265
20682,1.0,0.05,0.05,3,2,7,5,"predict, part, build, large, process",5,0.13234348941255453,0.4980313033432071,-1.759073089865101,265
20704,1.0,0.05,0.05,3,2,2,5,"erosion, update, analysis, particle, computational",5,0.09451391265141015,0.4009547429941044,-1.138467075674399,265
20872,1.0,0.05,0.05,3,2,3,5,"mass, matrix, order, wave, formulation",5,0.09788332653425294,0.6337463273561883,-1.5548517076930835,265
20914,1.0,0.05,0.05,3,2,6,5,"fractional, order, pressure, diffusion, pore",5,0.2376105569190894,0.5366461045974394,-2.7260479116296183,265
21020,1.0,0.05,0.05,3,2,9,5,"macroscopic, phase, field, reduce, fluctuation",5,0.14046510908018303,0.665611441385391,-2.492068317873572,265
21075,1.0,0.05,0.05,3,2,7,5,"constraint, problem, equation, stability, point",5,-0.039563969029930236,0.45704479204401893,-1.9595401663026029,265
21090,1.0,0.05,0.05,3,1,5,5,"surface, thermodynamically, elasticity, multiplicative, property",5,-0.22546392937523868,0.5205434201634664,-2.5038415143807264,265
21369,1.0,0.05,0.05,3,1,4,5,"dissipation, impact, model, friction, equivalent",5,-0.013840303611831514,0.4532962117599303,-4.653384540082121,265
21427,1.0,0.05,0.05,3,2,3,5,"yield, stress, rod, plastic, crosssection",5,0.19031380425699349,0.6927381312401489,-2.6323736489691436,265
21542,1.0,0.05,0.05,3,2,10,5,"stress, elastic, lattice, crystal, different",5,0.05985163938920566,0.44687015338338,-2.1779445351201696,265
21621,1.0,0.05,0.05,3,2,2,5,"enrichment, gxfem, globallocal, problem, function",5,0.2962845331983332,0.7851291378476203,-0.7297952911570834,265
21649,1.0,0.05,0.05,3,2,5,5,"provide, particle, progressive, initial, distribution",5,0.04704846853705287,0.42667680788777956,-2.6279440063601283,265
21728,1.0,0.05,0.05,3,2,6,5,"plate, shear, displacement, element, composite",5,0.06690640831490602,0.6048599469496467,-1.312117383301393,265
21793,1.0,0.05,0.05,3,1,4,5,"new, algorithm, configuration, calculate, decomposition",5,0.04847293615759718,0.41834251002191714,-2.623173519242691,265
21794,1.0,0.05,0.05,3,2,4,5,"contact, surface, search, beam, gap",5,0.06466670549028904,0.4548198263364321,-2.818212541264234,265
21944,1.0,0.05,0.05,3,2,5,5,"function, gradient, order, meshfree, smooth",5,0.1579399134119334,0.5728060252732213,-2.30786238829807,265
22077,1.0,0.05,0.05,3,2,4,5,"strategy, artery, variant, discretize, incompressible",5,-0.5192482661300375,0.3768954646819488,-7.325362302975584,265
22160,1.0,0.05,0.05,3,2,7,5,"crack, fracture, size, influence, solid",5,0.024665366754040786,0.5618637648584812,-1.9184422236983694,265
22208,1.0,0.05,0.05,3,2,5,5,"reduce, reduction, decomposition, micromorphic, proper",5,0.1415679287593329,0.7197899369427778,-2.360312439292376,265
22236,1.0,0.05,0.05,3,2,3,5,"parameter, metal, pinn, twin, data",5,-0.09042484709642169,0.3144805582842672,-8.853527650975874,265
22436,1.0,0.05,0.05,3,2,2,5,"method, degree, freedom, hybrid, system",5,0.13105082199685036,0.5835043204832062,-2.026503793154242,265
22484,1.0,0.05,0.05,3,1,6,5,"angle, void, anisotropy, system, develop",5,0.008456382529121502,0.42031802886401054,-1.8467885195233507,265
22485,1.0,0.05,0.05,3,2,5,5,"contact, line, surface, frictionless, algorithm",5,0.20116504963907889,0.5414093874162864,-1.7738793258038192,265
22598,1.0,0.05,0.05,3,1,4,5,"local, improvement, irregular, globallocal, global",5,0.053662192929851416,0.5350212953483732,-6.60103662209598,265
22774,1.0,0.05,0.05,3,2,4,5,"decomposition, crack, strain, plastic, cluster",5,-0.057291902826795485,0.4803238948063453,-4.701010669218816,265
22875,1.0,0.05,0.05,3,1,6,5,"turbine, blade, analysis, shell, wind",5,0.3302122191398288,0.7418764079505671,-1.4094716596041768,265
22925,1.0,0.05,0.05,3,2,4,5,"composite, failure, tensile, high, loading",5,0.1568524176448827,0.6317348117564252,-2.0577493819310146,265
22939,1.0,0.05,0.05,3,2,3,5,"model, couple, shell, damage, laminate",5,0.06724450025083388,0.6529993812769892,-2.748299070841806,265
22969,1.0,0.05,0.05,3,2,2,5,"mesh, refinement, local, error, criterion",5,0.15797165132440452,0.47486204830001083,-2.324969855972684,265
23309,1.0,0.05,0.05,3,1,5,5,"medium, continuum, micromorphic, convergence, contact",5,-0.22357542028875654,0.28299898186901873,-6.558216484041108,265
23311,1.0,0.05,0.05,3,2,3,5,"orientation, crystalline, distribution, prediction, fe",5,-0.011142887496939109,0.5610778379408413,-2.0849853091518957,265
23313,1.0,0.05,0.05,3,2,4,5,"contact, force, system, nodal, solve",5,0.07632807172178996,0.5123279641839619,-2.1187121600572754,265
23315,1.0,0.05,0.05,3,2,4,5,"magnetic, material, field, constitutive, value",5,0.07495685199130663,0.6331131326948298,-1.5339992137991447,265
23386,1.0,0.05,0.05,3,2,2,5,"efficiency, stiffness, reducedorder, hyperreduction, online",5,-0.053790599687950004,0.6188261488225155,-3.080923957451622,265
23399,1.0,0.05,0.05,3,2,4,5,"magnetic, design, membrane, optimal, optimization",5,-0.03403726123945029,0.4618627785619379,-4.469157668318693,265
23411,1.0,0.05,0.05,3,2,3,5,"st, stvms, inflow, carry, represent",5,-0.04940332537490791,0.5586472953956767,-1.4767683098143414,265
23433,1.0,0.05,0.05,3,2,3,5,"time, algorithm, newmark, integrator, system",5,0.10894752987297199,0.680764038559656,-2.259403203008496,265
23460,1.0,0.05,0.05,3,1,3,5,"analysis, computational, thermofluid, representation, near",5,0.08688369675583982,0.5962480596291205,-2.659863874322351,265
23466,1.0,0.05,0.05,3,2,4,5,"cell, tissue, within, process, stiffness",5,0.07076047639644831,0.5775997523389863,-1.9245165671922955,265
23469,1.0,0.05,0.05,3,1,2,5,"biofilm, growth, sph, flow, interface",5,0.05397081626452711,0.5866333942000252,-1.1259839294098517,265
23477,1.0,0.05,0.05,3,2,2,5,"mixed, strain, formulation, failure, capacity",5,0.13444035049713038,0.6750933282572824,-2.2304706022185394,265
23542,1.0,0.05,0.05,3,2,4,5,"principle, viscoplastic, strain, rate, yield",5,0.19857119681089608,0.741642575815771,-1.8568699910430788,265
23639,1.0,0.05,0.05,3,1,6,5,"potential, range, type, wide, standard",5,-0.05780313230276639,0.5012544874614401,-2.3414906267499607,265
23669,1.0,0.05,0.05,3,2,3,5,"response, plate, diagram, phase, line",5,-0.15608678864097578,0.3103103722717537,-7.187227099427803,265
23717,1.0,0.05,0.05,3,2,9,5,"effect, stabilize, classical, sph, curvature",5,0.04386296739683262,0.43168499113392383,-3.2918610976164486,265
23722,1.0,0.05,0.05,3,2,3,5,"mode, static, prescribe, modal, converge",5,0.007335459189472588,0.44973291461324266,-2.806204352127847,265
23758,1.0,0.05,0.05,3,2,4,5,"ductile, parameter, free, flow, fracture",5,-0.09099168988513137,0.3252991427190039,-4.570799329165031,265
23763,1.0,0.05,0.05,3,2,2,5,"boundary, cell, void, wall, shape",5,-0.05813837733454656,0.3687081544191531,-4.722325686358516,265
23779,1.0,0.05,0.05,3,2,2,5,"data, storage, via, hyperreduction, preserve",5,0.0033664076185184965,0.5964745974799429,-2.7218736985835923,265
23832,1.0,0.05,0.05,3,2,2,5,"material, release, process, system, need",5,-0.006803676841791886,0.45704479241442464,-2.0520796251914875,265
23847,1.0,0.05,0.05,3,2,2,5,"shock, kernel, reproduce, oscillation, physic",5,0.2305280880645808,0.7926071022074677,-2.0857213804889065,265
23876,1.0,0.05,0.05,3,2,5,5,"field, phase, fracture, shape, integration",5,0.028899128532255864,0.4538226193762972,-2.0007512653153325,265
23908,1.0,0.05,0.05,3,2,3,5,"crack, mesh, stage, alternative, fracture",5,-0.00845297109513859,0.5240969948965967,-2.521084232390763,265
23951,1.0,0.05,0.05,3,2,6,5,"bem, matrix, fast, solve, new",5,0.15006032713306788,0.5691209982525043,-1.3425037140982305,265
23973,1.0,0.05,0.05,3,2,2,5,"growth, composite, delamination, laminate, shell",5,0.21923830599241248,0.7046491121695768,-1.7659536541761203,265
23991,1.0,0.05,0.05,3,2,2,5,"shape, train, drag, design, optimal",5,0.2064528588862961,0.5427465118284875,-2.3743906206271275,265
24008,1.0,0.05,0.05,3,2,2,5,"element, hexahedral, tetrahedral, mesh, quadratic",5,0.2799315584412637,0.7099237887581117,-1.9939628664144688,265
24011,1.0,0.05,0.05,3,2,4,5,"pressure, diffusion, mesoscopic, behaviour, poroelastic",5,-0.08459942149079511,0.3652981865759289,-6.886826374769447,265
24016,1.0,0.05,0.05,3,2,4,5,"growth, density, highly, cell, active",5,0.014430955881292293,0.37180449270506466,-4.965967852241127,265
24025,1.0,0.05,0.05,3,2,4,5,"region, application, immerse, layer, background",5,-0.2384102825453623,0.5890863583026127,-3.0855650753832458,265
24027,1.0,0.05,0.05,3,2,4,5,"boundary, size, value, constitutive, projection",5,0.028686374819592048,0.5041193079233768,-2.5450473540880623,265
24036,1.0,0.05,0.05,3,2,3,5,"print, structural, point, show, hand",5,0.10295749256354644,0.6149183887864375,-1.9044353996231234,265
24037,1.0,0.05,0.05,3,2,3,5,"stiffness, matrix, fractional, diffusion, band",5,0.27387739427186647,0.7859823130733886,-3.013211369142571,265
24040,1.0,0.05,0.05,3,2,3,5,"polynomial, highorder, scm, software, exhibit",5,-0.19335390292650836,0.6964384899249382,-2.0670221812478067,265
24042,1.0,0.05,0.05,3,2,3,5,"residual, regularization, phasefield, fracture, propagation",5,0.07347200879801505,0.5598370000266469,-2.151243784748266,265
24063,1.0,0.05,0.05,3,2,5,5,"source, information, uncertainty, surrogate, quantify",5,0.18485078270073402,0.7011807798411342,-2.2496262881412,265
24069,1.0,0.05,0.05,3,2,3,5,"random, structure, analysis, stochastic, field",5,0.12734319647971498,0.6751205852993236,-1.4017842848075668,265
24076,1.0,0.05,0.05,3,2,3,5,"dissipation, functional, value, mechanism, straightforward",5,-0.040862892517386555,0.34643656275379087,-2.680855509488038,265
24095,1.0,0.05,0.05,3,2,6,5,"method, integration, integral, boundary, line",5,0.08248807486639886,0.41905819105440195,-2.565660731648504,265
24115,1.0,0.05,0.05,3,2,2,5,"fe, behaviour, measurement, central, fine",5,-0.318174537770145,0.22886064096886302,-9.61909306595708,265
24136,1.0,0.05,0.05,3,2,3,5,"beam, electric, deformation, potential, electrical",5,0.13965583658432815,0.7635663629235829,-2.6672305506901526,265
24168,1.0,0.05,0.05,3,2,4,5,"strain, localization, condition, plane, result",5,0.16533450571769237,0.6687113106653554,-1.5153804828931183,265
24173,1.0,0.05,0.05,3,2,7,5,"fracture, contact, phasefield, dependent, well",5,0.08152956029762205,0.3459233649252134,-2.396275459009114,265
24196,1.0,0.05,0.05,3,1,3,5,"droplet, process, medium, spread, impact",5,0.19998763221119767,0.5681600557536959,-2.3011534221702794,265
24197,1.0,0.05,0.05,3,2,2,5,"influence, insight, scheme, observe, degree",5,-0.2661784524696026,0.31703404578667016,-2.6998317716049427,265
24206,1.0,0.05,0.05,3,2,2,5,"formation, growth, hydrodynamics, meshless, physical",5,-0.29490529119492853,0.5586411270289589,-2.6053455874379656,265
24207,1.0,0.05,0.05,3,2,3,5,"particle, concentration, diffusion, understand, surface",5,0.03199310322789649,0.41487919492205727,-4.40382005394889,265
24208,1.0,0.05,0.05,3,2,4,5,"shell, differentiation, stabilization, nonsymmetric, variant",5,-0.13564173385134426,0.3144047383034363,-5.2770267745664,265
24215,1.0,0.05,0.05,3,2,3,5,"simulation, cardiac, formulation, loss, effort",5,-0.019642328980062716,0.5079889765976888,-2.8404477797392857,265
24242,1.0,0.05,0.05,3,2,4,5,"order, parameterized, model, reduction, second",5,0.09688596207316798,0.5396903806634101,-2.0078100007418365,265
24257,1.0,0.05,0.05,3,2,2,5,"propagation, fracture, multiple, pressure, area",5,-0.05799340865478675,0.5163639900897995,-2.819829904796279,265
24263,1.0,0.05,0.05,3,2,3,5,"temperature, tissue, heat, damage, effect",5,0.1328242201799041,0.5779832448274009,-1.750461959645908,265
24267,1.0,0.05,0.05,3,2,2,5,"fe, local, displacement, signal, excitation",5,0.060803912680635376,0.49925726321232977,-3.283553985024375,265
24287,1.0,0.05,0.05,3,2,5,5,"surface, modulus, peridynamic, inhomogeneity, investigate",5,-0.05853698526526483,0.356155929321337,-4.534461379966745,265
