iteration,leaf_node_id,document_count,documents_in_path,path_created_this_iteration,layer_0_node_id,layer_1_node_id,layer_2_node_id
0,9616,3,"[27, 271, 898]",False,0,8209,9616
0,9617,2,"[68, 943]",False,0,922,9617
0,9618,1,[113],False,0,1476,9618
0,9619,1,[129],False,0,7969,9619
0,9620,2,"[169, 332]",False,0,4998,9620
0,9621,1,[174],False,0,3598,9621
0,9622,1,[177],False,0,9195,9622
0,9623,2,"[178, 771]",False,0,922,9623
0,9624,1,[191],False,0,1608,9624
0,9625,2,"[192, 536]",False,0,988,9625
0,9626,1,[198],False,0,6691,9626
0,9627,1,[240],False,0,9056,9627
0,9628,2,"[311, 526]",False,0,7969,9628
0,9629,2,"[322, 924]",False,0,3,9629
0,9630,1,[336],False,0,8209,9630
0,9631,1,[349],False,0,2118,9631
0,9632,2,"[392, 503]",False,0,7969,9632
0,9633,1,[450],False,0,3748,9633
0,9634,1,[459],False,0,8209,9634
0,9635,3,"[460, 591, 704]",False,0,988,9635
0,9636,1,[485],False,0,9429,9636
0,9637,1,[506],False,0,7061,9637
0,9638,2,"[559, 665]",False,0,9195,9638
0,9639,3,"[561, 686, 965]",False,0,128,9639
0,9640,1,[563],False,0,7061,9640
0,9641,1,[625],False,0,235,9641
0,9642,2,"[651, 846]",False,0,97,9642
0,9643,1,[659],False,0,1476,9643
0,9644,1,[674],False,0,5331,9644
0,9645,1,[698],False,0,7389,9645
0,9646,1,[699],False,0,1,9646
0,9647,1,[741],False,0,24,9647
0,9648,1,[747],False,0,8518,9648
0,9649,1,[765],False,0,8600,9649
0,9650,2,"[793, 960]",False,0,8712,9650
0,9651,1,[800],False,0,808,9651
0,9652,1,[814],False,0,3598,9652
0,9653,1,[837],False,0,8892,9653
0,9654,1,[843],False,0,9122,9654
0,9655,2,"[850, 948]",False,0,1608,9655
0,9656,1,[856],False,0,8600,9656
0,9657,1,[866],False,0,1,9657
0,9658,1,[875],False,0,114,9658
0,9659,1,[878],False,0,1016,9659
0,9660,1,[882],False,0,5712,9660
0,9661,1,[920],False,0,8892,9661
0,9662,1,[925],False,0,9056,9662
0,9663,1,[941],False,0,869,9663
0,9664,1,[968],False,0,2071,9664
1,2,288,"[0, 6, 7, 13, 16, 17, 18, 24, 26, 30, 31, 33, 37, 41, 44, 49, 51, 60, 61, 62, 63, 66, 70, 72, 74, 78, 84, 86, 88, 89, 92, 97, 98, 101, 102, 103, 106, 107, 115, 116, 118, 119, 123, 127, 130, 137, 139, 140, 142, 149, 154, 158, 167, 170, 180, 181, 185, 188, 193, 203, 207, 208, 210, 211, 218, 220, 223, 229, 230, 233, 238, 245, 248, 250, 251, 252, 258, 259, 261, 265, 272, 273, 274, 276, 278, 285, 287, 288, 291, 292, 298, 299, 300, 301, 302, 306, 310, 320, 323, 327, 330, 337, 346, 348, 352, 354, 358, 361, 362, 363, 366, 371, 377, 378, 381, 387, 388, 406, 410, 412, 413, 414, 417, 418, 425, 426, 427, 429, 438, 439, 443, 444, 449, 452, 453, 457, 461, 463, 469, 475, 476, 477, 479, 481, 487, 491, 493, 502, 509, 511, 513, 515, 518, 520, 521, 523, 528, 529, 537, 539, 543, 544, 546, 550, 560, 562, 564, 566, 567, 569, 570, 574, 576, 580, 584, 586, 587, 590, 596, 597, 606, 610, 617, 621, 628, 631, 633, 635, 637, 639, 640, 641, 643, 646, 652, 654, 656, 661, 664, 666, 673, 677, 678, 688, 690, 694, 696, 701, 703, 712, 718, 721, 722, 723, 726, 732, 733, 734, 737, 740, 743, 746, 748, 750, 757, 758, 759, 764, 766, 773, 777, 779, 780, 781, 782, 783, 788, 789, 796, 806, 808, 809, 812, 815, 816, 817, 818, 820, 821, 824, 829, 833, 840, 847, 851, 852, 857, 858, 860, 862, 864, 880, 885, 890, 891, 892, 902, 907, 908, 909, 910, 912, 929, 931, 932, 935, 937, 938, 940, 946, 947, 950, 956, 958, 959, 962, 967, 968]",False,0,1,2
1,102,2,"[136, 162]",False,0,59,102
1,162,8,"[32, 157, 194, 254, 397, 432, 455, 624]",False,0,1,162
1,329,6,"[36, 124, 675, 730, 813, 969]",False,0,1,329
1,358,6,"[431, 602, 636, 647, 648, 719]",False,0,1,358
1,425,10,"[226, 263, 401, 408, 484, 720, 728, 830, 834, 882]",False,0,235,425
1,516,10,"[347, 359, 365, 386, 400, 459, 700, 711, 760, 853]",False,0,1,516
1,602,10,"[133, 151, 279, 344, 527, 609, 623, 896, 917, 939]",False,0,1,602
1,611,7,"[79, 169, 644, 650, 658, 667, 744]",False,0,1,611
1,617,6,"[39, 189, 204, 355, 488, 549]",False,0,184,617
1,825,13,"[309, 375, 402, 409, 436, 441, 774, 799, 826, 832, 842, 844, 963]",False,0,1,825
1,1026,3,"[132, 472, 547]",False,0,1,1026
1,1074,5,"[53, 555, 630, 714, 928]",False,0,391,1074
1,1303,18,"[28, 50, 168, 236, 407, 433, 445, 595, 622, 668, 687, 776, 784, 792, 911, 916, 919, 966]",False,0,1,1303
1,1518,8,"[57, 304, 416, 420, 483, 501, 657, 836]",False,0,1,1518
1,1645,6,"[222, 242, 243, 290, 305, 373]",False,0,1,1645
1,2321,7,"[87, 336, 391, 415, 516, 886, 933]",False,0,1149,2321
1,2494,3,"[303, 519, 727]",False,0,1,2494
1,2922,9,"[75, 246, 296, 311, 382, 504, 608, 626, 915]",False,0,1,2922
1,2969,5,"[48, 217, 383, 655, 739]",False,0,1603,2969
1,3474,7,"[224, 467, 638, 686, 753, 785, 897]",False,0,1,3474
1,3589,7,"[12, 19, 216, 284, 345, 729, 904]",False,0,1,3589
1,4813,8,"[163, 264, 357, 601, 612, 763, 888, 964]",False,0,869,4813
1,5455,3,"[52, 394, 568]",False,0,5077,5455
1,5599,6,"[369, 450, 500, 600, 682, 831]",False,0,1,5599
1,5613,5,"[43, 161, 364, 430, 884]",False,0,5369,5613
1,5723,7,"[404, 505, 542, 627, 725, 756, 787]",False,0,2071,5723
1,5844,6,"[83, 100, 173, 196, 295, 838]",False,0,3748,5844
1,5981,3,"[166, 715, 752]",False,0,5749,5981
1,6158,6,"[55, 289, 399, 424, 548, 941]",False,0,2118,6158
1,6203,4,"[367, 514, 795, 810]",False,0,869,6203
1,6451,3,"[122, 474, 695]",False,0,988,6451
1,6567,6,"[90, 131, 437, 607, 642, 845]",False,0,4058,6567
1,6601,4,"[490, 510, 613, 887]",False,0,5369,6601
1,7266,5,"[155, 446, 589, 685, 751]",False,0,145,7266
1,7660,8,"[56, 58, 59, 192, 197, 691, 749, 905]",False,0,7389,7660
1,7727,1,[538],False,0,4998,7727
1,7745,3,"[341, 376, 669]",False,0,235,7745
1,7804,4,"[35, 64, 171, 338]",False,0,5631,7804
1,7833,3,"[128, 324, 451]",False,0,1,7833
1,7836,4,"[160, 508, 918, 955]",False,0,1,7836
1,7883,7,"[237, 321, 331, 372, 801, 876, 895]",False,0,114,7883
1,7940,5,"[221, 486, 535, 670, 859]",False,0,808,7940
1,7948,4,"[317, 326, 334, 922]",False,0,1,7948
1,8027,6,"[10, 73, 175, 498, 525, 709]",False,0,1,8027
1,8043,2,"[545, 588]",False,0,5331,8043
1,8076,6,"[29, 147, 215, 282, 350, 605]",False,0,7969,8076
1,8105,3,"[403, 598, 865]",False,0,1,8105
1,8114,5,"[11, 104, 134, 473, 578]",False,0,869,8114
1,8179,3,"[141, 482, 634]",False,0,6896,8179
1,8254,5,"[333, 342, 434, 531, 693]",False,0,2255,8254
1,8276,1,[183],False,0,808,8276
1,8279,6,"[146, 423, 440, 828, 949, 954]",False,0,1126,8279
1,8437,4,"[219, 228, 790, 868]",False,0,3785,8437
1,8440,5,"[148, 214, 428, 530, 920]",False,0,391,8440
1,8446,3,"[190, 340, 863]",False,0,1,8446
1,8550,5,"[313, 390, 492, 615, 901]",False,0,6175,8550
1,8623,5,"[153, 339, 396, 398, 705]",False,0,3775,8623
1,8653,5,"[125, 499, 524, 802, 894]",False,0,3598,8653
1,8689,4,"[266, 464, 495, 575]",False,0,1,8689
1,8737,3,"[205, 557, 594]",False,0,8518,8737
1,8743,3,"[255, 353, 663]",False,0,53,8743
1,8761,5,"[67, 184, 393, 458, 503]",False,0,7969,8761
1,8777,4,"[3, 262, 674, 881]",False,0,473,8777
1,8827,5,"[105, 307, 315, 572, 768]",False,0,128,8827
1,8858,4,"[77, 121, 351, 632]",False,0,8712,8858
1,8877,5,"[5, 96, 213, 591, 716]",False,0,988,8877
1,8879,3,"[34, 47, 554]",False,0,24,8879
1,8916,3,"[46, 71, 611]",False,0,1,8916
1,8939,4,"[1, 150, 541, 684]",False,0,145,8939
1,8947,3,"[108, 447, 680]",False,0,350,8947
1,9031,2,"[93, 143]",False,0,473,9031
1,9034,5,"[42, 82, 225, 871, 951]",False,0,128,9034
1,9069,2,"[280, 900]",False,0,2118,9069
1,9087,5,"[156, 593, 689, 803, 944]",False,0,5589,9087
1,9109,2,"[4, 889]",False,0,7904,9109
1,9112,2,"[679, 823]",False,0,8892,9112
1,9119,4,"[95, 235, 683, 861]",False,0,1,9119
1,9164,3,"[583, 616, 841]",False,0,1016,9164
1,9205,2,"[206, 797]",False,0,7969,9205
1,9216,2,"[672, 805]",False,0,1603,9216
1,9225,3,"[145, 462, 665]",False,0,9224,9225
1,9227,3,"[114, 676, 854]",False,0,2118,9227
1,9238,3,"[111, 328, 742]",False,0,473,9238
1,9284,3,"[268, 374, 442]",False,0,1476,9284
1,9293,2,"[200, 603]",False,0,6175,9293
1,9310,2,"[577, 761]",False,0,1476,9310
1,9314,4,"[21, 553, 565, 786]",False,0,2071,9314
1,9317,4,"[15, 91, 448, 573]",False,0,9056,9317
1,9322,2,"[297, 942]",False,0,2255,9322
1,9329,3,"[241, 533, 873]",False,0,9328,9329
1,9334,2,"[14, 822]",False,0,1016,9334
1,9364,3,"[199, 201, 395]",False,0,1476,9364
1,9367,3,"[179, 202, 471]",False,0,9056,9367
1,9378,2,"[335, 534]",False,0,1,9378
1,9389,3,"[267, 494, 724]",False,0,145,9389
1,9398,3,"[9, 653, 660]",False,0,24,9398
1,9403,4,"[182, 771, 819, 893]",False,0,7969,9403
1,9405,1,[435],False,0,3,9405
1,9409,2,"[239, 532]",False,0,9328,9409
1,9416,4,"[159, 165, 735, 762]",False,0,1,9416
1,9443,5,"[209, 256, 316, 496, 713]",False,0,9122,9443
1,9444,1,[559],False,0,9195,9444
1,9458,6,"[186, 411, 456, 579, 738, 855]",False,0,1608,9458
1,9460,4,"[234, 619, 755, 953]",False,0,5712,9460
1,9471,2,"[172, 370]",False,0,7752,9471
1,9472,1,[625],False,0,8600,9472
1,9475,4,"[117, 187, 286, 293]",False,0,8209,9475
1,9476,1,[662],False,0,1608,9476
1,9477,1,[356],False,0,9122,9477
1,9479,4,"[253, 706, 736, 769]",False,0,6691,9479
1,9488,1,[800],False,0,9122,9488
1,9490,3,"[81, 260, 952]",False,0,184,9490
1,9492,3,"[618, 731, 794]",False,0,53,9492
1,9494,2,"[389, 767]",False,0,128,9494
1,9496,3,"[380, 778, 957]",False,0,9429,9496
1,9498,4,"[466, 629, 899, 965]",False,0,128,9498
1,9500,2,"[22, 240]",False,0,922,9500
1,9539,2,"[76, 80]",False,0,24,9539
1,9545,4,"[65, 614, 741, 883]",False,0,3,9545
1,9549,4,"[38, 649, 825, 867]",False,0,8539,9549
1,9557,1,[178],False,0,3748,9557
1,9560,3,"[592, 770, 961]",False,0,2255,9560
1,9562,3,"[110, 360, 717]",False,0,3775,9562
1,9569,4,"[144, 294, 497, 671]",False,0,8267,9569
1,9575,4,"[2, 126, 314, 551]",False,0,473,9575
1,9577,2,"[69, 848]",False,0,1603,9577
1,9580,1,[349],False,0,5077,9580
1,9582,1,[247],False,0,235,9582
1,9587,5,"[332, 556, 793, 906, 960]",False,0,4998,9587
1,9598,2,"[645, 835]",False,0,8539,9598
1,9600,2,"[275, 772]",False,0,8539,9600
1,9604,1,[176],False,0,8518,9604
1,9607,2,"[850, 914]",False,0,9224,9607
1,9609,1,[120],False,0,3785,9609
1,9610,3,"[45, 507, 934]",False,0,3775,9610
1,9611,3,"[99, 318, 936]",False,0,8892,9611
1,9612,1,[68],False,0,59,9612
1,9614,2,"[23, 765]",False,0,9328,9614
1,9616,2,"[27, 271]",False,0,8209,9616
1,9617,3,"[113, 465, 943]",False,0,922,9617
1,9620,2,"[109, 174]",False,0,4998,9620
1,9624,3,"[112, 191, 948]",False,0,1608,9624
1,9625,2,"[244, 536]",False,0,988,9625
1,9630,2,"[164, 898]",False,0,8209,9630
1,9632,1,[470],False,0,7969,9632
1,9633,3,"[269, 325, 872]",False,0,3748,9633
1,9634,1,[25],False,0,8209,9634
1,9635,4,"[460, 480, 620, 704]",False,0,988,9635
1,9636,3,"[405, 485, 571]",False,0,9429,9636
1,9638,3,"[312, 384, 923]",False,0,9195,9638
1,9639,3,"[85, 212, 231]",False,0,128,9639
1,9642,5,"[40, 227, 422, 651, 846]",False,0,97,9642
1,9644,3,"[512, 552, 585]",False,0,5331,9644
1,9646,3,"[379, 699, 827]",False,0,1,9646
1,9650,1,[94],False,0,8712,9650
1,9653,1,[702],False,0,8892,9653
1,9654,2,"[368, 843]",False,0,9122,9654
1,9655,1,[879],False,0,1608,9655
1,9656,2,"[195, 925]",False,0,8600,9656
1,9660,1,[870],False,0,5712,9660
1,9665,2,"[8, 697]",True,0,1,9665
1,9666,1,[20],True,0,869,9666
1,9667,3,"[54, 681, 926]",True,0,869,9667
1,9668,2,"[129, 707]",True,0,145,9668
1,9669,1,[135],True,0,184,9669
1,9670,2,"[138, 319]",True,0,473,9670
1,9671,2,"[152, 329]",True,0,59,9671
1,9672,4,"[177, 558, 807, 839]",True,0,7904,9672
1,9673,3,"[198, 540, 804]",True,0,1016,9673
1,9674,1,[232],True,0,391,9674
1,9675,1,[249],True,0,1603,9675
1,9676,3,"[257, 277, 945]",True,0,2071,9676
1,9677,1,[270],True,0,4058,9677
1,9678,1,[281],True,0,24,9678
1,9679,2,"[283, 775]",True,0,9355,9679
1,9680,2,"[308, 421]",True,0,1,9680
1,9681,1,[322],True,0,988,9681
1,9682,1,[343],True,0,8600,9682
1,9683,3,"[385, 392, 599]",True,0,2255,9683
1,9684,1,[419],True,0,9355,9684
1,9685,2,"[454, 526]",True,0,5712,9685
1,9686,1,[468],True,0,7752,9686
1,9687,2,"[478, 517]",True,0,9056,9687
1,9688,3,"[489, 604, 754]",True,0,7061,9688
1,9689,1,[506],True,0,4998,9689
1,9690,1,[522],True,0,1603,9690
1,9691,1,[561],True,0,128,9691
1,9692,1,[563],True,0,9056,9692
1,9693,1,[581],True,0,6175,9693
1,9694,1,[582],True,0,24,9694
1,9695,1,[659],True,0,1476,9695
1,9696,1,[692],True,0,473,9696
1,9697,1,[698],True,0,1149,9697
1,9698,1,[708],True,0,8712,9698
1,9699,1,[710],True,0,7752,9699
1,9700,2,"[745, 791]",True,0,4058,9700
1,9701,1,[747],True,0,2071,9701
1,9702,1,[798],True,0,1126,9702
1,9703,1,[811],True,0,8712,9703
1,9704,1,[814],True,0,1149,9704
1,9705,1,[837],True,0,5589,9705
1,9706,1,[849],True,0,2071,9706
1,9707,1,[856],True,0,9355,9707
1,9708,1,[866],True,0,1,9708
1,9709,1,[869],True,0,350,9709
1,9710,1,[874],True,0,9122,9710
1,9711,2,"[875, 924]",True,0,114,9711
1,9712,1,[877],True,0,7752,9712
1,9713,1,[878],True,0,9056,9713
1,9714,1,[903],True,0,869,9714
1,9715,1,[913],True,0,4058,9715
1,9717,1,[921],True,0,9716,9717
1,9718,1,[927],True,0,1,9718
1,9719,1,[930],True,0,8892,9719
