node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
34205,0.2,0.05,0.05,3,1,5,5,"diffusion, powder, particle, account, compact",5,0.1686110512555403,0.40431348249084686,-2.7377242642281776,170
34222,0.2,0.05,0.05,3,2,3,5,"particle, composite, filler, interface, process",5,0.11697386056943224,0.4426668231410126,-2.023449762881791,170
34224,0.2,0.05,0.05,3,2,4,5,"crack, split, stress, drive, modify",5,0.11841115833058566,0.5681781432511239,-2.6400978350953843,170
34243,0.2,0.05,0.05,3,2,4,5,"iga, geometry, microstructural, band, isogeometric",5,-0.008465527772407794,0.35250238069083295,-2.5007041325785635,170
34284,0.2,0.05,0.05,3,1,6,5,"analysis, thermofluid, disk, computational, flow",5,0.23471904288367945,0.6865411664402239,-1.8189869625156299,170
34349,0.2,0.05,0.05,3,2,3,5,"pressure, diffusion, reduction, fracture, poroelastic",5,0.16247708451911938,0.5001316073081876,-2.8999488589412197,170
34432,0.2,0.05,0.05,3,2,5,5,"boundary, interior, domain, treatment, preserve",5,0.011342829073330677,0.5232156367566886,-2.4976131536356707,170
34441,0.2,0.05,0.05,3,2,5,5,"contact, force, mechanic, function, nodal",5,0.007738143197703494,0.4130117010957649,-2.4268437071205136,170
34446,0.2,0.05,0.05,3,2,4,5,"artery, variant, partition, fluidstructure, stability",5,-0.17254740623176285,0.72843892857129,-2.166927503997052,170
34463,0.2,0.05,0.05,3,2,3,5,"random, structure, field, stochastic, analysis",5,0.127343196479715,0.6751205852993236,-1.3602564118519176,170
34481,0.2,0.05,0.05,3,2,7,5,"meshfree, gradient, smooth, kernel, integration",5,0.2177582605400717,0.6589867313758593,-1.5977585435417323,170
34504,0.2,0.05,0.05,3,2,5,5,"algorithm, nonlocal, time, optimization, minimization",5,-0.10158363528446887,0.329384107800318,-7.110975735269567,170
34505,0.2,0.05,0.05,3,2,6,5,"heat, thermal, yield, time, band",5,-0.0027539253903239086,0.7504328882976818,-2.2831794679089827,170
34571,0.2,0.05,0.05,3,2,2,5,"provide, model, particle, develop, mathematical",5,0.050033243269873684,0.45793649351030574,-2.096839185838404,170
34578,0.2,0.05,0.05,3,2,5,5,"field, shape, phase, fracture, function",5,0.0649522169290497,0.5535104754737682,-1.697099430519616,170
34591,0.2,0.05,0.05,3,2,7,5,"cut, formation, shear, particle, study",5,0.06733449955016708,0.6053638917271182,-1.5548196543230182,170
34627,0.2,0.05,0.05,3,1,3,5,"damage, capture, nonlocal, arbitrary, evaluate",5,-0.02310919118581881,0.510750213294626,-2.6455026612337735,170
34634,0.2,0.05,0.05,3,2,4,5,"model, rate, time, scale, solid",5,-0.08716945612817917,0.45577977279431714,-2.070405329838451,170
34641,0.2,0.05,0.05,3,2,2,5,"system, force, contact, multibody, formula",5,0.06549976501006809,0.606147643638482,-2.839763615489136,170
34654,0.2,0.05,0.05,3,2,1,5,"surface, free, flow, level, fluid",5,0.12315550246764399,0.6453891753155689,-2.154723354753264,170
34659,0.2,0.05,0.05,3,2,5,5,"term, eng, et, al, comput",5,0.1739749039056006,0.8760841047474516,-1.4390076617929877,170
34669,0.2,0.05,0.05,3,2,9,5,"scheme, data, strength, computation, pinn",5,-0.25480212599524255,0.29334030500653596,-11.745648838059433,170
34673,0.2,0.05,0.05,3,2,2,5,"mechanical, temperature, conservation, mass, tissue",5,0.14433073305809443,0.6489886601218411,-2.6327313073384833,170
