node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
4972,0.2,0.05,0.05,3,1,15,5,"element, shear, plate, stress, displacement",5,0.11155393435724179,0.6523821755366173,-1.6217499445616146,170
5522,0.2,0.05,0.05,3,2,4,5,"fsi, paper, part, rkpm, structural",5,-0.05037337760790968,0.43171282643658,-4.277212759034663,170
209,0.2,0.05,0.05,3,1,8,5,"melt, powder, geometrical, slm, data",5,0.18413951053453917,0.634037563235916,-1.6719225059304699,170
2550,0.2,0.05,0.05,3,2,4,5,"fiber, orientation, reinforce, result, state",5,0.07955212363620849,0.7093917129179972,-1.4663829462731823,170
1353,0.2,0.05,0.05,3,1,24,5,"crack, fracture, propagation, pd, dynamic",5,0.09909081616393255,0.7021491053795865,-1.8776715414344096,170
101,0.2,0.05,0.05,3,2,10,5,"contact, interface, body, nurbs, frictional",5,0.12236387187748668,0.6836005728732241,-2.2318685365639457,170
1412,0.2,0.05,0.05,3,2,12,5,"element, formulation, incompressible, problem, virtual",5,0.06954313074484023,0.5448055555220439,-1.9660786309764646,170
736,0.2,0.05,0.05,3,1,14,5,"smooth, sph, particle, incompressible, fluid",5,0.2083487843205686,0.7267129873173944,-1.8060481031323736,170
8506,0.2,0.05,0.05,3,1,8,5,"rotation, joint, beam, mechanism, tangent",5,-0.0562743930636276,0.3661331703484866,-2.8186899900679205,170
79,0.2,0.05,0.05,3,1,12,5,"model, heart, cardiac, human, couple",5,0.1556805447656041,0.7274890889213828,-2.218653856563347,170
23456,0.2,0.05,0.05,3,2,9,5,"fluid, mesh, motion, flow, fsi",5,0.1689033811600189,0.7166966969448121,-2.1042174866975603,170
23,0.2,0.05,0.05,3,2,11,5,"model, covid, number, disease, dynamic",5,0.06000246249877671,0.5876265360002313,-2.2451979940761424,170
7539,0.2,0.05,0.05,3,2,6,5,"material, datadriven, data, constitutive, approach",5,0.10034523953897663,0.6803182004123911,-1.2054259757125134,170
16618,0.2,0.05,0.05,3,2,5,5,"boundary, lattice, kernel, condition, function",5,0.12853290412785975,0.5648315704550466,-1.6739759728304935,170
7786,0.2,0.05,0.05,3,2,2,5,"theory, beam, nonlocal, static, bend",5,0.11449325144925851,0.5761190642954837,-2.482226737555559,170
19270,0.2,0.05,0.05,3,1,17,5,"number, stiffness, efficiency, system, computational",5,0.024609818196742694,0.5415657435070991,-1.4508523707479863,170
801,0.2,0.05,0.05,3,2,10,5,"fiber, composite, distribution, volume, algorithm",5,0.1049213883340647,0.5978333949481246,-1.5734995480063216,170
361,0.2,0.05,0.05,3,2,9,5,"sph, particle, framework, interaction, solid",5,0.03606887995886919,0.6845806383720263,-1.3406984750625714,170
24053,0.2,0.05,0.05,3,2,10,5,"crack, damage, fiber, composite, multiscale",5,0.052906020330332,0.5265159780072779,-2.1991714461874263,170
5817,0.2,0.05,0.05,3,2,5,5,"contact, solution, rough, adhesive, normal",5,0.24521036817175115,0.6932329074974694,-2.394010904472703,170
22358,0.2,0.05,0.05,3,1,12,5,"rate, convergence, integral, improve, quadrature",5,0.173089088923088,0.6439923099039425,-2.5752258569367847,170
178,0.2,0.05,0.05,3,1,12,5,"fatigue, adhesive, failure, damage, life",5,0.33400798160379874,0.8853010259562684,-1.7788782920118102,170
1650,0.2,0.05,0.05,3,1,6,5,"model, microstructure, material, pressure, macroscopic",5,-0.01698015403974069,0.5631089754007068,-2.3191289923457608,170
5370,0.2,0.05,0.05,3,1,13,5,"surface, isogeometric, subdivision, shell, analysis",5,0.10073225430563908,0.562092376450298,-3.901532994980392,170
9421,0.2,0.05,0.05,3,2,13,5,"shell, tire, meshfree, function, rkpm",5,-0.16134398849363776,0.4337704990412871,-8.770831780907015,170
16423,0.2,0.05,0.05,3,1,12,5,"continuum, micromorphic, convergence, metamaterials, length",5,-0.2210514654185906,0.5699048153839068,-2.2927118930119152,170
9249,0.2,0.05,0.05,3,1,8,5,"turbine, blade, shell, wind, structural",5,0.31352889551205837,0.7081642024798438,-1.2593239980466695,170
13892,0.2,0.05,0.05,3,2,4,5,"interface, microstructures, force, calculation, jump",5,-0.037262076524417785,0.45523384780828957,-2.7268532214793804,170
22968,0.2,0.05,0.05,3,1,7,5,"microstructural, geometry, macroscopic, complex, periodic",5,0.14765350310611222,0.6022763013920238,-2.1335099186841444,170
165,0.2,0.05,0.05,3,1,18,5,"equation, stress, shell, shear, additional",5,0.034150840034382464,0.5722714764172829,-2.1347723157139553,170
200,0.2,0.05,0.05,3,2,5,5,"predict, part, process, residual, build",5,0.20638445106042913,0.6228738241617736,-2.140168213370925,170
9912,0.2,0.05,0.05,3,2,6,5,"crystal, polycrystalline, orientation, microstructure, spectral",5,-0.07506400183443411,0.6901402800562396,-2.0756840902889406,170
17311,0.2,0.05,0.05,3,2,4,5,"fracture, porous, medium, fluid, develop",5,0.1638498214024625,0.7406589698084091,-1.5446096803028122,170
20742,0.2,0.05,0.05,3,1,13,5,"boundary, domain, geometry, cell, surface",5,0.06511892038571018,0.5066537272250162,-1.8933730493728766,170
24680,0.2,0.05,0.05,3,1,10,5,"medium, wake, third, body, require",5,-0.03065179707637992,0.3638493439581797,-4.568234897552207,170
15438,0.2,0.05,0.05,3,2,9,5,"contact, friction, penalty, law, constraint",5,0.21299398433147845,0.6099347357066336,-1.6804688838876474,170
18054,0.2,0.05,0.05,3,2,4,5,"contact, inhomogeneity, algorithm, surface, direction",5,0.14712650467588304,0.57984150651679,-1.8910335578293271,170
15948,0.2,0.05,0.05,3,2,6,5,"uncertainty, bayesian, prediction, model, error",5,0.17232417681019777,0.5935583193734613,-1.287694329354483,170
21239,0.2,0.05,0.05,3,1,2,5,"surface, theory, stress, elasticity, bulk",5,0.04855020635888634,0.5355926410017302,-2.6804390652715586,170
11236,0.2,0.05,0.05,3,1,8,5,"lattice, anisotropic, hyperelastic, metamaterials, approach",5,0.03068517365397224,0.7429439478485282,-1.7683406912033797,170
11316,0.2,0.05,0.05,3,2,6,5,"data, material, neural, network, model",5,0.15046758245781872,0.7145847342531482,-1.2717467378379623,170
130,0.2,0.05,0.05,3,2,8,5,"prediction, data, network, learn, train",5,0.25024920286415425,0.8661762374482143,-1.7337735640170517,170
8292,0.2,0.05,0.05,3,1,6,5,"fiber, failure, composite, response, high",5,0.10140275281025568,0.5540383008884101,-1.5876638254625353,170
81,0.2,0.05,0.05,3,1,3,5,"shell, outofplane, midsurface, model, location",5,0.0468522705523674,0.4616413062710338,-1.7671719248538025,170
9133,0.2,0.05,0.05,3,1,13,5,"weight, output, set, ann, desire",5,0.24422337700955069,0.41443902547110306,-2.5274274526122618,170
204,0.2,0.05,0.05,3,1,10,5,"cell, within, process, tissue, differentiation",5,0.15844562519475486,0.6896087830210854,-2.647401768826415,170
2380,0.2,0.05,0.05,3,1,9,5,"matrix, uncertainty, random, software, show",5,-0.13900707334863435,0.3828019991313118,-2.5518106104255014,170
5715,0.2,0.05,0.05,3,2,5,5,"force, contact, system, integration, smoothed",5,0.018462583487152313,0.5742453436865329,-2.5879745806657044,170
931,0.2,0.05,0.05,3,1,21,5,"strain, yield, plastic, elastic, term",5,0.13023364531892134,0.705524151514505,-1.7079075293671448,170
624,0.2,0.05,0.05,3,1,10,5,"displacement, plate, modal, static, mode",5,0.15016798735985515,0.7492315638526744,-2.001107051453051,170
114,0.2,0.05,0.05,3,2,5,5,"flow, framework, simulation, compressible, compare",5,0.0735472241581669,0.5170606715483076,-1.8201245177797645,170
3232,0.2,0.05,0.05,3,1,5,5,"energy, system, device, specific, minimize",5,0.0235114114542365,0.5166728891748489,-2.884600571301138,170
25191,0.2,0.05,0.05,3,1,7,5,"deformation, phasefield, crack, constitutive, eng",5,-0.038116540624132125,0.6069375802213839,-2.4760911686426423,170
25267,0.2,0.05,0.05,3,2,7,5,"field, parameter, data, strain, virtual",5,0.026356934030006406,0.44159933995433487,-2.276531780845172,170
25378,0.2,0.05,0.05,3,2,5,5,"contact, body, rigid, interaction, problem",5,0.18684649976059886,0.6081003735248209,-1.3624981915027756,170
25688,0.2,0.05,0.05,3,1,9,5,"voxel, macroscopic, fft, second, oscillation",5,-0.1922939966837043,0.4137481847872385,-6.669153317708893,170
25924,0.2,0.05,0.05,3,2,11,5,"system, method, linear, matrix, iterative",5,0.06311080869644334,0.5550348482181743,-1.8874678885948444,170
25972,0.2,0.05,0.05,3,2,9,5,"scheme, fast, transformation, homogenization, convolution",5,0.02987138000052863,0.5727146784523637,-2.8357191267912025,170
26442,0.2,0.05,0.05,3,1,2,5,"discontinuity, enrichment, alternative, function, dirichlet",5,-0.09383547111046533,0.5671114218012224,-2.1813866401320157,170
26644,0.2,0.05,0.05,3,1,11,5,"beam, theory, structure, onedimensional, kinematics",5,0.1769558466480477,0.4879705675346332,-2.524552307443114,170
26655,0.2,0.05,0.05,3,1,5,5,"scale, polyhedron, procedure, mesh, demonstrate",5,-0.17452785363895465,0.2933383923002161,-5.924660799627111,170
26685,0.2,0.05,0.05,3,2,5,5,"element, mode, modal, derive, displacement",5,0.10571623899313425,0.6302470155237512,-1.9723890450617485,170
26991,0.2,0.05,0.05,3,1,7,5,"model, electrical, provide, particle, influence",5,-0.009284195734054226,0.4595631265654256,-2.189607402191566,170
27436,0.2,0.05,0.05,3,1,13,5,"traction, equilibrium, solve, cell, force",5,-0.007002522907607925,0.4666719349703706,-2.2126387709057838,170
27702,0.2,0.05,0.05,3,2,6,5,"tire, computation, st, collocation, highresolution",5,0.0529016811274313,0.5589708770192072,-8.133874311375063,170
28111,0.2,0.05,0.05,3,1,9,5,"disk, exhibit, frequency, probabilistic, stochastic",5,-0.07965201802931957,0.6149178109925095,-1.8588599643467885,170
28810,0.2,0.05,0.05,3,2,4,5,"magnetic, couple, mechanical, nonlinear, constitutive",5,0.09595781189379246,0.7252473770971914,-1.2842714967328226,170
28843,0.2,0.05,0.05,3,2,2,5,"bem, matrix, fast, new, solve",5,0.15006032713306783,0.5691209982525043,-1.336251678400097,170
28854,0.2,0.05,0.05,3,2,6,5,"contact, surface, beam, formulation, approach",5,0.02842198450951851,0.3866216031411803,-1.3177257994184006,170
29008,0.2,0.05,0.05,3,2,4,5,"process, rubber, material, step, change",5,0.11704225516497838,0.5134490921904337,-1.9912480658906357,170
29444,0.2,0.05,0.05,3,2,4,5,"element, plate, part, virtual, vem",5,0.1301424260315681,0.6225806383691099,-2.7577696363829487,170
29465,0.2,0.05,0.05,3,2,6,5,"reduce, microstructural, macroscopic, microscale, wavelet",5,-0.012511345642806171,0.6006189362381575,-2.679664011685088,170
29660,0.2,0.05,0.05,3,1,10,5,"loss, function, source, information, approach",5,-0.06889445552237364,0.5502641275013784,-1.855636062462406,170
29661,0.2,0.05,0.05,3,2,5,5,"integration, quadrature, moment, structure, rule",5,0.20085262574273494,0.7116546561700975,-2.153777820801154,170
30271,0.2,0.05,0.05,3,2,9,5,"et, al, mech, eng, appl",5,0.7458963351828597,0.9892863784958864,-0.5067978091740747,170
30279,0.2,0.05,0.05,3,1,3,5,"grain, stress, residual, manufacturing, additive",5,0.28143979617969106,0.7838227564350132,-1.8712277216040512,170
30438,0.2,0.05,0.05,3,2,4,5,"shell, element, thickness, surface, matrix",5,0.04197387191786288,0.5338741199810284,-1.7940838907221104,170
30448,0.2,0.05,0.05,3,1,6,5,"particle, property, ratio, angle, different",5,0.07536842990465284,0.3724766666201356,-2.155372029828009,170
30610,0.2,0.05,0.05,3,2,3,5,"model, interphase, damage, membrane, instability",5,-0.16901835729277756,0.2207904160111429,-9.068138141620992,170
30656,0.2,0.05,0.05,3,2,7,5,"material, system, release, process, field",5,0.03385325611650125,0.5604809344234846,-2.028450951005328,170
30852,0.2,0.05,0.05,3,2,6,5,"crack, fatigue, structural, track, split",5,0.06158492245334839,0.5083981646808612,-2.7097520859647575,170
31038,0.2,0.05,0.05,3,2,6,5,"contact, force, magnetic, nodal, elastic",5,-0.18524489770171093,0.3400062176181035,-6.831234228647842,170
31092,0.2,0.05,0.05,3,2,4,5,"twin, behavior, incorporate, formation, localization",5,-0.0010696737845381943,0.5892798989223416,-4.118894123979338,170
31130,0.2,0.05,0.05,3,2,5,5,"particle, shape, model, dem, discretization",5,0.08859402820449522,0.5364849285924423,-2.238826045111261,170
31176,0.2,0.05,0.05,3,2,5,5,"surface, laser, powder, melt, track",5,0.30248338728657853,0.6809798662590207,-2.0682297355637838,170
31205,0.2,0.05,0.05,3,2,6,5,"error, mesoscopic, refinement, flow, mesh",5,-0.16709936185943222,0.4086474024987906,-6.068580247178458,170
31421,0.2,0.05,0.05,3,1,4,5,"article, error, publish, correct, n",5,0.25561481776728956,0.5044119517210707,-3.0705516638773527,170
31524,0.2,0.05,0.05,3,2,4,5,"data, compression, stress, experimental, error",5,0.10131357598669759,0.6215424150778545,-2.138729010295536,170
31572,0.2,0.05,0.05,3,2,5,5,"discrete, time, shell, integration, balance",5,-0.08821415185509629,0.3591262590886092,-4.635245971555099,170
31745,0.2,0.05,0.05,3,2,3,5,"void, pressure, formation, macroscopic, reinforcement",5,0.04112572987458111,0.5886092062034022,-2.572363899086069,170
31799,0.2,0.05,0.05,3,2,3,5,"mechanic, signal, application, algorithm, sequence",5,-0.24448404214589617,0.3831771009909463,-4.716538094294494,170
31919,0.2,0.05,0.05,3,2,2,5,"peridynamic, surface, effect, near, nonlocal",5,0.15806368675918983,0.315935947117267,-2.1660179344900583,170
31954,0.2,0.05,0.05,3,2,1,5,"shell, damage, laminate, kirchhofflove, deformation",5,0.20916420303856262,0.7845971297326575,-1.963537255499347,170
32106,0.2,0.05,0.05,3,2,2,5,"trace, dissipation, possible, solver, mechanism",5,-0.005448032672250687,0.6742498797162791,-2.199612413533681,170
32129,0.2,0.05,0.05,3,2,6,5,"particle, sve, size, pressure, homogenization",5,0.057810199436699496,0.4540947977851366,-4.377028175457659,170
32148,0.2,0.05,0.05,3,1,5,5,"pd, diffusion, plane, vem, fibre",5,-0.16799210740518017,0.30944796363540117,-11.08417638508578,170
32170,0.2,0.05,0.05,3,2,2,5,"crack, fatigue, computation, brittle, force",5,-0.056186787112714257,0.4274284919778021,-6.914017077846937,170
32230,0.2,0.05,0.05,3,2,2,5,"model, displacement, reducedorder, rom, multilevel",5,0.14387302384342032,0.7368999082203237,-3.0713910831046096,170
32268,0.2,0.05,0.05,3,2,3,5,"macroscopic, strategy, compose, memory, computer",5,-0.041888863123329144,0.6445651470955108,-3.134149052544057,170
32311,0.2,0.05,0.05,3,2,5,5,"structure, lattice, macroscale, metamaterials, homogenize",5,0.09513040335127868,0.7930426396982206,-2.505927379174346,170
32320,0.2,0.05,0.05,3,2,5,5,"enrichment, problem, gxfem, globallocal, local",5,0.30233371964586037,0.786749094918995,-1.8292348228472182,170
32365,0.2,0.05,0.05,3,2,6,5,"wave, propagation, mass, stiffness, fourier",5,0.10015671863321778,0.5997582013141358,-2.566899233981089,170
32426,0.2,0.05,0.05,3,2,4,5,"reduction, reduce, contact, micromorphic, lagrange",5,-0.10525991296858202,0.3448839535639635,-7.085685056355163,170
32440,0.2,0.05,0.05,3,2,2,5,"growth, mass, diffusion, stress, drive",5,0.11963147770915665,0.5786647796442337,-2.414356912877088,170
32441,0.2,0.05,0.05,3,2,7,5,"damage, gradient, nonlocal, local, shear",5,0.07585035892250362,0.49324234375334053,-2.1985656379198106,170
32443,0.2,0.05,0.05,3,2,3,5,"scheme, linear, accuracy, secondorder, algorithmic",5,0.044286680814807786,0.5415257173067649,-2.6749492170134728,170
32527,0.2,0.05,0.05,3,2,4,5,"temperature, heat, tissue, level, pressure",5,0.049597991129183304,0.5176160410404916,-2.5272216019567484,170
32546,0.2,0.05,0.05,3,2,5,5,"eng, comput, j, et, al",5,0.653943576750586,0.9836478315123183,-0.506558644325595,170
32550,0.2,0.05,0.05,3,2,3,5,"surface, effective, modulus, composite, inhomogeneity",5,0.08687012987034966,0.531999646271341,-2.81694407899969,170
32576,0.2,0.05,0.05,3,2,3,5,"diffusion, concentration, interface, potential, continuity",5,0.13324537869669678,0.6690444520909734,-2.3747968501869026,170
32610,0.2,0.05,0.05,3,1,15,5,"thermal, field, pattern, system, laser",5,0.10205512055506578,0.4341651248059063,-2.6992538629355436,170
32611,0.2,0.05,0.05,3,2,6,5,"model, frequency, response, reduction, fe",5,-0.046265687840459375,0.4684663287067764,-2.43926179972836,170
32624,0.2,0.05,0.05,3,2,3,5,"wall, interaction, artery, cell, fluid",5,-0.03190124627700386,0.7445195545780844,-1.82467439339795,170
32663,0.2,0.05,0.05,3,2,4,5,"diffusion, laser, heat, formation, conduction",5,-0.048031033908951457,0.5065449020605508,-6.701209584447206,170
32672,0.2,0.05,0.05,3,2,6,5,"optimization, material, topology, design, additional",5,0.17901632063078915,0.41155689264476686,-2.037312437437803,170
32674,0.2,0.05,0.05,3,1,5,5,"area, mode, rough, integral, crack",5,-0.14297897182860872,0.4668575634474836,-2.2495010576926093,170
32712,0.2,0.05,0.05,3,2,4,5,"directional, highorder, quality, dynamic, comprehensive",5,-0.4024481696640527,0.25665300177432726,-8.93797537992017,170
32804,0.2,0.05,0.05,3,2,4,5,"strain, localization, condition, plane, plasticity",5,0.23815325911367427,0.7562848117161839,-1.8187088448058915,170
32867,0.2,0.05,0.05,3,2,7,5,"fluid, flow, effect, incompressible, compressible",5,0.20857253819764382,0.6304346870986215,-2.1846324987107337,170
32909,0.2,0.05,0.05,3,2,3,5,"step, time, temporal, size, critical",5,0.19398938605104005,0.6958521248572438,-2.180192670423246,170
32938,0.2,0.05,0.05,3,2,5,5,"homogenization, beam, concrete, rve, multiscale",5,0.013730061062500066,0.6120303080085936,-2.1359566454862455,170
32945,0.2,0.05,0.05,3,2,2,5,"time, rate, thermal, heat, band",5,0.07078013425636726,0.8337980564506748,-2.6214975001907406,170
32989,0.2,0.05,0.05,3,2,3,5,"domain, physical, function, stiffness, matrix",5,0.1006332640779624,0.4424062225610809,-1.8048860900130148,170
32991,0.2,0.05,0.05,3,2,4,5,"cut, metal, particle, formation, process",5,0.17989721330844172,0.5780550884459348,-1.6175027127539008,170
33020,0.2,0.05,0.05,3,2,2,5,"flow, field, shape, network, predict",5,0.01910610980861227,0.3760751164462791,-2.470875659382723,170
33023,0.2,0.05,0.05,3,2,2,5,"matrix, number, assembly, isogeometric, reduce",5,0.08885719137271512,0.482949707911315,-2.0340806153757156,170
33033,0.2,0.05,0.05,3,2,2,5,"boundary, shock, treatment, fractional, interior",5,0.01309057513710335,0.5448383388336601,-3.2906493700450796,170
33066,0.2,0.05,0.05,3,2,5,5,"principle, viscoplastic, functional, continuum, case",5,-0.08415806682369427,0.6380595232581425,-2.0574465593134392,170
33107,0.2,0.05,0.05,3,2,5,5,"boundary, inclusion, integration, heat, domain",5,0.06298865700108085,0.4293613923173523,-2.2627818338303887,170
33123,0.2,0.05,0.05,3,2,5,5,"optimization, topology, function, method, constraint",5,0.11117623300997706,0.4353905067936082,-1.3186313544722608,170
33134,0.2,0.05,0.05,3,2,3,5,"displacement, fe, wavelet, function, domain",5,-0.012277585735347981,0.3652571003942503,-2.075928345468202,170
33142,0.2,0.05,0.05,3,2,2,5,"delamination, composite, damage, model, adaptive",5,0.10067723194845404,0.6394951597141681,-1.2700670952087614,170
33186,0.2,0.05,0.05,3,2,3,5,"wave, timedependent, fundamental, meshless, singular",5,0.24545710319534172,0.4664334682058403,-3.0156772111948227,170
33189,0.2,0.05,0.05,3,2,3,5,"condition, boundary, continuum, homogenization, body",5,0.10887938973532,0.55741868082438,-2.4575512581834262,170
33197,0.2,0.05,0.05,3,2,3,5,"central, assess, region, engineering, volume",5,-0.1740273790146855,0.20644008464225844,-2.667502370206186,170
33204,0.2,0.05,0.05,3,2,3,5,"smooth, node, quality, optimal, position",5,0.14951948839492787,0.35123765519436495,-2.873094800973495,170
33211,0.2,0.05,0.05,3,2,3,5,"field, phase, domain, shell, characterize",5,0.034961718982986126,0.6163722385341566,-2.6465649363501504,170
33216,0.2,0.05,0.05,3,1,4,5,"scheme, level, automatic, differentiation, finiteelement",5,-0.06596858788524784,0.4581321616266785,-3.14823639414135,170
33232,0.2,0.05,0.05,3,2,7,5,"time, scheme, fiber, orientation, integrator",5,-0.06814065159054308,0.41610228275754124,-7.224363147349203,170
33242,0.2,0.05,0.05,3,2,2,5,"conduction, embed, respect, alternative, global",5,0.0044352497172535765,0.48725998369875523,-2.2965523967219026,170
33255,0.2,0.05,0.05,3,2,3,5,"time, system, interval, superior, show",5,0.07346981135315551,0.6081209468159521,-2.089936839435158,170
33278,0.2,0.05,0.05,3,2,5,5,"polymer, order, fractional, deformation, dynamic",5,-0.005042165673524873,0.3597816962687569,-4.092532698913662,170
33288,0.2,0.05,0.05,3,2,4,5,"analysis, structure, rotate, response, vibration",5,0.12351131095686604,0.5274083174266332,-2.42480322746184,170
