node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
2223,0.05,0.05,0.05,3,5,"structural, identification, response, input, signal",5,0.1920964358311402,0.7110152550186992,-2.6419714194634607,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
2238,0.05,0.05,0.05,3,5,"inversion, propagation, ensemble, implementation, highfidelity",5,0.0425351147098573,0.490490337136528,-2.2753584208009783,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,13
2280,0.05,0.05,0.05,3,5,"flow, move, domain, turbulent, phase",5,0.071935973252676,0.5894605460387838,-2.305682205833139,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,5
2480,0.05,0.05,0.05,3,5,"element, parameter, discretization, st, equation",5,0.0157525825205788,0.5180469214513594,-2.1912569013388423,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,8
2551,0.05,0.05,0.05,3,5,"method, scheme, transformation, fast, convolution",5,0.0636116585771105,0.5736414303736401,-3.0891849176309725,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,10
2899,0.05,0.05,0.05,3,5,"vem, part, consider, virtual, element",5,0.1163908866655532,0.5755711687164647,-1.0591295899212692,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
3240,0.05,0.05,0.05,3,5,"system, linear, matrix, use, solution",5,0.0294501392641036,0.5164264684884394,-1.073790557280084,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,7
3244,0.05,0.05,0.05,3,5,"material, approach, data, cubic, two",5,0.0337537018274695,0.5072989626268253,-2.076405654964234,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,5
3284,0.05,0.05,0.05,3,5,"crack, fracture, xfem, anisotropic, toughness",5,0.2822234358814979,0.7020103885350546,-2.520920639167767,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,13
3300,0.05,0.05,0.05,3,5,"mesh, fluid, move, fsi, interaction",5,0.178915637947068,0.7589965500322966,-2.0477683626266616,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
3365,0.05,0.05,0.05,3,5,"model, continuum, hybrid, peridynamic, nonlocal",5,0.1857212334468447,0.7571112108765786,-2.712100677577376,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
3374,0.05,0.05,0.05,3,5,"smoothed, contact, smooth, stable, spherical",5,0.0777583181012329,0.6912506556313045,-2.177299936612017,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
3396,0.05,0.05,0.05,3,5,"film, strain, thin, sense, property",5,0.1743038545512844,0.4363358494390865,-1.9760136825831656,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,7
3513,0.05,0.05,0.05,3,5,"rotation, beam, shell, interpolation, geometrically",5,0.0788868089019572,0.6503790641907854,-1.7422754808781136,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,8
3565,0.05,0.05,0.05,3,5,"directional, cut, simplify, detection, geometry",5,-0.1946667480250779,0.5364745938406154,-3.96160099374977,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,5
3748,0.05,0.05,0.05,3,5,"error, basis, stiffness, matrix, reduce",5,0.0896516243186225,0.6530027058482173,-1.7489789723581382,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,7
3876,0.05,0.05,0.05,3,5,"process, material, manufacturing, structure, additive",5,0.2126536885423994,0.610973088210679,-1.801164910359791,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,14
3912,0.05,0.05,0.05,3,5,"flow, mesh, integral, turbine, st",5,-0.0930136064490615,0.5594079484289045,-4.747039395155645,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,8
4182,0.05,0.05,0.05,3,5,"article, original, error, publish, n",5,0.1240181822220616,0.503609765560199,-2.9249933592825035,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,9
4337,0.05,0.05,0.05,3,5,"transmission, high, infection, spread, fidelity",5,-0.0355517661216507,0.7459015595538058,-2.3370319295995454,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,8
4374,0.05,0.05,0.05,3,5,"multilevel, rom, displacement, reducedorder, mode",5,0.1831576637556119,0.816750410191242,-1.8297301719133567,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
4489,0.05,0.05,0.05,3,5,"nonlinear, neural, electric, rve, network",5,0.1928621969482374,0.648996834756862,-2.546773957810348,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,1
4527,0.05,0.05,0.05,3,5,"cluster, interaction, reduce, order, complementary",5,0.1435246337959143,0.6865676985473805,-2.159186310829984,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,5
4563,0.05,0.05,0.05,3,5,"beam, shear, homogenization, volume, theory",5,0.0422390911524772,0.6171333080984273,-1.9086266230198103,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
4745,0.05,0.05,0.05,3,5,"composite, crack, laminate, delamination, layer",5,0.2260120583868731,0.6807424563082488,-1.904583129851678,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,9
4976,0.05,0.05,0.05,3,5,"fem, fatigue, framework, et, al",5,0.1073690990993419,0.3659211190081224,-2.246149932780258,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,12
5068,0.05,0.05,0.05,3,5,"integration, element, shell, cell, finite",5,0.100401442560379,0.5522349684646655,-1.5802025541941656,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,12
5381,0.05,0.05,0.05,3,5,"microscale, multiscale, task, prediction, macroscale",5,-0.0557359649714221,0.6701189394489451,-1.9480775268698447,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,5
5620,0.05,0.05,0.05,3,5,"diffusion, pressure, equation, fractional, pore",5,0.324834687580823,0.6418459911405722,-2.4544209200254543,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,8
5662,0.05,0.05,0.05,3,5,"stress, grain, plasticity, process, residual",5,0.1141575850839238,0.6852821432946106,-2.11423925960478,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
5709,0.05,0.05,0.05,3,5,"sph, particle, framework, interaction, instability",5,0.1383533250401008,0.7714114698699919,-1.7041558859479125,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,5
5755,0.05,0.05,0.05,3,5,"peridynamic, nonlocal, surface, peridynamics, theory",5,0.2301384654883882,0.662372232507783,-1.637798148991735,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,5
5802,0.05,0.05,0.05,3,5,"propagation, wave, acoustic, node, medium",5,0.0625458012627136,0.7292954929111339,-1.9383203061067509,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
5827,0.05,0.05,0.05,3,5,"train, data, network, design, zss",5,0.1620659671528897,0.6056321197061767,-1.3523657116499517,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,8
5904,0.05,0.05,0.05,3,5,"mesh, cisamr, element, structure, conform",5,0.1814717704443944,0.6398419673028262,-1.6246052778806792,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
5979,0.05,0.05,0.05,3,5,"nonlinear, conform, highorder, behavior, hexahedral",5,-0.078346909013083,0.4010620699942368,-4.939622213907798,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
5985,0.05,0.05,0.05,3,5,"field, virtual, data, fullfield, new",5,0.1344388711148361,0.5774831259941766,-2.349403028828348,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,2
6089,0.05,0.05,0.05,3,5,"thermal, deformation, structural, vibration, material",5,0.1688660446515654,0.4715821585852452,-1.987226543488615,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,8
6160,0.05,0.05,0.05,3,5,"mass, order, matrix, formulation, superconvergent",5,0.1864833490415804,0.6471175119178113,-2.194568844731168,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
6205,0.05,0.05,0.05,3,5,"void, pressure, boundary, formation, macroscopic",5,0.0235461307908503,0.404588462689324,-2.388540247098704,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
6209,0.05,0.05,0.05,3,5,"cell, field, control, electric, gradient",5,0.1320432414278344,0.6863528854293519,-2.613065363511382,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,6
6220,0.05,0.05,0.05,3,5,"principle, fluid, minimization, flux, deformation",5,0.1513095048172514,0.4676040440595362,-2.2755906969740307,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
6250,0.05,0.05,0.05,3,5,"basis, function, domain, vector, matrix",5,0.107428357379743,0.4784414424129819,-1.8307180897059048,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,7
6252,0.05,0.05,0.05,3,5,"sve, homogenization, size, statistical, particle",5,0.2147716909151787,0.716084766134147,-1.8602602576893343,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
6291,0.05,0.05,0.05,3,5,"yield, rod, surface, crosssection, elastoplastic",5,0.2024033637339466,0.5003154894409045,-2.5867128366750225,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,6
6305,0.05,0.05,0.05,3,5,"shell, soil, open, dual, threedimensional",5,0.1059556286154035,0.493607062010998,-2.82742089956042,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,1
6355,0.05,0.05,0.05,3,5,"moment, weight, domain, cell, method",5,0.0810356406493149,0.4433411106997935,-1.1589773911604886,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,7
6373,0.05,0.05,0.05,3,5,"structure, random, stochastic, field, irregular",5,0.1882925139932444,0.6343663074357904,-2.5866919276179408,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,5
6379,0.05,0.05,0.05,3,5,"beam, bend, theory, nonlocal, static",5,0.1144932514492585,0.5761190642954837,-2.2350996999819146,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
6381,0.05,0.05,0.05,3,5,"laser, formation, crystalline, heat, void",5,0.0970164983582488,0.7607683513542757,-2.1201181442242696,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
6385,0.05,0.05,0.05,3,5,"finiteelement, composite, end, layer, treatment",5,-0.1929317389358564,0.4708796750840696,-4.757629288243705,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,10
6400,0.05,0.05,0.05,3,5,"parameterized, reduce, two, order, example",5,0.0309779463187793,0.4081963496906712,-1.197890750362857,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,13
6490,0.05,0.05,0.05,3,5,"train, drag, optimal, design, shape",5,0.2064528588862961,0.5427465118284874,-1.7478004813461532,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,10
6492,0.05,0.05,0.05,3,5,"contact, inhomogeneity, algorithm, direction, surface",5,0.147126504675883,0.57984150651679,-1.811267569899784,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
6541,0.05,0.05,0.05,3,5,"tissue, temperature, damage, viscoelastic, cohesive",5,0.1271401578211184,0.5491398671957488,-4.636752358479408,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,8
6554,0.05,0.05,0.05,3,5,"shell, stress, element, displacement, layer",5,0.0649512951722839,0.5679095083217846,-1.5353234964555773,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,8
6576,0.05,0.05,0.05,3,5,"boundary, domain, stress, geometry, equation",5,-0.0152526204578616,0.4431506310329848,-1.6333919493963456,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,10
6582,0.05,0.05,0.05,3,5,"meshfree, square, least, collocation, frequency",5,0.4265806054598127,0.9001614195084251,-2.0774633914597693,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,8
6638,0.05,0.05,0.05,3,5,"multiscale, response, macroscopic, macroscale, largescale",5,0.0320995770094155,0.7208645179313831,-2.3794531866468147,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,15
6646,0.05,0.05,0.05,3,5,"wave, frequency, velocity, confirm, image",5,0.009342822384333,0.4949385403564557,-2.675478455813764,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
6677,0.05,0.05,0.05,3,5,"heat, thermal, rate, yield, band",5,0.0175984908831939,0.7877483874931243,-2.4780270603308514,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
6766,0.05,0.05,0.05,3,5,"efficiency, stiffness, reducedorder, coefficient, reduce",5,-0.1109176034586863,0.5579386648442943,-2.4160178833705124,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
6772,0.05,0.05,0.05,3,5,"surface, theory, shell, classical, capture",5,0.0528577626412414,0.4368933403796101,-2.19049625312308,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
6777,0.05,0.05,0.05,3,5,"damage, shear, local, nonlocal, freedom",5,-0.0789526259973096,0.4194794871692561,-2.442227199372862,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
6797,0.05,0.05,0.05,3,5,"data, dynamic, calculate, fluid, develop",5,0.0006538003918769,0.4659723793910009,-2.006538713952465,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,2
6833,0.05,0.05,0.05,3,5,"oscillation, spectral, scheme, regularization, penalty",5,-0.1063524471609903,0.7092525331191812,-2.381379746350571,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,8
6893,0.05,0.05,0.05,3,5,"refinement, criterion, error, heat, mesh",5,-0.0551652392035978,0.2921158712547546,-4.386374841725658,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,5
6931,0.05,0.05,0.05,3,5,"homogenization, property, macroscopic, microstructure, cell",5,0.1167644033630291,0.6895731714790714,-1.816086581445748,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
6938,0.05,0.05,0.05,3,5,"particle, ratio, property, angle, orientation",5,0.1201017088130542,0.3114706444460021,-2.5413942832022065,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,11
6941,0.05,0.05,0.05,3,5,"laser, powder, melt, energy, layer",5,0.2410251846828964,0.6075521722330801,-1.3000905008900905,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,5
6948,0.05,0.05,0.05,3,5,"erosion, update, analysis, particle, time",5,0.1176442188683025,0.3822263998683645,-1.3389721480623664,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,2
6949,0.05,0.05,0.05,3,5,"droplet, medium, spread, process, natural",5,0.1171583723366473,0.5901414531446566,-2.1145185894772327,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,9
7064,0.05,0.05,0.05,3,5,"membrane, symmetry, instability, show, configuration",5,-0.1035527554434093,0.4849721160483432,-3.920500854346115,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
7118,0.05,0.05,0.05,3,5,"uncertainty, load, analysis, structural, isogeometric",5,0.1322552764313274,0.5277426226453606,-1.99063480252699,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
7149,0.05,0.05,0.05,3,5,"fiber, strain, matrix, material, inside",5,0.0525327810084679,0.5062147926266334,-2.174424252770226,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,5
7208,0.05,0.05,0.05,3,5,"stress, number, bound, low, analysis",5,0.0656134216542127,0.5810139691776253,-2.0804321297025177,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,1,2
7230,0.05,0.05,0.05,3,5,"field, phase, crack, evolution, ductile",5,0.1689861625527755,0.7046273670780057,-2.3166616208137323,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
7251,0.05,0.05,0.05,3,5,"subdivision, surface, isogeometric, equation, space",5,0.1101679851969017,0.4834114390652917,-1.528601352433132,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,2
7381,0.05,0.05,0.05,3,5,"decomposition, plastic, strain, elastoplastic, part",5,0.0823869803429014,0.488395389635971,-2.0814466955654183,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,2
7384,0.05,0.05,0.05,3,5,"wavelet, microstructural, reduce, macroscopic, approximate",5,0.050774011933116,0.5441336432461219,-1.9569792475342536,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,3
7418,0.05,0.05,0.05,3,5,"accuracy, scheme, propose, dissipation, secondorder",5,0.0766258124928306,0.4196062899286857,-2.5849190620432987,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,4
7453,0.05,0.05,0.05,3,5,"fiber, orientation, state, effective, reinforce",5,0.1106740149628224,0.7540524366475012,-1.9554247647049263,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
7464,0.05,0.05,0.05,3,5,"mechanical, order, strain, region, transition",5,0.0285854812165378,0.5297553480560192,-2.613908311951892,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
7471,0.05,0.05,0.05,3,5,"cell, mode, eigenvalue, number, angle",5,0.0047682250484452,0.3979166333842142,-4.711823090471675,0.0650160141132442,0.5583581637335586,-2.7776167529791453,175,2,6
