node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
1231,0.05,0.05,0.05,3,2,5,5,"crack, xfem, strategy, element, phasefield",5,-0.0028691379092042092,0.5240867273276388,-1.8189761485400795,175
1265,0.05,0.05,0.05,3,1,19,5,"surface, simulation, tension, consideration, capture",5,0.02459963593927496,0.5663440899395715,-2.5964748893483436,175
1353,0.05,0.05,0.05,3,1,16,5,"crack, pd, propagation, fracture, couple",5,0.14792185515852424,0.702730589287533,-1.4383708559564692,175
1412,0.05,0.05,0.05,3,2,6,5,"element, virtual, problem, formulation, vem",5,0.13966208490377016,0.6015390950437316,-2.047707901826482,175
1503,0.05,0.05,0.05,3,2,5,5,"contact, body, rigid, node, force",5,0.21086390641482794,0.5308524902832621,-1.980078648757732,175
1650,0.05,0.05,0.05,3,1,10,5,"response, diagram, phase, mechanical, line",5,-0.004049882278840862,0.48325345060520075,-2.573456143793019,175
1651,0.05,0.05,0.05,3,2,4,5,"integration, quadrature, moment, point, cell",5,0.2550217484634546,0.7222767834223052,-1.8480122962190162,175
1695,0.05,0.05,0.05,3,2,7,5,"element, hexahedral, tetrahedral, linear, show",5,0.18463608890496794,0.5549077277726253,-1.5956374420204091,175
1784,0.05,0.05,0.05,3,1,11,5,"weight, output, ann, data, desire",5,0.33237272046385985,0.5350402960515394,-2.085643215784972,175
1788,0.05,0.05,0.05,3,1,7,5,"blade, frequency, turbine, structural, analysis",5,0.22554358358352905,0.5652555023708395,-1.0137125294722693,175
2143,0.05,0.05,0.05,3,2,4,5,"anisotropic, crack, fracture, toughness, model",5,0.20983961035300136,0.6989023662313989,-1.4465515092317724,175
2166,0.05,0.05,0.05,3,2,7,5,"mech, et, al, appl, eng",5,0.7458963351828597,0.9892863784958866,-0.4712688189574676,175
2231,0.05,0.05,0.05,3,1,8,5,"pd, nonlocal, interaction, peridynamics, effect",5,0.20309382458434908,0.7057981482964722,-1.6450523824982315,175
2380,0.05,0.05,0.05,3,1,4,5,"cg, flux, three, hybrid, fem",5,-0.07260567048382681,0.4536791729214544,-4.061272791851679,175
2386,0.05,0.05,0.05,3,2,4,5,"structural, identification, response, modal, signal",5,0.08986428624881765,0.7368984449005158,-2.6889717823686343,175
2538,0.05,0.05,0.05,3,2,5,5,"data, material, constitutive, approach, cubic",5,0.05935735054404092,0.6218707912916368,-2.0191267507202224,175
2550,0.05,0.05,0.05,3,2,6,5,"boundary, optimize, gradient, structure, design",5,-0.02030494930120459,0.29714507944849655,-2.027797283611554,175
2741,0.05,0.05,0.05,3,1,24,5,"nonsmooth, symmetric, increment, rely, weight",5,-0.22178290710790716,0.44827392073949957,-6.262827994377298,175
2742,0.05,0.05,0.05,3,2,11,5,"equation, fractional, differential, derivative, mesh",5,0.0781342641437157,0.6707539035869466,-1.738333924649659,175
2835,0.05,0.05,0.05,3,1,18,5,"particle, important, computational, spread, event",5,-0.2254178926571641,0.5538822416155446,-2.956151907786814,175
2863,0.05,0.05,0.05,3,2,6,5,"surface, laser, powder, melt, track",5,0.30248338728657853,0.6809798662590206,-2.0682297355637838,175
2904,0.05,0.05,0.05,3,2,6,5,"structure, dynamic, model, structural, multilevel",5,0.05028391877086978,0.5314952616835087,-2.4535597752662164,175
3083,0.05,0.05,0.05,3,2,7,5,"system, framework, provide, develop, illustrate",5,0.02324670926658272,0.44938705612560065,-1.6728843580000827,175
3091,0.05,0.05,0.05,3,2,7,5,"interface, cohesive, composite, interfacial, crack",5,0.18931317814606455,0.6759800356271931,-1.8364863997831347,175
3108,0.05,0.05,0.05,3,2,5,5,"void, formation, laser, boundary, pressure",5,-0.029625531524608645,0.36647822701597954,-4.0318901490034245,175
3169,0.05,0.05,0.05,3,2,4,5,"element, mode, modal, derive, displacement",5,0.10571623899313425,0.6302470155237512,-1.9723890450617485,175
3188,0.05,0.05,0.05,3,2,6,5,"element, virtual, plate, vem, part",5,0.13014242603156806,0.6225806383691099,-2.5074033234174147,175
3232,0.05,0.05,0.05,3,1,13,5,"characteristic, law, movement, force, boundary",5,-0.1554369673093076,0.5144575597449752,-2.2314593958151816,175
3240,0.05,0.05,0.05,3,2,6,5,"flow, fluid, compressible, stabilize, simulation",5,0.1544019295690152,0.6372017291694329,-1.6925016848671721,175
3327,0.05,0.05,0.05,3,2,11,5,"optimization, topology, design, material, structure",5,0.1839631630951934,0.5245074240626952,-0.9314946703844292,175
3431,0.05,0.05,0.05,3,2,5,5,"fsi, fluid, mesh, study, control",5,0.06979101354465614,0.5478638387997662,-1.6343254085990027,175
3776,0.05,0.05,0.05,3,1,5,5,"polyhedron, scale, respect, use, modulus",5,-0.07598513685846632,0.4024347633028359,-3.9372175943575423,175
3943,0.05,0.05,0.05,3,2,4,5,"generalize, theory, integration, thermomechanical, classical",5,0.12482685736278609,0.49531797124193366,-2.314214677072586,175
4008,0.05,0.05,0.05,3,2,6,5,"cut, process, metal, particle, shear",5,0.04656442670594372,0.4714018017210731,-1.9930948233299635,175
4114,0.05,0.05,0.05,3,2,6,5,"grain, boundary, crystal, slip, gradient",5,0.14381103154069802,0.5569558469256012,-1.7607594290774924,175
4202,0.05,0.05,0.05,3,2,6,5,"crack, composite, xfem, delamination, growth",5,0.12678528662627164,0.6253686626319334,-2.362560695726786,175
4214,0.05,0.05,0.05,3,1,13,5,"probability, equation, stochastic, evolution, system",5,0.15592051938852808,0.6945956916261927,-1.527975618880224,175
4481,0.05,0.05,0.05,3,2,5,5,"elastic, anisotropic, fracture, ratedependent, energy",5,0.20805601202543303,0.6737193848783238,-2.165202996756492,175
4765,0.05,0.05,0.05,3,1,10,5,"geometry, iga, metamaterials, microstructural, isogeometric",5,0.042147179514382724,0.41394777835892616,-2.671557698896696,175
4784,0.05,0.05,0.05,3,1,5,5,"traction, cell, inverse, optimal, force",5,-0.048435572832813016,0.3730285522468237,-2.662431806031036,175
4846,0.05,0.05,0.05,3,2,5,5,"wave, dispersion, study, propagation, mass",5,0.15262456373853078,0.7714419374531604,-1.709010340591749,175
4905,0.05,0.05,0.05,3,2,5,5,"stress, collocation, shear, mixed, static",5,-0.15469352896617086,0.4690441852109095,-4.68080710230966,175
4972,0.05,0.05,0.05,3,1,8,5,"engineering, difficult, structural, resolution, volume",5,0.02324530108850281,0.39688994524357224,-2.451543098140354,175
5199,0.05,0.05,0.05,3,2,3,5,"provide, particle, progressive, initial, distribution",5,0.04704846853705287,0.42667680788777956,-2.6279440063601283,175
5277,0.05,0.05,0.05,3,2,7,5,"peridynamic, peridynamics, nonlocal, theory, particle",5,0.18364526832282305,0.8758868748191075,-1.3068687716939982,175
5317,0.05,0.05,0.05,3,2,6,5,"contact, friction, frictional, constraint, law",5,0.24145692404377828,0.692603970645581,-1.5671528690761753,175
5370,0.05,0.05,0.05,3,1,4,5,"boundary, nearly, integral, singular, singularity",5,0.12613538453676665,0.5167784713673937,-2.9375713430169084,175
5522,0.05,0.05,0.05,3,2,5,5,"shear, plate, element, stress, displacement",5,0.11155393435724179,0.6523821755366173,-1.1727185940994969,175
5571,0.05,0.05,0.05,3,1,15,5,"source, information, cell, cost, boundary",5,-0.09057657880863992,0.33587420448406513,-4.321280064769369,175
5715,0.05,0.05,0.05,3,2,3,5,"contact, smoothed, spherical, smooth, region",5,0.18856910988220255,0.6707627231038813,-2.1121364073181343,175
5749,0.05,0.05,0.05,3,2,9,5,"gradient, function, kernel, smooth, reproduce",5,0.2732177356164811,0.5891563884914093,-1.9268713544285045,175
5817,0.05,0.05,0.05,3,2,5,5,"contact, solution, adhesive, rough, surface",5,0.20186305589518055,0.7333312889887285,-1.935514156655993,175
5845,0.05,0.05,0.05,3,1,7,5,"peridynamic, consolidation, incremental, linearization, quasistatic",5,-0.1262324501453023,0.6630891163699794,-2.187863645199646,175
5847,0.05,0.05,0.05,3,2,4,5,"parameter, phasefield, fracture, mesh, scale",5,0.05664129167668106,0.5357507428493152,-1.778005678237418,175
5900,0.05,0.05,0.05,3,2,8,5,"kernel, formulation, shock, reproduce, approximation",5,0.14484340199252368,0.752566494467912,-1.9012565883253014,175
5970,0.05,0.05,0.05,3,2,4,5,"beam, fractional, order, bend, nonlocal",5,-0.06488107163316215,0.46894397874614596,-2.6187858700237636,175
6182,0.05,0.05,0.05,3,1,12,5,"element, discretization, method, mesh, parameter",5,0.03159101096911367,0.5293683886291696,-1.3355378093469317,175
6211,0.05,0.05,0.05,3,2,5,5,"sve, dynamic, macroscopic, multibody, localization",5,0.10759106068216617,0.6107980803943839,-4.325692000139062,175
6243,0.05,0.05,0.05,3,1,3,5,"strain, continuum, size, measure, explain",5,0.04801859096029489,0.824794808623062,-2.8263840503496214,175
6248,0.05,0.05,0.05,3,1,16,5,"system, energy, device, framework, specific",5,0.135560201326597,0.44692317751189936,-2.3659235361370796,175
6295,0.05,0.05,0.05,3,1,3,5,"plane, vem, direction, fibre, loworder",5,0.2116612852266777,0.7543701929030506,-2.544334321015421,175
6427,0.05,0.05,0.05,3,2,6,5,"fiber, composite, reinforce, sequence, algorithm",5,0.06009107347217111,0.5709894313406394,-2.0271121208737513,175
6524,0.05,0.05,0.05,3,2,4,5,"contact, inhomogeneity, algorithm, surface, direction",5,0.14712650467588304,0.5798415065167901,-1.8910335578293271,175
6811,0.05,0.05,0.05,3,2,2,5,"constitutive, data, datadriven, manifold, tangent",5,0.24769484640996278,0.6341315368542635,-2.5120705135645935,175
6859,0.05,0.05,0.05,3,2,4,5,"number, stiffness, technique, matrix, cell",5,0.08346846183640913,0.6146053736291159,-1.9923841360140426,175
6944,0.05,0.05,0.05,3,2,3,5,"vfm, inverse, regularization, density, variable",5,-0.16986269758545808,0.32711230667278646,-5.9741922302113695,175
7013,0.05,0.05,0.05,3,1,5,5,"approach, efficiency, stiffness, reducedorder, hyperreduction",5,0.02022103163228003,0.5872860166543411,-3.2033641257295615,175
7058,0.05,0.05,0.05,3,2,3,5,"field, property, mixed, interface, viscosity",5,-0.13727817554538618,0.3468904445114465,-5.144072242225976,175
7061,0.05,0.05,0.05,3,2,4,5,"boundary, condition, lattice, kernel, dynamic",5,0.0902727494999204,0.5510912118592677,-2.355332147319406,175
7138,0.05,0.05,0.05,3,2,6,5,"nurbs, surface, isogeometric, lr, boundary",5,0.0918912539549662,0.5737959115433804,-3.813907920401661,175
7160,0.05,0.05,0.05,3,1,14,5,"continuum, micromorphic, metamaterials, length, rate",5,-0.21731647369833781,0.6620572198725145,-2.2118960615998158,175
7196,0.05,0.05,0.05,3,2,5,5,"spacetime, crack, enrichment, equation, damage",5,-0.11911100858549975,0.3892690069272556,-2.243348238455341,175
7197,0.05,0.05,0.05,3,2,5,5,"crack, surface, heat, thermal, inside",5,0.04636024931739603,0.4568199016058984,-2.904150664808351,175
7363,0.05,0.05,0.05,3,2,4,5,"crack, mesh, shell, propagation, simulate",5,0.09760998324628252,0.4370196333531096,-2.0442140991161137,175
7387,0.05,0.05,0.05,3,2,7,5,"parameter, identification, stochastic, behaviour, optimization",5,-0.02419154879773248,0.47895207497485154,-4.504154954192915,175
7401,0.05,0.05,0.05,3,2,4,5,"lattice, elastic, crystal, stress, anisotropy",5,0.04237339297429872,0.5878440760444088,-2.2698705065852325,175
7406,0.05,0.05,0.05,3,2,6,5,"acoustic, domain, wave, frequency, tire",5,0.05066824466171739,0.5249588080491507,-2.4095366100828977,175
7456,0.05,0.05,0.05,3,2,3,5,"field, virtual, data, fullfield, quantify",5,0.0960254781960154,0.6772842695966184,-2.838973561504944,175
7539,0.05,0.05,0.05,3,2,2,5,"datadriven, data, elastoplastic, space, set",5,0.04536538103410449,0.4137266685725958,-2.066197659707634,175
7734,0.05,0.05,0.05,3,2,2,5,"membrane, instability, symmetry, thin, mode",5,0.2266682039959306,0.5729723773916843,-1.8099789520389638,175
7740,0.05,0.05,0.05,3,1,7,5,"fatigue, adhesive, damage, life, source",5,0.2110172502204295,0.9003251414510924,-1.979474056205968,175
7786,0.05,0.05,0.05,3,2,4,5,"damage, gradient, local, nonlocal, finite",5,0.05166663821817744,0.5212693489047722,-1.6647131392212242,175
7807,0.05,0.05,0.05,3,2,4,5,"time, scheme, balance, discrete, law",5,0.059159299735043566,0.4097216624910601,-2.5115649246949454,175
7936,0.05,0.05,0.05,3,1,11,5,"function, loss, macroscale, pinn, prediction",5,0.012034202674568126,0.39695260342581906,-6.990615104590314,175
7938,0.05,0.05,0.05,3,2,5,5,"reduction, interface, multiplier, lagrange, contact",5,0.20315814081610456,0.48279943366697464,-2.078221882369554,175
8034,0.05,0.05,0.05,3,2,7,5,"error, estimation, approximation, adaptive, refinement",5,0.09914097981081552,0.5006848039115386,-1.9517147707027518,175
8087,0.05,0.05,0.05,3,1,15,5,"particle, angle, ratio, different, core",5,0.05866253520577015,0.2285462894247352,-2.322145991026273,175
8112,0.05,0.05,0.05,3,2,2,5,"dislocation, rate, limit, dependent, variant",5,0.02269379790132256,0.5179625161989577,-2.6608694012079503,175
8133,0.05,0.05,0.05,3,2,5,5,"contact, surface, beam, search, line",5,0.16317471860961752,0.40753309934838217,-2.9529199060641282,175
8159,0.05,0.05,0.05,3,2,3,5,"uncertainty, bayesian, model, prediction, adaptive",5,0.15480456463037945,0.6914835455432924,-1.6380255422424508,175
8181,0.05,0.05,0.05,3,2,2,5,"rubber, change, step, material, process",5,0.11704225516497838,0.5134490921904337,-1.2035539910473965,175
8195,0.05,0.05,0.05,3,2,6,5,"optimization, design, topology, cost, uncertainty",5,0.11504464784468167,0.5634529661079765,-1.8786447364928427,175
8242,0.05,0.05,0.05,3,2,5,5,"flexible, constraint, structure, multibody, mechanism",5,-0.004392326009538766,0.3871932426371729,-4.627655543263721,175
8252,0.05,0.05,0.05,3,2,4,5,"temperature, tissue, heat, loss, energy",5,0.030265517502658452,0.4839121227020719,-2.221841994523118,175
8255,0.05,0.05,0.05,3,2,3,5,"shell, surface, background, coordinate, geometry",5,0.01957333684658464,0.524978077913633,-1.9465371194338683,175
8272,0.05,0.05,0.05,3,2,3,5,"erosion, update, analysis, particle, base",5,0.10867246889147449,0.3831191241689145,-1.0977861972944338,175
8292,0.05,0.05,0.05,3,1,12,5,"failure, composite, high, volume, response",5,0.07042367821743307,0.5179484995867536,-1.6918076986546555,175
8300,0.05,0.05,0.05,3,2,4,5,"interface, gap, nonmatching, node, frame",5,-0.006308715113541535,0.3477695015750438,-2.8767103488909953,175
8323,0.05,0.05,0.05,3,2,7,5,"fracture, ductile, crack, meshfree, velocity",5,-0.005727471445704724,0.4251547665566518,-4.470734345998963,175
8359,0.05,0.05,0.05,3,2,4,5,"stability, twin, determine, growth, differential",5,-0.16017019029227048,0.3016880054143605,-6.512108767946915,175
8420,0.05,0.05,0.05,3,2,4,5,"composite, particle, process, filler, understand",5,0.1733044150024105,0.5166325977457846,-2.8107339849752746,175
8426,0.05,0.05,0.05,3,2,6,5,"magnetic, mechanical, constitutive, resolution, actuator",5,-0.06961123348218959,0.45806741953111263,-4.742334353320063,175
8431,0.05,0.05,0.05,3,2,4,5,"element, shell, thickness, surface, computation",5,0.02736219998027452,0.5507861412888045,-1.9377874652744502,175
8437,0.05,0.05,0.05,3,2,6,5,"comput, strain, eng, algorithm, et",5,0.2347416261372528,0.6942588862226379,-1.8129147612797123,175
8458,0.05,0.05,0.05,3,2,4,5,"optimization, topology, design, case, membrane",5,0.15224997740479593,0.4596008657566794,-2.2836254342217033,175
8459,0.05,0.05,0.05,3,2,3,5,"nonlocal, operator, type, analysis, differential",5,0.2285204116624618,0.6821397295678345,-1.9521213618816913,175
8486,0.05,0.05,0.05,3,2,6,5,"system, linear, matrix, iterative, solution",5,0.09620210299982242,0.5640713570356894,-1.5929383316178773,175
8493,0.05,0.05,0.05,3,2,3,5,"function, set, constraint, move, criterion",5,0.0673124595095443,0.3835726442975799,-2.8215333459295993,175
8506,0.05,0.05,0.05,3,1,4,5,"fiber, strain, material, matrix, direction",5,0.02196422072182571,0.5970724445192583,-1.7071453866810722,175
8508,0.05,0.05,0.05,3,2,6,5,"principle, viscoplastic, dissipation, equivalent, functional",5,0.12751460577302107,0.645034611656327,-4.44539532510677,175
8528,0.05,0.05,0.05,3,2,4,5,"shell, thin, stabilization, variant, nonsymmetric",5,0.03799714091999402,0.4555410551412275,-3.1465568913345994,175
8539,0.05,0.05,0.05,3,2,5,5,"interface, order, matrix, mass, formulation",5,0.0590579386652594,0.48258975821366173,-1.9114051770524498,175
8560,0.05,0.05,0.05,3,2,4,5,"field, phase, crack, fracture, theory",5,0.09099859236494402,0.5952669115327699,-1.915522875315008,175
8568,0.05,0.05,0.05,3,2,4,5,"fatigue, fem, framework, include, allow",5,0.06546846620163635,0.3146323844507803,-1.6311415643368203,175
8576,0.05,0.05,0.05,3,2,4,5,"damage, interphase, rod, uniform, surface",5,-0.1659394243842362,0.30862038260835245,-8.521608003431131,175
8613,0.05,0.05,0.05,3,2,4,5,"reduction, response, vector, system, frequency",5,-0.014801829573959497,0.39975260476178776,-2.3456377312526207,175
8641,0.05,0.05,0.05,3,2,4,5,"nonlinear, network, polymer, neural, behavior",5,0.11077250995945695,0.543692937072303,-2.1401458690921986,175
8665,0.05,0.05,0.05,3,1,1,5,"constitutive, solid, involve, present, quadratic",5,-0.09548691355347397,0.43865559511378854,-2.039130646140185,175
8667,0.05,0.05,0.05,3,2,4,5,"nonlinear, method, cg, fftbased, homogenization",5,0.10415456188048378,0.6768876494991104,-2.6695085366675664,175
8683,0.05,0.05,0.05,3,2,2,5,"simulation, pinn, metal, data, learning",5,0.13550673509079586,0.7752892548889305,-2.4386557500123427,175
8696,0.05,0.05,0.05,3,2,4,5,"mesh, refinement, discontinuity, local, criterion",5,-0.013914457458607374,0.47812600208885747,-2.453883080274993,175
8699,0.05,0.05,0.05,3,2,4,5,"thermal, deformation, vibration, mesh, structural",5,0.005833471803127672,0.3956852826683835,-2.2651327567726565,175
8719,0.05,0.05,0.05,3,2,3,5,"smooth, quality, type, mesh, different",5,0.020385189132605622,0.3040969928588142,-1.7937101213655708,175
8725,0.05,0.05,0.05,3,2,2,5,"pd, stabilize, instability, oscillation, damage",5,-0.11772411293470789,0.5956925968684825,-2.3993126774796902,175
8734,0.05,0.05,0.05,3,2,3,5,"strain, film, thin, test, parameter",5,-0.04835481172569041,0.44106283878792346,-1.9788114218015953,175
8738,0.05,0.05,0.05,3,2,2,5,"fold, plate, rotation, discontinuous, normal",5,0.24231475261969182,0.4661232335555507,-1.9168069512860881,175
8764,0.05,0.05,0.05,3,2,2,5,"tire, st, time, road, fluid",5,0.0007990121315897783,0.5439882736622635,-1.925371062839858,175
8765,0.05,0.05,0.05,3,2,5,5,"solid, algorithm, beam, mesh, dual",5,-0.14591746928493649,0.4518229951277042,-2.820193672752342,175
8804,0.05,0.05,0.05,3,2,2,5,"analysis, st, fsi, porosity, computational",5,0.08011881332864221,0.5148104711447368,-2.1991771840228003,175
8807,0.05,0.05,0.05,3,2,4,5,"surface, water, system, contact, crack",5,-0.10059752775843236,0.28990457910937983,-4.440952031196943,175
8809,0.05,0.05,0.05,3,2,3,5,"growth, system, mass, stress, diffusion",5,0.009167912390160574,0.44899335279564695,-2.534325906636922,175
8820,0.05,0.05,0.05,3,2,2,5,"response, multiscale, macroscale, microscale, effective",5,0.1520152677507273,0.6698412496441499,-1.9982782701087438,175
8824,0.05,0.05,0.05,3,2,4,5,"cluster, mesh, sensitivity, value, moreover",5,-0.06555905663738312,0.2492092832884154,-6.76253895244312,175
8832,0.05,0.05,0.05,3,2,2,5,"fsi, paper, part, rkpm, class",5,-0.00048827424765528345,0.5142905578607179,-2.3992483571083376,175
8859,0.05,0.05,0.05,3,2,5,5,"enrichment, gxfem, globallocal, function, problem",5,0.29628453319833326,0.7851291378476203,-0.656793519520256,175
8861,0.05,0.05,0.05,3,2,2,5,"contact, void, angle, anisotropy, complex",5,-0.007312529492168795,0.36994945243120125,-2.672039513666608,175
8870,0.05,0.05,0.05,3,2,3,5,"time, integrator, explicit, scale, case",5,0.16562030891156987,0.6918214851301959,-1.826608966922425,175
8871,0.05,0.05,0.05,3,1,5,5,"investigate, data, fluidstructure, interaction, surface",5,0.0885884863521955,0.5479733984042656,-2.0604214370562706,175
8873,0.05,0.05,0.05,3,2,3,5,"solver, make, spectral, dissipation, crystal",5,-0.052641861712985516,0.3207794943346162,-7.161867196844609,175
8883,0.05,0.05,0.05,3,2,3,5,"domain, physical, function, matrix, stiffness",5,0.1006332640779624,0.44240622256108103,-1.8494171916785511,175
8885,0.05,0.05,0.05,3,2,2,5,"simulation, heterogeneous, heterogeneity, influence, tool",5,0.02501239098486068,0.5779547327652883,-2.5695408837094775,175
8887,0.05,0.05,0.05,3,2,3,5,"uncertainty, load, data, isogeometric, stochastic",5,0.0727712021059146,0.5203182174969918,-2.4457173178463725,175
8900,0.05,0.05,0.05,3,2,7,5,"inclusion, heat, regularization, data, integral",5,-0.001963474108844859,0.2594098936914329,-6.936623822359107,175
8905,0.05,0.05,0.05,3,2,1,5,"fracture, fluid, porous, pressure, embed",5,0.12556608404820793,0.4472648438416879,-2.4401201734895386,175
8930,0.05,0.05,0.05,3,2,1,5,"representation, flow, motion, st, enable",5,0.2251862359667951,0.8538727635642921,-1.512479921453488,175
8936,0.05,0.05,0.05,3,2,4,5,"high, subdomain, simulation, twin, algorithm",5,0.02293159204850913,0.4604441458582752,-2.510963105210852,175
8946,0.05,0.05,0.05,3,2,2,5,"crack, split, stage, modify, algorithm",5,0.07275929390790367,0.33311932049369475,-2.6811981235094335,175
8970,0.05,0.05,0.05,3,2,3,5,"method, flow, st, near, contact",5,0.12427994534637703,0.7324062352082831,-2.038920522466553,175
8984,0.05,0.05,0.05,3,2,2,5,"time, stability, size, newmark, step",5,0.040952774737758074,0.44671051638901815,-4.835183702904007,175
