node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
1634,0.005,0.05,3,0.1,5,"error, mesh, computation, basis, challenge",5,-0.0694255461677811,0.649159044340531,-1.9034152375522504,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,6
297,0.005,0.05,3,0.1,5,"artery, term, investigate, blood, damp",5,0.0109493117917735,0.5897622097627064,-2.5416691065778765,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,12
3996,0.005,0.05,3,0.1,5,"process, residual, stress, strain, part",5,0.1272933314685421,0.6273863995851586,-1.7176936729164158,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,8
178,0.005,0.05,3,0.1,5,"contact, body, rigid, local, interaction",5,0.143518533108659,0.6105645130348718,-1.998749264286665,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,5
101,0.005,0.05,3,0.1,5,"powder, layer, process, melt, laser",5,0.3032345190916892,0.726587031981268,-1.6272441805013684,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,23
1172,0.005,0.05,3,0.1,5,"element, problem, virtual, vem, water",5,-0.0786945597109115,0.3855255219510872,-7.267026100242178,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,8
4755,0.005,0.05,3,0.1,5,"erosion, update, time, particle, analysis",5,0.1176442188683025,0.3822263998683646,-1.2707379965818126,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,5
3978,0.005,0.05,3,0.1,5,"shear, stress, band, layer, correct",5,-0.0218185604022897,0.5009653934620675,-5.120286068688207,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,8
4818,0.005,0.05,3,0.1,5,"model, crack, continuum, nonlocal, peridynamic",5,0.0874984160227009,0.8235736433001509,-2.362384588368055,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,6
2512,0.005,0.05,3,0.1,5,"article, original, error, correct, assume",5,-0.1063662694339113,0.1304502381185166,-5.007776661037988,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,14
4346,0.005,0.05,3,0.1,5,"multiscale, response, largescale, macroscopic, granular",5,0.1123042028229898,0.6387998029534576,-2.955143392148877,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,7
5045,0.005,0.05,3,0.1,5,"fracture, porous, medium, model, mixed",5,0.1831269201043805,0.6926142205450819,-1.5901182858807243,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
5056,0.005,0.05,3,0.1,5,"cut, particle, metal, lagrangian, failure",5,0.033733480381195,0.5085383754947489,-2.205635787942376,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,4
5059,0.005,0.05,3,0.1,5,"model, damage, shear, crack, nonlocal",5,0.0822019413712998,0.6581921312362953,-2.2970479857024046,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,7
5063,0.005,0.05,3,0.1,5,"model, uncertainty, bayesian, update, prediction",5,0.1869955444495581,0.6207805906806303,-2.2168463167706607,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,6
5132,0.005,0.05,3,0.1,5,"thermal, deformation, vibration, structural, metal",5,0.1885254251805289,0.5198332650125536,-2.4729068976874964,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
5203,0.005,0.05,3,0.1,5,"mass, matrix, order, formulation, superconvergent",5,0.1864833490415804,0.6471175119178113,-2.1469842542441717,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,5
5223,0.005,0.05,3,0.1,5,"optimal, shape, design, drag, train",5,0.2064528588862961,0.5427465118284875,-2.929460456208889,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,16
5231,0.005,0.05,3,0.1,5,"fracture, analyse, hexahedral, finescale, accurate",5,-0.1224850860311536,0.7464136043611114,-2.898882471272484,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,8
5362,0.005,0.05,3,0.1,5,"crack, function, shape, field, xfem",5,-0.0161720101024164,0.5075576230674403,-2.311034786861298,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,7
5384,0.005,0.05,3,0.1,5,"fit, hyperelasticity, procedure, compressible, energy",5,0.0466906370468002,0.5113004212122074,-2.199799379409753,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,3
5419,0.005,0.05,3,0.1,5,"twopart, nonuniform, attractive, rational, ii",5,-0.4006858205582929,0.6798397530027408,-1.5940499237096268,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
5567,0.005,0.05,3,0.1,5,"anisotropic, crack, fracture, material, energy",5,0.1294094413471911,0.7032154997552726,-1.190723583246565,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
5832,0.005,0.05,3,0.1,5,"approximation, derivative, plate, crack, kernel",5,-0.0029689733329054,0.65419494658885,-2.483763567450328,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,4
5891,0.005,0.05,3,0.1,5,"eng, mech, appl, comput, al",5,0.7755550102816537,0.9918069581942208,-0.2981960563157401,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,13
6050,0.005,0.05,3,0.1,5,"strain, localization, plane, condition, plasticity",5,0.2381532591136742,0.7562848117161838,-1.6246116580644183,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,5
6588,0.005,0.05,3,0.1,5,"structure, reducedorder, displacement, rom, band",5,0.1130100724978163,0.6954519078578898,-2.744800951813073,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,9
6717,0.005,0.05,3,0.1,5,"wave, periodic, crystal, compare, integration",5,-0.0727770594878306,0.4031961909910202,-1.9884486380147792,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,11
7175,0.005,0.05,3,0.1,5,"heart, human, cardiac, tissue, mechanical",5,0.357236549709833,0.8231954781721121,-1.1592791215767246,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,4
7225,0.005,0.05,3,0.1,5,"unified, commercial, mapping, physical, attention",5,-0.254613738712193,0.6372824825765584,-2.557478823115581,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,4
7246,0.005,0.05,3,0.1,5,"crack, mesh, method, propagation, flow",5,-0.0449794703669395,0.4264428506615837,-1.8466605558263451,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,5
8046,0.005,0.05,3,0.1,5,"deposition, transmission, particle, group, finding",5,-0.3859563707923095,0.6470762161730411,-2.3036781000557576,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,7
8182,0.005,0.05,3,0.1,5,"model, deformable, tissue, object, deformation",5,-0.0641250624015948,0.5949005254164432,-2.145989250310858,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,8
8247,0.005,0.05,3,0.1,5,"algorithm, elastic, yield, plasticity, plastic",5,0.0981169047064008,0.6542342505716062,-2.056507275629861,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,8
8396,0.005,0.05,3,0.1,5,"method, part, context, voxel, discretization",5,-0.116557047074409,0.3042592069306469,-4.753883990182356,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,9
9245,0.005,0.05,3,0.1,5,"effect, reduce, friction, coefficient, power",5,0.1134329217106081,0.4774733940688122,-3.1273687047386125,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,4
9916,0.005,0.05,3,0.1,5,"strain, lock, solidshell, tensor, inhomogeneous",5,-0.0241929659008424,0.7596154844858909,-2.5281924957267066,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,4
10348,0.005,0.05,3,0.1,5,"imperfection, defect, geometric, know, inverse",5,0.3032475777247835,0.6751366890083319,-1.7178494838127407,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,4
11016,0.005,0.05,3,0.1,5,"pressure, displacement, approximation, incompressible, flux",5,0.1372318302236525,0.5735354453121977,-2.6040208535903338,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
11255,0.005,0.05,3,0.1,5,"time, rate, convergence, heat, formula",5,0.0575451181793663,0.5559971300387294,-2.7389462101467545,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,7
11527,0.005,0.05,3,0.1,5,"laser, melt, trace, powder, absorption",5,0.2781602401312456,0.8899931417033047,-1.6996605434039256,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
11949,0.005,0.05,3,0.1,5,"contact, experimental, data, frictional, isogeometric",5,-0.1952401574170607,0.2383628517582052,-7.088806834339683,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,5
12310,0.005,0.05,3,0.1,5,"turbine, analysis, blade, structural, wind",5,0.3242427214905613,0.7086756437550105,-1.808452334944527,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,5
12570,0.005,0.05,3,0.1,5,"error, local, mesh, refinement, approximation",5,0.1512838797549624,0.5424994861037795,-1.7591298593775264,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,5
12711,0.005,0.05,3,0.1,5,"smooth, different, type, capture, approximate",5,-0.1630294877244738,0.3485234355658976,-2.6993145487414107,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,6
12976,0.005,0.05,3,0.1,5,"wave, acoustic, structure, periodic, strategy",5,0.0634355971311888,0.593724117028584,-1.8704326659529087,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,6
12979,0.005,0.05,3,0.1,5,"interface, region, different, nonmatching, discretizations",5,0.1383146642915068,0.4621339224903661,-2.7422017181078138,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,11
13121,0.005,0.05,3,0.1,5,"constitutive, mechanical, finiteelement, relation, overall",5,0.0669335700788433,0.6887136477898704,-2.477868375257226,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,7
13486,0.005,0.05,3,0.1,5,"plastic, plasticity, crystal, polycrystalline, evaluate",5,0.0950454747399684,0.6869384346525866,-2.0520564978632967,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,4
13533,0.005,0.05,3,0.1,5,"stabilize, patientspecific, transfer, arterial, wall",5,-0.2587662810304483,0.6661662723184338,-2.281248596126076,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,4
13645,0.005,0.05,3,0.1,5,"mesh, crack, track, algorithm, damage",5,0.0788790898094848,0.3544167762505934,-2.1763332472736083,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,6
13902,0.005,0.05,3,0.1,5,"bem, fast, solve, multidomain, new",5,0.2543665516628006,0.4096680315534609,-2.0191954592061343,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,4
13933,0.005,0.05,3,0.1,5,"beam, nonlocal, theory, response, static",5,0.1370830590333432,0.6144690968170345,-1.9873221301206627,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
14130,0.005,0.05,3,0.1,5,"magnetic, couple, actuator, field, implicit",5,-0.0027071079869421,0.6784794481861534,-2.033071846286195,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,4
14636,0.005,0.05,3,0.1,5,"global, test, metal, data, component",5,-0.127613518243408,0.4699077961469231,-2.2943451579829723,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,8
14747,0.005,0.05,3,0.1,5,"enrichment, problem, gxfem, globallocal, local",5,0.3023337196458603,0.786749094918995,-1.8292348228472184,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,4
15455,0.005,0.05,3,0.1,5,"shell, stabilization, nitsches, separate, fold",5,-0.1271704469339928,0.6009238115032274,-2.869367092957631,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,5
15542,0.005,0.05,3,0.1,5,"smooth, sph, curvature, formulation, rod",5,0.0102822946784852,0.4555460258498142,-4.157925405601735,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,6
15850,0.005,0.05,3,0.1,5,"thermofluid, analysis, disk, heat, spin",5,0.3622670415594161,0.8068399083636406,-2.0129194936185018,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,1
16727,0.005,0.05,3,0.1,5,"field, ductile, crack, model, phase",5,0.1325963236724762,0.6265777092806244,-1.5189049839421558,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
17111,0.005,0.05,3,0.1,5,"element, rod, incremental, interpolation, angle",5,0.1652409547783005,0.5383887942713834,-2.56507347700654,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
17440,0.005,0.05,3,0.1,5,"fractional, diffusion, equation, element, finite",5,0.2078930790928773,0.7700732834203746,-0.4933746795347344,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
17480,0.005,0.05,3,0.1,5,"growth, crack, composite, delamination, laminate",5,0.2996139456569738,0.7167169789112768,-1.8261541703006912,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
17784,0.005,0.05,3,0.1,5,"stiffness, number, matrix, cell, technique",5,0.0834684618364091,0.6146053736291159,-1.8511487545165,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
17946,0.005,0.05,3,0.1,5,"analysis, basis, low, reduction, number",5,0.0441757488820249,0.4299795605593381,-2.2827717723393386,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,6
18169,0.005,0.05,3,0.1,5,"motion, manifold, recent, paper, estimation",5,-0.0336547885964325,0.2629992933350364,-2.6574373595554954,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,4
18294,0.005,0.05,3,0.1,5,"parameter, field, virtual, strain, identification",5,0.0689001441566812,0.474834556781297,-2.5119164985325315,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
18300,0.005,0.05,3,0.1,5,"beam, shear, scheme, theory, homogenization",5,0.02652135642092,0.589103944336939,-1.9767806115923012,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,4
18506,0.005,0.05,3,0.1,5,"damage, establish, energy, local, term",5,-0.0243567689350189,0.4956729303418542,-1.9463749763029208,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
18788,0.005,0.05,3,0.1,5,"contact, friction, surface, crack, methodology",5,0.0921915091735983,0.5609728038185918,-1.820558867893013,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,6
18814,0.005,0.05,3,0.1,5,"rubber, material, change, step, process",5,0.1170422551649783,0.5134490921904336,-1.535043099567239,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,4
18900,0.005,0.05,3,0.1,5,"element, shell, surface, thickness, additional",5,0.0720444203391831,0.5868890256213766,-2.234619969952303,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,5
19149,0.005,0.05,3,0.1,5,"data, regularization, reconstruction, inverse, convergence",5,0.0534196669440981,0.4133345051412304,-2.5817356169011454,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
19404,0.005,0.05,3,0.1,5,"rotation, field, define, displacement, continuous",5,0.1767282909898644,0.5467214971721912,-2.063779852248401,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,1,2
19407,0.005,0.05,3,0.1,5,"step, geometry, factor, scale, place",5,-0.0403660782805254,0.335975497020526,-2.598027680241837,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
19431,0.005,0.05,3,0.1,5,"system, multibody, structure, energy, scheme",5,0.0482748759362952,0.5165807367499294,-1.7459267849051716,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
19784,0.005,0.05,3,0.1,5,"probability, equation, system, density, evolution",5,0.2124148612765224,0.6802489108112969,-1.6513041505313475,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,2
19916,0.005,0.05,3,0.1,5,"multiscale, composite, microscale, plate, stress",5,-0.1061246695462715,0.3075332537699903,-4.407572318843682,0.0576653856241001,0.5530016394613452,-2.6510535000891395,115,2,3
