node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
57,0.1,0.05,3,0.1,1,10,10,"direction, solidshell, lock, additionally, focus, lockingfree, homogeneous, outofplane, unlike, integration",10,-0.18286873664977293,0.33404912658776637,-6.217279645444,115
29,0.1,0.05,3,0.1,2,14,10,"model, covid, disease, dynamic, spread, number, population, infection, new, pandemic",10,0.15764020584551056,0.6806918946950566,-2.5367333070437774,115
1634,0.1,0.05,3,0.1,2,6,10,"error, mesh, computation, basis, challenge, st, adaptive, estimation, bound, quantity",10,-0.08027551014312856,0.39691578217027734,-4.801166308607764,115
297,0.1,0.05,3,0.1,1,12,10,"artery, term, investigate, blood, damp, wall, since, highorder, point, interaction",10,-0.1856319774267358,0.3634683210426234,-3.18935232362705,115
3996,0.1,0.05,3,0.1,1,8,10,"process, residual, stress, strain, part, deformation, inherent, manufacturing, predict, mass",10,0.012607104137303956,0.47862013263087577,-2.357180756123442,115
178,0.1,0.05,3,0.1,2,5,10,"contact, body, rigid, local, interaction, pointwise, useful, scenario, nonsmooth, mass",10,-0.047849687508575614,0.3673973869343974,-4.025274518206281,115
101,0.1,0.05,3,0.1,1,23,10,"powder, layer, process, melt, laser, manufacturing, deposition, experimental, defect, slm",10,0.15735482572984397,0.6524179625944042,-2.494686052542124,115
1172,0.1,0.05,3,0.1,2,8,10,"element, problem, virtual, vem, water, loworder, last, elasticity, plane, decade",10,0.0025325821631814295,0.4833997061463974,-6.844779061361527,115
4755,0.1,0.05,3,0.1,1,5,10,"erosion, update, time, particle, analysis, mesh, evolution, dynamic, calculate, flow",10,0.057121400223014845,0.3429337880813336,-1.7359037707151244,115
3978,0.1,0.05,3,0.1,1,8,10,"shear, stress, band, layer, correct, order, plate, explicit, term, elimination",10,-0.20207113378943678,0.4047169731123887,-4.037254896381751,115
4818,0.1,0.05,3,0.1,2,6,10,"model, crack, continuum, nonlocal, peridynamic, propagation, hybrid, domain, wave, dispersion",10,0.028859907589525755,0.7242466766210338,-2.417350153802267,115
2512,0.1,0.05,3,0.1,1,14,10,"article, original, error, correct, assume, equation, publish, early, correction, n",10,-0.08770097586499051,0.3827297537462567,-4.737259402628591,115
4346,0.1,0.05,3,0.1,1,7,10,"multiscale, response, largescale, macroscopic, granular, simulation, macroscale, effective, vary, computationally",10,0.02274022123219796,0.6691583173611946,-2.2932915383356476,115
5045,0.1,0.05,3,0.1,2,2,10,"fracture, porous, medium, model, mixed, fluid, phasefield, polynomial, stabilize, projection",10,-0.08063696883268585,0.41981434619714336,-2.462616265969139,115
5056,0.1,0.05,3,0.1,2,4,10,"cut, particle, metal, lagrangian, failure, introduce, localization, contact, detection, formation",10,-0.09756773612973671,0.4331701232155593,-2.555758237986226,115
5059,0.1,0.05,3,0.1,1,7,10,"model, damage, shear, crack, nonlocal, subroutine, concrete, compression, degree, extension",10,-0.0771416244191826,0.35545781703144846,-2.6936977289312423,115
5063,0.1,0.05,3,0.1,2,6,10,"model, uncertainty, bayesian, update, prediction, performance, error, observation, source, framework",10,0.08736104776761452,0.5055917720930699,-2.123051897420785,115
5132,0.1,0.05,3,0.1,2,3,10,"thermal, deformation, vibration, structural, metal, capacity, heat, bar, thermodynamic, melt",10,0.16875631166309224,0.4503388830009173,-2.6829857447436387,115
5203,0.1,0.05,3,0.1,1,5,10,"mass, matrix, order, formulation, superconvergent, dimensional, wave, high, frequency, three",10,0.15045771758107124,0.578972485646002,-2.223728605973814,115
5223,0.1,0.05,3,0.1,1,16,10,"optimal, shape, design, drag, train, new, object, car, find, optimization",10,0.052495396269611395,0.42844338409284555,-2.444701956826475,115
5231,0.1,0.05,3,0.1,1,8,10,"fracture, analyse, hexahedral, finescale, accurate, scenario, front, twoscale, fatigue, coarse",10,-0.17588392777273537,0.7623725278905866,-2.726344230803536,115
5362,0.1,0.05,3,0.1,1,7,10,"crack, function, shape, field, xfem, fracture, phase, formula, transition, variable",10,-0.08018244810974247,0.41969510712908054,-3.3342391095735797,115
5384,0.1,0.05,3,0.1,1,3,10,"fit, hyperelasticity, procedure, compressible, energy, approach, elastoplasticity, usually, specify, experimental",10,-0.1231068673472035,0.32585213518284656,-4.3314189357075605,115
5419,0.1,0.05,3,0.1,2,2,10,"twopart, nonuniform, attractive, rational, ii, intrinsic, phenomena, fluidstructure, bsplines, practical",10,-0.3600672193400738,0.5596454001336931,-1.783628597154976,115
5567,0.1,0.05,3,0.1,2,3,10,"anisotropic, crack, fracture, material, energy, toughness, behavior, path, xfem, numerically",10,0.10016527782196669,0.5418997865729018,-2.363682934220098,115
5832,0.1,0.05,3,0.1,2,4,10,"approximation, derivative, plate, crack, kernel, reproduce, use, collocation, thin, scm",10,-0.00803491175225869,0.5340649885670794,-3.04033635434816,115
5891,0.1,0.05,3,0.1,1,13,10,"eng, mech, appl, comput, al, et, account, formulation, cardiac, phenomenon",10,0.08081066131889496,0.6822063735272976,-1.584893641492889,115
6050,0.1,0.05,3,0.1,2,5,10,"strain, localization, plane, condition, plasticity, stress, result, angle, plastic, soften",10,0.12466637050879964,0.6431338404611153,-2.624174127777132,115
6588,0.1,0.05,3,0.1,1,9,10,"structure, reducedorder, displacement, rom, band, acoustic, mode, frequency, modal, prescribe",10,0.03367713685839362,0.6377933030087652,-4.009318477772401,115
6717,0.1,0.05,3,0.1,1,11,10,"wave, periodic, crystal, compare, integration, penalty, fea, band, within, geometrical",10,-0.2467995614772952,0.2581614292794787,-6.0198135628624225,115
7175,0.1,0.05,3,0.1,2,4,10,"heart, human, cardiac, tissue, mechanical, important, understand, relaxation, viscous, overall",10,0.16810167472192886,0.610917227088418,-1.9088264891319382,115
7225,0.1,0.05,3,0.1,1,4,10,"unified, commercial, mapping, physical, attention, blend, lockingfree, cylindrical, wing, reinforcement",10,-0.3267348484675749,0.8520383754862808,-2.6382801197747905,115
7246,0.1,0.05,3,0.1,2,5,10,"crack, mesh, method, propagation, flow, shell, turbine, st, simulate, challenge",10,-0.07343505603506269,0.2573436432316593,-5.719422507341945,115
8046,0.1,0.05,3,0.1,1,7,10,"deposition, transmission, particle, group, finding, unlike, covid, rate, anisotropy, pandemic",10,-0.3071828008744888,0.5122560300464566,-4.149042710965579,115
8182,0.1,0.05,3,0.1,1,8,10,"model, deformable, tissue, object, deformation, approximate, viscoelastic, realtime, reflect, cylindrical",10,-0.17876904950449746,0.43043286899075517,-5.028242830376975,115
8247,0.1,0.05,3,0.1,1,8,10,"algorithm, elastic, yield, plasticity, plastic, evolution, separate, tensor, determine, integration",10,-0.06772550414094242,0.5174260797020453,-2.3878690153924325,115
8396,0.1,0.05,3,0.1,1,9,10,"method, part, context, voxel, discretization, representation, irregular, composite, interface, fourier",10,-0.1188087985881449,0.2490594312141611,-3.0098352345320256,115
9245,0.1,0.05,3,0.1,1,4,10,"effect, reduce, friction, coefficient, power, flow, gain, reflect, drag, oscillation",10,-0.16353803176108755,0.35215642044525186,-6.866766789328162,115
9916,0.1,0.05,3,0.1,2,4,10,"strain, lock, solidshell, tensor, inhomogeneous, natural, anisotropic, energy, elastic, modify",10,-0.01966681850256187,0.5055585315033128,-2.957629327120366,115
10348,0.1,0.05,3,0.1,1,4,10,"imperfection, defect, geometric, know, inverse, response, compressive, extract, involve, buckle",10,0.16229349298182758,0.5393785889953289,-2.296554735125526,115
11016,0.1,0.05,3,0.1,2,2,10,"pressure, displacement, approximation, incompressible, flux, phasefield, multiplier, fluid, finiteelement, poroelastic",10,-0.025972690682220072,0.42866290839447735,-3.9040261974588315,115
11255,0.1,0.05,3,0.1,1,7,10,"time, rate, convergence, heat, formula, step, thermal, aspect, ratio, nonuniform",10,0.027174419495636048,0.4551455119660221,-4.184953117500363,115
11527,0.1,0.05,3,0.1,2,3,10,"laser, melt, trace, powder, absorption, consolidation, meshfree, selective, degree, manufacturing",10,0.012430225365090728,0.648192209732977,-2.2642776010929384,115
11949,0.1,0.05,3,0.1,2,5,10,"contact, experimental, data, frictional, isogeometric, analysis, debonding, macroscopic, phasefield, fracture",10,-0.19572443810659387,0.19874813081838902,-4.654591307128319,115
12310,0.1,0.05,3,0.1,1,5,10,"turbine, analysis, blade, structural, wind, shell, performance, reveal, complex, operate",10,0.06375561763752101,0.46238208420434057,-2.195890461921793,115
12570,0.1,0.05,3,0.1,1,5,10,"error, local, mesh, refinement, approximation, criterion, estimate, estimation, automatically, cut",10,-0.02978663423776331,0.2263654808682951,-3.7324592680243915,115
12711,0.1,0.05,3,0.1,1,6,10,"smooth, different, type, capture, approximate, system, observe, transmission, bone, furthermore",10,-0.17163327177888676,0.2148957945380518,-5.7651646554814695,115
12976,0.1,0.05,3,0.1,2,6,10,"wave, acoustic, structure, periodic, strategy, fourier, dispersion, diagram, propagation, efficient",10,-0.013143502778772461,0.532929078997832,-2.697260415472349,115
12979,0.1,0.05,3,0.1,1,11,10,"interface, region, different, nonmatching, discretizations, instance, patch, pass, proposed, subdivision",10,-0.1356355348082748,0.3003502529647164,-7.2904786524141025,115
13121,0.1,0.05,3,0.1,1,7,10,"constitutive, mechanical, finiteelement, relation, overall, front, separate, furthermore, exhibit, make",10,-0.17828203146034502,0.3067527406162177,-5.471624238002655,115
13486,0.1,0.05,3,0.1,1,4,10,"plastic, plasticity, crystal, polycrystalline, evaluate, single, implicit, primal, accumulate, update",10,-0.17172282722225335,0.37044572583551677,-6.444024068129086,115
13533,0.1,0.05,3,0.1,1,4,10,"stabilize, patientspecific, transfer, arterial, wall, artery, adapt, incompressible, basic, tissue",10,-0.205708433114346,0.810643968448205,-2.383250249395016,115
13645,0.1,0.05,3,0.1,2,6,10,"mesh, crack, track, algorithm, damage, stage, configuration, path, structural, mixed",10,-0.05701490954210248,0.27154475132566525,-3.094686465890998,115
13902,0.1,0.05,3,0.1,1,4,10,"bem, fast, solve, multidomain, new, largescale, coefficient, unknown, subdomain, partition",10,0.04443641428654913,0.3889313384788159,-2.5418087901892883,115
13933,0.1,0.05,3,0.1,2,3,10,"beam, nonlocal, theory, response, static, bend, fractional, grade, furthermore, detailed",10,-0.006335297988160571,0.47240032860770054,-2.6329178211182627,115
14130,0.1,0.05,3,0.1,2,4,10,"magnetic, couple, actuator, field, implicit, boundary, convolution, nonlinearity, pointwise, plane",10,-0.2120390485270473,0.41055568803809284,-5.458000937801984,115
14636,0.1,0.05,3,0.1,1,8,10,"global, test, metal, data, component, criterion, vfm, sheet, synthetic, wide",10,-0.26787179772238023,0.2764024090956748,-7.150927951359933,115
14747,0.1,0.05,3,0.1,2,4,10,"enrichment, problem, gxfem, globallocal, local, function, convergence, global, rate, crack",10,0.13875597580278146,0.6707898792938721,-1.6189541839653876,115
15455,0.1,0.05,3,0.1,1,5,10,"shell, stabilization, nitsches, separate, fold, meshless, lack, trial, must, reissnermindlin",10,-0.2831106573471474,0.5754040688510813,-2.558713149075851,115
15542,0.1,0.05,3,0.1,1,6,10,"smooth, sph, curvature, formulation, rod, hydrodynamics, particle, bend, article, growth",10,-0.14274443582231353,0.24080701181612357,-6.483670959069888,115
15850,0.1,0.05,3,0.1,1,1,10,"thermofluid, analysis, disk, heat, spin, conduction, computational, around, calculate, actual",10,0.18162147861687677,0.6945843556803506,-1.880141896071551,115
16727,0.1,0.05,3,0.1,2,2,10,"field, ductile, crack, model, phase, fracture, transfer, evolution, plastic, failure",10,0.03866284422488734,0.6169446765019244,-1.9796748797986594,115
17111,0.1,0.05,3,0.1,2,2,10,"element, rod, incremental, interpolation, angle, shell, rotation, lagrange, simple, make",10,0.12206517057615045,0.3365210027351407,-2.1722646616636307,115
17440,0.1,0.05,3,0.1,2,3,10,"fractional, diffusion, equation, element, finite, formulation, oscillation, demonstrate, enrich, galerkin",10,0.12640563036958014,0.596977349158724,-2.022604965363632,115
17480,0.1,0.05,3,0.1,2,2,10,"growth, crack, composite, delamination, laminate, extend, adaptive, prediction, analyse, layer",10,0.02855297103609564,0.44048017110515014,-2.2297326700090707,115
17784,0.1,0.05,3,0.1,2,2,10,"stiffness, number, matrix, cell, technique, stabilization, eigenvalue, laminate, outofplane, inplane",10,-0.0844013055318547,0.29890490391669844,-6.232361293456181,115
17946,0.1,0.05,3,0.1,1,6,10,"analysis, basis, low, reduction, number, would, proper, orthogonal, bound, u",10,-0.047925770606016105,0.42650376894067454,-4.244473438819786,115
18169,0.1,0.05,3,0.1,1,4,10,"motion, manifold, recent, paper, estimation, know, learn, configuration, mapping, cast",10,-0.047275604482551664,0.36077213230085386,-2.8415043471214787,115
18294,0.1,0.05,3,0.1,2,3,10,"parameter, field, virtual, strain, identification, data, apply, determination, fullfield, quantify",10,-0.04755184295707111,0.3867216685508615,-3.7168813317385974,115
18300,0.1,0.05,3,0.1,2,4,10,"beam, shear, scheme, theory, homogenization, stiffness, rve, crosssectional, size, transverse",10,-0.013075184840849453,0.4680906059048753,-2.5440934679937697,115
18506,0.1,0.05,3,0.1,2,2,10,"damage, establish, energy, local, term, nonlocal, additional, comprehensive, ordinary, field",10,-0.11691677869577592,0.3853253501410015,-2.5875296584929472,115
18788,0.1,0.05,3,0.1,2,6,10,"contact, friction, surface, crack, methodology, frictional, phasefield, dependent, trace, adhesive",10,-0.12086696677511963,0.3350005774432643,-5.683692627382553,115
18814,0.1,0.05,3,0.1,2,4,10,"rubber, material, change, step, process, phase, lagrangian, thermomechanical, tire, describe",10,-0.0020870703530576325,0.44491848285034424,-2.2858716466648024,115
18900,0.1,0.05,3,0.1,2,5,10,"element, shell, surface, thickness, additional, solid, continuity, interface, may, node",10,-0.005941361684519154,0.37291826298721203,-2.4269214215292623,115
19149,0.1,0.05,3,0.1,2,2,10,"data, regularization, reconstruction, inverse, convergence, steadystate, anisotropic, heat, conduction, exact",10,0.03872515633032842,0.2532586450054005,-3.343111122052064,115
19404,0.1,0.05,3,0.1,1,2,10,"rotation, field, define, displacement, continuous, nodal, c, express, newly, differential",10,-0.017382836795834987,0.34283301029838575,-2.802095911726323,115
19407,0.1,0.05,3,0.1,2,3,10,"step, geometry, factor, scale, place, track, class, complexity, nature, sample",10,-0.24828895466618364,0.12715542616027015,-2.623952207432014,115
19431,0.1,0.05,3,0.1,2,3,10,"system, multibody, structure, energy, scheme, correction, constraint, program, algorithmic, force",10,-0.04849742660018626,0.48511446528887864,-3.4502160198531966,115
19784,0.1,0.05,3,0.1,2,2,10,"probability, equation, system, density, evolution, stochastic, galerkin, generalize, rkpm, pdes",10,0.059389445316942444,0.5902854280034983,-3.6564840871267994,115
19916,0.1,0.05,3,0.1,2,3,10,"multiscale, composite, microscale, plate, stress, compute, analysis, recover, concurrent, microscopic",10,-0.08240617658831913,0.346875795730322,-4.531754992557295,115
19918,0.1,0.05,3,0.1,2,3,10,"micromorphic, continuum, approach, reduce, decomposition, metamaterials, orthogonal, hyperreduction, proper, snapshot",10,0.04367004545200136,0.5291780743449285,-3.8069204280058835,115
19942,0.1,0.05,3,0.1,2,4,10,"function, physical, basis, enrichment, domain, matrix, stiffness, discontinuity, reference, refinement",10,0.02317566590939432,0.4391688730895914,-2.474600984185255,115
20023,0.1,0.05,3,0.1,2,3,10,"nonlinear, cg, fftbased, computational, fast, residual, basic, apply, respect, transform",10,-0.16936371946392795,0.3519411377976024,-4.145315066211757,115
20126,0.1,0.05,3,0.1,1,4,10,"disk, frequency, sensitivity, exhibit, behavior, result, grade, manufacturing, geometric, presence",10,-0.17315981350789655,0.26982044870631755,-5.547410149841352,115
20194,0.1,0.05,3,0.1,1,5,10,"yield, surface, rod, crosssection, elastoplastic, stress, discrete, resultant, determination, length",10,-0.022021654199776936,0.4076162236798531,-2.5922049423962576,115
20291,0.1,0.05,3,0.1,2,3,10,"crack, module, failure, criterion, iterative, cohesive, configuration, multiphysics, lack, continuity",10,-0.20924713050014374,0.3748774630580926,-3.53524793444345,115
20474,0.1,0.05,3,0.1,2,2,10,"crack, initiation, contact, damage, industrial, thermomechanical, consistent, fatigue, automatic, characterize",10,-0.15402887752278357,0.3060545205080046,-5.158137622162653,115
20604,0.1,0.05,3,0.1,2,2,10,"implementation, principal, element, stretch, similar, symmetric, constitutive, equal, straightforward, tensor",10,-0.02557804190979259,0.3946922714041805,-2.467018587522145,115
20663,0.1,0.05,3,0.1,2,4,10,"computation, turbine, st, computational, flow, stvms, isogeometric, framework, accuracy, wind",10,0.18312574214243044,0.7554414430593932,-1.3205919144694718,115
20722,0.1,0.05,3,0.1,2,3,10,"additional, optimization, material, variable, topology, design, evolution, evaluate, phasefield, add",10,0.024942467925549588,0.2722876160114008,-2.480898735934175,115
20730,0.1,0.05,3,0.1,2,4,10,"model, impact, friction, structure, random, identification, imperfection, field, real, consistent",10,-0.1616832485938187,0.2892533981046049,-6.910399116046733,115
20758,0.1,0.05,3,0.1,2,2,10,"diffusion, initial, accumulation, mechanistic, compact, grain, soften, identify, research, consolidation",10,-0.33133512811419974,0.30149404870798485,-8.57101945767554,115
20805,0.1,0.05,3,0.1,2,4,10,"grain, boundary, slip, crystal, condition, primary, size, specimen, orientation, distribution",10,0.019517131162262173,0.38325317804313025,-2.2860362683121096,115
20947,0.1,0.05,3,0.1,2,4,10,"representation, flow, time, motion, change, term, realistic, st, nurbs, equation",10,0.022836307367878166,0.564014820297164,-2.2204605442382346,115
