node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
282,0.2,0.05,3,0.1,2,29,5,"contact, body, surface, formulation, beam",5,0.09049455423604834,0.4922657034433783,-1.7463861921814257,375
310,0.2,0.05,3,0.1,2,9,5,"pd, peridynamic, peridynamics, interaction, statebased",5,0.29999872297865726,0.7104585735573463,-3.7840848076130023,375
358,0.2,0.05,3,0.1,1,18,5,"dimensional, wing, rotate, type, follow",5,-0.20875378130892316,0.32811373958987294,-6.469668545237772,375
364,0.2,0.05,3,0.1,2,15,5,"particle, sph, model, surface, contact",5,0.03953333766225925,0.4303534625889858,-3.5774257564531666,375
378,0.2,0.05,3,0.1,2,16,5,"method, cluster, algorithm, deformation, propose",5,0.028467100246618825,0.5299308344388304,-1.3512813896953761,375
393,0.2,0.05,3,0.1,2,9,5,"lattice, cubic, instability, network, crystal",5,0.18797802570463712,0.6725276016297517,-2.159600284264719,375
420,0.2,0.05,3,0.1,2,6,5,"lock, shell, solidshell, strain, formulation",5,0.1582632295755608,0.8017732284663153,-0.9556580921558393,375
429,0.2,0.05,3,0.1,2,10,5,"uncertainty, structure, stochastic, random, dynamic",5,0.15578216505294895,0.7134164625250169,-1.7109569616648543,375
492,0.2,0.05,3,0.1,2,13,5,"vem, virtual, incompressible, elasticity, work",5,0.1885876635909811,0.6732045880108976,-1.3694789926824091,375
515,0.2,0.05,3,0.1,2,26,5,"optimization, topology, design, structure, nonlocal",5,-0.11417352011817772,0.35098537515549005,-4.268037464845594,375
607,0.2,0.05,3,0.1,2,14,5,"phase, temperature, change, model, mechanical",5,0.08770169944345133,0.5259984417601895,-1.3701000495119595,375
623,0.2,0.05,3,0.1,2,12,5,"fiber, orientation, reinforce, volume, state",5,0.17915598128377858,0.7977714234140458,-1.5992896816524875,375
900,0.2,0.05,3,0.1,1,34,5,"interface, electrical, discrete, approximation, form",5,-0.0693235156213173,0.5637173892284658,-2.141718059219042,375
901,0.2,0.05,3,0.1,2,23,5,"rotation, element, displacement, shell, mixed",5,0.1424012712054658,0.654582008635246,-1.6855398134044228,375
1116,0.2,0.05,3,0.1,1,9,5,"residual, predict, part, process, stress",5,0.20018632687744953,0.6538137499517427,-1.3397628949896627,375
1154,0.2,0.05,3,0.1,2,28,5,"crack, fracture, propagation, xfem, tip",5,0.287253800222624,0.8839350954302774,-1.7359854071044978,375
1224,0.2,0.05,3,0.1,1,15,5,"flow, mesh, computation, st, method",5,0.12519132161758215,0.727323894675637,-1.1468194129507352,375
1347,0.2,0.05,3,0.1,1,14,5,"polymer, explicit, cylindrical, analyse, comparison",5,-0.3812522851127955,0.2782782177776797,-11.222945783696328,375
1402,0.2,0.05,3,0.1,2,21,5,"time, flow, particle, erosion, model",5,0.037774997668571876,0.43209880982958826,-1.8748306114523552,375
1430,0.2,0.05,3,0.1,2,2,5,"dual, quality, simplicity, widely, unstructured",5,0.03721487612784696,0.6696201408263784,-1.9834133685645239,375
1750,0.2,0.05,3,0.1,1,17,5,"thermal, heat, metal, deformation, vibration",5,0.20138848780930885,0.5758199922346147,-2.2099712733544528,375
2331,0.2,0.05,3,0.1,1,23,5,"beam, fractional, st, flow, model",5,-0.19589267995687656,0.20037637596539287,-8.127801274362833,375
2372,0.2,0.05,3,0.1,2,7,5,"beam, stiffness, reinforcement, homogenization, size",5,-0.07692673884254982,0.6407379418762185,-2.259877462774006,375
2913,0.2,0.05,3,0.1,2,10,5,"equation, fractional, differential, rate, order",5,0.15920356633469587,0.6146877079796585,-1.6586056725186047,375
3730,0.2,0.05,3,0.1,2,5,5,"data, compression, strain, solver, plastic",5,-0.0805261222137355,0.370599384237361,-4.66726857093096,375
4671,0.2,0.05,3,0.1,1,6,5,"aspect, cohesive, fracture, volume, variational",5,0.034142601318108555,0.5401845280114547,-2.2262182084043585,375
4687,0.2,0.05,3,0.1,2,6,5,"shell, failure, reliability, composite, laminate",5,0.21800168870186595,0.7946964797863879,-2.3047530871724744,375
4744,0.2,0.05,3,0.1,2,9,5,"crack, localization, damage, strain, plane",5,0.04652255490392173,0.6889895187119376,-2.1124310283412173,375
4770,0.2,0.05,3,0.1,1,6,5,"refinement, criterion, automatically, error, local",5,0.08846272465431473,0.4352848503549853,-2.1667239270049516,375
4800,0.2,0.05,3,0.1,2,4,5,"contact, inhomogeneity, node, algorithm, direction",5,0.05141697630835011,0.4216342142366428,-4.180133432944154,375
5202,0.2,0.05,3,0.1,1,27,5,"turbine, blade, design, various, observe",5,-0.03896272451217066,0.20767789625185368,-6.345682968814479,375
5230,0.2,0.05,3,0.1,2,6,5,"integration, quadrature, point, weight, moment",5,0.25728551650871584,0.8121815662694818,-2.294135862358618,375
5366,0.2,0.05,3,0.1,2,8,5,"damage, local, nonlocal, crack, stage",5,0.1251251849065101,0.4705191672931169,-2.6681289786073066,375
5374,0.2,0.05,3,0.1,2,9,5,"enrichment, globallocal, gxfem, local, global",5,0.2916333578790706,0.8883327825437357,-0.8967778731363325,375
5409,0.2,0.05,3,0.1,2,6,5,"tire, cell, tissue, contact, differentiation",5,-0.21954221221178022,0.24957578760214938,-8.897485575118358,375
5544,0.2,0.05,3,0.1,2,5,5,"time, phase, field, fracture, mesh",5,0.033661576090154195,0.46091910000409503,-1.7384091958880994,375
5653,0.2,0.05,3,0.1,1,12,5,"macroscopic, field, load, reduction, reduce",5,0.0237201382672561,0.5195460424354883,-2.0059275203940947,375
5680,0.2,0.05,3,0.1,2,13,5,"fold, eng, j, et, comput",5,0.2175057916662683,0.7221681571610586,-2.915005552507205,375
5902,0.2,0.05,3,0.1,1,24,5,"flow, algorithm, j, et, al",5,0.00311812569113889,0.6703830496181645,-2.525291219114154,375
5916,0.2,0.05,3,0.1,2,8,5,"basis, error, strategy, reduction, reduce",5,0.11541355704712779,0.5781415993076775,-1.7360708623715582,375
5939,0.2,0.05,3,0.1,2,6,5,"loss, function, information, source, pinn",5,-0.11344615908959385,0.4204318004137382,-5.014228647131259,375
6057,0.2,0.05,3,0.1,2,11,5,"fractional, oscillation, shock, diffusion, flux",5,0.3192006778078377,0.8173825203025791,-2.0873150143484174,375
6326,0.2,0.05,3,0.1,2,7,5,"continuum, viscoplastic, scheme, balance, time",5,-0.07064492100063127,0.555660675211643,-2.111089074216445,375
6452,0.2,0.05,3,0.1,1,8,5,"class, algorithms, interval, trial, collocation",5,-0.31246719025012054,0.4782285810238334,-2.7540044464359563,375
6819,0.2,0.05,3,0.1,1,23,5,"test, identification, constituent, adopt, strain",5,0.045799006484773246,0.49465326585079794,-2.404926017424935,375
6849,0.2,0.05,3,0.1,2,8,5,"fsi, fluid, partition, control, interaction",5,0.2133179934103096,0.7964004159152339,-1.5621977025949974,375
6861,0.2,0.05,3,0.1,2,3,5,"lattice, boltzmann, crack, treatment, proposed",5,-0.03514845893882419,0.42174411536689105,-4.629359946690166,375
6876,0.2,0.05,3,0.1,2,7,5,"gradient, kernel, smooth, reproduce, approximation",5,0.28621504036130574,0.6363575731069384,-1.5999956255793815,375
6884,0.2,0.05,3,0.1,1,16,5,"diffusion, concentration, potential, continuity, growth",5,0.1620731541110241,0.7042512644388549,-2.729070248014518,375
7050,0.2,0.05,3,0.1,2,7,5,"impact, joint, friction, effect, largescale",5,-0.09725118821750563,0.6611510761240467,-2.3569636325287897,375
7076,0.2,0.05,3,0.1,2,3,5,"structure, contact, failure, condition, base",5,-0.0309977956683291,0.3571969261176161,-1.761096706908432,375
7175,0.2,0.05,3,0.1,2,6,5,"system, degree, nonlinear, freedom, iteration",5,0.1294615111507618,0.45165538609378997,-2.4769188611651076,375
7189,0.2,0.05,3,0.1,1,4,5,"droplet, lattice, medium, spread, point",5,-0.1406370613487521,0.40923065252517576,-6.5617596597858965,375
7199,0.2,0.05,3,0.1,1,7,5,"nonlinear, method, fast, matrix, cg",5,-0.13549351567951423,0.4202483393128621,-5.167094719300396,375
7202,0.2,0.05,3,0.1,2,7,5,"interface, gap, mortar, nonmatching, domain",5,0.09910799036007047,0.5020402574729275,-1.8958108851612105,375
7212,0.2,0.05,3,0.1,1,2,5,"mass, dimensional, matrix, three, order",5,0.17558885117486822,0.668926930335935,-1.737050046432327,375
7219,0.2,0.05,3,0.1,2,2,5,"contact, function, force, bound, fraction",5,0.1472436364638567,0.6148734440357003,-3.2883488122999247,375
7236,0.2,0.05,3,0.1,2,8,5,"model, continuum, nonlocal, hybrid, wave",5,0.12335680759172103,0.683407303924626,-2.708122590624853,375
7244,0.2,0.05,3,0.1,2,5,5,"expression, length, dc, stabilization, space",5,0.09164461550012717,0.8818003257280209,-1.6629541922330477,375
7246,0.2,0.05,3,0.1,2,7,5,"cohesive, composite, crack, kinematics, interface",5,0.09532011941064607,0.6209647416509153,-1.7333931592330298,375
7298,0.2,0.05,3,0.1,2,5,5,"magnetic, fracture, flow, blood, scale",5,-0.026034195103550983,0.4151930556187359,-6.734637978179352,375
7302,0.2,0.05,3,0.1,2,2,5,"hybrid, artery, strong, structural, interaction",5,-0.17000348389209413,0.42702484880616076,-1.9983402982488763,375
7310,0.2,0.05,3,0.1,2,6,5,"computation, turbine, lr, computational, nurbs",5,0.06180566095165452,0.5146543377583672,-3.97781495439333,375
7323,0.2,0.05,3,0.1,2,2,5,"embed, range, molecular, methodology, cover",5,-0.21038653010624161,0.24150509803806922,-3.0074928995069485,375
7339,0.2,0.05,3,0.1,2,3,5,"polyhedron, pressure, solid, beam, velocity",5,-0.31929805501789205,0.22763135629190745,-8.453636314436023,375
7356,0.2,0.05,3,0.1,2,1,5,"response, diagram, phase, mechanical, line",5,-0.004049882278840862,0.48325345060520075,-2.573456143793019,375
7375,0.2,0.05,3,0.1,2,6,5,"pressure, pore, formation, void, diffusion",5,0.0749425943032773,0.5266867361429185,-4.565698022320558,375
7386,0.2,0.05,3,0.1,2,5,5,"data, field, virtual, representation, motion",5,-0.012365996102345178,0.3266897988350776,-2.9200847665487357,375
7390,0.2,0.05,3,0.1,2,7,5,"stress, shell, equation, element, shear",5,0.028273616694927145,0.5768451370274109,-1.4177912363727487,375
7392,0.2,0.05,3,0.1,2,6,5,"interface, orthotropic, adhesive, contact, body",5,0.18725621042921126,0.6693729417127052,-2.3245766931520935,375
7395,0.2,0.05,3,0.1,2,2,5,"equation, idea, hierarchical, block, approximate",5,-0.07087383833277595,0.6857070672926863,-2.88818196058294,375
7399,0.2,0.05,3,0.1,2,5,5,"smooth, quality, meshfree, type, node",5,-0.04762514798973323,0.4119107085408655,-4.518116920646681,375
7401,0.2,0.05,3,0.1,2,7,5,"network, deep, discretization, neural, function",5,-0.01738298634467526,0.47301411688456413,-8.23593480865277,375
7408,0.2,0.05,3,0.1,2,1,5,"thickness, vary, incorporate, porosity, partial",5,-0.022855165475367516,0.44940933690147356,-3.073042763081781,375
7409,0.2,0.05,3,0.1,2,3,5,"stiffness, matrix, diffusion, fractional, symmetric",5,0.29400197808963197,0.7636453651782087,-3.0484334284740227,375
7412,0.2,0.05,3,0.1,2,7,5,"principal, x, stretch, layer, implementation",5,0.004634702307022269,0.4272211428415744,-4.028983093993562,375
7416,0.2,0.05,3,0.1,2,3,5,"data, growth, heat, inverse, variation",5,-0.06908868826588536,0.40011444724084483,-3.064335344924327,375
7418,0.2,0.05,3,0.1,2,3,5,"stress, state, current, predict, cycle",5,0.0984510004614253,0.522923184085738,-2.863554216266521,375
7419,0.2,0.05,3,0.1,2,3,5,"plane, enable, st, mesh, article",5,-0.05083114986080435,0.703934581368305,-1.833445451492267,375
7423,0.2,0.05,3,0.1,2,2,5,"position, form, nodal, wake, iterative",5,0.02045118642494239,0.4434785144776475,-6.8720997526602705,375
7426,0.2,0.05,3,0.1,2,1,5,"shell, surface, node, traction, thickness",5,0.12785644215197167,0.7056181695429261,-2.4897789158173635,375
7428,0.2,0.05,3,0.1,2,5,5,"inclusion, error, integral, integration, mass",5,0.048351478187075726,0.3478896320026562,-4.497795807779956,375
7429,0.2,0.05,3,0.1,2,2,5,"cg, strategy, hybrid, impose, global",5,-0.002477249683790245,0.542804713080766,-2.0759821457514334,375
7431,0.2,0.05,3,0.1,2,5,5,"interface, vfm, regularization, inverse, surface",5,-0.13514769077016853,0.5103842314156959,-4.647958855238536,375
7437,0.2,0.05,3,0.1,2,4,5,"output, weight, ann, desire, data",5,0.3323727204638598,0.5350402960515395,-1.8057867949206678,375
7439,0.2,0.05,3,0.1,2,2,5,"fiber, orientation, stress, wall, principal",5,0.19630202374720238,0.8197242199622184,-2.6390216747629807,375
7442,0.2,0.05,3,0.1,2,3,5,"model, shell, laminate, damage, directional",5,-0.03742970836031373,0.4614335220350679,-7.2664350218467435,375
7443,0.2,0.05,3,0.1,2,3,5,"fractional, derivative, meshfree, warp, mode",5,-0.012873557270902707,0.46508771026105755,-4.599121334019068,375
7448,0.2,0.05,3,0.1,2,2,5,"article, state, fem, practical, engineering",5,-0.01823735543517526,0.48191750653451154,-2.6327880788547615,375
7453,0.2,0.05,3,0.1,2,3,5,"train, drag, turbine, method, design",5,-0.06826695876135468,0.3098545169042781,-5.80876124202544,375
7454,0.2,0.05,3,0.1,2,2,5,"simulation, cardiac, velocity, conduction, thus",5,-0.016999772155207846,0.5318969742083682,-2.6923329934061955,375
7456,0.2,0.05,3,0.1,2,3,5,"meshfree, least, square, collocation, frequency",5,0.42658060545981275,0.9001614195084251,-2.0828701135867966,375
7458,0.2,0.05,3,0.1,2,4,5,"beam, electric, continuum, fiber, solid",5,-0.1283158013513985,0.5060370811850833,-4.4483236650473,375
7460,0.2,0.05,3,0.1,2,4,5,"wall, cell, manner, compute, complicate",5,-0.1470669626379047,0.5772106090452069,-4.734411258714569,375
7461,0.2,0.05,3,0.1,2,1,5,"tensile, polymer, greatly, together, stable",5,-0.13494541043256675,0.5964204963424897,-2.574303889552726,375
7462,0.2,0.05,3,0.1,2,4,5,"structural, print, optimization, effect, cut",5,-0.17939733201567662,0.3886066883920676,-4.791968075854614,375
7465,0.2,0.05,3,0.1,2,4,5,"pinn, actuator, metal, mechanism, learning",5,-0.147129763639336,0.23344093465858468,-12.090208788730056,375
7466,0.2,0.05,3,0.1,2,2,5,"diagram, choice, author, firstly, new",5,-0.2957377828408018,0.18109053338448816,-10.370137975144,375
7467,0.2,0.05,3,0.1,2,1,5,"order, mass, superconvergent, frequency, matrix",5,0.2309284184103732,0.7609874076503063,-2.0831348672233982,375
7468,0.2,0.05,3,0.1,2,2,5,"damage, thermal, shear, integral, nearly",5,-0.2681010224119186,0.38384730672425815,-5.458477549850831,375
7469,0.2,0.05,3,0.1,1,2,5,"imperfection, defect, geometric, inverse, involve",5,0.24701939315197433,0.5622584313008225,-1.7814483604233071,375
7470,0.2,0.05,3,0.1,2,1,5,"compressive, test, buckle, approach, yet",5,-0.008920858438095508,0.5984253957549794,-2.309035520660802,375
7471,0.2,0.05,3,0.1,2,1,5,"nonsymmetric, variant, shell, symmetric, stabilization",5,0.1852074395553013,0.5130880371247974,-2.3019566692585767,375
7472,0.2,0.05,3,0.1,2,3,5,"inversion, estimation, highfidelity, ensemble, fracture",5,0.06165305343729037,0.6755780359083728,-2.0766092763375075,375
7473,0.2,0.05,3,0.1,2,3,5,"contact, angle, void, anisotropy, condition",5,-0.0036590257900483815,0.3957571891241062,-2.6769185300856297,375
7474,0.2,0.05,3,0.1,2,2,5,"recover, stress, multibody, mode, computation",5,0.02086542533865581,0.47556926993061577,-2.6733752365145467,375
7475,0.2,0.05,3,0.1,2,2,5,"parameterized, reduce, element, geometrically, order",5,0.11017301111970905,0.4580399870875526,-1.573651417279547,375
7478,0.2,0.05,3,0.1,2,9,5,"tire, phasefield, st, computational, crack",5,-0.2267304583943807,0.21393455876898768,-10.041738352352311,375
7479,0.2,0.05,3,0.1,2,1,5,"ale, temperature, computation, layer, cohesive",5,0.05471736758105331,0.7600579142275407,-2.22290902452017,375
7480,0.2,0.05,3,0.1,2,1,5,"constraint, critical, another, equation, constrain",5,0.19118992937852589,0.47553695839739607,-2.63119463645033,375
7481,0.2,0.05,3,0.1,2,3,5,"crack, diffusion, equivalent, cell, process",5,-0.08598602832655014,0.5170505364824395,-4.476611287037525,375
7482,0.2,0.05,3,0.1,2,2,5,"pod, cohesive, rom, surface, basis",5,-0.11042497288445907,0.1760923437546637,-10.369036006953557,375
7483,0.2,0.05,3,0.1,2,1,5,"resolution, objective, fix, magnetic, surround",5,-0.22021960404917112,0.3906082045222915,-3.1432079864057867,375
7484,0.2,0.05,3,0.1,2,5,5,"polymer, composite, filler, solver, viscoelasticity",5,0.11726757498702041,0.6725237637201001,-4.551001351547309,375
7485,0.2,0.05,3,0.1,2,4,5,"experimental, data, mesh, move, free",5,-0.012349236941978281,0.4581705622817204,-2.3299083285760935,375
7486,0.2,0.05,3,0.1,2,1,5,"crack, discontinuity, failure, work, macroscopic",5,-0.041045161068084535,0.6690863560694524,-2.3281485582013803,375
7487,0.2,0.05,3,0.1,2,2,5,"laminate, shell, damage, mode, thin",5,0.12307135709589352,0.8388810855458357,-2.0220636978520043,375
7488,0.2,0.05,3,0.1,2,2,5,"fatigue, crack, adhesive, life, damage",5,0.23594761269634143,0.732889038942345,-4.124640771086056,375
7489,0.2,0.05,3,0.1,2,1,5,"contact, aorta, representation, method, near",5,0.03913922456591195,0.704009140432883,-1.610839510836956,375
7490,0.2,0.05,3,0.1,2,1,5,"water, object, particle, tensile, instability",5,-0.027412322202851065,0.8205509122324195,-2.2201596784439004,375
7491,0.2,0.05,3,0.1,2,1,5,"mechanic, solid, manufacturing, additive, fluid",5,0.21537304933958595,0.7133580839582737,-2.4436560017722084,375
7492,0.2,0.05,3,0.1,2,2,5,"nonlocal, incremental, compression, local, time",5,-0.24109764327237415,0.3498576376618132,-6.280983068527727,375
7493,0.2,0.05,3,0.1,2,1,5,"introduce, set, periodic, unit, reduce",5,0.03318565786133668,0.4373980241332709,-2.6596072204713517,375
7494,0.2,0.05,3,0.1,2,2,5,"computation, turbine, accuracy, computational, twopart",5,0.0956394192640649,0.6423114436026856,-1.8900862639774965,375
7495,0.2,0.05,3,0.1,2,1,5,"macroscale, mesoscale, calibration, response, prediction",5,0.03646022690536776,0.8821228946689583,-1.8785500730843445,375
7496,0.2,0.05,3,0.1,2,1,5,"rotational, beam, orientation, potential, solid",5,0.08950778846905276,0.7677097739714493,-2.3239046188086894,375
