node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
44,0.2,0.05,3,0.1,5,"heart, cardiac, couple, tissue, drug",5,0.2771866468615059,0.7670989032629029,-2.0879104484097826,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,37
62,0.2,0.05,3,0.1,5,"discrete, manifold, approximation, configuration, know",5,-0.0647355088324271,0.3938773627732838,-2.6240880832180733,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,42
64,0.2,0.05,3,0.1,5,"model, uncertainty, bayesian, covid, new",5,0.0572280151475885,0.6299097802259911,-2.2571658126473504,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,22
88,0.2,0.05,3,0.1,5,"crystal, grain, dislocation, orientation, rate",5,0.1229836864420882,0.7112164541340423,-1.7499060654958931,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,16
113,0.2,0.05,3,0.1,5,"flow, fluid, field, random, pressure",5,-0.0593535788643472,0.3775303457092947,-8.672540899021712,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,12
153,0.2,0.05,3,0.1,5,"beam, rotation, interpolation, formulation, exact",5,0.0493426428132072,0.7090097745778727,-1.4591520906153097,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,24
155,0.2,0.05,3,0.1,5,"process, material, manufacturing, additive, interface",5,0.0423098829390337,0.5328525793731261,-2.109614354804542,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,16
169,0.2,0.05,3,0.1,5,"crack, fracture, damage, phasefield, energy",5,0.1723809863510101,0.707889159385785,-1.4052215401343544,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,40
170,0.2,0.05,3,0.1,5,"surface, modulus, effective, effect, theory",5,-0.1232718426021191,0.2620154558674654,-2.3904379056858565,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,9
181,0.2,0.05,3,0.1,5,"size, boundary, condition, band, sve",5,-0.2009150428168634,0.4596166088267011,-5.346639559243924,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,15
189,0.2,0.05,3,0.1,5,"data, material, datadriven, database, network",5,0.1857637190568317,0.8088406912808093,-2.186089238190348,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,31
222,0.2,0.05,3,0.1,5,"strain, elastic, plastic, decomposition, anisotropic",5,0.138242600377982,0.6500959840618514,-2.2015091019919764,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,22
226,0.2,0.05,3,0.1,5,"element, mesh, structure, generation, conform",5,0.1594844225509825,0.5214399724295153,-2.2369449788670983,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,12
252,0.2,0.05,3,0.1,5,"frequency, analysis, mode, vibration, structural",5,0.1847612254091523,0.7168214927787939,-1.840835974240976,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,18
261,0.2,0.05,3,0.1,5,"element, plate, displacement, virtual, mode",5,0.0760465493984332,0.5848147288406803,-2.3063352584872163,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,28
282,0.2,0.05,3,0.1,5,"contact, body, surface, formulation, beam",5,0.0904945542360483,0.4922657034433783,-1.7463861921814257,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,29
310,0.2,0.05,3,0.1,5,"pd, peridynamic, peridynamics, interaction, statebased",5,0.2999987229786572,0.7104585735573463,-3.784084807613002,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,9
358,0.2,0.05,3,0.1,5,"dimensional, wing, rotate, type, follow",5,-0.2087537813089231,0.3281137395898729,-6.469668545237772,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,18
364,0.2,0.05,3,0.1,5,"particle, sph, model, surface, contact",5,0.0395333376622592,0.4303534625889858,-3.577425756453166,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,15
378,0.2,0.05,3,0.1,5,"method, cluster, algorithm, deformation, propose",5,0.0284671002466188,0.5299308344388304,-1.351281389695376,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,16
393,0.2,0.05,3,0.1,5,"lattice, cubic, instability, network, crystal",5,0.1879780257046371,0.6725276016297517,-2.159600284264719,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,9
420,0.2,0.05,3,0.1,5,"lock, shell, solidshell, strain, formulation",5,0.1582632295755608,0.8017732284663153,-0.9556580921558392,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
429,0.2,0.05,3,0.1,5,"uncertainty, structure, stochastic, random, dynamic",5,0.1557821650529489,0.7134164625250169,-1.7109569616648543,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,10
492,0.2,0.05,3,0.1,5,"vem, virtual, incompressible, elasticity, work",5,0.1885876635909811,0.6732045880108976,-1.3694789926824091,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,13
515,0.2,0.05,3,0.1,5,"optimization, topology, design, structure, nonlocal",5,-0.1141735201181777,0.35098537515549,-4.268037464845594,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,26
607,0.2,0.05,3,0.1,5,"phase, temperature, change, model, mechanical",5,0.0877016994434513,0.5259984417601895,-1.3701000495119595,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,14
623,0.2,0.05,3,0.1,5,"fiber, orientation, reinforce, volume, state",5,0.1791559812837785,0.7977714234140458,-1.5992896816524875,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,12
900,0.2,0.05,3,0.1,5,"interface, electrical, discrete, approximation, form",5,-0.0693235156213173,0.5637173892284658,-2.141718059219042,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,34
901,0.2,0.05,3,0.1,5,"rotation, element, displacement, shell, mixed",5,0.1424012712054658,0.654582008635246,-1.6855398134044228,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,23
1116,0.2,0.05,3,0.1,5,"residual, predict, part, process, stress",5,0.2001863268774495,0.6538137499517427,-1.3397628949896627,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,9
1154,0.2,0.05,3,0.1,5,"crack, fracture, propagation, xfem, tip",5,0.287253800222624,0.8839350954302774,-1.7359854071044978,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,28
1224,0.2,0.05,3,0.1,5,"flow, mesh, computation, st, method",5,0.1251913216175821,0.727323894675637,-1.1468194129507352,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,15
1347,0.2,0.05,3,0.1,5,"polymer, explicit, cylindrical, analyse, comparison",5,-0.3812522851127955,0.2782782177776797,-11.222945783696328,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,14
1402,0.2,0.05,3,0.1,5,"time, flow, particle, erosion, model",5,0.0377749976685718,0.4320988098295882,-1.8748306114523552,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,21
1430,0.2,0.05,3,0.1,5,"dual, quality, simplicity, widely, unstructured",5,0.0372148761278469,0.6696201408263784,-1.983413368564524,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
1750,0.2,0.05,3,0.1,5,"thermal, heat, metal, deformation, vibration",5,0.2013884878093088,0.5758199922346147,-2.2099712733544528,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,17
2331,0.2,0.05,3,0.1,5,"beam, fractional, st, flow, model",5,-0.1958926799568765,0.2003763759653928,-8.127801274362833,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,23
2372,0.2,0.05,3,0.1,5,"beam, stiffness, reinforcement, homogenization, size",5,-0.0769267388425498,0.6407379418762185,-2.259877462774006,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
2913,0.2,0.05,3,0.1,5,"equation, fractional, differential, rate, order",5,0.1592035663346958,0.6146877079796585,-1.6586056725186047,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,10
3730,0.2,0.05,3,0.1,5,"data, compression, strain, solver, plastic",5,-0.0805261222137355,0.370599384237361,-4.66726857093096,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
4671,0.2,0.05,3,0.1,5,"aspect, cohesive, fracture, volume, variational",5,0.0341426013181085,0.5401845280114547,-2.2262182084043585,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,6
4687,0.2,0.05,3,0.1,5,"shell, failure, reliability, composite, laminate",5,0.2180016887018659,0.7946964797863879,-2.3047530871724744,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
4744,0.2,0.05,3,0.1,5,"crack, localization, damage, strain, plane",5,0.0465225549039217,0.6889895187119376,-2.1124310283412173,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,9
4770,0.2,0.05,3,0.1,5,"refinement, criterion, automatically, error, local",5,0.0884627246543147,0.4352848503549853,-2.166723927004952,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,6
4800,0.2,0.05,3,0.1,5,"contact, inhomogeneity, node, algorithm, direction",5,0.0514169763083501,0.4216342142366428,-4.180133432944154,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,4
5202,0.2,0.05,3,0.1,5,"turbine, blade, design, various, observe",5,-0.0389627245121706,0.2076778962518536,-6.345682968814479,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,27
5230,0.2,0.05,3,0.1,5,"integration, quadrature, point, weight, moment",5,0.2572855165087158,0.8121815662694818,-2.294135862358618,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
5366,0.2,0.05,3,0.1,5,"damage, local, nonlocal, crack, stage",5,0.1251251849065101,0.4705191672931169,-2.6681289786073066,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,8
5374,0.2,0.05,3,0.1,5,"enrichment, globallocal, gxfem, local, global",5,0.2916333578790706,0.8883327825437357,-0.8967778731363325,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,9
5409,0.2,0.05,3,0.1,5,"tire, cell, tissue, contact, differentiation",5,-0.2195422122117802,0.2495757876021493,-8.897485575118358,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
5544,0.2,0.05,3,0.1,5,"time, phase, field, fracture, mesh",5,0.0336615760901541,0.460919100004095,-1.7384091958880994,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
5653,0.2,0.05,3,0.1,5,"macroscopic, field, load, reduction, reduce",5,0.0237201382672561,0.5195460424354883,-2.0059275203940947,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,12
5680,0.2,0.05,3,0.1,5,"fold, eng, j, et, comput",5,0.2175057916662683,0.7221681571610586,-2.915005552507205,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,13
5902,0.2,0.05,3,0.1,5,"flow, algorithm, j, et, al",5,0.0031181256911388,0.6703830496181645,-2.525291219114154,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,24
5916,0.2,0.05,3,0.1,5,"basis, error, strategy, reduction, reduce",5,0.1154135570471277,0.5781415993076775,-1.7360708623715582,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,8
5939,0.2,0.05,3,0.1,5,"loss, function, information, source, pinn",5,-0.1134461590895938,0.4204318004137382,-5.014228647131259,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
6057,0.2,0.05,3,0.1,5,"fractional, oscillation, shock, diffusion, flux",5,0.3192006778078377,0.8173825203025791,-2.0873150143484174,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,11
6326,0.2,0.05,3,0.1,5,"continuum, viscoplastic, scheme, balance, time",5,-0.0706449210006312,0.555660675211643,-2.111089074216445,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
6452,0.2,0.05,3,0.1,5,"class, algorithms, interval, trial, collocation",5,-0.3124671902501205,0.4782285810238334,-2.7540044464359563,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,8
6819,0.2,0.05,3,0.1,5,"test, identification, constituent, adopt, strain",5,0.0457990064847732,0.4946532658507979,-2.404926017424935,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,23
6849,0.2,0.05,3,0.1,5,"fsi, fluid, partition, control, interaction",5,0.2133179934103096,0.7964004159152339,-1.5621977025949974,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,8
6861,0.2,0.05,3,0.1,5,"lattice, boltzmann, crack, treatment, proposed",5,-0.0351484589388241,0.421744115366891,-4.629359946690166,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
6876,0.2,0.05,3,0.1,5,"gradient, kernel, smooth, reproduce, approximation",5,0.2862150403613057,0.6363575731069384,-1.5999956255793817,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
6884,0.2,0.05,3,0.1,5,"diffusion, concentration, potential, continuity, growth",5,0.1620731541110241,0.7042512644388549,-2.729070248014518,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,16
7050,0.2,0.05,3,0.1,5,"impact, joint, friction, effect, largescale",5,-0.0972511882175056,0.6611510761240467,-2.3569636325287897,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
7076,0.2,0.05,3,0.1,5,"structure, contact, failure, condition, base",5,-0.0309977956683291,0.3571969261176161,-1.761096706908432,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7175,0.2,0.05,3,0.1,5,"system, degree, nonlinear, freedom, iteration",5,0.1294615111507618,0.4516553860937899,-2.476918861165108,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
7189,0.2,0.05,3,0.1,5,"droplet, lattice, medium, spread, point",5,-0.1406370613487521,0.4092306525251757,-6.5617596597858965,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,4
7199,0.2,0.05,3,0.1,5,"nonlinear, method, fast, matrix, cg",5,-0.1354935156795142,0.4202483393128621,-5.167094719300396,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,7
7202,0.2,0.05,3,0.1,5,"interface, gap, mortar, nonmatching, domain",5,0.0991079903600704,0.5020402574729275,-1.8958108851612103,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
7212,0.2,0.05,3,0.1,5,"mass, dimensional, matrix, three, order",5,0.1755888511748682,0.668926930335935,-1.737050046432327,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,2
7219,0.2,0.05,3,0.1,5,"contact, function, force, bound, fraction",5,0.1472436364638567,0.6148734440357003,-3.2883488122999247,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7236,0.2,0.05,3,0.1,5,"model, continuum, nonlocal, hybrid, wave",5,0.123356807591721,0.683407303924626,-2.708122590624853,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,8
7244,0.2,0.05,3,0.1,5,"expression, length, dc, stabilization, space",5,0.0916446155001271,0.8818003257280209,-1.6629541922330475,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
7246,0.2,0.05,3,0.1,5,"cohesive, composite, crack, kinematics, interface",5,0.095320119410646,0.6209647416509153,-1.7333931592330298,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
7298,0.2,0.05,3,0.1,5,"magnetic, fracture, flow, blood, scale",5,-0.0260341951035509,0.4151930556187359,-6.734637978179352,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
7302,0.2,0.05,3,0.1,5,"hybrid, artery, strong, structural, interaction",5,-0.1700034838920941,0.4270248488061607,-1.9983402982488765,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7310,0.2,0.05,3,0.1,5,"computation, turbine, lr, computational, nurbs",5,0.0618056609516545,0.5146543377583672,-3.97781495439333,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
7323,0.2,0.05,3,0.1,5,"embed, range, molecular, methodology, cover",5,-0.2103865301062416,0.2415050980380692,-3.0074928995069485,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7339,0.2,0.05,3,0.1,5,"polyhedron, pressure, solid, beam, velocity",5,-0.319298055017892,0.2276313562919074,-8.453636314436023,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7356,0.2,0.05,3,0.1,5,"response, diagram, phase, mechanical, line",5,-0.0040498822788408,0.4832534506052007,-2.573456143793019,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7375,0.2,0.05,3,0.1,5,"pressure, pore, formation, void, diffusion",5,0.0749425943032773,0.5266867361429185,-4.565698022320558,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
7386,0.2,0.05,3,0.1,5,"data, field, virtual, representation, motion",5,-0.0123659961023451,0.3266897988350776,-2.920084766548736,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
7390,0.2,0.05,3,0.1,5,"stress, shell, equation, element, shear",5,0.0282736166949271,0.5768451370274109,-1.4177912363727487,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
7392,0.2,0.05,3,0.1,5,"interface, orthotropic, adhesive, contact, body",5,0.1872562104292112,0.6693729417127052,-2.324576693152093,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,6
7395,0.2,0.05,3,0.1,5,"equation, idea, hierarchical, block, approximate",5,-0.0708738383327759,0.6857070672926863,-2.88818196058294,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7399,0.2,0.05,3,0.1,5,"smooth, quality, meshfree, type, node",5,-0.0476251479897332,0.4119107085408655,-4.518116920646681,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
7401,0.2,0.05,3,0.1,5,"network, deep, discretization, neural, function",5,-0.0173829863446752,0.4730141168845641,-8.23593480865277,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
7408,0.2,0.05,3,0.1,5,"thickness, vary, incorporate, porosity, partial",5,-0.0228551654753675,0.4494093369014735,-3.073042763081781,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7409,0.2,0.05,3,0.1,5,"stiffness, matrix, diffusion, fractional, symmetric",5,0.2940019780896319,0.7636453651782087,-3.0484334284740227,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7412,0.2,0.05,3,0.1,5,"principal, x, stretch, layer, implementation",5,0.0046347023070222,0.4272211428415744,-4.028983093993562,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,7
7416,0.2,0.05,3,0.1,5,"data, growth, heat, inverse, variation",5,-0.0690886882658853,0.4001144472408448,-3.064335344924327,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7418,0.2,0.05,3,0.1,5,"stress, state, current, predict, cycle",5,0.0984510004614253,0.522923184085738,-2.863554216266521,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7419,0.2,0.05,3,0.1,5,"plane, enable, st, mesh, article",5,-0.0508311498608043,0.703934581368305,-1.833445451492267,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7423,0.2,0.05,3,0.1,5,"position, form, nodal, wake, iterative",5,0.0204511864249423,0.4434785144776475,-6.872099752660271,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7426,0.2,0.05,3,0.1,5,"shell, surface, node, traction, thickness",5,0.1278564421519716,0.7056181695429261,-2.4897789158173635,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7428,0.2,0.05,3,0.1,5,"inclusion, error, integral, integration, mass",5,0.0483514781870757,0.3478896320026562,-4.497795807779956,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
7429,0.2,0.05,3,0.1,5,"cg, strategy, hybrid, impose, global",5,-0.0024772496837902,0.542804713080766,-2.0759821457514334,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7431,0.2,0.05,3,0.1,5,"interface, vfm, regularization, inverse, surface",5,-0.1351476907701685,0.5103842314156959,-4.647958855238536,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
7437,0.2,0.05,3,0.1,5,"output, weight, ann, desire, data",5,0.3323727204638598,0.5350402960515395,-1.805786794920668,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,4
7439,0.2,0.05,3,0.1,5,"fiber, orientation, stress, wall, principal",5,0.1963020237472023,0.8197242199622184,-2.6390216747629807,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7442,0.2,0.05,3,0.1,5,"model, shell, laminate, damage, directional",5,-0.0374297083603137,0.4614335220350679,-7.266435021846743,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7443,0.2,0.05,3,0.1,5,"fractional, derivative, meshfree, warp, mode",5,-0.0128735572709027,0.4650877102610575,-4.599121334019068,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7448,0.2,0.05,3,0.1,5,"article, state, fem, practical, engineering",5,-0.0182373554351752,0.4819175065345115,-2.632788078854761,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7453,0.2,0.05,3,0.1,5,"train, drag, turbine, method, design",5,-0.0682669587613546,0.3098545169042781,-5.80876124202544,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7454,0.2,0.05,3,0.1,5,"simulation, cardiac, velocity, conduction, thus",5,-0.0169997721552078,0.5318969742083682,-2.6923329934061955,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7456,0.2,0.05,3,0.1,5,"meshfree, least, square, collocation, frequency",5,0.4265806054598127,0.9001614195084251,-2.0828701135867966,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7458,0.2,0.05,3,0.1,5,"beam, electric, continuum, fiber, solid",5,-0.1283158013513985,0.5060370811850833,-4.4483236650473,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,4
7460,0.2,0.05,3,0.1,5,"wall, cell, manner, compute, complicate",5,-0.1470669626379047,0.5772106090452069,-4.734411258714569,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,4
7461,0.2,0.05,3,0.1,5,"tensile, polymer, greatly, together, stable",5,-0.1349454104325667,0.5964204963424897,-2.574303889552726,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7462,0.2,0.05,3,0.1,5,"structural, print, optimization, effect, cut",5,-0.1793973320156766,0.3886066883920676,-4.791968075854614,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,4
7465,0.2,0.05,3,0.1,5,"pinn, actuator, metal, mechanism, learning",5,-0.147129763639336,0.2334409346585846,-12.090208788730056,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,4
7466,0.2,0.05,3,0.1,5,"diagram, choice, author, firstly, new",5,-0.2957377828408018,0.1810905333844881,-10.370137975144,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7467,0.2,0.05,3,0.1,5,"order, mass, superconvergent, frequency, matrix",5,0.2309284184103732,0.7609874076503063,-2.0831348672233982,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7468,0.2,0.05,3,0.1,5,"damage, thermal, shear, integral, nearly",5,-0.2681010224119186,0.3838473067242581,-5.458477549850831,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7469,0.2,0.05,3,0.1,5,"imperfection, defect, geometric, inverse, involve",5,0.2470193931519743,0.5622584313008225,-1.7814483604233071,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,1,2
7470,0.2,0.05,3,0.1,5,"compressive, test, buckle, approach, yet",5,-0.0089208584380955,0.5984253957549794,-2.309035520660802,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7471,0.2,0.05,3,0.1,5,"nonsymmetric, variant, shell, symmetric, stabilization",5,0.1852074395553013,0.5130880371247974,-2.3019566692585767,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7472,0.2,0.05,3,0.1,5,"inversion, estimation, highfidelity, ensemble, fracture",5,0.0616530534372903,0.6755780359083728,-2.0766092763375075,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7473,0.2,0.05,3,0.1,5,"contact, angle, void, anisotropy, condition",5,-0.0036590257900483,0.3957571891241062,-2.6769185300856297,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7474,0.2,0.05,3,0.1,5,"recover, stress, multibody, mode, computation",5,0.0208654253386558,0.4755692699306157,-2.6733752365145467,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7475,0.2,0.05,3,0.1,5,"parameterized, reduce, element, geometrically, order",5,0.110173011119709,0.4580399870875526,-1.573651417279547,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7478,0.2,0.05,3,0.1,5,"tire, phasefield, st, computational, crack",5,-0.2267304583943807,0.2139345587689876,-10.041738352352311,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,9
7479,0.2,0.05,3,0.1,5,"ale, temperature, computation, layer, cohesive",5,0.0547173675810533,0.7600579142275407,-2.22290902452017,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7480,0.2,0.05,3,0.1,5,"constraint, critical, another, equation, constrain",5,0.1911899293785258,0.475536958397396,-2.63119463645033,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7481,0.2,0.05,3,0.1,5,"crack, diffusion, equivalent, cell, process",5,-0.0859860283265501,0.5170505364824395,-4.476611287037525,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,3
7482,0.2,0.05,3,0.1,5,"pod, cohesive, rom, surface, basis",5,-0.110424972884459,0.1760923437546637,-10.369036006953555,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7483,0.2,0.05,3,0.1,5,"resolution, objective, fix, magnetic, surround",5,-0.2202196040491711,0.3906082045222915,-3.1432079864057867,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7484,0.2,0.05,3,0.1,5,"polymer, composite, filler, solver, viscoelasticity",5,0.1172675749870204,0.6725237637201001,-4.551001351547309,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,5
