node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
20414,0.2,0.05,0.05,3,5,"stress, data, determination, body, state",5,0.0192111503299861,0.5732970272263247,-2.705805194952539,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,6
10914,0.2,0.05,0.05,3,5,"layer, oscillation, must, integration, remain",5,-0.3582310419867824,0.3502296397570358,-4.77219314580754,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,5
14738,0.2,0.05,0.05,3,5,"strain, elastic, plastic, decomposition, yield",5,0.1340439802155334,0.6884369014204721,-2.04568753768754,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,6
262,0.2,0.05,0.05,3,5,"lock, strain, shell, element, formulation",5,0.1114649382234282,0.668548122723978,-0.7070518942880595,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,11
3284,0.2,0.05,0.05,3,5,"crack, fracture, xfem, anisotropic, toughness",5,0.2822234358814979,0.7020103885350546,-2.520920639167767,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,9
24211,0.2,0.05,0.05,3,5,"fracture, damage, ratedependent, viscoelastic, phasefield",5,0.2857466650377824,0.6976452344255986,-2.345018378894523,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,7
855,0.2,0.05,0.05,3,5,"shear, plate, element, stress, beam",5,0.1031435620636643,0.6183237927833731,-1.592214860838944,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,10
9,0.2,0.05,0.05,3,5,"computational, flow, st, method, isogeometric",5,0.1522328933358918,0.6263092984962298,-1.3888478246038114,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,7
2,0.2,0.05,0.05,3,5,"crack, damage, mixed, failure, fiber",5,0.0026665014094666,0.669692527503796,-2.2443201414481524,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,10
1259,0.2,0.05,0.05,3,5,"optimization, topology, material, structure, design",5,0.1839631630951934,0.5245074240626953,-1.0994438871201264,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,6
181,0.2,0.05,0.05,3,5,"bem, matrix, fast, solve, new",5,0.1500603271330678,0.5691209982525043,-1.3425037140982303,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,5
160,0.2,0.05,0.05,3,5,"energy, particle, device, construct, rapid",5,-0.1694366198789446,0.4588900041674186,-4.904135241683356,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,11
1551,0.2,0.05,0.05,3,5,"method, volume, surface, path, represent",5,0.0169986126636279,0.4684981509351875,-2.326390702668546,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,9
16848,0.2,0.05,0.05,3,5,"beam, nonlocal, bend, static, medium",5,-0.0249137203992169,0.4239406103118456,-2.715503405182722,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
168,0.2,0.05,0.05,3,5,"system, develop, provide, model, illustrate",5,-0.0138632371548933,0.4735945053649904,-1.4587306819715098,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,8
4337,0.2,0.05,0.05,3,5,"heart, cardiac, drug, human, tissue",5,0.389286541651411,0.7517431519589015,-3.232008300169138,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,6
2480,0.2,0.05,0.05,3,5,"spread, highly, viscosity, explore, mechanistic",5,-0.0747448898675569,0.4981075613264594,-6.616847430296746,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,17
18801,0.2,0.05,0.05,3,5,"system, linear, solution, matrix, iterative",5,0.0962021029998224,0.5640713570356894,-1.8668759346092152,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,5
1780,0.2,0.05,0.05,3,5,"optimization, shape, sensitivity, geometry, acoustic",5,0.0815690409368065,0.5279404996537215,-2.572624457541422,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,3
15637,0.2,0.05,0.05,3,5,"wave, analysis, periodic, geometry, dispersion",5,0.1158522003063008,0.5175081109268156,-2.285361170460529,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,11
22677,0.2,0.05,0.05,3,5,"boundary, condition, lattice, kernel, dynamic",5,0.0902727494999204,0.5510912118592677,-2.355332147319406,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,5
22882,0.2,0.05,0.05,3,5,"integration, cell, moment, weight, quadrature",5,0.2181359517091236,0.6416224704734836,-2.452308738261202,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,6
3300,0.2,0.05,0.05,3,5,"mesh, fluid, move, fsi, deformation",5,0.0957248775932165,0.5958077962029682,-2.0579962475302884,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
16034,0.2,0.05,0.05,3,5,"fsi, part, rkpm, paper, class",5,-0.0004882742476552,0.5142905578607179,-1.898441047918446,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,5
1147,0.2,0.05,0.05,3,5,"contact, body, tire, crack, nonlocal",5,-0.0946304839359351,0.2758496948108488,-6.929383076029136,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,14
23747,0.2,0.05,0.05,3,5,"problem, element, virtual, vem, elasticity",5,0.1559322834567749,0.624227692120779,-2.41827007736926,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,9
6833,0.2,0.05,0.05,3,5,"flow, fluid, incompressible, obtain, compressible",5,0.1735664401464343,0.6090531023107205,-2.22009806014634,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,8
16838,0.2,0.05,0.05,3,5,"phasefield, fracture, parameter, crack, mesh",5,0.0841377081000809,0.5882859222990134,-1.15669891497022,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,6
15966,0.2,0.05,0.05,3,5,"microstructure, alloy, model, specimen, test",5,0.0309558055161021,0.4842129763716358,-1.7991713260435134,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,19
2183,0.2,0.05,0.05,3,5,"datadriven, constitutive, data, material, mechanic",5,0.1057231409483665,0.6097786170152875,-1.1896448452641244,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,10
16765,0.2,0.05,0.05,3,5,"sph, surface, fiber, process, particle",5,-0.0666786446788234,0.4651721735215298,-3.899081088326229,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,7
400,0.2,0.05,0.05,3,5,"covid, number, dynamic, case, pandemic",5,0.1980586325113763,0.6544891908420117,-2.0976590047702017,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,16
22809,0.2,0.05,0.05,3,5,"cut, formation, detection, particle, practical",5,0.0569075784065412,0.6838099594037621,-2.027114976246505,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,6
4563,0.2,0.05,0.05,3,5,"beam, theory, distribution, kinematics, structure",5,0.0203659321074564,0.4840229241682546,-2.036196775371415,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,6
266,0.2,0.05,0.05,3,5,"multibody, system, dynamic, uncertainty, body",5,0.0726956789023145,0.5491857118553801,-2.1033775085499737,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,7
10601,0.2,0.05,0.05,3,5,"cell, tissue, within, control, stiffness",5,0.1080361564382252,0.5553378370303566,-2.3054681229293363,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,10
908,0.2,0.05,0.05,3,5,"shell, rkpm, kernel, meshfree, model",5,0.135920599159259,0.645702780429501,-1.3628577076656323,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,7
1767,0.2,0.05,0.05,3,5,"contact, friction, surface, constraint, formulation",5,0.1325855206450172,0.6063348113111011,-1.179615702535361,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,13
6400,0.2,0.05,0.05,3,5,"reduce, parameterized, order, approach, identification",5,-0.0157020398985166,0.4393150616088975,-4.172917556289506,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,11
6766,0.2,0.05,0.05,3,5,"efficiency, online, nonlinear, stiffness, evaluation",5,-0.0389477739811253,0.5833084135595452,-2.227282780111021,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
18892,0.2,0.05,0.05,3,5,"frequency, rotate, nonlinear, dynamic, disk",5,0.1632860255329766,0.5294166450847139,-2.501179761459486,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,3
11870,0.2,0.05,0.05,3,5,"shell, outofplane, surface, midsurface, stress",5,0.0219436442057158,0.6223501092179765,-1.6736424081975785,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,3
7464,0.2,0.05,0.05,3,5,"model, mechanical, force, phasefield, transition",5,0.0896428437143627,0.5820519001282556,-2.566926092079088,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,3
6941,0.2,0.05,0.05,3,5,"laser, melt, powder, track, heat",5,0.335117045457775,0.6392077811604584,-1.403658005700625,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,7
22325,0.2,0.05,0.05,3,5,"level, scheme, automatic, differentiation, performance",5,0.0919192703291011,0.4363760795460612,-2.218724869432158,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,11
6638,0.2,0.05,0.05,3,5,"macroscopic, multiscale, microscale, response, microstructural",5,0.1107561148026057,0.7277819332377209,-1.943886004517418,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,11
12721,0.2,0.05,0.05,3,5,"contact, inhomogeneity, algorithm, surface, direction",5,0.147126504675883,0.57984150651679,-1.8910335578293271,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
12429,0.2,0.05,0.05,3,5,"couple, model, system, heart, macroscopic",5,0.0504130973867475,0.5855286879893516,-2.7116491771607474,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,10
4527,0.2,0.05,0.05,3,5,"cluster, interaction, reduce, property, minimum",5,0.0792622498371893,0.6078648425045002,-2.081806884987356,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
114,0.2,0.05,0.05,3,5,"slm, powder, magnetic, melt, process",5,0.3183219547886238,0.7947610481730374,-1.0680766720004025,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,11
15944,0.2,0.05,0.05,3,5,"element, mesh, type, hexahedral, tetrahedral",5,0.1385469280232328,0.5472956418508954,-3.0309156323625706,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,14
21252,0.2,0.05,0.05,3,5,"particle, fe, orientation, system, different",5,0.0032957880140599,0.3879597276000568,-2.150670871615031,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,9
211,0.2,0.05,0.05,3,5,"data, network, train, approach, generate",5,0.1379856941582492,0.6180440152184999,-1.5897160882039194,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,15
10060,0.2,0.05,0.05,3,5,"droplet, process, medium, spread, impact",5,0.1999876322111976,0.5681600557536959,-2.3011534221702794,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,3
10202,0.2,0.05,0.05,3,5,"database, prediction, task, mechanistic, learning",5,-0.0902379865153936,0.8492002367503412,-2.109783425074254,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,9
17048,0.2,0.05,0.05,3,5,"thermal, vibration, deformation, structural, metal",5,0.1885254251805289,0.5198332650125534,-2.241159527138717,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,8
35,0.2,0.05,0.05,3,5,"flow, framework, mesh, compressible, simulation",5,0.0573629281655957,0.5208888553002538,-1.8291821148789755,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,8
15013,0.2,0.05,0.05,3,5,"via, scale, poroelastic, cell, time",5,-0.015268757273299,0.6529151965750176,-2.07097225963778,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,14
630,0.2,0.05,0.05,3,5,"element, mode, modal, derive, displacement",5,0.1057162389931342,0.630247015523751,-1.9723890450617485,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
22031,0.2,0.05,0.05,3,5,"crack, field, phase, model, propagation",5,0.1134919133846633,0.7019137437431405,-1.321593236277974,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,10
2238,0.2,0.05,0.05,3,5,"inversion, propagation, efficient, implementation, cpu",5,0.062846432188261,0.3820497803650364,-4.299695639931249,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,9
311,0.2,0.05,0.05,3,5,"model, tire, spread, disease, covid",5,-0.0134147389807415,0.4376677560382335,-8.78766147125778,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,7
312,0.2,0.05,0.05,3,5,"show, structure, dual, shell, open",5,0.0086385510329913,0.4405759630807792,-3.195038633043141,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,9
24564,0.2,0.05,0.05,3,5,"material, cubic, two, data, lattice",5,0.0880915003954862,0.5673603797925819,-2.3037468034708617,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,6
21985,0.2,0.05,0.05,3,5,"crack, fracture, phasefield, velocity, inside",5,0.0154429917442469,0.4285822443944049,-4.920484831295832,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,8
425,0.2,0.05,0.05,3,5,"magnetic, constitutive, field, couple, mechanical",5,0.1341987744557542,0.6803630131486716,-1.1613364372983035,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,5
25263,0.2,0.05,0.05,3,5,"function, domain, basis, physical, pdes",5,0.119320792831842,0.5063268614717034,-2.859849191516924,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,10
26270,0.2,0.05,0.05,3,5,"response, laser, thermomechanical, heat, formation",5,0.1398323228382748,0.5908157996767407,-2.692804540850781,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
26376,0.2,0.05,0.05,3,5,"diffusion, formulation, ie, continuity, grain",5,-0.0557586075622466,0.4698318865855205,-5.024791946507064,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,7
26835,0.2,0.05,0.05,3,5,"fe, macroscopic, scale, microscopic, homogenization",5,0.2191082750762245,0.8864295228638885,-1.2752635037398732,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,8
26976,0.2,0.05,0.05,3,5,"grain, boundary, slip, gradient, crystal",5,0.143811031540698,0.5569558469256013,-1.8335040862441685,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,5
27107,0.2,0.05,0.05,3,5,"cell, domain, geometry, boundary, matrix",5,0.042242282216445,0.4668663669874628,-1.5759425603471375,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,8
27339,0.2,0.05,0.05,3,5,"shell, stress, element, displacement, warp",5,0.1119112965695926,0.7107293748618893,-2.021193933496244,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,7
27805,0.2,0.05,0.05,3,5,"enrichment, gxfem, globallocal, problem, local",5,0.3023337196458603,0.786749094918995,-0.7901487933544837,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
28527,0.2,0.05,0.05,3,5,"train, shape, drag, design, optimal",5,0.2064528588862961,0.5427465118284875,-2.208317499944962,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,3
28550,0.2,0.05,0.05,3,5,"time, scale, critical, stretch, experiment",5,0.0770991237965555,0.5016596105560265,-2.7005068812717594,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,5
28602,0.2,0.05,0.05,3,5,"data, membrane, instability, symmetry, show",5,0.0231380538547999,0.5958831858449073,-2.1430989734131254,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,3
28861,0.2,0.05,0.05,3,5,"kernel, shock, reproduce, conform, issue",5,0.1788042988861821,0.7915566186294989,-1.7727950140456552,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,3
29412,0.2,0.05,0.05,3,5,"uncertainty, optimization, two, stochastic, process",5,0.0943416957632752,0.5030965925922268,-1.816770843243134,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,6
29626,0.2,0.05,0.05,3,5,"principle, fluid, minimization, flux, pressure",5,0.1817551328174611,0.4449086184092289,-2.776654226233306,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,3
29827,0.2,0.05,0.05,3,5,"flow, turbulent, move, benchmark, compare",5,0.05398249747074,0.5222313833010515,-1.5038675363907106,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
29835,0.2,0.05,0.05,3,5,"contact, system, force, may, exist",5,0.006503601686649,0.3914034472015746,-2.433058011540857,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,7
29877,0.2,0.05,0.05,3,5,"sph, particle, framework, interaction, instability",5,0.1383533250401008,0.7714114698699919,-1.7041558859479125,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,5
29917,0.2,0.05,0.05,3,5,"contact, macroscopic, macroscale, normal, characterize",5,-0.1045439684244947,0.349274329608633,-7.038382211256571,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,8
29918,0.2,0.05,0.05,3,5,"random, node, probabilistic, mesoscale, uncertainty",5,-0.0765359016966041,0.5515264854431594,-6.546432956508309,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,8
30178,0.2,0.05,0.05,3,5,"element, parameter, discretization, dc, st",5,0.1383443219122441,0.6640594751594745,-3.0168449385977065,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,1,4
30344,0.2,0.05,0.05,3,5,"crack, composite, interface, xfem, delamination",5,0.0261683707258928,0.5536137520620642,-2.659415649638116,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,7
30595,0.2,0.05,0.05,3,5,"fracture, crack, strain, phasefield, ductile",5,0.2082780472252529,0.8441307924334911,-1.7932655178071033,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,8
30598,0.2,0.05,0.05,3,5,"optimization, function, set, topology, level",5,0.085118438939849,0.4096341137168668,-1.910779083569484,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,6
30676,0.2,0.05,0.05,3,5,"constraint, equation, problem, one, stability",5,0.03987298609838,0.4790743609727694,-1.8508685868564256,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
30780,0.2,0.05,0.05,3,5,"smooth, force, contact, term, smoothed",5,-0.0359013715749499,0.4288272888593951,-2.5565528762030447,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,4
31061,0.2,0.05,0.05,3,5,"stochastic, probability, density, random, parameter",5,0.2362675925293519,0.8302456208147794,-1.2515420438819334,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,5
31078,0.2,0.05,0.05,3,5,"interface, electrical, influence, damage, effective",5,0.0955110899122416,0.3926400929123947,-2.38878137174702,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,3
31196,0.2,0.05,0.05,3,5,"contact, surface, line, search, algorithm",5,0.1977015824736328,0.4367421273524708,-2.2031976695014897,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,5
31325,0.2,0.05,0.05,3,5,"computation, turbine, wind, accuracy, framework",5,0.1344932320317001,0.7476270850657689,-1.180821861135278,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,5
31476,0.2,0.05,0.05,3,5,"optimization, network, deep, topology, density",5,0.1462136910063106,0.3901399888672329,-2.18427837797851,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,7
31501,0.2,0.05,0.05,3,5,"reduction, interface, reduce, multiplier, formulation",5,0.0541193556067209,0.3606994960443984,-2.0075356839570517,0.0499161311874037,0.5482934224084047,-2.8537028137805027,170,2,6
