iteration,leaf_node_id,document_count,documents_in_path,path_created_this_iteration,layer_0_node_id,layer_1_node_id,layer_2_node_id
0,6766,7,"[208, 421, 430, 431, 467, 616, 804]",False,0,6400,6766
0,6931,11,"[31, 299, 352, 483, 523, 709, 732, 826, 911, 921, 922]",False,0,5068,6931
0,6941,7,"[212, 226, 349, 484, 599, 728, 914]",False,0,6355,6941
0,7464,5,"[216, 284, 341, 345, 831]",False,0,6949,7464
0,7940,5,"[0, 242, 290, 305, 955]",False,0,6938,7940
0,8413,4,"[7, 106, 148, 359]",False,0,1,8413
0,9146,9,"[23, 49, 139, 544, 596, 777, 816, 857, 872]",False,0,1,9146
0,9492,11,"[88, 130, 346, 575, 587, 666, 673, 733, 773, 783, 789]",False,0,1,9492
0,10202,8,"[365, 375, 402, 409, 436, 774, 844, 915]",False,0,211,10202
0,10475,10,"[13, 72, 309, 344, 441, 518, 641, 650, 667, 829]",False,0,400,10475
0,11300,10,"[40, 155, 221, 477, 520, 546, 589, 670, 751, 767]",False,0,1,11300
0,11870,3,"[214, 465, 943]",False,0,3876,11870
0,12721,6,"[122, 303, 474, 519, 727, 934]",False,0,2480,12721
0,13800,6,"[158, 181, 639, 809, 868, 933]",False,0,1,13800
0,13963,5,"[21, 786, 808, 840, 962]",False,0,1,13963
0,14613,7,"[38, 166, 607, 633, 649, 750, 752]",False,0,1,14613
0,14719,11,"[28, 108, 160, 175, 194, 379, 432, 680, 707, 729, 815]",False,0,314,14719
0,14729,6,"[41, 300, 669, 839, 842, 866]",False,0,6949,14729
0,14738,4,"[64, 694, 881, 925]",False,0,1,14738
0,15551,7,"[74, 117, 293, 377, 513, 703, 788]",False,0,1,15551
0,15735,7,"[6, 29, 116, 362, 413, 459, 721]",False,0,1,15735
0,16034,3,"[136, 162, 742]",False,0,425,16034
0,16268,6,"[202, 253, 279, 716, 838, 937]",False,0,15282,16268
0,16838,7,"[143, 151, 376, 527, 530, 585, 966]",False,0,6833,16838
0,16848,4,"[62, 101, 683, 861]",False,0,10914,16848
0,18106,7,"[55, 71, 273, 399, 407, 548, 776]",False,0,1,18106
0,18336,3,"[354, 552, 852]",False,0,1,18336
0,18611,6,"[42, 225, 427, 582, 770, 871]",False,0,400,18611
0,18801,7,"[123, 170, 353, 412, 521, 818, 885]",False,0,1,18801
0,19524,5,"[502, 569, 605, 780, 889]",False,0,1,19524
0,19786,8,"[59, 187, 307, 315, 490, 572, 574, 613]",False,0,10601,19786
0,19805,3,"[144, 246, 608]",False,0,15966,19805
0,19829,4,"[238, 369, 598, 846]",False,0,6833,19829
0,20313,9,"[36, 133, 239, 283, 597, 687, 702, 917, 969]",False,0,1843,20313
0,20475,6,"[183, 243, 373, 403, 506, 916]",False,0,266,20475
0,20479,2,"[1, 150]",False,0,1,20479
0,20701,5,"[126, 153, 398, 696, 927]",False,0,1,20701
0,21177,4,"[378, 417, 563, 759]",False,0,17048,21177
0,21212,3,"[68, 426, 929]",False,0,6833,21212
0,21369,2,"[276, 389]",False,0,1,21369
0,21483,2,"[326, 447]",False,0,314,21483
0,21544,4,"[263, 382, 517, 685]",False,0,6938,21544
0,21743,7,"[109, 111, 195, 385, 564, 942, 961]",False,0,4337,21743
0,21763,4,"[347, 661, 746, 821]",False,0,21252,21763
0,21798,3,"[190, 236, 271]",False,0,6355,21798
0,21949,6,"[134, 314, 419, 473, 715, 862]",False,0,6949,21949
0,21968,5,"[308, 494, 819, 864, 893]",False,0,12429,21968
0,22012,4,"[3, 262, 366, 848]",False,0,1,22012
0,22031,8,"[15, 446, 573, 602, 626, 645, 896, 936]",False,0,11525,22031
0,22108,3,"[529, 665, 807]",False,0,22019,22108
0,22355,2,"[313, 390]",False,0,15966,22355
0,22371,5,"[265, 292, 323, 737, 928]",False,0,1,22371
0,22462,4,"[156, 689, 903, 944]",False,0,3876,22462
0,22637,11,"[8, 107, 260, 269, 325, 475, 593, 764, 851, 902, 959]",False,0,1,22637
0,22677,5,"[129, 147, 215, 282, 350]",False,0,1,22677
0,22743,6,"[127, 240, 337, 525, 722, 757]",False,0,15637,22743
0,22808,4,"[53, 63, 630, 714]",False,0,18645,22808
0,22855,3,"[25, 455, 935]",False,0,10587,22855
0,22934,5,"[51, 224, 439, 785, 897]",False,0,15004,22934
0,22966,5,"[54, 219, 468, 522, 688]",False,0,20414,22966
0,22974,8,"[33, 92, 186, 209, 333, 526, 766, 855]",False,0,1,22974
0,23109,4,"[182, 232, 753, 940]",False,0,22325,23109
0,23235,3,"[12, 340, 863]",False,0,5068,23235
0,23261,3,"[231, 643, 877]",False,0,19882,23261
0,23419,4,"[627, 653, 778, 957]",False,0,21252,23419
0,23470,2,"[619, 796]",False,0,1,23470
0,23603,6,"[371, 444, 487, 677, 724, 865]",False,0,266,23603
0,23608,7,"[228, 453, 622, 675, 798, 845, 894]",False,0,314,23608
0,23621,3,"[34, 571, 660]",False,0,17048,23621
0,23646,3,"[206, 797, 912]",False,0,1,23646
0,23682,3,"[70, 652, 850]",False,0,1,23682
0,23737,7,"[30, 94, 210, 274, 291, 906, 960]",False,0,1,23737
0,23738,3,"[294, 497, 591]",False,0,22882,23738
0,23747,7,"[142, 411, 456, 457, 579, 690, 956]",False,0,1,23747
0,23786,3,"[112, 191, 775]",False,0,22882,23786
0,23846,5,"[16, 57, 78, 119, 610]",False,0,1,23846
0,23853,1,[99],False,0,18385,23853
0,23860,4,"[316, 545, 763, 854]",False,0,15944,23860
0,23894,4,"[204, 244, 317, 334]",False,0,22809,23894
0,23895,3,"[280, 623, 900]",False,0,6638,23895
0,23900,2,"[45, 442]",False,0,21817,23900
0,23907,3,"[37, 723, 860]",False,0,1,23907
0,23976,3,"[328, 433, 800]",False,0,23676,23976
0,23983,4,"[396, 532, 615, 640]",False,0,23982,23983
0,23996,2,"[367, 507]",False,0,3876,23996
0,24000,3,"[67, 184, 458]",False,0,23160,24000
0,24030,3,"[451, 499, 748]",False,0,23829,24030
0,24046,7,"[46, 137, 180, 336, 358, 606, 870]",False,0,1,24046
0,24053,1,[528],False,0,1,24053
0,24075,5,"[454, 472, 514, 795, 810]",False,0,2238,24075
0,24087,2,"[503, 537]",False,0,1,24087
0,24089,4,"[93, 565, 620, 676]",False,0,15944,24089
0,24099,6,"[241, 338, 343, 452, 830, 895]",False,0,16673,24099
0,24106,4,"[9, 61, 400, 448]",False,0,6385,24106
0,24177,6,"[17, 145, 406, 445, 462, 882]",False,0,15013,24177
0,24179,3,"[110, 171, 360]",False,0,11367,24179
0,24211,8,"[75, 205, 250, 437, 594, 609, 813, 939]",False,0,3284,24211
0,24223,2,"[73, 706]",False,0,400,24223
0,24233,2,"[560, 946]",False,0,1,24233
0,24250,5,"[264, 339, 601, 705, 964]",False,0,19627,24250
0,24257,4,"[405, 485, 738, 948]",False,0,35,24257
0,24276,2,"[257, 277]",False,0,1,24276
0,24304,5,"[368, 568, 701, 726, 735]",False,0,10060,24304
0,24307,4,"[672, 765, 805, 963]",False,0,1,24307
0,24320,3,"[234, 691, 953]",False,0,1,24320
0,24326,3,"[50, 361, 395]",False,0,24325,24326
0,24346,3,"[132, 500, 671]",False,0,22882,24346
0,24356,3,"[82, 612, 888]",False,0,16765,24356
0,24358,3,"[114, 588, 631]",False,0,1,24358
0,24391,6,"[35, 77, 164, 351, 632, 952]",False,0,11367,24391
0,24402,5,"[363, 386, 471, 479, 781]",False,0,1,24402
0,24416,2,"[600, 682]",False,0,22809,24416
0,24420,1,[578],False,0,3284,24420
0,24426,1,[192],False,0,20414,24426
0,24446,5,"[168, 480, 536, 658, 695]",False,0,400,24446
0,24457,2,"[318, 883]",False,0,10060,24457
0,24459,4,"[220, 498, 779, 890]",False,0,1,24459
0,24461,4,"[76, 543, 558, 704]",False,0,19882,24461
0,24468,1,[384],False,0,10587,24468
0,24480,2,"[2, 531]",False,0,181,24480
0,24482,3,"[149, 460, 625]",False,0,1,24482
0,24496,2,"[304, 561]",False,0,6355,24496
0,24537,4,"[80, 177, 178, 913]",False,0,24450,24537
0,24544,1,[152],False,0,24475,24544
0,24547,2,"[730, 835]",False,0,21985,24547
0,24555,2,"[370, 699]",False,0,211,24555
0,24557,4,"[185, 287, 547, 907]",False,0,6638,24557
0,24560,3,"[434, 538, 656]",False,0,16673,24560
0,24564,4,"[681, 711, 754, 899]",False,0,20414,24564
0,24568,3,"[611, 823, 938]",False,0,20093,24568
0,24569,3,"[268, 374, 638]",False,0,18892,24569
0,24573,2,"[173, 247]",False,0,10585,24573
0,24577,1,[22],False,0,19627,24577
0,24580,2,"[128, 324]",False,0,20093,24580
0,24600,1,[424],False,0,6638,24600
0,24602,3,"[255, 466, 843]",False,0,6385,24602
0,24604,1,[772],False,0,24475,24604
0,24605,3,"[48, 217, 478]",False,0,21817,24605
0,24609,1,[393],False,0,19627,24609
0,24619,2,"[878, 918]",False,0,314,24619
0,24622,2,"[470, 825]",False,0,1843,24622
0,24624,1,[163],False,0,16765,24624
0,24626,2,"[604, 841]",False,0,23160,24626
0,24628,1,[356],False,0,24627,24628
0,24636,3,"[113, 576, 793]",False,0,10914,24636
0,24637,2,"[120, 836]",False,0,1,24637
0,24638,3,"[125, 524, 867]",False,0,3876,24638
0,24641,2,"[256, 496]",False,0,211,24641
0,24645,2,"[200, 603]",False,0,6938,24645
0,24650,3,"[98, 222, 736]",False,0,1551,24650
0,24654,3,"[211, 270, 924]",False,0,18892,24654
0,24657,3,"[581, 698, 769]",False,0,23829,24657
0,24658,3,"[319, 449, 950]",False,0,1,24658
0,24667,1,[286],False,0,22809,24667
0,24675,5,"[188, 380, 646, 741, 901]",False,0,17048,24675
0,24676,1,[19],False,0,6355,24676
0,24677,2,"[87, 505]",False,0,9,24677
0,24679,3,"[103, 203, 509]",False,0,1,24679
0,24687,2,"[267, 461]",False,0,20414,24687
0,24690,2,"[332, 873]",False,0,15944,24690
0,24692,1,[79],False,0,211,24692
0,24693,2,"[388, 590]",False,0,17048,24693
0,24698,2,"[230, 713]",False,0,288,24698
0,24699,2,"[60, 849]",False,0,10587,24699
0,24703,1,[176],False,0,1,24703
0,24707,2,"[435, 686]",False,0,11525,24707
0,24712,2,"[20, 875]",False,0,3876,24712
0,24716,1,[592],False,0,11525,24716
0,24717,2,"[4, 169]",False,0,22809,24717
0,24720,1,[837],False,0,6385,24720
0,24721,1,[642],False,0,10914,24721
0,24727,3,"[69, 266, 876]",False,0,3876,24727
0,24728,2,"[725, 758]",False,0,35,24728
0,24729,3,"[96, 213, 967]",False,0,181,24729
0,24730,1,[802],False,0,23982,24730
0,24733,1,[27],False,0,6949,24733
0,24734,1,[58],False,0,22809,24734
0,24735,4,"[81, 566, 617, 892]",False,0,1,24735
0,24736,2,"[85, 138]",False,0,23676,24736
0,24737,3,"[91, 179, 476]",False,0,19882,24737
0,24738,2,"[97, 580]",False,0,160,24738
0,24739,1,[131],False,0,19627,24739
0,24740,1,[141],False,0,20414,24740
0,24741,1,[172],False,0,1,24741
0,24743,2,"[193, 223]",False,0,24742,24743
0,24744,1,[198],False,0,6938,24744
0,24745,2,"[235, 551]",False,0,18892,24745
0,24746,1,[249],False,0,11367,24746
0,24747,1,[281],False,0,15966,24747
0,24748,1,[302],False,0,1,24748
0,24749,1,[312],False,0,20414,24749
0,24750,2,"[322, 553]",False,0,4337,24750
0,24751,1,[329],False,0,18892,24751
0,24752,1,[408],False,0,211,24752
0,24753,1,[414],False,0,1,24753
0,24754,1,[443],False,0,15013,24754
0,24755,1,[464],False,0,3876,24755
0,24756,1,[481],False,0,9,24756
0,24757,1,[489],False,0,1,24757
0,24758,1,[495],False,0,1843,24758
0,24759,2,"[510, 533]",False,0,15944,24759
0,24760,2,"[512, 799]",False,0,19627,24760
0,24761,1,[534],False,0,1551,24761
0,24762,1,[540],False,0,23829,24762
0,24763,1,[550],False,0,16673,24763
0,24764,1,[559],False,0,17048,24764
0,24765,1,[577],False,0,1,24765
0,24766,1,[618],False,0,19882,24766
0,24767,2,"[659, 822]",False,0,1,24767
0,24768,2,"[668, 879]",False,0,10585,24768
0,24769,1,[674],False,0,15013,24769
0,24770,1,[679],False,0,11367,24770
0,24771,2,"[692, 874]",False,0,312,24771
0,24772,1,[710],False,0,288,24772
0,24773,2,"[720, 811]",False,0,181,24773
0,24774,1,[731],False,0,160,24774
0,24775,2,"[740, 968]",False,0,15013,24775
0,24776,1,[743],False,0,211,24776
0,24777,1,[747],False,0,21985,24777
0,24778,1,[762],False,0,425,24778
0,24779,1,[771],False,0,24475,24779
0,24780,1,[803],False,0,11367,24780
0,24781,1,[814],False,0,7,24781
0,24782,2,"[824, 887]",False,0,6385,24782
0,24783,1,[828],False,0,23160,24783
0,24784,1,[832],False,0,400,24784
0,24785,1,[856],False,0,12429,24785
0,24786,1,[869],False,0,288,24786
0,24787,2,"[898, 920]",False,0,20414,24787
0,24788,1,[926],False,0,288,24788
0,24789,1,[930],False,0,3876,24789
0,24790,1,[941],False,0,4337,24790
0,24791,1,[945],False,0,22882,24791
1,2,10,"[89, 105, 161, 167, 196, 595, 784, 792, 880, 919]",False,0,1,2
1,127,7,"[235, 404, 549, 717, 756, 787, 886]",False,0,9,127
1,168,6,"[97, 104, 629, 768, 951, 965]",False,0,160,168
1,262,9,"[65, 428, 535, 562, 614, 621, 734, 747, 790]",False,0,1,262
1,311,6,"[636, 644, 647, 648, 719, 744]",False,0,1,311
1,630,3,"[415, 516, 637]",False,0,312,630
1,708,8,"[11, 237, 321, 331, 372, 392, 401, 801]",False,0,114,708
1,855,9,"[84, 199, 288, 301, 555, 584, 712, 761, 931]",False,0,1,855
1,908,7,"[201, 227, 330, 422, 651, 718, 812]",False,0,1,908
1,1147,9,"[140, 342, 381, 387, 491, 501, 657, 693, 908]",False,0,1,1147
1,1259,6,"[95, 115, 159, 504, 541, 684]",False,0,1,1259
1,1285,8,"[86, 245, 259, 357, 408, 418, 635, 654]",False,0,1,1285
1,1414,5,"[52, 394, 806, 834, 891]",False,0,1,1414
1,1561,11,"[47, 272, 289, 295, 296, 554, 557, 624, 664, 678, 923]",False,0,1,1561
1,1767,16,"[207, 229, 252, 275, 278, 327, 348, 416, 420, 463, 469, 511, 528, 583, 662, 947]",False,0,1,1767
1,1780,5,"[124, 248, 261, 904, 909]",False,0,1,1780
1,2183,7,"[14, 18, 146, 423, 440, 949, 954]",False,0,2182,2183
1,2223,9,"[39, 98, 189, 251, 355, 488, 508, 540, 567]",False,0,1551,2223
1,2280,6,"[26, 102, 320, 663, 794, 817]",False,0,1,2280
1,2551,5,"[5, 233, 285, 306, 438]",False,0,1,2551
1,2899,2,"[482, 634]",False,0,1,2899
1,3244,4,"[592, 700, 760, 853]",False,0,1843,3244
1,3300,4,"[165, 311, 492, 791]",False,0,1,3300
1,3365,5,"[56, 90, 197, 749, 905]",False,0,7,3365
1,3374,2,"[515, 833]",False,0,1,3374
1,3513,14,"[44, 154, 176, 298, 383, 425, 429, 539, 570, 655, 708, 739, 782, 793]",False,0,1,3513
1,3748,8,"[24, 43, 364, 493, 628, 820, 884, 932]",False,0,288,3748
1,4527,4,"[310, 410, 486, 859]",False,0,1,4527
1,4563,7,"[174, 258, 586, 847, 858, 910, 958]",False,0,1,4563
1,5904,6,"[32, 66, 83, 157, 254, 397]",False,0,1,5904
1,6766,7,"[208, 421, 430, 431, 467, 616, 804]",False,0,6400,6766
1,6931,10,"[31, 299, 352, 483, 523, 709, 732, 826, 911, 922]",False,0,5068,6931
1,6941,6,"[212, 226, 349, 484, 599, 728]",False,0,6355,6941
1,7464,3,"[216, 284, 345]",False,0,6949,7464
1,7940,5,"[242, 290, 305, 517, 955]",False,0,6938,7940
1,8413,3,"[7, 106, 148]",False,0,1,8413
1,9146,11,"[23, 49, 129, 139, 544, 596, 605, 777, 816, 857, 872]",False,0,1,9146
1,9492,11,"[88, 130, 346, 575, 587, 666, 673, 733, 773, 783, 789]",False,0,1,9492
1,10202,7,"[365, 375, 402, 409, 436, 774, 844]",False,0,211,10202
1,10475,10,"[13, 72, 309, 344, 441, 518, 641, 650, 770, 829]",False,0,400,10475
1,11300,10,"[40, 155, 221, 477, 520, 546, 589, 670, 751, 767]",False,0,1,11300
1,11870,3,"[214, 465, 943]",False,0,3876,11870
1,12721,6,"[122, 303, 474, 519, 727, 934]",False,0,2480,12721
1,13800,3,"[158, 181, 325]",False,0,1,13800
1,13963,6,"[21, 565, 786, 808, 840, 962]",False,0,1,13963
1,14613,7,"[38, 166, 607, 633, 649, 750, 752]",False,0,1,14613
1,14719,13,"[28, 108, 160, 175, 194, 379, 432, 453, 680, 707, 729, 815, 918]",False,0,314,14719
1,14729,7,"[41, 300, 341, 473, 839, 842, 866]",False,0,6949,14729
1,14738,4,"[64, 694, 881, 925]",False,0,1,14738
1,15551,8,"[74, 117, 293, 377, 513, 703, 721, 788]",False,0,1,15551
1,15735,6,"[6, 29, 116, 362, 413, 723]",False,0,1,15735
1,16034,2,"[136, 162]",False,0,425,16034
1,16268,6,"[202, 253, 279, 838, 924, 937]",False,0,15282,16268
1,16838,7,"[143, 151, 376, 527, 585, 742, 966]",False,0,6833,16838
1,16848,3,"[101, 683, 861]",False,0,10914,16848
1,18106,8,"[55, 71, 273, 399, 407, 548, 755, 776]",False,0,1,18106
1,18336,4,"[94, 354, 552, 852]",False,0,1,18336
1,18611,4,"[42, 225, 427, 871]",False,0,400,18611
1,18801,6,"[123, 170, 412, 521, 818, 885]",False,0,1,18801
1,19524,3,"[502, 780, 889]",False,0,1,19524
1,19786,8,"[59, 187, 307, 315, 490, 572, 574, 613]",False,0,10601,19786
1,19805,3,"[144, 246, 608]",False,0,15966,19805
1,19829,4,"[238, 369, 598, 846]",False,0,6833,19829
1,20313,9,"[36, 133, 239, 283, 687, 702, 917, 941, 969]",False,0,1843,20313
1,20475,6,"[243, 373, 403, 506, 865, 916]",False,0,266,20475
1,20479,3,"[1, 150, 646]",False,0,1,20479
1,20701,5,"[126, 153, 398, 696, 927]",False,0,1,20701
1,21177,5,"[378, 380, 417, 563, 759]",False,0,17048,21177
1,21212,3,"[68, 426, 929]",False,0,6833,21212
1,21369,3,"[276, 389, 771]",False,0,1,21369
1,21483,3,"[326, 447, 716]",False,0,314,21483
1,21544,4,"[200, 263, 382, 685]",False,0,6938,21544
1,21743,6,"[109, 111, 195, 385, 564, 942]",False,0,4337,21743
1,21763,5,"[347, 661, 746, 821, 957]",False,0,21252,21763
1,21798,3,"[190, 236, 271]",False,0,6355,21798
1,21949,5,"[134, 314, 419, 715, 862]",False,0,6949,21949
1,21968,5,"[308, 494, 819, 864, 893]",False,0,12429,21968
1,22012,4,"[3, 262, 366, 848]",False,0,1,22012
1,22031,6,"[15, 446, 626, 645, 896, 936]",False,0,11525,22031
1,22108,3,"[480, 529, 665]",False,0,22019,22108
1,22355,2,"[313, 390]",False,0,15966,22355
1,22371,5,"[265, 292, 323, 737, 928]",False,0,1,22371
1,22462,3,"[156, 689, 944]",False,0,3876,22462
1,22637,10,"[8, 107, 260, 269, 475, 593, 764, 851, 902, 959]",False,0,1,22637
1,22677,5,"[147, 173, 215, 282, 350]",False,0,1,22677
1,22743,6,"[127, 240, 337, 525, 722, 757]",False,0,15637,22743
1,22808,4,"[53, 63, 630, 714]",False,0,18645,22808
1,22855,3,"[25, 455, 935]",False,0,10587,22855
1,22934,5,"[51, 224, 439, 785, 897]",False,0,15004,22934
1,22966,5,"[54, 219, 468, 522, 688]",False,0,20414,22966
1,22974,9,"[33, 92, 186, 209, 333, 526, 553, 766, 855]",False,0,1,22974
1,23109,4,"[182, 232, 753, 940]",False,0,22325,23109
1,23235,6,"[12, 69, 340, 863, 921, 945]",False,0,5068,23235
1,23261,1,[558],False,0,19882,23261
1,23419,1,[841],False,0,21252,23419
1,23470,2,"[619, 796]",False,0,1,23470
1,23603,5,"[371, 444, 487, 677, 724]",False,0,266,23603
1,23608,5,"[228, 622, 675, 845, 894]",False,0,314,23608
1,23621,2,"[34, 660]",False,0,17048,23621
1,23646,3,"[206, 797, 912]",False,0,1,23646
1,23682,3,"[70, 652, 850]",False,0,1,23682
1,23737,6,"[30, 210, 274, 291, 906, 960]",False,0,1,23737
1,23738,4,"[294, 497, 591, 604]",False,0,22882,23738
1,23747,7,"[142, 411, 456, 457, 579, 690, 956]",False,0,1,23747
1,23786,3,"[112, 191, 775]",False,0,22882,23786
1,23846,6,"[16, 57, 78, 119, 302, 610]",False,0,1,23846
1,23853,2,"[2, 99]",False,0,18385,23853
1,23860,4,"[316, 545, 713, 854]",False,0,15944,23860
1,23894,4,"[204, 244, 317, 334]",False,0,22809,23894
1,23895,2,"[280, 900]",False,0,6638,23895
1,23900,1,[185],False,0,21817,23900
1,23907,2,"[37, 860]",False,0,1,23907
1,23976,3,"[247, 328, 433]",False,0,23676,23976
1,23983,5,"[396, 532, 615, 640, 803]",False,0,23982,23983
1,24000,3,"[67, 184, 458]",False,0,23160,24000
1,24030,2,"[343, 451]",False,0,23829,24030
1,24046,7,"[46, 137, 138, 180, 358, 606, 870]",False,0,1,24046
1,24075,5,"[93, 514, 795, 810, 811]",False,0,2238,24075
1,24087,3,"[503, 537, 933]",False,0,1,24087
1,24099,4,"[241, 338, 830, 895]",False,0,16673,24099
1,24106,5,"[9, 61, 400, 448, 824]",False,0,6385,24106
1,24177,5,"[17, 145, 406, 445, 462]",False,0,15013,24177
1,24179,3,"[110, 171, 360]",False,0,11367,24179
1,24211,8,"[75, 250, 437, 594, 609, 813, 939, 968]",False,0,3284,24211
1,24223,2,"[73, 706]",False,0,400,24223
1,24233,3,"[149, 560, 946]",False,0,1,24233
1,24250,5,"[264, 339, 601, 705, 964]",False,0,19627,24250
1,24257,5,"[405, 485, 738, 758, 948]",False,0,35,24257
1,24276,2,"[257, 277]",False,0,1,24276
1,24304,4,"[368, 701, 726, 735]",False,0,10060,24304
1,24307,4,"[672, 765, 805, 963]",False,0,1,24307
1,24320,4,"[234, 691, 827, 953]",False,0,1,24320
1,24326,3,"[50, 361, 395]",False,0,24325,24326
1,24346,2,"[132, 500]",False,0,22882,24346
1,24356,4,"[82, 163, 612, 888]",False,0,16765,24356
1,24358,5,"[114, 359, 569, 588, 631]",False,0,1,24358
1,24391,3,"[35, 77, 351]",False,0,11367,24391
1,24402,2,"[479, 781]",False,0,1,24402
1,24416,2,"[600, 682]",False,0,22809,24416
1,24420,3,"[205, 578, 674]",False,0,3284,24420
1,24446,6,"[168, 536, 620, 658, 667, 695]",False,0,400,24446
1,24457,2,"[135, 568]",False,0,10060,24457
1,24459,4,"[220, 498, 809, 890]",False,0,1,24459
1,24461,2,"[543, 704]",False,0,19882,24461
1,24468,3,"[60, 231, 384]",False,0,10587,24468
1,24480,2,"[213, 270]",False,0,181,24480
1,24482,2,"[460, 625]",False,0,1,24482
1,24496,3,"[304, 561, 869]",False,0,6355,24496
1,24537,2,"[80, 178]",False,0,24450,24537
1,24547,1,[730],False,0,21985,24547
1,24555,2,"[370, 699]",False,0,211,24555
1,24557,3,"[286, 623, 907]",False,0,6638,24557
1,24560,3,"[434, 452, 538]",False,0,16673,24560
1,24564,3,"[711, 754, 899]",False,0,20414,24564
1,24568,1,[611],False,0,20093,24568
1,24569,2,"[268, 374]",False,0,18892,24569
1,24580,4,"[128, 249, 324, 823]",False,0,20093,24580
1,24600,4,"[287, 424, 547, 653]",False,0,6638,24600
1,24602,3,"[255, 466, 843]",False,0,6385,24602
1,24604,2,"[582, 772]",False,0,24475,24604
1,24605,4,"[48, 217, 442, 478]",False,0,21817,24605
1,24609,1,[164],False,0,19627,24609
1,24619,1,[898],False,0,314,24619
1,24622,2,"[470, 825]",False,0,1843,24622
1,24624,1,[58],False,0,16765,24624
1,24626,3,"[131, 386, 798]",False,0,23160,24626
1,24628,2,"[281, 530]",False,0,24627,24628
1,24636,2,"[113, 576]",False,0,10914,24636
1,24637,2,"[120, 836]",False,0,1,24637
1,24638,2,"[20, 837]",False,0,3876,24638
1,24641,2,"[256, 496]",False,0,211,24641
1,24645,1,[230],False,0,6938,24645
1,24650,2,"[222, 335]",False,0,1551,24650
1,24654,3,"[211, 551, 638]",False,0,18892,24654
1,24657,3,"[581, 698, 769]",False,0,23829,24657
1,24658,3,"[319, 449, 950]",False,0,1,24658
1,24675,4,"[188, 336, 741, 901]",False,0,17048,24675
1,24677,1,[87],False,0,9,24677
1,24679,5,"[103, 203, 509, 639, 887]",False,0,1,24679
1,24687,2,"[267, 461]",False,0,20414,24687
1,24690,4,"[332, 676, 763, 873]",False,0,15944,24690
1,24693,3,"[388, 590, 926]",False,0,17048,24693
1,24698,2,"[79, 118]",False,0,288,24698
1,24699,2,"[697, 849]",False,0,10587,24699
1,24716,2,"[573, 720]",False,0,11525,24716
1,24721,1,[507],False,0,10914,24721
1,24727,3,"[367, 464, 876]",False,0,3876,24727
1,24728,3,"[125, 524, 725]",False,0,35,24728
1,24729,2,"[96, 393]",False,0,181,24729
1,24735,4,"[81, 566, 617, 892]",False,0,1,24735
1,24737,4,"[76, 91, 179, 476]",False,0,19882,24737
1,24740,2,"[45, 141]",False,0,20414,24740
1,24741,1,[169],False,0,1,24741
1,24743,2,"[193, 223]",False,0,24742,24743
1,24744,3,"[0, 198, 603]",False,0,6938,24744
1,24745,1,[472],False,0,18892,24745
1,24753,2,"[218, 414]",False,0,1,24753
