node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
4934,0.02,0.05,3,0.1,1,6,5,"population, direct, accomplish, variant, construction",5,-0.14053656228879854,0.6244067462460208,-2.1736679695501926,155
4990,0.02,0.05,3,0.1,1,4,5,"yield, thermal, band, harden, plastic",5,0.023881444198908246,0.854855158955508,-2.2152542828466673,155
5027,0.02,0.05,3,0.1,1,18,5,"improve, convergence, rate, original, quadrature",5,-0.0185663363021973,0.544600801217589,-2.865253522738853,155
5038,0.02,0.05,3,0.1,1,5,5,"heart, cardiac, drug, human, tissue",5,0.389286541651411,0.7517431519589015,-3.232008300169138,155
5057,0.02,0.05,3,0.1,2,6,5,"topology, optimization, structural, material, design",5,0.22213800957886837,0.5476841823254956,-1.0824384796304893,155
5117,0.02,0.05,3,0.1,2,3,5,"contact, inhomogeneity, algorithm, surface, direction",5,0.14712650467588304,0.5798415065167901,-1.8910335578293271,155
5198,0.02,0.05,3,0.1,1,13,5,"model, damage, fracture, viscoelastic, elastic",5,0.15456766388257207,0.5891714362060633,-2.3093821076185517,155
5584,0.02,0.05,3,0.1,1,9,5,"weld, process, acceleration, developed, physic",5,-0.08875645241434409,0.5822439630924449,-2.378353662468631,155
5591,0.02,0.05,3,0.1,1,5,5,"output, weight, process, ann, desire",5,0.2524516016236119,0.526878303224724,-2.2742502306652943,155
5631,0.02,0.05,3,0.1,1,4,5,"undergo, device, new, finite, arbitrary",5,-0.204772371629939,0.4995361067937605,-3.727066812762849,155
5809,0.02,0.05,3,0.1,1,10,5,"structure, node, lattice, defect, show",5,0.0178931812862921,0.5564455553794116,-2.446085616710388,155
6002,0.02,0.05,3,0.1,1,6,5,"method, decomposition, domain, propose, conventional",5,0.07689716907276091,0.4257200450950772,-1.868486565605273,155
6275,0.02,0.05,3,0.1,1,17,5,"efficiency, approach, stiffness, reducedorder, propose",5,0.013400349267892065,0.616533425946011,-1.7563418089756078,155
6332,0.02,0.05,3,0.1,2,4,5,"thermal, deformation, vibration, heat, structural",5,0.14039071572448314,0.4918545784235051,-2.3281738725030556,155
6716,0.02,0.05,3,0.1,1,7,5,"model, couple, wave, system, heart",5,-0.03623997433150478,0.6292554563579931,-2.9641115243117246,155
7354,0.02,0.05,3,0.1,2,6,5,"composite, multiscale, scale, analysis, procedure",5,0.061246244609025946,0.4907188172307627,-1.652486428091133,155
7372,0.02,0.05,3,0.1,2,4,5,"contact, configuration, stable, arterial, map",5,-0.20380200083990507,0.4119696339291097,-3.2576576757339355,155
7854,0.02,0.05,3,0.1,1,14,5,"damage, model, crack, node, shear",5,-0.0042305505260224665,0.4999548636142005,-2.0994249908416274,155
8007,0.02,0.05,3,0.1,2,4,5,"mesh, fluid, move, fsi, interaction",5,0.17891563794706802,0.7589965500322967,-2.0477683626266616,155
8233,0.02,0.05,3,0.1,2,9,5,"rkpm, shell, kernel, reproduce, particle",5,0.33981731881256205,0.7365584252076355,-1.2868869129532714,155
8260,0.02,0.05,3,0.1,2,7,5,"sph, particle, surface, hydrodynamics, flow",5,0.2701502051695154,0.7327514694839887,-1.1911522375060173,155
8828,0.02,0.05,3,0.1,2,4,5,"displacement, reducedorder, rom, band, frequency",5,0.1387464350124327,0.684050188954332,-2.51747136239717,155
9013,0.02,0.05,3,0.1,2,4,5,"contact, body, frictional, medium, isogeometric",5,-0.15168219452938955,0.4269412743570612,-2.5049463427858862,155
9199,0.02,0.05,3,0.1,2,5,5,"equation, differential, fractional, solution, ordinary",5,0.2135310659019068,0.7391173039348352,-2.0399831543060523,155
9322,0.02,0.05,3,0.1,2,12,5,"meshfree, kernel, galerkin, integration, gradient",5,0.20759728814061615,0.7105034184819929,-1.4525703668410759,155
9705,0.02,0.05,3,0.1,2,4,5,"framework, particle, interaction, effect, model",5,0.052563477345604945,0.47499115849544155,-1.2476405963450232,155
10128,0.02,0.05,3,0.1,1,6,5,"surface, peridynamic, theory, bulk, near",5,0.2047159572021917,0.2977374454295517,-2.863938575509433,155
10364,0.02,0.05,3,0.1,1,4,5,"linear, benefit, allows, representation, parameter",5,-0.3158065800611936,0.32537875728696725,-2.5433240733333546,155
10591,0.02,0.05,3,0.1,1,10,5,"structure, herein, damage, article, pgd",5,-0.09610930798932946,0.5401052398121792,-3.0627671364989424,155
11229,0.02,0.05,3,0.1,2,4,5,"field, macroscopic, phase, fluctuation, reduce",5,0.14046510908018303,0.6656114413853909,-2.462744036623704,155
11238,0.02,0.05,3,0.1,1,5,5,"gradient, algorithm, decomposition, configuration, deformation",5,0.1136667698884215,0.6584872931182465,-1.8708662480667015,155
11601,0.02,0.05,3,0.1,2,4,5,"time, scheme, discrete, balance, law",5,0.059159299735043566,0.4097216624910601,-2.587548780200808,155
11666,0.02,0.05,3,0.1,1,4,5,"mesh, hexahedral, tetrahedral, structure, accurate",5,0.17130353453878808,0.6230877624524467,-1.854563663799286,155
12101,0.02,0.05,3,0.1,2,3,5,"boundary, grain, slip, crystal, condition",5,0.19461946617180853,0.6280278142958353,-1.7403996457191773,155
12136,0.02,0.05,3,0.1,1,6,5,"implementation, cycle, subroutine, multiple, set",5,0.022546583445460268,0.48885554657919367,-2.2614817069270368,155
12364,0.02,0.05,3,0.1,2,2,5,"finescale, approximation, variational, multiscale, solution",5,0.15031892429314195,0.5217992589203115,-1.1855390955001253,155
12946,0.02,0.05,3,0.1,1,10,5,"medium, robustness, presence, numerically, choose",5,-0.339887435293127,0.4674223308298549,-7.438428950426184,155
13098,0.02,0.05,3,0.1,1,7,5,"fsi, part, paper, rkpm, class",5,-0.000488274247655289,0.514290557860718,-2.2561737447392654,155
13203,0.02,0.05,3,0.1,1,6,5,"cpu, implementation, sparse, parallel, optimization",5,-0.1994196505949196,0.6534583279026148,-2.5065507702506653,155
13251,0.02,0.05,3,0.1,2,8,5,"crack, fracture, anisotropic, material, energy",5,0.1294094413471911,0.7032154997552726,-1.3319006431753375,155
13453,0.02,0.05,3,0.1,2,6,5,"size, sve, homogenization, stress, data",5,-0.0483201460027925,0.5180406607831403,-3.8808159342555255,155
13695,0.02,0.05,3,0.1,2,4,5,"smooth, mesh, node, optimal, polygonal",5,0.05989590257096258,0.3855748272884226,-4.837501809618422,155
13725,0.02,0.05,3,0.1,2,6,5,"shock, kernel, oscillation, reproduce, formulation",5,0.2241016884340247,0.7514790724141058,-1.3818430265195472,155
13794,0.02,0.05,3,0.1,2,5,5,"problem, enrichment, gxfem, globallocal, local",5,0.30233371964586037,0.786749094918995,-2.1387925836995887,155
13907,0.02,0.05,3,0.1,1,10,5,"effect, flow, reduce, coefficient, power",5,0.03437891931570018,0.3511469576796139,-2.9350180837044384,155
13970,0.02,0.05,3,0.1,2,3,5,"micromorphic, continuum, reduce, metamaterials, nodal",5,-0.135373412876811,0.6052255382966976,-2.068870946541014,155
13975,0.02,0.05,3,0.1,2,2,5,"benchmark, stvms, turbulent, result, accuracy",5,0.05696315732941639,0.37512959599725376,-1.5470403886106205,155
14127,0.02,0.05,3,0.1,2,5,5,"strain, lock, shear, solidshell, rotation",5,0.019872084777057854,0.7568952020374645,-2.1519769765331964,155
14213,0.02,0.05,3,0.1,2,2,5,"random, structure, dynamic, material, analysis",5,0.07750576441580329,0.5406924572128549,-1.2617943706246917,155
14431,0.02,0.05,3,0.1,2,3,5,"cell, differentiation, within, tissue, process",5,0.15844562519475486,0.6896087830210854,-1.9055673499921195,155
14697,0.02,0.05,3,0.1,2,5,5,"model, couple, fe, frequency, system",5,0.0469042750145229,0.49789155052152073,-2.3157697706211837,155
14863,0.02,0.05,3,0.1,1,4,5,"fracture, compression, network, capture, response",5,0.029906856721245916,0.5377609249484185,-2.0145917465448755,155
15214,0.02,0.05,3,0.1,2,2,5,"heat, convergence, rate, formula, iteration",5,0.11102125938470293,0.5219954167254333,-2.6950129704929204,155
15300,0.02,0.05,3,0.1,1,6,5,"quantify, uncertainty, crucial, validity, disease",5,-0.1142100768473882,0.3857920498057945,-11.105251728819152,155
15370,0.02,0.05,3,0.1,2,9,5,"domain, wavelet, acoustic, wave, frequency",5,0.1497118205597055,0.5198975693942995,-4.148101062874939,155
15438,0.02,0.05,3,0.1,2,4,5,"inversion, method, composite, laminate, failure",5,-0.10010624092586506,0.4190597589012988,-6.216913608932068,155
15498,0.02,0.05,3,0.1,1,5,5,"droplet, process, medium, spread, impact",5,0.19998763221119767,0.5681600557536959,-2.3011534221702794,155
15672,0.02,0.05,3,0.1,2,3,5,"rotation, discretization, vector, one, zss",5,0.04968415008277096,0.5318930826515443,-1.908796336320129,155
15852,0.02,0.05,3,0.1,2,3,5,"magnetic, constitutive, actuator, stress, relation",5,-0.02691400732975794,0.647496568894895,-1.8773973209810702,155
15887,0.02,0.05,3,0.1,2,3,5,"rod, incremental, crosssection, work, interpolation",5,0.04413703915422335,0.5700771015820685,-1.5652334270645771,155
15961,0.02,0.05,3,0.1,2,4,5,"uncertainty, monte, carlo, stochastic, load",5,0.35564277595648086,0.7944389505480279,-1.4597123181799518,155
15992,0.02,0.05,3,0.1,2,7,5,"fold, j, numer, eng, strain",5,0.1572914286811422,0.7646284486473894,-0.9839531337666825,155
16048,0.02,0.05,3,0.1,2,4,5,"layer, beam, core, angle, rotate",5,0.20858230697201355,0.27594392681673263,-2.630333873628068,155
16079,0.02,0.05,3,0.1,1,2,5,"front, finiteelement, cut, couple, force",5,0.006351382091903074,0.5190890531297722,-2.0054563610149625,155
16091,0.02,0.05,3,0.1,2,3,5,"void, pressure, boundary, approach, formation",5,-0.024769463265552242,0.42604934759324686,-1.9275893885415178,155
16333,0.02,0.05,3,0.1,1,6,5,"plastic, decomposition, write, direction, elastoplastic",5,0.10511467999750704,0.6173914606618157,-2.3381626955419352,155
16402,0.02,0.05,3,0.1,2,4,5,"optimization, topology, material, additional, variable",5,0.12747172567192205,0.4112538992075372,-1.8443289655787098,155
16452,0.02,0.05,3,0.1,2,5,5,"fiber, solid, fiberreinforced, lagrangian, reinforce",5,-0.038012751308811675,0.5121831757560773,-2.293256524184343,155
16510,0.02,0.05,3,0.1,2,4,5,"fiber, orientation, state, reinforce, effective",5,0.11067401496282248,0.7540524366475012,-1.8521884743922357,155
16533,0.02,0.05,3,0.1,2,4,5,"strain, localization, plane, plasticity, angle",5,0.2630582467621633,0.7301855448672099,-2.4625925986799286,155
16568,0.02,0.05,3,0.1,2,2,5,"electrical, branch, trajectory, multiple, estimate",5,-0.03958183430245783,0.46978434266425806,-2.4532154779029947,155
16649,0.02,0.05,3,0.1,2,3,5,"optimization, uncertainty, two, design, convergence",5,-0.0005417882763430165,0.4932835198643363,-1.94034670759225,155
16681,0.02,0.05,3,0.1,2,2,5,"incompressible, kind, nearly, offer, meshfree",5,-0.24318316680975252,0.644120686079031,-2.3588450811067903,155
16703,0.02,0.05,3,0.1,1,3,5,"thermal, pattern, surface, laser, compute",5,0.1556688114498403,0.3825112479253546,-2.1707234391048784,155
16817,0.02,0.05,3,0.1,2,5,5,"data, process, employ, one, parametric",5,-0.08362613579470093,0.36357474820305347,-2.638573723417675,155
16826,0.02,0.05,3,0.1,1,3,5,"bone, type, fracture, density, increment",5,0.1663523858528586,0.6533242433281663,-2.3197561013699146,155
17029,0.02,0.05,3,0.1,1,5,5,"twin, algorithm, discrete, microstructures, j",5,-0.11315845205726445,0.6301348504772336,-2.1312821657821823,155
17043,0.02,0.05,3,0.1,1,5,5,"surface, powder, stress, porosity, concentration",5,0.0644642533964676,0.6203012800593488,-2.915234100876992,155
17045,0.02,0.05,3,0.1,1,4,5,"model, growth, time, biofilm, scale",5,0.004203259185917829,0.4515466264768975,-4.776986493601217,155
17073,0.02,0.05,3,0.1,2,4,5,"erosion, update, analysis, particle, base",5,0.10867246889147449,0.3831191241689145,-1.0977861972944338,155
17092,0.02,0.05,3,0.1,2,2,5,"tire, contact, st, flow, road",5,0.30423435859162645,0.8958047779047297,-1.6429638242476827,155
17149,0.02,0.05,3,0.1,2,2,5,"model, uncertainty, bayesian, prediction, performance",5,0.17339424086349237,0.570162498773316,-2.0315334752187715,155
17237,0.02,0.05,3,0.1,2,3,5,"identification, parameter, example, datadriven, sample",5,0.10056585121355374,0.64596626514614,-2.339773014454221,155
17261,0.02,0.05,3,0.1,1,2,5,"minimize, spherical, harmonic, small, problem",5,-0.11862252471663086,0.5526625763927255,-1.751135867605018,155
17301,0.02,0.05,3,0.1,1,10,5,"geometric, defect, imperfection, inverse, relation",5,0.2045260388102351,0.6017763481402286,-2.1922731071947497,155
17365,0.02,0.05,3,0.1,2,5,5,"damage, article, original, assume, underlie",5,-0.24732645990947172,0.21786281779353342,-5.280839888067435,155
17367,0.02,0.05,3,0.1,1,7,5,"uncertainty, body, multibody, forward, human",5,0.20895767840810092,0.5413408750859079,-2.913418757547833,155
17368,0.02,0.05,3,0.1,2,5,5,"reduce, microstructural, macroscopic, wavelet, microscale",5,-0.012511345642806182,0.6006189362381575,-2.5320733597041305,155
17389,0.02,0.05,3,0.1,2,3,5,"structure, response, lattice, mechanical, homogenization",5,0.07987117833190797,0.6245854964014164,-2.085298324495851,155
17405,0.02,0.05,3,0.1,2,3,5,"condensation, static, order, break, method",5,0.0959782921327701,0.5240254960579511,-1.3699479016457974,155
17475,0.02,0.05,3,0.1,1,12,5,"quality, highorder, dimension, generation, mechanic",5,-0.006925490140237331,0.4060889944475323,-2.398176341077418,155
17498,0.02,0.05,3,0.1,2,9,5,"contact, surface, algorithm, search, frictional",5,0.11893205986109952,0.5508585298396234,-2.491016531837951,155
17581,0.02,0.05,3,0.1,1,8,5,"stress, shell, element, shear, layer",5,0.08936921191476296,0.5227858302773658,-1.8000632909929721,155
17582,0.02,0.05,3,0.1,2,3,5,"consider, term, base, function, automatically",5,-0.14831978275293392,0.5916174261715713,-2.2250325664809507,155
17589,0.02,0.05,3,0.1,2,4,5,"particle, shape, dem, distance, surface",5,0.21033830536322515,0.700032351707199,-2.0150848761649915,155
17604,0.02,0.05,3,0.1,2,2,5,"interface, heterogeneous, mixed, homogeneous, region",5,-0.08411150238250638,0.29246486597801713,-5.177861432624821,155
17690,0.02,0.05,3,0.1,2,2,5,"response, diagram, mechanical, phase, line",5,-0.00404988227884086,0.48325345060520053,-2.6427708618490136,155
17790,0.02,0.05,3,0.1,2,4,5,"mesoscopic, response, function, parameter, simulation",5,0.04180913530934395,0.36989520227647477,-1.4885363601623867,155
17860,0.02,0.05,3,0.1,2,2,5,"design, thermal, conductivity, effective, optimization",5,0.18820207982981468,0.6354601259923587,-2.047125903927762,155
17876,0.02,0.05,3,0.1,2,3,5,"condition, boundary, homogenization, body, computational",5,0.07478150430344531,0.6128150608601036,-1.9429350501831384,155
17896,0.02,0.05,3,0.1,2,5,5,"melt, laser, powder, process, slm",5,0.4321631451061411,0.9100521582313087,-0.9811801342919505,155
17907,0.02,0.05,3,0.1,1,11,5,"stochastic, medium, heterogeneous, statistical, granular",5,0.25194788123246015,0.705601984131148,-2.739887976571534,155
17929,0.02,0.05,3,0.1,2,3,5,"fracture, crack, propagation, phasefield, nucleation",5,0.24746696285579456,0.8526472090117208,-1.8884742275091562,155
17963,0.02,0.05,3,0.1,1,3,5,"slip, bayesian, onto, model, strategy",5,-0.3722426876153363,0.3252893421648505,-6.192283899447376,155
18010,0.02,0.05,3,0.1,2,6,5,"field, data, parameter, strain, virtual",5,0.026356934030006406,0.44159933995433487,-2.2365423745393014,155
18054,0.02,0.05,3,0.1,2,4,5,"time, vfm, structure, algorithm, problem",5,-0.200444690483328,0.3347738992868047,-7.6721065162943205,155
18067,0.02,0.05,3,0.1,2,2,5,"analysis, structure, wave, periodic, iga",5,0.15031330995861145,0.4455986632959149,-2.8697711931402416,155
18108,0.02,0.05,3,0.1,2,4,5,"composite, estimate, distribution, constituent, inverse",5,-0.10923682875851293,0.47760130754936386,-3.0032681055016703,155
18110,0.02,0.05,3,0.1,2,3,5,"function, derivative, fractional, approximation, kernel",5,0.15959635455334784,0.8069430792614799,-2.1210939409065763,155
18112,0.02,0.05,3,0.1,2,4,5,"instability, membrane, symmetry, show, thin",5,0.1385334745718613,0.5700365129487704,-1.7921439869725488,155
18151,0.02,0.05,3,0.1,2,2,5,"wake, embed, alternative, discontinuity, change",5,-0.36172391632475803,0.3737767253470814,-4.239917056444081,155
18177,0.02,0.05,3,0.1,2,4,5,"sensitivity, parameter, response, failure, transverse",5,0.15262301289347474,0.4710104924124849,-2.4965652478376437,155
18191,0.02,0.05,3,0.1,2,2,5,"homogenization, transient, steadystate, thermal, response",5,0.08541674539252493,0.5548322541993659,-2.2519535815432343,155
18200,0.02,0.05,3,0.1,2,2,5,"calibrate, property, constitutive, stressstrain, microstructural",5,-0.0414305990528122,0.6745894133977773,-2.379583542136579,155
18211,0.02,0.05,3,0.1,2,5,5,"function, set, optimization, topology, level",5,0.08511843893984908,0.4096341137168668,-2.0806099891593908,155
18232,0.02,0.05,3,0.1,2,4,5,"interface, nitsches, shell, nonsymmetric, stabilization",5,0.1313389500968605,0.5236201522492709,-2.5916222683261454,155
18237,0.02,0.05,3,0.1,2,2,5,"reduction, reduce, contact, preserve, lagrange",5,0.0989903842821772,0.4554454435589753,-2.720096606160343,155
18269,0.02,0.05,3,0.1,2,3,5,"wave, propagation, spectral, joint, cell",5,0.0872150664842816,0.5163587216068672,-4.676270646482542,155
18279,0.02,0.05,3,0.1,2,1,5,"oscillation, time, order, penalty, avoid",5,0.09957813306922847,0.5734247372946681,-2.274686482506152,155
18290,0.02,0.05,3,0.1,2,2,5,"diffusion, functional, initial, grain, powder",5,-0.2916497080135766,0.22130813548267314,-4.9933455048178015,155
18304,0.02,0.05,3,0.1,2,4,5,"hybrid, discontinuous, cg, test, flux",5,-0.01950975336663673,0.5831827091468331,-4.474122570490438,155
18306,0.02,0.05,3,0.1,1,6,5,"refinement, error, mesh, criterion, local",5,0.15797165132440452,0.47486204830001083,-1.906819691406835,155
18308,0.02,0.05,3,0.1,2,4,5,"error, basis, pod, adaptive, reduction",5,0.016484956064675222,0.6531301567000709,-1.9538895616054321,155
18391,0.02,0.05,3,0.1,1,3,5,"function, problem, moment, discontinuous, integration",5,-0.03060755802201276,0.661291960442749,-2.3781949159258082,155
18445,0.02,0.05,3,0.1,2,2,5,"composite, layer, integral, structure, dynamic",5,0.04578156650019183,0.4634472452405201,-1.993317881404403,155
18463,0.02,0.05,3,0.1,2,1,5,"zss, discretization, design, initial, guess",5,0.21978041115682023,0.7892771842244597,-3.1000667095281784,155
18499,0.02,0.05,3,0.1,2,2,5,"synthetic, interest, great, database, life",5,0.03176339348221914,0.46457059860898636,-4.759411534490374,155
18500,0.02,0.05,3,0.1,1,8,5,"scheme, equation, galerkin, stochastic, probability",5,0.05748020877330369,0.6026701955958109,-3.073849975675686,155
18505,0.02,0.05,3,0.1,2,4,5,"cut, shear, experimental, formation, fracture",5,0.041922538255406094,0.5327095204006579,-2.258744376663012,155
18507,0.02,0.05,3,0.1,2,2,5,"temperature, tissue, heat, damage, energy",5,0.15697737672373963,0.5260788448353308,-1.8663071885284528,155
