node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
183,0.02,0.05,3,0.1,2,9,5,"equation, fractional, differential, function, derivative",5,0.2575694282957331,0.7686856358290495,-1.6238740588941756,155
622,0.02,0.05,3,0.1,2,3,5,"structural, identification, response, input, signal",5,0.1920964358311402,0.7110152550186991,-2.6419714194634607,155
174,0.02,0.05,3,0.1,2,4,5,"element, rod, interpolation, incremental, shell",5,0.15033721804353214,0.5165505915492181,-2.479528690539194,155
260,0.02,0.05,3,0.1,1,10,5,"damage, free, establish, variable, local",5,-0.008755247270359647,0.39448613274106775,-2.2197083544948355,155
148,0.02,0.05,3,0.1,2,7,5,"spacetime, matrix, enrichment, algorithm, product",5,0.11862252632934067,0.4705967187871803,-2.3168445250708958,155
51,0.02,0.05,3,0.1,1,11,5,"stress, element, shell, static, resultant",5,0.12263847404718142,0.6806712291504711,-2.419587037626953,155
330,0.02,0.05,3,0.1,1,8,5,"multifield, bem, make, form, bend",5,-0.26084264640046334,0.4072863091134085,-6.415732052055067,155
2785,0.02,0.05,3,0.1,2,5,5,"material, lattice, data, cubic, approach",5,0.081929036612695,0.587579626427549,-1.9488920771491702,155
662,0.02,0.05,3,0.1,2,5,5,"element, mesh, tetrahedral, hexahedral, linear",5,0.23496930848118042,0.6230342753928628,-2.3436518123845316,155
232,0.02,0.05,3,0.1,2,8,5,"function, method, constraint, optimization, deep",5,0.026637869986332136,0.45978497713797334,-2.7781579515489003,155
2777,0.02,0.05,3,0.1,1,5,5,"tire, domain, noise, frequency, geometry",5,0.16445052622125442,0.18611250532038198,-2.2678059772652723,155
62,0.02,0.05,3,0.1,1,13,5,"drug, tissue, viscous, relaxation, system",5,-0.07678328113926744,0.2766966351970838,-5.657689321177396,155
206,0.02,0.05,3,0.1,2,6,5,"element, displacement, stress, shear, plate",5,0.11155393435724177,0.6523821755366174,-1.9784559319109292,155
660,0.02,0.05,3,0.1,2,11,5,"fe, homogenization, scale, microscopic, micro",5,0.22951155751962132,0.8770336824710864,-1.78565720943157,155
1262,0.02,0.05,3,0.1,1,6,5,"condition, pod, interpolation, rom, stability",5,0.16931081643287815,0.6717954983834868,-2.621402178112084,155
4306,0.02,0.05,3,0.1,2,4,5,"boundary, mixed, reinforce, fiber, fix",5,-0.24006177140684426,0.4155829528005433,-2.8277066541152798,155
1571,0.02,0.05,3,0.1,1,10,5,"system, linear, use, solution, number",5,0.023047840523492534,0.5123140143203571,-1.358729625957682,155
843,0.02,0.05,3,0.1,1,6,5,"geometric, imperfection, defect, system, inverse",5,0.16450598212621612,0.5516839543123868,-2.0427021925403723,155
862,0.02,0.05,3,0.1,1,23,5,"incompressible, formulation, nearly, pair, robustness",5,-0.20337417870387325,0.5780553823506842,-2.408636965191433,155
2838,0.02,0.05,3,0.1,2,3,5,"beam, theory, nonlocal, bend, response",5,0.05093819566037154,0.5820380952791093,-2.147822840823873,155
59,0.02,0.05,3,0.1,1,17,5,"shell, thin, approximation, plate, form",5,0.1272153489250516,0.5333458285150646,-1.7890832749612193,155
2201,0.02,0.05,3,0.1,2,5,5,"particle, contact, shape, dem, discrete",5,0.11329766519519009,0.5668970156741293,-2.387382510231597,155
4313,0.02,0.05,3,0.1,1,9,5,"element, polynomial, highorder, spectral, even",5,-0.04256022855843645,0.5136375180188466,-2.81470491628808,155
39,0.02,0.05,3,0.1,2,13,5,"optimization, topology, design, two, structure",5,0.1543523374090911,0.48991108047521736,-1.082009864311463,155
369,0.02,0.05,3,0.1,1,15,5,"incompressible, lock, nearly, lockingfree, strain",5,0.24970593878929623,0.7476132669840618,-1.3470389038207138,155
645,0.02,0.05,3,0.1,2,11,5,"element, mode, interface, modal, analysis",5,0.04529369198116996,0.44801586528349613,-2.1980496299049483,155
4687,0.02,0.05,3,0.1,1,2,5,"band, acoustic, structure, displacement, reducedorder",5,0.0857875708038047,0.7202160177968968,-2.2137278858153993,155
4417,0.02,0.05,3,0.1,2,3,5,"mesh, fluid, move, fsi, interaction",5,0.17891563794706802,0.7589965500322966,-2.0477683626266616,155
25,0.02,0.05,3,0.1,1,16,5,"fiber, volume, distribution, fraction, algorithm",5,0.21398892052635238,0.6483646149308748,-1.6253691233218366,155
4,0.02,0.05,3,0.1,2,7,5,"sph, particle, smooth, simulation, surface",5,0.14390410919345578,0.7427092477281385,-1.0108931870281592,155
2419,0.02,0.05,3,0.1,2,4,5,"contact, point, stable, surface, form",5,0.015115648085452963,0.45048881010789604,-1.9682587155745719,155
2199,0.02,0.05,3,0.1,1,4,5,"yield, stress, function, rod, plastic",5,0.08069317851991539,0.6277227867788642,-2.3707190984529283,155
14,0.02,0.05,3,0.1,1,17,5,"rotation, element, beam, present, formulation",5,0.08293751140035505,0.556884373800556,-0.9357770484348737,155
1214,0.02,0.05,3,0.1,2,5,5,"element, virtual, part, vem, different",5,0.09506964073024624,0.6270454313661791,-2.11947876091081,155
4870,0.02,0.05,3,0.1,1,10,5,"micromorphic, continuum, metamaterials, x, material",5,-0.1274198674440345,0.6640533141728426,-1.5883808988610353,155
452,0.02,0.05,3,0.1,2,6,5,"shell, rkpm, kernel, function, meshfree",5,0.21848811655133593,0.7303689766104987,-1.6774874062547531,155
1874,0.02,0.05,3,0.1,2,9,5,"contact, surface, solution, algorithm, inhomogeneity",5,0.03582616088637788,0.6275558572088294,-2.4252664261603707,155
181,0.02,0.05,3,0.1,2,4,5,"cluster, interaction, reduce, property, analysis",5,0.031056845577369107,0.5229213790414955,-1.273474024213802,155
2213,0.02,0.05,3,0.1,2,10,5,"system, framework, energy, electrical, provide",5,0.034483036464264386,0.5071739646979683,-2.1485537049554146,155
1417,0.02,0.05,3,0.1,1,10,5,"object, error, deformable, approximate, realtime",5,-0.27804860944057674,0.5744686086544661,-2.639698580997149,155
4501,0.02,0.05,3,0.1,1,6,5,"effect, well, flow, property, hydrodynamics",5,0.02071819170973489,0.4885762477131307,-2.521900564977125,155
1773,0.02,0.05,3,0.1,2,6,5,"shell, fracture, formulation, phase, lock",5,0.0599206625343234,0.458992447858232,-2.2812351818046226,155
516,0.02,0.05,3,0.1,2,3,5,"anisotropic, crack, fracture, material, energy",5,0.1294094413471911,0.7032154997552726,-1.190723583246565,155
29,0.02,0.05,3,0.1,2,9,5,"model, covid, disease, number, spread",5,0.11770919530013846,0.6325215297758662,-2.3359381724906547,155
1634,0.02,0.05,3,0.1,2,5,5,"error, basis, adaptive, estimation, estimate",5,0.021426500138486106,0.8071382482689529,-1.8889233548178517,155
2189,0.02,0.05,3,0.1,2,7,5,"contact, crack, formulation, fracture, thermal",5,0.001117038186702478,0.48298664449469425,-2.2496580868488656,155
297,0.02,0.05,3,0.1,1,7,5,"freedom, bend, rod, smooth, rotational",5,0.16496725924200964,0.7249167382160557,-2.487560745184462,155
178,0.02,0.05,3,0.1,2,5,5,"contact, body, interaction, rigid, local",5,0.14351853310865903,0.6105645130348718,-2.0976690145548895,155
1024,0.02,0.05,3,0.1,1,7,5,"basis, reduction, error, pod, bound",5,0.0340310540905848,0.56452877829386,-2.3184932110432053,155
101,0.02,0.05,3,0.1,1,33,5,"melt, laser, process, powder, result",5,0.18324970252687692,0.8351704790622996,-0.6946747393582894,155
1403,0.02,0.05,3,0.1,1,6,5,"plane, subdomain, velocity, provide, nature",5,-0.18744558753752838,0.7550742515691728,-1.7059332886216185,155
3978,0.02,0.05,3,0.1,1,10,5,"interface, nonmatching, voxel, region, fourier",5,-0.1916666127334911,0.2425851386143393,-8.911602493668731,155
3750,0.02,0.05,3,0.1,2,4,5,"mesh, rubber, flow, change, step",5,-0.022175898469079323,0.41481654011200353,-4.279469345283575,155
2512,0.02,0.05,3,0.1,1,7,5,"crack, function, shape, field, xfem",5,-0.01617201010241644,0.5075576230674402,-2.311034786861298,155
4939,0.02,0.05,3,0.1,2,5,5,"composite, damage, crack, cohesive, delamination",5,0.10314632258863665,0.7948524006445591,-1.9643760769891034,155
5082,0.02,0.05,3,0.1,1,3,5,"time, rate, thermal, heat, band",5,0.07078013425636726,0.8337980564506747,-2.6214975001907406,155
5085,0.02,0.05,3,0.1,2,6,5,"boundary, condition, lattice, function, kernel",5,0.12853290412785973,0.5648315704550467,-2.2428837335489997,155
5112,0.02,0.05,3,0.1,1,2,5,"solid, degradation, equation, immerse, rate",5,0.09654576701773053,0.5135053847931195,-2.594350198803542,155
5326,0.02,0.05,3,0.1,2,4,5,"collocation, meshless, homogeneous, mixed, solution",5,0.030803417512310007,0.5883222851516334,-1.5613973841727622,155
5332,0.02,0.05,3,0.1,1,9,5,"shell, outofplane, midsurface, surface, present",5,0.06200892535868298,0.5155857472823965,-1.114825573088544,155
5802,0.02,0.05,3,0.1,1,12,5,"error, refinement, mesh, local, approximation",5,0.1512838797549624,0.5424994861037795,-1.5308223927004976,155
6260,0.02,0.05,3,0.1,2,4,5,"mixed, pressure, phasefield, displacement, variable",5,0.14037967407822274,0.4996407702702042,-1.9370528413132475,155
6422,0.02,0.05,3,0.1,1,6,5,"target, multiscale, examine, human, output",5,-0.33860597141152027,0.2521819936022633,-5.212828378196374,155
6539,0.02,0.05,3,0.1,2,5,5,"cut, process, metal, particle, contact",5,0.010038237132721254,0.4151637741106973,-1.8737025765067739,155
6611,0.02,0.05,3,0.1,1,13,5,"discrete, cell, bridge, wind, simplicity",5,-0.42326228130267474,0.20012923037666455,-13.722472574703318,155
7109,0.02,0.05,3,0.1,1,7,5,"response, multiscale, macroscale, microscale, macroscopic",5,0.17312838806605188,0.7547466042329709,-1.79604995734532,155
7129,0.02,0.05,3,0.1,2,6,5,"phase, crack, field, tire, propagation",5,-0.16118707144863756,0.4522816929027565,-6.655450679747169,155
7154,0.02,0.05,3,0.1,1,4,5,"deposition, transmission, load, particle, unlike",5,-0.1333929692792058,0.383428032588247,-2.3757504950100254,155
7290,0.02,0.05,3,0.1,1,12,5,"metal, pinn, data, edge, beam",5,-0.24960999122003033,0.2512400074961265,-6.481184578819113,155
7293,0.02,0.05,3,0.1,1,7,5,"temperature, tissue, damage, effect, procedure",5,-0.02214564866811572,0.4804414187431452,-2.153564589363622,155
7328,0.02,0.05,3,0.1,2,5,5,"magnetic, tire, computation, dynamic, multibody",5,-0.23161761466585137,0.22160352820179421,-10.824094456889377,155
7541,0.02,0.05,3,0.1,1,5,5,"erosion, update, analysis, particle, computational",5,0.09451391265141015,0.4009547429941044,-1.138467075674399,155
7751,0.02,0.05,3,0.1,2,7,5,"fluid, medium, dynamic, free, motion",5,0.13331872388294844,0.650835186023935,-2.0998418381586896,155
7831,0.02,0.05,3,0.1,1,11,5,"fiber, orientation, effective, state, reinforce",5,0.11067401496282245,0.7540524366475012,-1.9610600583600397,155
7837,0.02,0.05,3,0.1,1,13,5,"turbine, blade, analysis, shell, structure",5,0.20457354625638352,0.6484039607314191,-1.0176773648338993,155
8065,0.02,0.05,3,0.1,1,9,5,"appl, mech, comput, eng, al",5,0.7755550102816539,0.9918069581942207,-0.26640116545262743,155
8833,0.02,0.05,3,0.1,1,16,5,"strain, experimental, rate, dislocation, data",5,0.042797352615722706,0.47522788398867843,-2.489601629697863,155
8863,0.02,0.05,3,0.1,2,2,5,"fractional, diffusion, element, equation, oscillation",5,0.17194273453756495,0.7049312817999499,-1.7491135186654625,155
9042,0.02,0.05,3,0.1,1,7,5,"model, fundamental, understanding, useful, covid",5,0.1602895005800257,0.7159034002543079,-2.9594197181775566,155
9068,0.02,0.05,3,0.1,1,14,5,"formulation, mixed, mesh, failure, identification",5,-0.13462782037173507,0.3117985392961494,-4.9784207482466165,155
9641,0.02,0.05,3,0.1,1,10,5,"surface, powder, stress, manufacturing, laser",5,0.17629186973221833,0.7667779360432593,-1.844405968075852,155
9687,0.02,0.05,3,0.1,2,4,5,"strain, localization, plane, plasticity, angle",5,0.2630582467621633,0.7301855448672099,-2.4625925986799286,155
9871,0.02,0.05,3,0.1,1,7,5,"gradient, plastic, single, influence, defect",5,0.038231078528344356,0.48506404894188543,-3.054123045816956,155
9905,0.02,0.05,3,0.1,2,8,5,"virtual, vem, problem, element, last",5,0.18593848554450618,0.6012618715028919,-1.6094042595843931,155
10085,0.02,0.05,3,0.1,2,6,5,"cell, within, data, process, tissue",5,-0.02666324889335945,0.548879907687086,-2.3623739452948107,155
10430,0.02,0.05,3,0.1,2,6,5,"shear, warp, layer, thickness, shape",5,0.04046869634259165,0.6586378077413926,-1.8003205560722235,155
11153,0.02,0.05,3,0.1,1,3,5,"experimental, material, shape, without, parameter",5,0.019171731104530194,0.38185462503271284,-1.853708154434068,155
11663,0.02,0.05,3,0.1,2,5,5,"enrichment, function, gxfem, globallocal, local",5,0.3423544393025866,0.8292143875088526,-1.7366892505307636,155
11988,0.02,0.05,3,0.1,2,4,5,"datadriven, constitutive, data, simulation, law",5,0.11020253775225938,0.637702013429157,-1.3484320318221354,155
13277,0.02,0.05,3,0.1,1,7,5,"viscosity, explore, model, active, highly",5,0.08423923910255385,0.6010908613213711,-2.026433627754981,155
13320,0.02,0.05,3,0.1,2,4,5,"computation, turbine, st, flow, computational",5,0.22830143915280274,0.7100877973395464,-0.9758914358762357,155
13447,0.02,0.05,3,0.1,1,11,5,"finiteelement, overall, phase, deformation, separate",5,-0.038007668265444425,0.5886270907317777,-2.1191219889707114,155
13817,0.02,0.05,3,0.1,1,13,5,"bem, fast, new, matrix, solve",5,0.15006032713306783,0.5691209982525043,-1.2734350531584995,155
14113,0.02,0.05,3,0.1,1,5,5,"design, train, optimal, drag, shape",5,0.20645285888629616,0.5427465118284875,-2.5943140568192327,155
14139,0.02,0.05,3,0.1,1,14,5,"article, formulation, classical, curvature, author",5,-0.06860550474858904,0.2959764362122856,-3.0450748686745546,155
14175,0.02,0.05,3,0.1,2,2,5,"probability, system, density, evolution, stochastic",5,0.2121297038318854,0.7495815833884203,-1.5796575825092425,155
14176,0.02,0.05,3,0.1,2,5,5,"random, structure, stochastic, field, irregular",5,0.18829251399324443,0.6343663074357904,-2.405515914024468,155
14342,0.02,0.05,3,0.1,2,3,5,"material, optimization, multiscale, design, lattice",5,0.09654286999189918,0.586984467986882,-2.3485252312354734,155
14440,0.02,0.05,3,0.1,2,5,5,"strain, lock, solidshell, element, tensor",5,-0.009310344962325134,0.651887477533727,-1.7730918904185995,155
14462,0.02,0.05,3,0.1,2,3,5,"virtual, field, parameter, strain, data",5,0.026356934030006402,0.441599339954335,-1.806600084418579,155
14487,0.02,0.05,3,0.1,2,5,5,"eng, term, et, al, comput",5,0.17397490390560064,0.8760841047474516,-1.279614289203174,155
14501,0.02,0.05,3,0.1,1,12,5,"mesh, approach, random, enrichment, use",5,-0.0556578848673833,0.40368515076424494,-4.067457651571553,155
14588,0.02,0.05,3,0.1,1,4,5,"model, damage, crack, shear, concrete",5,0.05802650660976336,0.5589335917321613,-2.4548898451628545,155
14634,0.02,0.05,3,0.1,2,3,5,"mesh, generation, present, geometry, complex",5,0.17572397746785912,0.6310333194247717,-1.374143925836697,155
15056,0.02,0.05,3,0.1,1,8,5,"fsi, rkpm, paper, part, class",5,-0.0004882742476552848,0.5142905578607179,-1.8268575758357728,155
15130,0.02,0.05,3,0.1,1,5,5,"implicit, crystal, evaluate, procedure, whole",5,-0.1437814833562198,0.29655020239758684,-7.1150502374656694,155
15178,0.02,0.05,3,0.1,2,2,5,"element, shell, thickness, additional, propose",5,0.05224312070936753,0.5825834004124644,-1.5929793685294844,155
15220,0.02,0.05,3,0.1,1,4,5,"output, weight, ann, desire, process",5,0.25245160162361185,0.5268783032247238,-1.7328353124579787,155
15463,0.02,0.05,3,0.1,2,3,5,"modulus, surface, inhomogeneity, effective, composite",5,0.08687012987034963,0.531999646271341,-2.0897581988268197,155
15671,0.02,0.05,3,0.1,2,4,5,"crystal, orientation, spectral, polycrystalline, microstructure",5,-0.07506400183443412,0.6901402800562396,-2.102481879664267,155
15740,0.02,0.05,3,0.1,2,3,5,"derivative, approximation, reproduce, kernel, collocation",5,0.2941065457581745,0.7820006023222938,-2.0859630100887916,155
15741,0.02,0.05,3,0.1,2,3,5,"plastic, decomposition, part, elastoplastic, strain",5,0.08238698034290147,0.4883953896359709,-1.9035540585477153,155
15872,0.02,0.05,3,0.1,2,6,5,"interface, algorithm, lagrange, multiplier, localized",5,0.195870313482833,0.5524365057592945,-2.654998524602923,155
16020,0.02,0.05,3,0.1,2,2,5,"void, pressure, formation, influence, boundary",5,0.04775808078608025,0.44578718361933267,-1.558693223822146,155
16135,0.02,0.05,3,0.1,1,10,5,"alternative, al, et, j, allow",5,0.22718591495977664,0.6468620938557224,-1.6680994829652598,155
16260,0.02,0.05,3,0.1,1,6,5,"property, smooth, wall, type, rigid",5,-0.04492619617603779,0.3472855854127125,-5.289323752224169,155
16316,0.02,0.05,3,0.1,2,3,5,"reduction, contact, multiplier, lagrange, interface",5,0.2031581408161045,0.48279943366697464,-1.969500196775239,155
16318,0.02,0.05,3,0.1,2,4,5,"wave, structure, periodic, mass, field",5,-0.018346154056432123,0.45361962885148727,-2.2127708909714103,155
16435,0.02,0.05,3,0.1,2,3,5,"fiber, solid, fiberreinforced, beam, embed",5,0.06454276488763486,0.5339051660030124,-2.345522532344975,155
16747,0.02,0.05,3,0.1,1,5,5,"mechanistic, initial, progressive, accumulation, damage",5,-0.08706641416116118,0.652005308009195,-1.8996649444806775,155
16884,0.02,0.05,3,0.1,2,2,5,"fe, homogenization, microstructure, homogenize, verification",5,-0.06577418638545274,0.8880782786606376,-2.7393569832011933,155
16920,0.02,0.05,3,0.1,2,4,5,"stress, residual, state, induce, current",5,0.07848971729984153,0.5415234573321713,-4.918026457466352,155
17014,0.02,0.05,3,0.1,2,3,5,"beam, shear, homogenization, rve, scheme",5,0.06384939109111769,0.574338011192304,-1.959032745352492,155
17051,0.02,0.05,3,0.1,2,4,5,"contact, medium, third, concept, suitable",5,0.09054636799725425,0.45923946379979197,-2.614544757417435,155
17058,0.02,0.05,3,0.1,2,3,5,"multiscale, composite, microscale, plate, stress",5,-0.10612466954627153,0.3075332537699903,-4.407572318843682,155
17097,0.02,0.05,3,0.1,2,2,5,"subdivision, surface, isogeometric, error, pdes",5,0.10328494920549454,0.5046831168000523,-2.3033010986913274,155
17129,0.02,0.05,3,0.1,2,4,5,"boundary, grain, slip, crystal, size",5,0.15571916675693978,0.5939269193078013,-1.9997766253033173,155
17154,0.02,0.05,3,0.1,2,5,5,"fracture, pressure, diffusion, fluid, water",5,0.07042264357538904,0.595365504958363,-2.674337160875287,155
17207,0.02,0.05,3,0.1,2,7,5,"model, continuum, hybrid, peridynamic, nonlocal",5,0.1857212334468447,0.7571112108765785,-2.712100677577376,155
17230,0.02,0.05,3,0.1,2,5,5,"crack, damage, track, algorithm, stage",5,0.016534471241367605,0.2615033858532909,-4.903161594067539,155
17251,0.02,0.05,3,0.1,2,4,5,"thermal, deformation, vibration, structural, experimental",5,0.137082782121891,0.46007772629936305,-2.138704272891786,155
17361,0.02,0.05,3,0.1,2,3,5,"wave, propagation, spectral, joint, cell",5,0.0872150664842816,0.5163587216068672,-4.676270646482542,155
17369,0.02,0.05,3,0.1,2,4,5,"constraint, scheme, energy, structure, total",5,0.06348604898073268,0.5428297101417352,-2.1031646594283355,155
17396,0.02,0.05,3,0.1,2,3,5,"macroscopic, et, al, comput, efficient",5,0.1700856746255291,0.6459728672204602,-1.4875571379596928,155
17457,0.02,0.05,3,0.1,1,6,5,"article, error, publish, original, correct",5,0.10954881028925834,0.3958144519624202,-4.890022706409209,155
17474,0.02,0.05,3,0.1,2,2,5,"principle, viscoplastic, rate, strain, dissipation",5,0.23773041508949463,0.7886814401267687,-2.1261915044450057,155
17648,0.02,0.05,3,0.1,2,2,5,"parametric, data, capable, gaussian, well",5,0.16034932945271313,0.4067050665202057,-2.5292027758849356,155
17805,0.02,0.05,3,0.1,2,3,5,"level, acoustic, matrix, place, local",5,-0.11004474212943025,0.4418513216585601,-2.1737136894762337,155
17830,0.02,0.05,3,0.1,2,2,5,"method, computational, st, fsi, analysis",5,0.020642233633553938,0.503194265195448,-2.2141272815286577,155
17987,0.02,0.05,3,0.1,1,3,5,"learn, manifold, paper, motion, achieve",5,-0.06338406541105761,0.2853275699358636,-2.1584459812799253,155
18059,0.02,0.05,3,0.1,2,2,5,"effect, rigid, elastomer, filler, application",5,0.03142270731297821,0.6661986998599139,-2.401138411979284,155
18078,0.02,0.05,3,0.1,2,4,5,"integration, state, cell, harden, investigated",5,-0.18705406788648266,0.22930845684060666,-9.689873885185705,155
18147,0.02,0.05,3,0.1,2,2,5,"material, additional, optimization, topology, variable",5,0.12747172567192205,0.41125389920753735,-2.2178865094752958,155
18177,0.02,0.05,3,0.1,2,4,5,"model, uncertainty, bayesian, interphase, damage",5,-0.13988017976560232,0.3621919849319684,-7.017558806871904,155
18324,0.02,0.05,3,0.1,1,8,5,"neural, network, tensor, enrichment, especially",5,-0.3426468180997702,0.5162834192314756,-2.863893241590003,155
18410,0.02,0.05,3,0.1,2,2,5,"composite, cluster, material, reduce, concurrent",5,0.109946050797358,0.648455768520206,-2.3106834477991613,155
18459,0.02,0.05,3,0.1,2,2,5,"parameter, fracture, mesh, propagation, estimation",5,0.05375533727004868,0.5438714879262644,-2.2355054035493227,155
18510,0.02,0.05,3,0.1,2,5,5,"representation, pd, fem, diffusion, flow",5,-0.23665969206201565,0.19016969302806713,-8.977160190471743,155
18513,0.02,0.05,3,0.1,2,1,5,"mesh, move, computation, interface, zss",5,0.17400044905036513,0.8569186002791835,-1.6781845557372481,155
18822,0.02,0.05,3,0.1,2,4,5,"particle, framework, vfm, interaction, force",5,-0.19711433370411807,0.4218132581004281,-10.616968092213927,155
18856,0.02,0.05,3,0.1,2,2,5,"gap, element, interface, node, frame",5,0.07855382150011034,0.27713532099683363,-2.6032332337998385,155
18871,0.02,0.05,3,0.1,2,5,5,"deformation, stress, plasticity, elastic, inelastic",5,0.09134001736610287,0.5929750094457831,-2.266698813974668,155
18904,0.02,0.05,3,0.1,2,3,5,"shell, surface, matrix, coordinate, thickness",5,0.06297733356865409,0.5478304207616298,-2.3862205655098947,155
18907,0.02,0.05,3,0.1,2,2,5,"inverse, transformation, convolution, transient, quadrature",5,0.10049904971036791,0.5485503393600386,-2.6641191016786196,155
18990,0.02,0.05,3,0.1,2,2,5,"response, inelastic, explicitly, exhibit, anisotropy",5,-0.05299015538454547,0.5777661385366798,-2.9231851407968037,155
19005,0.02,0.05,3,0.1,2,1,5,"interaction, pd, kinematics, continuum, peridynamics",5,0.21667171412741984,0.5645459179540595,-2.756087081507025,155
19024,0.02,0.05,3,0.1,2,4,5,"domain, fiber, orientation, stress, physical",5,-0.06959525649254963,0.5767263662785314,-2.517667473614709,155
19096,0.02,0.05,3,0.1,1,10,5,"matrix, uncertainty, level, random, software",5,-0.012467211845616655,0.30633577297632464,-2.97648299429183,155
19106,0.02,0.05,3,0.1,2,3,5,"nonlocal, operator, type, differential, new",5,0.1722802489605513,0.6958185602192962,-1.8868888432660011,155
19140,0.02,0.05,3,0.1,2,3,5,"constraint, stability, equilibrium, investigate, relaxation",5,0.1335698823821128,0.36461230742013045,-2.685110377033716,155
19145,0.02,0.05,3,0.1,2,2,5,"order, polymer, fractional, deformation, variable",5,0.03406044830789439,0.44097360013001374,-2.2149574025821583,155
19210,0.02,0.05,3,0.1,2,2,5,"fiber, composite, solution, thickness, alleviate",5,-0.09308734479199549,0.3845573256055318,-2.6601216960012057,155
19214,0.02,0.05,3,0.1,2,2,5,"domain, space, field, finite, interface",5,-0.014107858051074765,0.36670205126206123,-1.4786892040907236,155
19258,0.02,0.05,3,0.1,2,2,5,"failure, crack, volume, cohesive, velocity",5,-0.13240866794269726,0.4510566867841573,-2.4353778804967496,155
19299,0.02,0.05,3,0.1,2,2,5,"joint, together, mechanism, rotation, beam",5,0.10040823004242536,0.3636636277257138,-2.60442017603125,155
19323,0.02,0.05,3,0.1,2,2,5,"phase, mechanical, response, diagram, region",5,0.15500767930962733,0.5820688332433108,-2.624828484828969,155
19330,0.02,0.05,3,0.1,2,4,5,"crack, split, drive, stress, void",5,-0.023906209427459798,0.3003207426818037,-6.938686340614804,155
19344,0.02,0.05,3,0.1,2,2,5,"scm, elastoplastic, multiplier, limit, confirm",5,-0.17100308890868893,0.5862824910822677,-2.1337952114238616,155
19357,0.02,0.05,3,0.1,2,2,5,"method, domain, decomposition, conventional, elasticplastic",5,0.14445927780218,0.47439255145039105,-3.0348004729546973,155
19415,0.02,0.05,3,0.1,2,2,5,"deformation, beam, stiffness, onedimensional, polynomial",5,0.08988839165694198,0.612630197575888,-2.8136641066923995,155
19416,0.02,0.05,3,0.1,2,4,5,"data, compression, error, field, wavelet",5,0.05008817392515896,0.7175940156741883,-2.824315392089149,155
19421,0.02,0.05,3,0.1,1,3,5,"membrane, optimization, stress, principal, generate",5,0.1438656185347162,0.5142061858279285,-2.5122057916912595,155
19448,0.02,0.05,3,0.1,2,2,5,"nonlinear, cg, method, fftbased, gradient",5,0.15586655695421464,0.5913988991424132,-2.229978780624174,155
