node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
1076,0.02,0.05,3,0.1,5,"surface, peridynamic, theory, nonlocal, bulk",5,0.1943316677376699,0.562177245248624,-2.635432301427434,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
76,0.02,0.05,3,0.1,5,"process, material, manufacturing, additive, manufacture",5,0.2808989808977262,0.7031964403483639,-1.9830783219758223,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,8
552,0.02,0.05,3,0.1,5,"kernel, formulation, approximation, shock, reproduce",5,0.1448434019925236,0.7525664944679121,-2.2165657967575214,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,8
197,0.02,0.05,3,0.1,5,"flow, simulation, framework, navierstokes, turbulent",5,0.1789725532159817,0.4884708228375858,-2.443982286242932,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
125,0.02,0.05,3,0.1,5,"mesh, element, cisamr, structure, conform",5,0.1814717704443944,0.6398419673028262,-2.087689071154346,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
250,0.02,0.05,3,0.1,5,"isogeometric, contact, lr, nurbs, refinement",5,0.2146193166014939,0.7265304299194822,-2.156399404608144,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
81,0.02,0.05,3,0.1,5,"instability, membrane, symmetry, thin, mode",5,0.2266682039959306,0.5729723773916843,-1.8861929572436535,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,15
168,0.02,0.05,3,0.1,5,"fracture, model, damage, phasefield, crack",5,0.19350756522825,0.7566341396180858,-1.356631442903063,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,15
183,0.02,0.05,3,0.1,5,"equation, fractional, differential, function, derivative",5,0.2575694282957331,0.7686856358290495,-1.6238740588941756,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,9
622,0.02,0.05,3,0.1,5,"structural, identification, response, input, signal",5,0.1920964358311402,0.7110152550186991,-2.6419714194634607,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
174,0.02,0.05,3,0.1,5,"element, rod, interpolation, incremental, shell",5,0.1503372180435321,0.5165505915492181,-2.479528690539194,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
260,0.02,0.05,3,0.1,5,"damage, free, establish, variable, local",5,-0.0087552472703596,0.3944861327410677,-2.2197083544948355,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,10
148,0.02,0.05,3,0.1,5,"spacetime, matrix, enrichment, algorithm, product",5,0.1186225263293406,0.4705967187871803,-2.316844525070896,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,7
51,0.02,0.05,3,0.1,5,"stress, element, shell, static, resultant",5,0.1226384740471814,0.6806712291504711,-2.419587037626953,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,11
330,0.02,0.05,3,0.1,5,"multifield, bem, make, form, bend",5,-0.2608426464004633,0.4072863091134085,-6.415732052055067,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,8
2785,0.02,0.05,3,0.1,5,"material, lattice, data, cubic, approach",5,0.081929036612695,0.587579626427549,-1.9488920771491705,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
662,0.02,0.05,3,0.1,5,"element, mesh, tetrahedral, hexahedral, linear",5,0.2349693084811804,0.6230342753928628,-2.343651812384532,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
232,0.02,0.05,3,0.1,5,"function, method, constraint, optimization, deep",5,0.0266378699863321,0.4597849771379733,-2.7781579515489003,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,8
2777,0.02,0.05,3,0.1,5,"tire, domain, noise, frequency, geometry",5,0.1644505262212544,0.1861125053203819,-2.2678059772652723,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,5
62,0.02,0.05,3,0.1,5,"drug, tissue, viscous, relaxation, system",5,-0.0767832811392674,0.2766966351970838,-5.657689321177396,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,13
206,0.02,0.05,3,0.1,5,"element, displacement, stress, shear, plate",5,0.1115539343572417,0.6523821755366174,-1.9784559319109287,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
660,0.02,0.05,3,0.1,5,"fe, homogenization, scale, microscopic, micro",5,0.2295115575196213,0.8770336824710864,-1.78565720943157,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,11
1262,0.02,0.05,3,0.1,5,"condition, pod, interpolation, rom, stability",5,0.1693108164328781,0.6717954983834868,-2.621402178112084,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,6
4306,0.02,0.05,3,0.1,5,"boundary, mixed, reinforce, fiber, fix",5,-0.2400617714068442,0.4155829528005433,-2.82770665411528,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
1571,0.02,0.05,3,0.1,5,"system, linear, use, solution, number",5,0.0230478405234925,0.5123140143203571,-1.358729625957682,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,10
843,0.02,0.05,3,0.1,5,"geometric, imperfection, defect, system, inverse",5,0.1645059821262161,0.5516839543123868,-2.0427021925403723,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,6
862,0.02,0.05,3,0.1,5,"incompressible, formulation, nearly, pair, robustness",5,-0.2033741787038732,0.5780553823506842,-2.408636965191433,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,23
2838,0.02,0.05,3,0.1,5,"beam, theory, nonlocal, bend, response",5,0.0509381956603715,0.5820380952791093,-2.147822840823873,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
59,0.02,0.05,3,0.1,5,"shell, thin, approximation, plate, form",5,0.1272153489250516,0.5333458285150646,-1.789083274961219,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,17
2201,0.02,0.05,3,0.1,5,"particle, contact, shape, dem, discrete",5,0.11329766519519,0.5668970156741293,-2.387382510231597,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
4313,0.02,0.05,3,0.1,5,"element, polynomial, highorder, spectral, even",5,-0.0425602285584364,0.5136375180188466,-2.81470491628808,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,9
39,0.02,0.05,3,0.1,5,"optimization, topology, design, two, structure",5,0.1543523374090911,0.4899110804752173,-1.082009864311463,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,13
369,0.02,0.05,3,0.1,5,"incompressible, lock, nearly, lockingfree, strain",5,0.2497059387892962,0.7476132669840618,-1.3470389038207138,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,15
645,0.02,0.05,3,0.1,5,"element, mode, interface, modal, analysis",5,0.0452936919811699,0.4480158652834961,-2.1980496299049483,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,11
4687,0.02,0.05,3,0.1,5,"band, acoustic, structure, displacement, reducedorder",5,0.0857875708038047,0.7202160177968968,-2.2137278858153997,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,2
4417,0.02,0.05,3,0.1,5,"mesh, fluid, move, fsi, interaction",5,0.178915637947068,0.7589965500322966,-2.0477683626266616,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
25,0.02,0.05,3,0.1,5,"fiber, volume, distribution, fraction, algorithm",5,0.2139889205263523,0.6483646149308748,-1.6253691233218366,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,16
4,0.02,0.05,3,0.1,5,"sph, particle, smooth, simulation, surface",5,0.1439041091934557,0.7427092477281385,-1.0108931870281592,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,7
2419,0.02,0.05,3,0.1,5,"contact, point, stable, surface, form",5,0.0151156480854529,0.450488810107896,-1.968258715574572,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
2199,0.02,0.05,3,0.1,5,"yield, stress, function, rod, plastic",5,0.0806931785199153,0.6277227867788642,-2.3707190984529283,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,4
14,0.02,0.05,3,0.1,5,"rotation, element, beam, present, formulation",5,0.082937511400355,0.556884373800556,-0.9357770484348736,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,17
1214,0.02,0.05,3,0.1,5,"element, virtual, part, vem, different",5,0.0950696407302462,0.6270454313661791,-2.11947876091081,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
4870,0.02,0.05,3,0.1,5,"micromorphic, continuum, metamaterials, x, material",5,-0.1274198674440345,0.6640533141728426,-1.5883808988610353,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,10
452,0.02,0.05,3,0.1,5,"shell, rkpm, kernel, function, meshfree",5,0.2184881165513359,0.7303689766104987,-1.6774874062547531,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
1874,0.02,0.05,3,0.1,5,"contact, surface, solution, algorithm, inhomogeneity",5,0.0358261608863778,0.6275558572088294,-2.4252664261603707,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,9
181,0.02,0.05,3,0.1,5,"cluster, interaction, reduce, property, analysis",5,0.0310568455773691,0.5229213790414955,-1.273474024213802,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
2213,0.02,0.05,3,0.1,5,"system, framework, energy, electrical, provide",5,0.0344830364642643,0.5071739646979683,-2.148553704955414,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,10
1417,0.02,0.05,3,0.1,5,"object, error, deformable, approximate, realtime",5,-0.2780486094405767,0.5744686086544661,-2.639698580997149,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,10
4501,0.02,0.05,3,0.1,5,"effect, well, flow, property, hydrodynamics",5,0.0207181917097348,0.4885762477131307,-2.521900564977125,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,6
1773,0.02,0.05,3,0.1,5,"shell, fracture, formulation, phase, lock",5,0.0599206625343234,0.458992447858232,-2.2812351818046226,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
516,0.02,0.05,3,0.1,5,"anisotropic, crack, fracture, material, energy",5,0.1294094413471911,0.7032154997552726,-1.190723583246565,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
29,0.02,0.05,3,0.1,5,"model, covid, disease, number, spread",5,0.1177091953001384,0.6325215297758662,-2.3359381724906547,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,9
1634,0.02,0.05,3,0.1,5,"error, basis, adaptive, estimation, estimate",5,0.0214265001384861,0.8071382482689529,-1.888923354817852,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
2189,0.02,0.05,3,0.1,5,"contact, crack, formulation, fracture, thermal",5,0.0011170381867024,0.4829866444946942,-2.2496580868488656,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,7
297,0.02,0.05,3,0.1,5,"freedom, bend, rod, smooth, rotational",5,0.1649672592420096,0.7249167382160557,-2.487560745184462,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,7
178,0.02,0.05,3,0.1,5,"contact, body, interaction, rigid, local",5,0.143518533108659,0.6105645130348718,-2.097669014554889,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
1024,0.02,0.05,3,0.1,5,"basis, reduction, error, pod, bound",5,0.0340310540905848,0.56452877829386,-2.3184932110432053,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,7
101,0.02,0.05,3,0.1,5,"melt, laser, process, powder, result",5,0.1832497025268769,0.8351704790622996,-0.6946747393582894,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,33
1403,0.02,0.05,3,0.1,5,"plane, subdomain, velocity, provide, nature",5,-0.1874455875375283,0.7550742515691728,-1.7059332886216183,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,6
3978,0.02,0.05,3,0.1,5,"interface, nonmatching, voxel, region, fourier",5,-0.1916666127334911,0.2425851386143393,-8.911602493668731,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,10
3750,0.02,0.05,3,0.1,5,"mesh, rubber, flow, change, step",5,-0.0221758984690793,0.4148165401120035,-4.279469345283575,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
2512,0.02,0.05,3,0.1,5,"crack, function, shape, field, xfem",5,-0.0161720101024164,0.5075576230674402,-2.311034786861298,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,7
4939,0.02,0.05,3,0.1,5,"composite, damage, crack, cohesive, delamination",5,0.1031463225886366,0.7948524006445591,-1.9643760769891037,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
5082,0.02,0.05,3,0.1,5,"time, rate, thermal, heat, band",5,0.0707801342563672,0.8337980564506747,-2.621497500190741,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,3
5085,0.02,0.05,3,0.1,5,"boundary, condition, lattice, function, kernel",5,0.1285329041278597,0.5648315704550467,-2.242883733549,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
5112,0.02,0.05,3,0.1,5,"solid, degradation, equation, immerse, rate",5,0.0965457670177305,0.5135053847931195,-2.594350198803542,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,2
5326,0.02,0.05,3,0.1,5,"collocation, meshless, homogeneous, mixed, solution",5,0.03080341751231,0.5883222851516334,-1.5613973841727622,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
5332,0.02,0.05,3,0.1,5,"shell, outofplane, midsurface, surface, present",5,0.0620089253586829,0.5155857472823965,-1.114825573088544,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,9
5802,0.02,0.05,3,0.1,5,"error, refinement, mesh, local, approximation",5,0.1512838797549624,0.5424994861037795,-1.5308223927004976,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,12
6260,0.02,0.05,3,0.1,5,"mixed, pressure, phasefield, displacement, variable",5,0.1403796740782227,0.4996407702702042,-1.9370528413132475,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
6422,0.02,0.05,3,0.1,5,"target, multiscale, examine, human, output",5,-0.3386059714115202,0.2521819936022633,-5.212828378196374,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,6
6539,0.02,0.05,3,0.1,5,"cut, process, metal, particle, contact",5,0.0100382371327212,0.4151637741106973,-1.8737025765067736,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
6611,0.02,0.05,3,0.1,5,"discrete, cell, bridge, wind, simplicity",5,-0.4232622813026747,0.2001292303766645,-13.722472574703318,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,13
7109,0.02,0.05,3,0.1,5,"response, multiscale, macroscale, microscale, macroscopic",5,0.1731283880660518,0.7547466042329709,-1.79604995734532,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,7
7129,0.02,0.05,3,0.1,5,"phase, crack, field, tire, propagation",5,-0.1611870714486375,0.4522816929027565,-6.655450679747169,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
7154,0.02,0.05,3,0.1,5,"deposition, transmission, load, particle, unlike",5,-0.1333929692792058,0.383428032588247,-2.375750495010025,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,4
7290,0.02,0.05,3,0.1,5,"metal, pinn, data, edge, beam",5,-0.2496099912200303,0.2512400074961265,-6.481184578819113,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,12
7293,0.02,0.05,3,0.1,5,"temperature, tissue, damage, effect, procedure",5,-0.0221456486681157,0.4804414187431452,-2.153564589363622,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,7
7328,0.02,0.05,3,0.1,5,"magnetic, tire, computation, dynamic, multibody",5,-0.2316176146658513,0.2216035282017942,-10.824094456889377,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
7541,0.02,0.05,3,0.1,5,"erosion, update, analysis, particle, computational",5,0.0945139126514101,0.4009547429941044,-1.138467075674399,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,5
7751,0.02,0.05,3,0.1,5,"fluid, medium, dynamic, free, motion",5,0.1333187238829484,0.650835186023935,-2.0998418381586896,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,7
7831,0.02,0.05,3,0.1,5,"fiber, orientation, effective, state, reinforce",5,0.1106740149628224,0.7540524366475012,-1.96106005836004,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,11
7837,0.02,0.05,3,0.1,5,"turbine, blade, analysis, shell, structure",5,0.2045735462563835,0.6484039607314191,-1.0176773648338993,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,13
8065,0.02,0.05,3,0.1,5,"appl, mech, comput, eng, al",5,0.7755550102816539,0.9918069581942208,-0.2664011654526274,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,9
8833,0.02,0.05,3,0.1,5,"strain, experimental, rate, dislocation, data",5,0.0427973526157227,0.4752278839886784,-2.489601629697863,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,16
8863,0.02,0.05,3,0.1,5,"fractional, diffusion, element, equation, oscillation",5,0.1719427345375649,0.7049312817999499,-1.7491135186654625,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,2
9042,0.02,0.05,3,0.1,5,"model, fundamental, understanding, useful, covid",5,0.1602895005800257,0.7159034002543079,-2.959419718177557,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,7
9068,0.02,0.05,3,0.1,5,"formulation, mixed, mesh, failure, identification",5,-0.134627820371735,0.3117985392961494,-4.9784207482466165,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,14
9641,0.02,0.05,3,0.1,5,"surface, powder, stress, manufacturing, laser",5,0.1762918697322183,0.7667779360432593,-1.844405968075852,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,10
9687,0.02,0.05,3,0.1,5,"strain, localization, plane, plasticity, angle",5,0.2630582467621633,0.7301855448672099,-2.4625925986799286,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
9871,0.02,0.05,3,0.1,5,"gradient, plastic, single, influence, defect",5,0.0382310785283443,0.4850640489418854,-3.054123045816956,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,7
9905,0.02,0.05,3,0.1,5,"virtual, vem, problem, element, last",5,0.1859384855445061,0.6012618715028919,-1.6094042595843931,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,8
10085,0.02,0.05,3,0.1,5,"cell, within, data, process, tissue",5,-0.0266632488933594,0.548879907687086,-2.3623739452948107,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
10430,0.02,0.05,3,0.1,5,"shear, warp, layer, thickness, shape",5,0.0404686963425916,0.6586378077413926,-1.8003205560722235,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
11153,0.02,0.05,3,0.1,5,"experimental, material, shape, without, parameter",5,0.0191717311045301,0.3818546250327128,-1.853708154434068,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,3
11663,0.02,0.05,3,0.1,5,"enrichment, function, gxfem, globallocal, local",5,0.3423544393025866,0.8292143875088526,-1.7366892505307636,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
11988,0.02,0.05,3,0.1,5,"datadriven, constitutive, data, simulation, law",5,0.1102025377522593,0.637702013429157,-1.3484320318221354,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
13277,0.02,0.05,3,0.1,5,"viscosity, explore, model, active, highly",5,0.0842392391025538,0.6010908613213711,-2.026433627754981,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,7
13320,0.02,0.05,3,0.1,5,"computation, turbine, st, flow, computational",5,0.2283014391528027,0.7100877973395464,-0.9758914358762356,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
13447,0.02,0.05,3,0.1,5,"finiteelement, overall, phase, deformation, separate",5,-0.0380076682654444,0.5886270907317777,-2.119121988970712,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,11
13817,0.02,0.05,3,0.1,5,"bem, fast, new, matrix, solve",5,0.1500603271330678,0.5691209982525043,-1.2734350531584997,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,13
14113,0.02,0.05,3,0.1,5,"design, train, optimal, drag, shape",5,0.2064528588862961,0.5427465118284875,-2.5943140568192327,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,5
14139,0.02,0.05,3,0.1,5,"article, formulation, classical, curvature, author",5,-0.068605504748589,0.2959764362122856,-3.0450748686745546,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,14
14175,0.02,0.05,3,0.1,5,"probability, system, density, evolution, stochastic",5,0.2121297038318854,0.7495815833884203,-1.5796575825092425,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,2
14176,0.02,0.05,3,0.1,5,"random, structure, stochastic, field, irregular",5,0.1882925139932444,0.6343663074357904,-2.405515914024468,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
14342,0.02,0.05,3,0.1,5,"material, optimization, multiscale, design, lattice",5,0.0965428699918991,0.586984467986882,-2.3485252312354734,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
14440,0.02,0.05,3,0.1,5,"strain, lock, solidshell, element, tensor",5,-0.0093103449623251,0.651887477533727,-1.7730918904185995,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
14462,0.02,0.05,3,0.1,5,"virtual, field, parameter, strain, data",5,0.0263569340300064,0.441599339954335,-1.806600084418579,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
14487,0.02,0.05,3,0.1,5,"eng, term, et, al, comput",5,0.1739749039056006,0.8760841047474516,-1.279614289203174,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,5
14501,0.02,0.05,3,0.1,5,"mesh, approach, random, enrichment, use",5,-0.0556578848673833,0.4036851507642449,-4.067457651571553,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,12
14588,0.02,0.05,3,0.1,5,"model, damage, crack, shear, concrete",5,0.0580265066097633,0.5589335917321613,-2.4548898451628545,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,4
14634,0.02,0.05,3,0.1,5,"mesh, generation, present, geometry, complex",5,0.1757239774678591,0.6310333194247717,-1.374143925836697,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
15056,0.02,0.05,3,0.1,5,"fsi, rkpm, paper, part, class",5,-0.0004882742476552,0.5142905578607179,-1.8268575758357728,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,8
15130,0.02,0.05,3,0.1,5,"implicit, crystal, evaluate, procedure, whole",5,-0.1437814833562198,0.2965502023975868,-7.115050237465669,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,5
15178,0.02,0.05,3,0.1,5,"element, shell, thickness, additional, propose",5,0.0522431207093675,0.5825834004124644,-1.5929793685294844,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,2
15220,0.02,0.05,3,0.1,5,"output, weight, ann, desire, process",5,0.2524516016236118,0.5268783032247238,-1.7328353124579787,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,4
15463,0.02,0.05,3,0.1,5,"modulus, surface, inhomogeneity, effective, composite",5,0.0868701298703496,0.531999646271341,-2.08975819882682,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
15671,0.02,0.05,3,0.1,5,"crystal, orientation, spectral, polycrystalline, microstructure",5,-0.0750640018344341,0.6901402800562396,-2.102481879664267,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
15740,0.02,0.05,3,0.1,5,"derivative, approximation, reproduce, kernel, collocation",5,0.2941065457581745,0.7820006023222938,-2.085963010088792,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
15741,0.02,0.05,3,0.1,5,"plastic, decomposition, part, elastoplastic, strain",5,0.0823869803429014,0.4883953896359709,-1.9035540585477155,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
15872,0.02,0.05,3,0.1,5,"interface, algorithm, lagrange, multiplier, localized",5,0.195870313482833,0.5524365057592945,-2.654998524602923,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,6
16020,0.02,0.05,3,0.1,5,"void, pressure, formation, influence, boundary",5,0.0477580807860802,0.4457871836193326,-1.558693223822146,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,2
16135,0.02,0.05,3,0.1,5,"alternative, al, et, j, allow",5,0.2271859149597766,0.6468620938557224,-1.6680994829652598,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,10
16260,0.02,0.05,3,0.1,5,"property, smooth, wall, type, rigid",5,-0.0449261961760377,0.3472855854127125,-5.289323752224169,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,6
16316,0.02,0.05,3,0.1,5,"reduction, contact, multiplier, lagrange, interface",5,0.2031581408161045,0.4827994336669746,-1.969500196775239,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
16318,0.02,0.05,3,0.1,5,"wave, structure, periodic, mass, field",5,-0.0183461540564321,0.4536196288514872,-2.2127708909714103,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
16435,0.02,0.05,3,0.1,5,"fiber, solid, fiberreinforced, beam, embed",5,0.0645427648876348,0.5339051660030124,-2.345522532344975,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
16747,0.02,0.05,3,0.1,5,"mechanistic, initial, progressive, accumulation, damage",5,-0.0870664141611611,0.652005308009195,-1.8996649444806772,0.052876556197744,0.5580201568383959,-2.757282876422117,155,1,5
16884,0.02,0.05,3,0.1,5,"fe, homogenization, microstructure, homogenize, verification",5,-0.0657741863854527,0.8880782786606376,-2.7393569832011933,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,2
16920,0.02,0.05,3,0.1,5,"stress, residual, state, induce, current",5,0.0784897172998415,0.5415234573321713,-4.918026457466352,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,4
17014,0.02,0.05,3,0.1,5,"beam, shear, homogenization, rve, scheme",5,0.0638493910911176,0.574338011192304,-1.959032745352492,0.052876556197744,0.5580201568383959,-2.757282876422117,155,2,3
