node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
785,0.1,0.05,0.05,3,5,"fracture, damage, strain, crack, load",5,0.0536744277780901,0.6829531464356989,-1.46475584657405,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,9
119,0.1,0.05,0.05,3,5,"fractional, erosion, diffusion, equation, update",5,-0.0906438646638468,0.2248678921076534,-10.207715441246377,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,9
298,0.1,0.05,0.05,3,5,"mechanical, microstructures, phase, region, stress",5,0.0357915255791764,0.4777707199310173,-2.176200153491308,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,26
744,0.1,0.05,0.05,3,5,"identification, structural, input, signal, adopt",5,0.2111441339483053,0.6602279288692541,-2.157268805969786,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
11507,0.1,0.05,0.05,3,5,"composite, scale, multiscale, structure, procedure",5,0.0518335358751539,0.5332761366706567,-1.7398242936302055,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
1962,0.1,0.05,0.05,3,5,"fluid, mass, wing, water, phase",5,-0.0291593917411341,0.4318197928772672,-8.380207500305843,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,19
3793,0.1,0.05,0.05,3,5,"cluster, analysis, property, order, matrix",5,0.0506450502740029,0.5970339823649916,-1.380286125741532,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
1138,0.1,0.05,0.05,3,5,"heterogeneous, granular, medium, heterogeneity, influence",5,0.132615256970373,0.6058431849130989,-2.261414143094948,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,10
1587,0.1,0.05,0.05,3,5,"multilevel, reducedorder, rom, mode, vibration",5,0.1137346593387498,0.9004472556673981,-1.7770117840374495,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
10111,0.1,0.05,0.05,3,5,"spacetime, enrichment, algorithm, demonstrate, matrix",5,0.0257252888505253,0.4430292072194873,-1.578711947520313,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
14606,0.1,0.05,0.05,3,5,"fold, crack, growth, composite, delamination",5,-0.0078882328857473,0.3960084404293318,-8.022416172082957,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
501,0.1,0.05,0.05,3,5,"model, peridynamic, continuum, nonlocal, hybrid",5,0.1857212334468447,0.7571112108765786,-2.4708889236577543,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
8052,0.1,0.05,0.05,3,5,"matrix, cell, finite, stiffness, domain",5,0.1187160818167465,0.5711003398672055,-1.6062714765257031,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
2037,0.1,0.05,0.05,3,5,"strain, anisotropic, tensor, stress, function",5,0.0802590007763483,0.6297810936557539,-1.44659291698692,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,8
1117,0.1,0.05,0.05,3,5,"meshfree, function, order, kernel, reproduce",5,0.2159282752182958,0.7260702109932589,-1.7344905394239831,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,10
2,0.1,0.05,0.05,3,5,"contact, solution, problem, adhesive, algorithm",5,0.01844882103714,0.5542755174431352,-1.8474043887093643,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,8
140,0.1,0.05,0.05,3,5,"stress, laser, grain, heat, formation",5,0.0545245316812245,0.6018646752233047,-4.711620582577877,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
126,0.1,0.05,0.05,3,5,"fiber, strain, matrix, material, inside",5,0.0525327810084679,0.5062147926266334,-2.174424252770226,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,7
500,0.1,0.05,0.05,3,5,"flow, fluid, framework, turbulent, compressible",5,0.1010753399940484,0.6814752696445755,-2.3041327765671125,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
14146,0.1,0.05,0.05,3,5,"strain, lock, solidshell, natural, shell",5,0.2050173565950836,0.7251125342642181,-1.906504671205249,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
447,0.1,0.05,0.05,3,5,"beam, shear, transverse, plate, scheme",5,0.1555316116843914,0.6972931263485458,-1.6285589483120742,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
6,0.1,0.05,0.05,3,5,"method, mesh, flow, computation, discretization",5,0.0684433654594118,0.6622356634708357,-1.709301653916123,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,7
1233,0.1,0.05,0.05,3,5,"boundary, mixed, direction, fiber, reinforce",5,-0.1371931669811399,0.4953956369713733,-2.521546798819659,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,2
2500,0.1,0.05,0.05,3,5,"virtual, vem, work, element, consider",5,0.1445293442446177,0.5613442164019409,-0.969906769925604,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,13
65,0.1,0.05,0.05,3,5,"system, linear, matrix, iterative, solution",5,0.0962021029998224,0.5640713570356894,-1.5929383316178771,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
1038,0.1,0.05,0.05,3,5,"crack, damage, multiscale, failure, track",5,0.1265505836218369,0.4886377222202746,-2.3323719563223064,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
859,0.1,0.05,0.05,3,5,"composite, failure, factor, strength, matrix",5,0.040805193078135,0.5390218728973418,-2.2406445514452087,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,10
1257,0.1,0.05,0.05,3,5,"diffusion, concentration, growth, system, replace",5,-0.0807018632916652,0.4381913673669904,-4.5280961302151725,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,8
2071,0.1,0.05,0.05,3,5,"material, process, step, rubber, lagrangian",5,0.0787489020751194,0.6560776247554816,-2.870203582214488,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,26
13252,0.1,0.05,0.05,3,5,"membrane, topology, optimization, contact, optimal",5,0.0950659058314858,0.4813805976748234,-2.1482125224266566,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
2817,0.1,0.05,0.05,3,5,"beam, rotation, formulation, shell, strain",5,0.1003523186585702,0.6286673332052795,-1.2781025078452086,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,8
11511,0.1,0.05,0.05,3,5,"error, subdivision, flow, computation, analysis",5,-0.0468601388002065,0.3718981836647638,-5.826251649239177,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,10
13296,0.1,0.05,0.05,3,5,"fsi, mesh, fluid, move, control",5,0.1098533932092147,0.5912994538219365,-2.0299244125437776,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
3931,0.1,0.05,0.05,3,5,"phasefield, fracture, crack, model, length",5,0.1631671202901908,0.7111209048926037,-1.1277176408153182,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
6642,0.1,0.05,0.05,3,5,"datadriven, data, manifold, constitutive, material",5,0.1669436015421759,0.6191950528192309,-1.1694767472125616,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,9
3768,0.1,0.05,0.05,3,5,"boundary, lattice, condition, kernel, dynamic",5,0.0902727494999204,0.5510912118592677,-2.1423107606140803,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
1382,0.1,0.05,0.05,3,5,"element, shell, thickness, stress, freedom",5,0.0806765513673145,0.6635184087906687,-1.815113397542516,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,12
1719,0.1,0.05,0.05,3,5,"rod, angle, incremental, work, crosssection",5,-0.0213854251517705,0.6018201367444398,-1.86229929064496,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
189,0.1,0.05,0.05,3,5,"contact, particle, shape, dem, force",5,0.0759646558920846,0.631124158061975,-2.245280648279588,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
3333,0.1,0.05,0.05,3,5,"fiber, volume, composite, distribution, algorithm",5,0.1049213883340647,0.5978333949481245,-1.6147428374643904,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
81,0.1,0.05,0.05,3,5,"model, number, covid, new, dynamic",5,0.0605535246083639,0.5283119135237826,-2.0810161053590823,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,37
11722,0.1,0.05,0.05,3,5,"shell, stress, element, boundary, layer",5,0.0566490881966802,0.4722508289862642,-1.5719881040030734,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,6
7852,0.1,0.05,0.05,3,5,"collocation, mixed, move, heterogeneous, meshless",5,-0.2193293774917251,0.4866917340167221,-2.714866106156266,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
2903,0.1,0.05,0.05,3,5,"crack, fracture, mesh, phasefield, propagation",5,0.1814775449264943,0.7187519789196906,-1.3411193550374978,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,16
63,0.1,0.05,0.05,3,5,"contact, body, interaction, local, rigid",5,0.143518533108659,0.6105645130348718,-2.276008136510643,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
141,0.1,0.05,0.05,3,5,"surface, ability, simulation, failure, volume",5,-0.074707379504252,0.3864152192561443,-2.189548973401645,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,12
12021,0.1,0.05,0.05,3,5,"constraint, mechanism, structure, total, bar",5,-0.0519706334225492,0.3107778622672756,-3.1456180366078934,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,3
8803,0.1,0.05,0.05,3,5,"crystal, orientation, polycrystalline, solver, instability",5,-0.0685069733316719,0.4748846647419454,-4.452333968664854,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
13510,0.1,0.05,0.05,3,5,"sve, refinement, mesh, automatically, discontinuity",5,-0.024114196268003,0.3481084787880059,-4.178973916230092,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,15
4667,0.1,0.05,0.05,3,5,"viscoelastic, damage, stressstrain, shear, tissue",5,-0.0873967769297606,0.6037840650231092,-2.5361477825770797,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,13
231,0.1,0.05,0.05,3,5,"contact, friction, formulation, crack, fracture",5,-0.0025351861349316,0.5116650268989054,-1.9310053165460763,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,13
7159,0.1,0.05,0.05,3,5,"decomposition, plastic, part, volumetric, write",5,0.0178368935604598,0.4134938448387569,-3.044723492480672,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,6
902,0.1,0.05,0.05,3,5,"paper, interphase, consistency, investigation, add",5,-0.2765577857309035,0.2883407831974674,-4.843178359935299,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,10
13511,0.1,0.05,0.05,3,5,"pd, crack, xfem, fracture, methodology",5,0.1854948338175119,0.7039675783813417,-1.531304826748944,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
798,0.1,0.05,0.05,3,5,"element, analytical, displacement, mode, generalize",5,0.0715230528653429,0.5738697294146637,-2.376397225382528,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,5
3937,0.1,0.05,0.05,3,5,"contact, inhomogeneity, algorithm, surface, direction",5,0.147126504675883,0.5798415065167901,-1.8910335578293271,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
11292,0.1,0.05,0.05,3,5,"uncertainty, stochastic, tire, st, load",5,-0.2321290460952129,0.2063716543854749,-13.012257317705943,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
2572,0.1,0.05,0.05,3,5,"model, heart, couple, cardiac, effect",5,0.1373237976612181,0.7408532287874797,-2.124308013483492,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,14
9875,0.1,0.05,0.05,3,5,"material, design, optimization, topology, structural",5,0.2221380095788683,0.5476841823254956,-1.803349031002432,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
7636,0.1,0.05,0.05,3,5,"method, defect, point, lattice, geometrical",5,-0.0649881919859352,0.4931194019148625,-2.7306981400386907,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,7
12966,0.1,0.05,0.05,3,5,"material, data, crack, approach, lattice",5,0.0106443228581505,0.5100916798206077,-2.28240170813345,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
14637,0.1,0.05,0.05,3,5,"magnetic, constitutive, shell, dependent, layer",5,-0.1265476113008193,0.5172477750597004,-4.521143428385694,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,8
1760,0.1,0.05,0.05,3,5,"network, prediction, data, database, learn",5,0.2343298483386214,0.8852908077464164,-1.7708162011452653,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,9
5662,0.1,0.05,0.05,3,5,"thermal, structural, mesh, vibration, deformation",5,0.0058334718031276,0.3956852826683835,-2.264546619091216,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
14197,0.1,0.05,0.05,3,5,"polymer, deformation, behavior, variable, dynamic",5,0.0530498121267184,0.5771821123540046,-1.775201100808276,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,12
13846,0.1,0.05,0.05,3,5,"equation, term, flow, global, formulate",5,-0.0626368734571695,0.4535701385679761,-2.578202420305421,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,7
2466,0.1,0.05,0.05,3,5,"crack, anisotropic, fracture, material, energy",5,0.1294094413471911,0.7032154997552726,-1.2691817218985229,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
6486,0.1,0.05,0.05,3,5,"shell, outofplane, midsurface, location, case",5,0.0436461243785034,0.3232962699934819,-2.003340387427436,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,2
14585,0.1,0.05,0.05,3,5,"optimization, two, uncertainty, design, space",5,0.0945730614530278,0.5235535907511729,-2.0413855131353187,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
11699,0.1,0.05,0.05,3,5,"twin, microstructure, incorporate, crystal, j",5,-0.277038360775428,0.3902115582435833,-6.0761026039618615,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,6
14075,0.1,0.05,0.05,3,5,"moment, generation, weight, cell, nonlinear",5,0.0894827369163338,0.4019604029852872,-1.9200237517250884,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,4
335,0.1,0.05,0.05,3,5,"composite, interface, voxel, crack, cohesive",5,0.1518612467781784,0.5959104293308007,-2.274242304725992,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,14
13340,0.1,0.05,0.05,3,5,"pgd, nonintrusive, typically, understanding, apply",5,-0.3543624138639408,0.51067178347301,-1.7509032338905477,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,6
14496,0.1,0.05,0.05,3,5,"ann, weight, problem, output, issue",5,0.2028384927856489,0.517737689310031,-1.986641799596266,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,12
14034,0.1,0.05,0.05,3,5,"fsi, part, rkpm, paper, class",5,-0.0004882742476552,0.5142905578607179,-1.898441047918446,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,8
14466,0.1,0.05,0.05,3,5,"mesh, hexahedral, structure, element, tetrahedral",5,0.1954730784618444,0.6064088330689881,-2.0212361928268274,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,8
14793,0.1,0.05,0.05,3,5,"response, uncertainty, function, parameter, frequency",5,0.0788129320959169,0.5671842066293922,-2.103750193778299,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,10
14851,0.1,0.05,0.05,3,5,"micromorphic, step, x, shear, metamaterials",5,-0.2993229197817403,0.6316071637031719,-2.358523811308629,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
14884,0.1,0.05,0.05,3,5,"efficiency, online, procedure, computational, stiffness",5,0.0243335241484218,0.4346157460959813,-1.885786330909228,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,7
14942,0.1,0.05,0.05,3,5,"method, decomposition, algorithm, domain, configuration",5,0.0404207331457571,0.5842444721782861,-2.1918873803800176,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,12
14986,0.1,0.05,0.05,3,5,"collocation, meshfree, least, square, propose",5,0.3570202177499688,0.8514803250475774,-1.0077268347616462,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,4
15022,0.1,0.05,0.05,3,5,"field, phase, interface, crack, fracture",5,0.0968914524482878,0.5307853485359639,-1.8155221667144967,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
15085,0.1,0.05,0.05,3,5,"material, process, design, modeling, physical",5,0.1009064963551983,0.5843885926157018,-2.3087681279396053,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,10
15175,0.1,0.05,0.05,3,5,"fluid, fracture, pressure, medium, porous",5,0.2196304816546858,0.6235440725163006,-2.0350552103523283,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
15438,0.1,0.05,0.05,3,5,"crack, fracture, surface, split, compare",5,0.0350810135781418,0.4695125877790734,-1.9623435574967656,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,4
15479,0.1,0.05,0.05,3,5,"fluid, flow, smooth, biofilm, smoothed",5,0.1103004586140453,0.597349844148761,-4.593986522202461,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,17
15558,0.1,0.05,0.05,3,5,"tool, realtime, simulation, geometry, machine",5,0.0261984230544084,0.6134426203517979,-2.276360288117909,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,10
15563,0.1,0.05,0.05,3,5,"point, integration, quadrature, rule, require",5,0.2549172396171674,0.8171203023586353,-1.778878638508426,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,4
15713,0.1,0.05,0.05,3,5,"cut, process, formation, contact, particle",5,-0.0107218647253279,0.471095619189447,-2.055550225662164,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,9
15816,0.1,0.05,0.05,3,5,"boundary, domain, geometry, scale, polyhedron",5,0.0481188092636593,0.3834632877253213,-3.012659803648993,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
15848,0.1,0.05,0.05,3,5,"inclusion, fiber, orientation, stress, regularization",5,-0.2865307436142147,0.2565171695285292,-8.68800147701459,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,4
15878,0.1,0.05,0.05,3,5,"strain, localization, plane, condition, plasticity",5,0.2381532591136742,0.7562848117161838,-1.6246116580644183,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
15965,0.1,0.05,0.05,3,5,"wave, domain, acoustic, frequency, numerical",5,0.1473678188269786,0.7213504699271276,-1.3446432950444076,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,9
16023,0.1,0.05,0.05,3,5,"boundary, principle, layer, region, assess",5,-0.2127763339358867,0.4517693801691704,-2.9176630358745816,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,7
16312,0.1,0.05,0.05,3,5,"beam, representation, core, nonlocal, bend",5,-0.0511152406085243,0.275574644173616,-3.017977925899445,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,4
16431,0.1,0.05,0.05,3,5,"response, mechanical, structure, lattice, diagram",5,-0.0245571814422903,0.5113679949862109,-5.066992429882379,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
16455,0.1,0.05,0.05,3,5,"optimization, topology, approach, process, design",5,0.1502052609552331,0.5208712137670071,-1.2481763917511135,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,8
16463,0.1,0.05,0.05,3,5,"size, configuration, statistical, homogenization, band",5,-0.1731658431897219,0.3625550440885131,-9.090856672819164,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
16624,0.1,0.05,0.05,3,5,"particle, meshfree, flow, st, scheme",5,-0.1214271515921195,0.2365450433395836,-8.651697052646087,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
16700,0.1,0.05,0.05,3,5,"grain, boundary, slip, crystal, primary",5,0.2001003229407089,0.6312791030276058,-2.2109296108183893,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
16791,0.1,0.05,0.05,3,5,"melt, laser, powder, slm, process",5,0.4321631451061411,0.9100521582313088,-0.6346065440119777,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
16916,0.1,0.05,0.05,3,5,"shell, element, displacement, simple, formulation",5,0.0959425622516954,0.5313752971410914,-1.3842398417094255,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,4
16938,0.1,0.05,0.05,3,5,"turbine, computation, computational, wind, mdm",5,0.2333561607283854,0.7758020325343,-1.9621110749580757,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,2
17036,0.1,0.05,0.05,3,5,"model, uncertainty, bayesian, prediction, observation",5,0.1964864272315044,0.72540523940659,-2.2954392081733688,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
17051,0.1,0.05,0.05,3,5,"cell, tissue, differentiation, within, process",5,0.1584456251947548,0.6896087830210854,-1.7798867944058052,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
17170,0.1,0.05,0.05,3,5,"solid, beam, part, crosssection, warp",5,-0.0312894172154607,0.7632819675482322,-2.988246099224836,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,3
17198,0.1,0.05,0.05,3,5,"fractional, order, consolidation, pore, equation",5,0.181887209471387,0.6579577787577995,-2.109048096654351,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
17332,0.1,0.05,0.05,3,5,"tensor, interaction, boundary, virtual, approximate",5,-0.0628085288428737,0.4741718172017664,-2.6131206079432365,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,10
17374,0.1,0.05,0.05,3,5,"time, growth, biofilm, scale, limit",5,0.0670028690045023,0.4499302111566818,-4.597196137790586,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,7
17420,0.1,0.05,0.05,3,5,"diffusion, fem, pd, problem, interface",5,-0.0715738208557452,0.432863624156946,-1.8181952622678192,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
17442,0.1,0.05,0.05,3,5,"kernel, formulation, meshfree, reproduce, shock",5,0.1691744472836411,0.6705384199417295,-4.330056318422324,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,7
17470,0.1,0.05,0.05,3,5,"frictional, contact, search, subdomains, direction",5,-0.0576810448527132,0.4957712598501782,-2.4236953394151306,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,2
17482,0.1,0.05,0.05,3,5,"mass, order, matrix, formulation, wave",5,0.0978833265342529,0.6337463273561883,-1.7774382844856085,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,4
17511,0.1,0.05,0.05,3,5,"problem, enrichment, crack, globallocal, gxfem",5,0.2746727997681276,0.7296682677658962,-3.052993146627165,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,6
17565,0.1,0.05,0.05,3,5,"calibration, parameter, unified, increment, finally",5,-0.3667009666573063,0.6028060783985213,-2.347445847125265,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,2
17602,0.1,0.05,0.05,3,5,"surface, peridynamic, bulk, basis, elasticity",5,-0.0306766880594273,0.2710799375527944,-4.854954005944428,0.0474325944714219,0.547636227573797,-2.874166984998484,90,1,16
17670,0.1,0.05,0.05,3,5,"strain, crack, track, experimental, failure",5,0.0512769158679121,0.5251062175775905,-2.097459655321326,0.0474325944714219,0.547636227573797,-2.874166984998484,90,2,5
