node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
45,0.1,0.05,3,0.1,2,5,10,"particle, infection, microstructure, population, provide, simulation, transfer, illustrate, probabilistic, distribution",10,-0.08907226826911337,0.3269368025846414,-4.119250279637566,175
50,0.1,0.05,3,0.1,2,7,10,"predict, process, residual, part, stress, manufacturing, additive, microstructure, use, build",10,0.1574784042571457,0.7055560887364899,-1.7403188973065449,175
51,0.1,0.05,3,0.1,1,20,10,"element, shell, stress, additional, warp, static, equation, plate, resultant, displacement",10,0.039918304803186054,0.6447628424322913,-2.0980843186200286,175
57,0.1,0.05,3,0.1,1,16,10,"time, implicit, thermal, heat, plastic, rate, step, band, integration, scheme",10,0.03197773668967678,0.6927559648347159,-2.040214318025414,175
59,0.1,0.05,3,0.1,1,16,10,"shell, cylinder, separate, impose, reissnermindlin, essential, penalty, kinematic, thin, wellknown",10,-0.2414296902958598,0.4848614314889822,-4.714372467437146,175
62,0.1,0.05,3,0.1,1,20,10,"model, viscosity, drug, tissue, simulation, mechanistic, micromorphic, x, remain, continuum",10,-0.1363743648889848,0.34145048654967514,-6.001531945661797,175
68,0.1,0.05,3,0.1,2,6,10,"heart, model, couple, cardiac, human, important, system, effect, mechanical, time",10,0.06648695619575322,0.6246866421380514,-1.6820960116026042,175
73,0.1,0.05,3,0.1,1,9,10,"artery, path, appl, mech, eng, condition, value, magnetic, example, diffusion",10,-0.25167129034995045,0.2239346800888463,-5.557849396046058,175
75,0.1,0.05,3,0.1,2,14,10,"method, cell, integration, domain, quadrature, boundary, integral, numerical, problem, point",10,0.07883567550101983,0.5208737324899401,-1.491467159195958,175
76,0.1,0.05,3,0.1,2,7,10,"process, material, manufacturing, zss, complex, additive, geometry, design, new, manufacture",10,0.1311035145118859,0.5638827975297243,-1.9109193711691377,175
81,0.1,0.05,3,0.1,1,17,10,"membrane, symmetry, instability, thin, group, show, mode, affect, geometric, type",10,0.07877180231714044,0.3790262600681612,-2.5271912803552974,175
101,0.1,0.05,3,0.1,1,25,10,"process, powder, experimental, surface, particle, melt, laser, layer, part, geometrical",10,0.04731786116464403,0.472027379522508,-2.1108020155083733,175
125,0.1,0.05,3,0.1,2,8,10,"mesh, element, structure, crack, cisamr, conform, refinement, node, interface, generation",10,0.12178505479893441,0.5045796795173919,-2.13151308685161,175
148,0.1,0.05,3,0.1,2,7,10,"spacetime, algorithm, time, enrichment, matrix, implementation, system, temporal, product, vector",10,0.10030844560144614,0.4438539058583314,-2.3052606697315743,175
168,0.1,0.05,3,0.1,2,14,10,"fracture, damage, model, crack, phasefield, strain, evolution, result, brittle, energy",10,0.0930346661894146,0.6390267400753856,-1.5861277978875257,175
174,0.1,0.05,3,0.1,2,9,10,"element, rotation, computation, shell, mechanism, stress, rod, displacement, incremental, angle",10,-0.04622271668170305,0.3036780144759502,-4.1021962699745975,175
178,0.1,0.05,3,0.1,2,6,10,"contact, body, local, interaction, rigid, surface, pointwise, employ, scenario, dynamic",10,-0.0025363564935685545,0.38092329320922425,-2.180861710872113,175
181,0.1,0.05,3,0.1,2,6,10,"cluster, interaction, reduce, water, property, propose, minimum, tensor, complementary, matrix",10,-0.024863565743186825,0.3888649157483886,-5.095888910727848,175
183,0.1,0.05,3,0.1,2,13,10,"equation, fractional, diffusion, differential, derivative, function, basis, pressure, wave, displacement",10,0.08022222468644535,0.4316957811627272,-3.0188335016711854,175
197,0.1,0.05,3,0.1,2,9,10,"flow, simulation, framework, fluid, compressible, turbulent, stabilize, navierstokes, velocity, turbine",10,0.0034685026355155235,0.4043080271898559,-3.5125231985963605,175
206,0.1,0.05,3,0.1,2,8,10,"element, displacement, rotation, stress, plate, shear, independent, variable, transverse, approximation",10,0.11298486875347329,0.5632031541265317,-2.0631937165585015,175
232,0.1,0.05,3,0.1,2,16,10,"function, kernel, boundary, approximation, stabilizer, collocation, meshfree, method, point, reproduce",10,-0.00958545146047863,0.538457226978081,-6.010565274691119,175
241,0.1,0.05,3,0.1,2,9,10,"dynamic, fluid, framework, crack, interaction, water, study, particle, molecular, solid",10,-0.0035362539812408347,0.4552889551416799,-3.1285489032915477,175
250,0.1,0.05,3,0.1,2,11,10,"isogeometric, surface, nurbs, subdivision, lr, contact, bsplines, refinement, analysis, meshfree",10,0.09632540247088024,0.4838172215348888,-3.80091452555407,175
260,0.1,0.05,3,0.1,1,10,10,"crack, mesh, function, shape, fracture, field, accurate, use, phase, transition",10,0.006303622577645393,0.3432645776624343,-1.9501947298408593,175
297,0.1,0.05,3,0.1,1,10,10,"cardiac, mechanism, lead, part, even, loss, electric, besides, side, viscoelastic",10,-0.2706233783748426,0.29443202412943514,-2.738480776473296,175
322,0.1,0.05,3,0.1,1,15,10,"matrix, mass, shell, outofplane, order, high, superconvergent, wave, isogeometric, dimensional",10,-0.03362024429052612,0.30000031392064946,-4.552712478540647,175
330,0.1,0.05,3,0.1,1,10,10,"imperfection, defect, geometric, response, possible, inverse, system, characterization, friction, construct",10,-0.02403921140411222,0.3129216209075569,-4.0923779554274615,175
369,0.1,0.05,3,0.1,1,23,10,"frequency, acoustic, band, complex, reducedorder, rom, projection, medium, structure, call",10,-0.018944421723485965,0.5552781039375019,-2.780091046719861,175
415,0.1,0.05,3,0.1,2,6,10,"enrichment, function, globallocal, local, gxfem, global, crack, basis, rate, convergence",10,0.10376688529727664,0.5841700709468254,-2.7092699326538927,175
452,0.1,0.05,3,0.1,2,5,10,"shell, function, rkpm, kernel, meshfree, beam, reproduce, shape, particle, curve",10,0.1225841909036144,0.5961572502123984,-2.1124094657043724,175
516,0.1,0.05,3,0.1,2,8,10,"fracture, crack, anisotropic, energy, model, phasefield, medium, material, porous, toughness",10,0.12640761163732314,0.567122595238203,-2.7101748645777612,175
552,0.1,0.05,3,0.1,2,10,10,"kernel, shock, reproduce, galerkin, approximation, plate, formulation, finescale, stabilize, conform",10,0.0584450824940215,0.7061562080364314,-2.9621531689014917,175
622,0.1,0.05,3,0.1,2,4,10,"flow, turbine, st, signal, identification, fe, mesh, input, response, adopt",10,-0.16771509742693594,0.2406912489404323,-8.756266456244994,175
631,0.1,0.05,3,0.1,2,18,10,"crack, fracture, pd, xfem, meshfree, tip, strategy, propagation, phasefield, dynamic",10,0.02392512132671727,0.550290196148561,-1.9958324400145953,175
645,0.1,0.05,3,0.1,2,10,10,"mode, element, modal, displacement, static, frequency, derive, rotate, component, vibration",10,0.013214391861279736,0.41693936257335296,-2.4501541559069664,175
660,0.1,0.05,3,0.1,2,17,10,"homogenization, microscopic, macroscopic, multiscale, fe, scale, microscale, micro, composite, couple",10,0.11399255834829033,0.7501136486155195,-1.645379146263366,175
662,0.1,0.05,3,0.1,2,7,10,"element, mesh, tetrahedral, hexahedral, linear, quadratic, discontinuous, hybrid, incompressible, generation",10,0.051869653838925424,0.4139893818556125,-3.483595832478954,175
719,0.1,0.05,3,0.1,2,9,10,"comput, et, eng, al, mech, method, appl, macroscopic, memory, j",10,0.26676325480933144,0.8413415631012908,-1.354799035778522,175
826,0.1,0.05,3,0.1,2,5,10,"flow, multibody, dynamic, uncertainty, system, representation, st, mesh, body, exact",10,-0.12142107059695974,0.1977036145399787,-4.3331028661559845,175
843,0.1,0.05,3,0.1,1,15,10,"damage, nonlocal, model, crack, local, concrete, software, freedom, degree, node",10,-0.12646611087110202,0.29842842774361167,-3.3627334973314476,175
862,0.1,0.05,3,0.1,1,24,10,"incompressible, nearly, solution, robustness, convergence, cg, lockingfree, flux, elasticity, beam",10,-0.11405212221490654,0.4551982376618054,-4.337502958085804,175
946,0.1,0.05,3,0.1,2,6,10,"strain, localization, plane, plasticity, condition, angle, stress, plastic, soften, orthotropic",10,0.16680953882070457,0.6652206323152432,-3.3749213854342575,175
1024,0.1,0.05,3,0.1,1,7,10,"basis, reduction, error, pod, decomposition, bound, low, analysis, pure, proper",10,0.003386949817280955,0.38121285715434633,-2.218432172738949,175
1076,0.1,0.05,3,0.1,2,11,10,"wave, surface, peridynamic, propagation, effect, layer, dispersion, nonlocal, within, spectral",10,-0.03227959725088925,0.2890927133302995,-4.343263537192817,175
1172,0.1,0.05,3,0.1,2,8,10,"element, vem, virtual, problem, loworder, last, elasticity, various, decade, dimension",10,0.10852200302212925,0.6026715607730695,-2.2009542696361977,175
1214,0.1,0.05,3,0.1,2,5,10,"part, element, virtual, vem, plate, different, comput, mech, consider, work",10,0.06997958651749,0.44931620827112273,-1.9092149613761251,175
1239,0.1,0.05,3,0.1,1,5,10,"fsi, part, rkpm, class, iga, discretizations, air, couple, framework, solid",10,-0.07975345739760574,0.46418560825221566,-1.6905807908718833,175
1262,0.1,0.05,3,0.1,1,12,10,"output, weight, ann, unified, desire, attention, set, process, calibration, represent",10,-0.10796932803472742,0.2361191002146829,-3.9339743568726218,175
1403,0.1,0.05,3,0.1,1,9,10,"human, deformable, less, error, object, function, proposed, paper, boundary, lead",10,-0.22877995436273532,0.28268462350155904,-4.33255553217217,175
1417,0.1,0.05,3,0.1,1,15,10,"data, smooth, article, stress, set, incompressible, compressible, original, enables, rod",10,-0.2450481460668228,0.2723569059650032,-6.882335023924894,175
1571,0.1,0.05,3,0.1,1,11,10,"system, linear, solve, use, bem, solution, multidomain, iterative, matrix, fast",10,0.052845131571289665,0.4242643155421784,-2.2965510548440697,175
1634,0.1,0.05,3,0.1,2,6,10,"error, context, estimation, bound, adaptive, minimization, algorithm, sensitivity, optimization, primal",10,-0.16072919251000697,0.3826313375160262,-3.462134003118033,175
1673,0.1,0.05,3,0.1,2,5,10,"step, constitutive, time, change, crack, volume, often, failure, cohesive, issue",10,-0.1086551848660718,0.2659440288747571,-3.1883924263237753,175
1711,0.1,0.05,3,0.1,2,7,10,"wave, acoustic, propagation, mass, periodic, plate, dispersion, matrix, wavelet, fourier",10,-0.032907946157989164,0.42324825775737906,-5.757277598183482,175
1725,0.1,0.05,3,0.1,1,18,10,"mesh, error, refinement, local, approximation, region, estimation, criterion, estimate, discretizations",10,-0.07959920226565154,0.22152475127934085,-2.6705177256676196,175
1773,0.1,0.05,3,0.1,2,6,10,"shell, fracture, phase, lock, base, thin, brittle, alleviate, membrane, description",10,0.044908032586341386,0.5151803276398189,-2.3896550236034164,175
1828,0.1,0.05,3,0.1,2,5,10,"cell, within, tissue, differentiation, process, stiffness, mechanical, control, complicate, force",10,0.01982358510427787,0.5783280667126656,-2.4390546171167764,175
1874,0.1,0.05,3,0.1,2,12,10,"contact, surface, algorithm, inhomogeneity, adhesive, solution, numerical, direction, influence, comparison",10,-0.035815974274617905,0.427870533042933,-2.483935854545725,175
2189,0.1,0.05,3,0.1,2,6,10,"crack, contact, phasefield, surface, split, thermal, heat, thermomechanical, fracture, framework",10,0.04801052924331614,0.40895606126673856,-2.195405751174334,175
2199,0.1,0.05,3,0.1,1,17,10,"finiteelement, front, aim, scheme, energy, molecular, newton, observation, together, idea",10,-0.34610154326756304,0.34052704469035405,-8.794335017579575,175
2201,0.1,0.05,3,0.1,2,7,10,"particle, contact, shape, dem, model, distance, discrete, interaction, force, granular",10,0.06571113096544043,0.6342177931819097,-2.1388538633955787,175
2213,0.1,0.05,3,0.1,2,9,10,"system, provide, energy, model, framework, electrical, develop, overall, illustrate, multiple",10,-0.0009150629281059504,0.39782331410370114,-2.1247912738959562,175
2419,0.1,0.05,3,0.1,2,5,10,"contact, stable, polymer, spherical, smoothed, smooth, generate, region, metal, node",10,-0.14124840094408428,0.3461797422279976,-4.803182970742324,175
2512,0.1,0.05,3,0.1,1,7,10,"n, correct, equation, early, publish, provide, version, include, production, make",10,0.07284561428955451,0.42259752327918976,-2.2466627262611714,175
2599,0.1,0.05,3,0.1,2,6,10,"constraint, equation, one, mesh, set, stability, point, configuration, equilibrium, critical",10,-0.07199686208491561,0.3017768403549291,-3.0836627916446235,175
2777,0.1,0.05,3,0.1,1,9,10,"situation, rigorous, onedimensional, partial, linear, principle, due, andor, random, pdes",10,-0.3875873771976208,0.3229316972982929,-8.697581307687823,175
2785,0.1,0.05,3,0.1,2,9,10,"lattice, material, stress, cubic, data, crystal, network, neural, anisotropic, structure",10,0.05075764438566547,0.5403519729607144,-2.0917357500134486,175
2837,0.1,0.05,3,0.1,2,6,10,"random, structure, stochastic, uncertainty, load, field, spatially, dynamic, irregular, wall",10,0.06906077881103767,0.44738492280937947,-4.024469201462035,175
2838,0.1,0.05,3,0.1,2,13,10,"fractional, order, time, beam, theory, rate, fluctuation, plate, plastic, bend",10,-0.14314690556954518,0.2399536010086642,-5.057087794948795,175
2883,0.1,0.05,3,0.1,1,2,10,"analysis, thermofluid, disk, challenge, heat, computational, spin, flow, part, conduction",10,0.17805152758529488,0.6790171160613221,-2.012214406223682,175
2963,0.1,0.05,3,0.1,2,8,10,"displacement, approximation, mixed, propose, flux, pressure, field, shear, discrete, incompressible",10,0.0030122706673313057,0.426511943458104,-2.7563828136908786,175
3041,0.1,0.05,3,0.1,2,4,10,"collocation, meshless, homogeneous, square, least, unknown, mixed, approximation, local, heterogeneous",10,-0.020645458626649404,0.6070686280516979,-1.7643268662952905,175
3143,0.1,0.05,3,0.1,2,7,10,"algorithm, scheme, mesh, use, pressure, standard, classical, stage, poisson, flow",10,-0.036112478435350724,0.25180486436894506,-3.2154598796932645,175
3156,0.1,0.05,3,0.1,1,8,10,"rate, motion, dislocation, experimental, model, manifold, sample, data, within, estimation",10,-0.03613260781432186,0.28780052954446755,-3.62036256153125,175
3157,0.1,0.05,3,0.1,2,3,10,"cut, directional, detection, particle, contact, simplify, order, geometry, term, lagrangian",10,-0.16820141651471768,0.3795891758639889,-2.8757799956809014,175
3259,0.1,0.05,3,0.1,1,1,10,"solve, relation, generate, material, metamaterials, property, geometry, accurate, feature, end",10,-0.07392714493206679,0.24028266984051244,-2.3884966588256704,175
3282,0.1,0.05,3,0.1,2,3,10,"thermal, vibration, structural, temperature, deformation, frequency, metal, material, property, bar",10,0.14732273122480943,0.3455275775925347,-2.265432460159832,175
3415,0.1,0.05,3,0.1,2,7,10,"computation, computational, turbine, st, framework, tire, mdm, subdomain, probability, system",10,-0.04152418997522042,0.4448298383045926,-6.124883566212161,175
3441,0.1,0.05,3,0.1,2,7,10,"magnetic, density, resolution, field, couple, mechanical, nonlinear, constitutive, relation, topology",10,-0.03093701220172763,0.3644523735743891,-2.1168488811462827,175
3552,0.1,0.05,3,0.1,2,4,10,"train, model, data, input, strain, training, prediction, behavior, detection, find",10,-0.018266593810424052,0.340467108594426,-3.7655485710910233,175
3633,0.1,0.05,3,0.1,2,7,10,"beam, theory, shear, kinematics, ductile, structure, homogenization, stiffness, onedimensional, rve",10,-0.08409600413862361,0.3505667967795618,-4.049596531011035,175
3685,0.1,0.05,3,0.1,2,9,10,"composite, interfacial, crack, layer, expression, parameter, dc, discretization, length, laminate",10,-0.10143169835031732,0.18037198651146152,-6.663806827771596,175
3746,0.1,0.05,3,0.1,2,6,10,"degree, freedom, snapshot, system, approximation, micromorphic, balance, proper, orthogonal, steadystate",10,-0.06551159645277083,0.4261466845393951,-4.503250120666786,175
3750,0.1,0.05,3,0.1,2,3,10,"material, process, rubber, change, step, phase, describe, model, lagrangian, tire",10,0.0020842210956292144,0.4314187288821666,-2.2612522595558966,175
3812,0.1,0.05,3,0.1,2,7,10,"composite, fiber, filler, surface, property, modulus, inhomogeneity, effective, polymer, particle",10,-0.052556185716956055,0.3244790333819379,-4.715026717793051,175
3855,0.1,0.05,3,0.1,1,10,10,"yield, stress, rod, elastoplastic, surface, crosssection, plastic, exact, source, system",10,-0.02570581722848577,0.29971278236954896,-3.796162687658313,175
3860,0.1,0.05,3,0.1,2,11,10,"strain, lock, plastic, solidshell, elastic, part, decomposition, finite, damage, inhomogeneous",10,-0.0718055940066607,0.33742983897955225,-5.056920795134649,175
3959,0.1,0.05,3,0.1,2,8,10,"constraint, multiplier, reduction, interface, lagrange, contact, method, condition, function, dual",10,0.06444103501117932,0.3895974904415941,-1.8093874664777976,175
3978,0.1,0.05,3,0.1,1,10,10,"transmission, deposition, recent, region, therefore, particle, flow, load, curvature, droplet",10,-0.25049793963276856,0.37178467634302825,-4.709080524321953,175
3996,0.1,0.05,3,0.1,1,4,10,"random, structure, stochastic, system, instability, compute, design, geometrical, uncertainty, sensitivity",10,-0.006015026707487414,0.6033190285643986,-2.947710695341203,175
4060,0.1,0.05,3,0.1,2,4,10,"field, virtual, strain, parameter, identification, data, test, first, constitutive, determination",10,-0.03950570184187855,0.3422805432793932,-2.8165200310993375,175
4128,0.1,0.05,3,0.1,2,5,10,"field, phase, crack, failure, propagation, ductile, fracture, evolution, cohesive, transfer",10,0.029505925373436152,0.5775560740634875,-2.747718588499984,175
4137,0.1,0.05,3,0.1,2,2,10,"loss, function, source, information, pinn, least, tailor, mechanic, square, network",10,-0.03300171218923085,0.3823145002100178,-2.849959087969097,175
4168,0.1,0.05,3,0.1,2,6,10,"laser, diffusion, pattern, melt, thermal, trace, track, powder, approach, surface",10,-0.06468160289638972,0.3129431279324534,-4.783669682127172,175
4252,0.1,0.05,3,0.1,2,5,10,"fluid, principle, mechanic, minimization, consolidation, solid, manufacturing, additive, simulation, deposition",10,-0.04252582930349475,0.4026935044347627,-5.740736495636877,175
4258,0.1,0.05,3,0.1,2,5,10,"boundary, grain, slip, gradient, crystal, parallel, couple, fluid, solver, size",10,-0.07601558696964957,0.3383444662109037,-3.3032121700267516,175
4290,0.1,0.05,3,0.1,2,5,10,"balance, time, discrete, continuum, viscoplastic, rate, strain, set, integration, law",10,-0.014524495567172483,0.5291689928771901,-2.632849172905779,175
4295,0.1,0.05,3,0.1,2,3,10,"integral, error, full, also, integration, unit, nearly, typical, still, accurate",10,-0.12265329940484736,0.23461793841912795,-4.127325849258177,175
4306,0.1,0.05,3,0.1,2,5,10,"macroscale, fiber, boundary, mixed, test, unit, mesoscale, reinforce, periodic, fix",10,-0.19477627529611788,0.3011406207578815,-4.558633775710447,175
4313,0.1,0.05,3,0.1,1,4,10,"simulation, hybrid, dynamic, monolithic, process, robust, iteration, network, error, especially",10,-0.11885492681361938,0.3396309327733888,-4.149456660576432,175
4341,0.1,0.05,3,0.1,2,3,10,"deformation, plasticity, inelastic, algorithm, equation, creep, component, evolution, constitutive, mech",10,0.047464058732335314,0.4168642010611114,-3.193863860699921,175
4346,0.1,0.05,3,0.1,1,3,10,"involve, linear, single, lead, stress, mixed, lagrange, plane, discuss, effective",10,-0.09840938070285671,0.36127876251191876,-2.5580562102924835,175
4384,0.1,0.05,3,0.1,2,3,10,"particle, ratio, orientation, angle, electrical, shell, core, aspect, fe, result",10,0.001173023706458799,0.23914681617773334,-4.72975516015509,175
4417,0.1,0.05,3,0.1,2,8,10,"mesh, fsi, fluid, interaction, move, wake, control, partition, technique, fluidstructure",10,0.04078993193552095,0.5660408103309063,-2.622728256790556,175
4433,0.1,0.05,3,0.1,2,7,10,"scheme, system, constraint, growth, structure, conservation, energy, diffusion, mass, derivative",10,-0.08344290245453707,0.2595918911783322,-4.677670319084714,175
4445,0.1,0.05,3,0.1,2,4,10,"stress, state, data, residual, cycle, track, component, current, body, implementation",10,-0.08674954578334064,0.37124381330645395,-3.5810793807377985,175
4495,0.1,0.05,3,0.1,2,4,10,"level, temperature, tissue, set, phase, evolution, energy, damage, heat, along",10,0.05903955739368225,0.4721427822871574,-2.286932313870188,175
4496,0.1,0.05,3,0.1,2,3,10,"fiber, strain, direction, inside, matrix, presence, principle, lagrangian, concept, material",10,-0.04251386272515533,0.29743034785174205,-3.2705418282510315,175
4501,0.1,0.05,3,0.1,1,6,10,"scm, spectral, finding, polynomial, cell, criterion, computationally, per, nonlinearity, highorder",10,-0.16197302778190778,0.5560704396435006,-2.559959501369813,175
4502,0.1,0.05,3,0.1,2,2,10,"behaviour, state, isotropic, harden, mass, occur, inelastic, slm, kinematic, soil",10,-0.2803068386294696,0.26933435401402167,-8.069100534913524,175
4510,0.1,0.05,3,0.1,2,2,10,"vary, bridge, exploit, increasingly, structure, small, depend, manufacturing, flexible, occur",10,-0.23307142726860292,0.6997000052694011,-2.453986125904732,175
4523,0.1,0.05,3,0.1,2,1,10,"track, crack, algorithm, structural, along, orientation, without, numerical, cost, fracture",10,-0.05055917615989711,0.2539200945635342,-2.0839129413656186,175
4557,0.1,0.05,3,0.1,1,6,10,"voxel, oscillation, irregular, composite, avoid, firstly, critical, transfer, multiphase, homogenization",10,-0.27156394153963254,0.3607427067729033,-4.8462009829005,175
4558,0.1,0.05,3,0.1,2,5,10,"nonlinear, method, composite, node, failure, laminate, cg, system, fftbased, criterion",10,-0.09823428384387807,0.28969151774734153,-6.594950510932441,175
4587,0.1,0.05,3,0.1,2,4,10,"flow, isogeometric, computation, st, valve, challenge, stvms, multiscale, analysis, discretization",10,0.2128935615141175,0.8163680997165492,-1.2641757630153967,175
4620,0.1,0.05,3,0.1,1,10,10,"membrane, optimization, principal, optimal, multiphase, topology, generate, criterion, total, relaxation",10,-0.039931485205278616,0.3285789016942781,-2.694693281651249,175
4651,0.1,0.05,3,0.1,2,3,10,"inclusion, regularization, data, heat, integral, inverse, reconstruction, fundamental, temperature, conduction",10,-0.025125862118277425,0.34569534660650697,-4.249659019259513,175
4658,0.1,0.05,3,0.1,2,7,10,"shell, surface, element, thickness, solid, stress, classical, additional, matrix, apply",10,0.006630192963730878,0.3720454354792945,-1.915110806705782,175
4687,0.1,0.05,3,0.1,1,9,10,"turbine, blade, wind, impact, operate, structural, across, outofplane, finally, performance",10,-0.14786605592895938,0.22760578497199804,-7.569979348421935,175
4708,0.1,0.05,3,0.1,2,4,10,"structure, point, function, design, defect, lattice, boundary, moment, optimize, cell",10,-0.09366570695034897,0.2497396813010721,-5.47908009324396,175
4725,0.1,0.05,3,0.1,2,6,10,"beam, viscoelastic, ale, temperature, appl, mech, et, eng, al, computation",10,0.02501260051279322,0.42293845452673207,-5.241907146496208,175
4729,0.1,0.05,3,0.1,2,3,10,"residual, poroelastic, soil, change, shell, evaluation, mean, modification, approximation, exist",10,-0.18832915498394848,0.24394813259917053,-5.194151249990182,175
4749,0.1,0.05,3,0.1,2,7,10,"mesh, representation, challenge, st, flow, address, turbine, cycle, computation, boundary",10,0.10891797285813626,0.7536540154132284,-1.8759115708040714,175
4755,0.1,0.05,3,0.1,1,6,10,"erosion, update, analysis, particle, time, computational, flow, calculate, step, geometry",10,0.0807350411790588,0.34224414139765036,-1.6766657492849901,175
4765,0.1,0.05,3,0.1,2,1,10,"compute, equation, high, mass, matrix, quadratic, optimal, propagation, enable, correspond",10,-0.0269326598757697,0.4878191127010873,-2.5023786079411434,175
4771,0.1,0.05,3,0.1,2,2,10,"nonconforming, cardiac, coarse, recover, applicability, size, effort, shape, conduction, penalty",10,-0.16738776703630187,0.4425503235722042,-3.010743326914457,175
4776,0.1,0.05,3,0.1,2,2,10,"method, decomposition, elasticplastic, algorithm, configuration, domain, conventional, new, cluster, plastic",10,0.020383757569147613,0.3650183411826776,-2.4490668833968643,175
4780,0.1,0.05,3,0.1,2,1,10,"iga, isogeometric, microstructural, metamaterials, geometry, band, crystal, analysis, complex, fea",10,-0.019791894679833354,0.3854671720880447,-2.3345915288293213,175
4793,0.1,0.05,3,0.1,2,2,10,"inversion, ensemble, highfidelity, crucial, propagation, solver, model, analyze, used, disease",10,-0.1680200079670322,0.3046588605686243,-4.087625777327917,175
4800,0.1,0.05,3,0.1,2,5,10,"principal, implementation, x, stretch, wall, u, similar, cell, parallel, k",10,-0.17063982264222563,0.2315483349510333,-7.275861714140517,175
4803,0.1,0.05,3,0.1,2,1,10,"beam, curvature, initial, matrix, advance, force, external, systematic, formalism, body",10,-0.14050693729956976,0.4090522564166366,-2.7717666923618243,175
4804,0.1,0.05,3,0.1,2,2,10,"crack, fold, plate, laminate, composite, growth, discontinuous, rotation, thickness, int",10,-0.06109456780613207,0.3118280170892891,-4.826234144559607,175
4807,0.1,0.05,3,0.1,2,1,10,"polynomial, stabilization, locally, k, discrete, together, reconstruction, reconstruct, higherorder, gradient",10,0.017771797571855,0.34911158111815316,-2.5306062829152642,175
4813,0.1,0.05,3,0.1,2,2,10,"flow, st, contact, computation, void, valve, representation, aorta, method, near",10,0.08275230595060995,0.6245450817169,-3.833578654309391,175
4818,0.1,0.05,3,0.1,2,2,10,"model, hybrid, continuum, domain, crack, couple, nonlocal, wave, local, propagation",10,0.07525993215664127,0.5937278064357698,-2.143472721155685,175
4832,0.1,0.05,3,0.1,2,3,10,"optimization, variable, material, topology, density, thermodynamic, evolution, additional, state, principle",10,-0.00713875113755385,0.24739974302990428,-3.471756950443062,175
4836,0.1,0.05,3,0.1,2,4,10,"diffusion, concentration, pd, nonlocal, plastic, accumulation, various, continuity, c, compact",10,-0.3239050908084098,0.49601234030026886,-7.68558188195991,175
4839,0.1,0.05,3,0.1,2,4,10,"smooth, force, mesh, quality, parameter, position, however, optimal, difficulty, crack",10,-0.046857916544280356,0.22524970779976625,-3.9867056183790224,175
4842,0.1,0.05,3,0.1,2,2,10,"sve, size, particle, macroscopic, without, homogenization, localized, discontinuity, statistical, multiscale",10,0.032766013836821734,0.5552674137132618,-2.86184103897694,175
4848,0.1,0.05,3,0.1,2,5,10,"condition, boundary, temperature, process, homogenization, heat, motion, propose, body, simultaneously",10,-0.035223704756113625,0.2945751327160668,-2.565503857823175,175
4852,0.1,0.05,3,0.1,2,3,10,"interface, surface, elasticity, theory, lattice, boltzmann, equation, response, cohesive, bulk",10,-0.1407353460466084,0.28011972132622415,-5.111930809366904,175
4861,0.1,0.05,3,0.1,2,4,10,"polymer, gap, interface, mechanical, element, node, composite, frame, viscoelasticity, behavior",10,-0.1350086595695725,0.241060302491728,-6.207584570148765,175
