node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
4137,0.1,0.05,3,0.1,2,2,5,"loss, function, source, information, pinn",5,-0.11344615908959384,0.4204318004137382,-5.02375966511169,175
4168,0.1,0.05,3,0.1,2,6,5,"laser, diffusion, pattern, melt, thermal",5,-0.05932507535277596,0.324232431823871,-6.52662414323648,175
4252,0.1,0.05,3,0.1,2,5,5,"fluid, principle, mechanic, minimization, consolidation",5,-0.049173160690238416,0.2967210267588443,-7.185438232792646,175
4258,0.1,0.05,3,0.1,2,5,5,"boundary, grain, slip, gradient, crystal",5,0.14381103154069808,0.5569558469256012,-2.067202738215306,175
4290,0.1,0.05,3,0.1,2,5,5,"balance, time, discrete, continuum, viscoplastic",5,0.05788145265109438,0.7188020234265755,-2.7486051816035735,175
4295,0.1,0.05,3,0.1,2,3,5,"integral, error, full, also, integration",5,0.030055814538282676,0.48916001645597856,-1.8474719876080676,175
4306,0.1,0.05,3,0.1,2,5,5,"macroscale, fiber, boundary, mixed, test",5,-0.14209719260874248,0.2985472219651756,-4.138253086190537,175
4313,0.1,0.05,3,0.1,1,4,5,"simulation, hybrid, dynamic, monolithic, process",5,-0.14867748368757094,0.47167503768251057,-2.499251858278575,175
4341,0.1,0.05,3,0.1,2,3,5,"deformation, plasticity, inelastic, algorithm, equation",5,0.048107523080789985,0.5650099024028158,-1.6618478322898738,175
4346,0.1,0.05,3,0.1,1,3,5,"involve, linear, single, lead, stress",5,-0.007030778266178271,0.5178030459933731,-2.1272355877901767,175
4384,0.1,0.05,3,0.1,2,3,5,"particle, ratio, orientation, angle, electrical",5,0.07807504999303486,0.3984160333806828,-2.748674463240161,175
4417,0.1,0.05,3,0.1,2,8,5,"mesh, fsi, fluid, interaction, move",5,0.17891563794706802,0.7589965500322966,-1.8535383111752117,175
4433,0.1,0.05,3,0.1,2,7,5,"scheme, system, constraint, growth, structure",5,-0.1376954439784649,0.3699640219171805,-4.39258265630057,175
4445,0.1,0.05,3,0.1,2,4,5,"stress, state, data, residual, cycle",5,-0.005680903657854353,0.5827619396957073,-2.6334059042208535,175
4495,0.1,0.05,3,0.1,2,4,5,"level, temperature, tissue, set, phase",5,0.023027343488983415,0.4809654573496268,-2.5867670786964356,175
4496,0.1,0.05,3,0.1,2,3,5,"fiber, strain, direction, inside, matrix",5,0.0879678394697792,0.5702708043633707,-2.225589204475832,175
4501,0.1,0.05,3,0.1,1,6,5,"scm, spectral, finding, polynomial, cell",5,0.006379450265691413,0.7241240303459593,-1.8486319412875534,175
4502,0.1,0.05,3,0.1,2,2,5,"behaviour, state, isotropic, harden, mass",5,-0.2058921055258393,0.5372059521118231,-4.692807726459303,175
4510,0.1,0.05,3,0.1,2,2,5,"vary, bridge, exploit, increasingly, structure",5,-0.04194179162148545,0.7280755561187238,-2.182580851877476,175
4523,0.1,0.05,3,0.1,2,1,5,"track, crack, algorithm, structural, along",5,0.043911098288664026,0.3834400771224373,-2.171043463271717,175
4557,0.1,0.05,3,0.1,1,6,5,"voxel, oscillation, irregular, composite, avoid",5,-0.042307491528410235,0.5419055249931835,-4.2284477430182825,175
4558,0.1,0.05,3,0.1,2,5,5,"nonlinear, method, composite, node, failure",5,-0.026781333790069178,0.43494689817398946,-2.5427289709190783,175
4587,0.1,0.05,3,0.1,2,4,5,"flow, isogeometric, computation, st, valve",5,0.2847818556714029,0.8693620740307514,-2.267074277652399,175
4620,0.1,0.05,3,0.1,1,10,5,"membrane, optimization, principal, optimal, multiphase",5,0.18373628740594186,0.6449323991512332,-2.6355161749043856,175
4651,0.1,0.05,3,0.1,2,3,5,"inclusion, regularization, data, heat, integral",5,-0.0019634741088448565,0.2594098936914328,-6.991764912747213,175
4658,0.1,0.05,3,0.1,2,7,5,"shell, surface, element, thickness, solid",5,0.09816029066391167,0.6371863436722974,-1.6226857721969388,175
4687,0.1,0.05,3,0.1,1,9,5,"turbine, blade, wind, impact, operate",5,0.18844458539977987,0.6243409616986565,-1.740287248907872,175
4708,0.1,0.05,3,0.1,2,4,5,"structure, point, function, design, defect",5,-0.11323352697244497,0.4155764343299985,-4.851806455575449,175
4725,0.1,0.05,3,0.1,2,6,5,"beam, viscoelastic, ale, temperature, appl",5,-0.1408597417347181,0.36505732608300356,-9.16863278969367,175
4729,0.1,0.05,3,0.1,2,3,5,"residual, poroelastic, soil, change, shell",5,-0.06770303295288296,0.5417936064772785,-2.4124468373066676,175
4749,0.1,0.05,3,0.1,2,7,5,"mesh, representation, challenge, st, flow",5,0.16605794596453585,0.8367139851733466,-1.6122712260672674,175
4755,0.1,0.05,3,0.1,1,6,5,"erosion, update, analysis, particle, time",5,0.1176442188683025,0.38222639986836454,-1.3389721480623664,175
4765,0.1,0.05,3,0.1,2,1,5,"compute, equation, high, mass, matrix",5,0.07583635174960861,0.5771404578149404,-2.17568648143324,175
4771,0.1,0.05,3,0.1,2,2,5,"nonconforming, cardiac, coarse, recover, applicability",5,-0.2153994715806004,0.6751717588497119,-2.108444663770103,175
4776,0.1,0.05,3,0.1,2,2,5,"method, decomposition, elasticplastic, algorithm, configuration",5,0.019058296183229795,0.5187329688487868,-2.4861972084533077,175
4780,0.1,0.05,3,0.1,2,1,5,"iga, isogeometric, microstructural, metamaterials, geometry",5,0.042147179514382724,0.4139477783589262,-2.3648254937935307,175
4793,0.1,0.05,3,0.1,2,2,5,"inversion, ensemble, highfidelity, crucial, propagation",5,-0.06640207577714385,0.6213109847978389,-1.739457362127008,175
4800,0.1,0.05,3,0.1,2,5,5,"principal, implementation, x, stretch, wall",5,-0.015093668971995027,0.4377031561408072,-6.79937309483807,175
4803,0.1,0.05,3,0.1,2,1,5,"beam, curvature, initial, matrix, advance",5,-0.038954886340849704,0.42485836693208096,-2.767180248891902,175
4804,0.1,0.05,3,0.1,2,2,5,"crack, fold, plate, laminate, composite",5,0.08001996052942939,0.4184846332353643,-6.044672818716295,175
4807,0.1,0.05,3,0.1,2,1,5,"polynomial, stabilization, locally, k, discrete",5,0.2321116917034614,0.575487877345308,-2.6905848672206156,175
4813,0.1,0.05,3,0.1,2,2,5,"flow, st, contact, computation, void",5,-0.0002832571759736502,0.5369651711219823,-6.446144293637312,175
4818,0.1,0.05,3,0.1,2,2,5,"model, hybrid, continuum, domain, crack",5,0.045224686062715694,0.6201341844406497,-2.1453549556982208,175
4832,0.1,0.05,3,0.1,2,3,5,"optimization, variable, material, topology, density",5,0.09871355024525516,0.38210229511097893,-1.9014809348618311,175
4836,0.1,0.05,3,0.1,2,4,5,"diffusion, concentration, pd, nonlocal, plastic",5,-0.047974320449668414,0.559109032982598,-6.310511633729488,175
4839,0.1,0.05,3,0.1,2,4,5,"smooth, force, mesh, quality, parameter",5,-0.036653312459773844,0.2697966426035058,-4.413962193255122,175
4842,0.1,0.05,3,0.1,2,2,5,"sve, size, particle, macroscopic, without",5,0.08447186578512074,0.6059809247092895,-1.8441478579875512,175
4848,0.1,0.05,3,0.1,2,5,5,"condition, boundary, temperature, process, homogenization",5,-0.0238396148793001,0.48495569858166665,-2.288174926358422,175
4852,0.1,0.05,3,0.1,2,3,5,"interface, surface, elasticity, theory, lattice",5,-0.17001030956427593,0.35708710550144945,-5.073768541040612,175
4861,0.1,0.05,3,0.1,2,4,5,"polymer, gap, interface, mechanical, element",5,-0.10737608451033338,0.24508591731886636,-3.535547946531679,175
4862,0.1,0.05,3,0.1,2,2,5,"surface, stress, powder, relevant, feature",5,0.10216141178989693,0.48907114667355034,-2.5735711778451953,175
4865,0.1,0.05,3,0.1,2,1,5,"change, viscosity, internal, however, mechanistic",5,0.17346308213237943,0.5040300206882893,-2.6561374814017613,175
4866,0.1,0.05,3,0.1,2,1,5,"structure, failure, impact, load, condition",5,0.0664259828807782,0.5487186573397999,-2.014569056102314,175
4869,0.1,0.05,3,0.1,2,1,5,"twoscale, fracture, analyse, simulation, fix",5,0.059556146832726434,0.722277380244086,-2.3150959579462524,175
4870,0.1,0.05,3,0.1,1,3,5,"projection, microscale, nonlinearity, approximate, macroscopic",5,-0.21748009032276722,0.7921916776866246,-2.5584912391603765,175
4874,0.1,0.05,3,0.1,2,6,5,"surface, cohesive, variant, shell, nonsymmetric",5,0.03590064055764938,0.3449982529714646,-7.21948231415738,175
4878,0.1,0.05,3,0.1,2,3,5,"fatigue, adhesive, damage, loading, failure",5,0.17403906362127522,0.8694309353101065,-1.5596352141211303,175
4880,0.1,0.05,3,0.1,2,1,5,"rotation, employ, extend, kinematic, deformation",5,0.09166386157039523,0.5007750742594124,-1.8834715792287526,175
4882,0.1,0.05,3,0.1,2,2,5,"phasefield, crack, biofilm, sph, hand",5,-0.1741664662845888,0.27268014278892283,-11.002547356177995,175
4887,0.1,0.05,3,0.1,2,2,5,"shell, residual, fracture, propagation, phasefield",5,0.02774671214712009,0.3777133074462157,-4.753712476858292,175
4890,0.1,0.05,3,0.1,2,1,5,"st, computational, porosity, analysis, geometric",5,0.14300167795953186,0.5383370413179001,-1.995846845626908,175
4891,0.1,0.05,3,0.1,2,5,5,"effect, observe, polymer, change, property",5,-0.09436686188735985,0.4889854786258615,-2.116146386022178,175
4892,0.1,0.05,3,0.1,2,2,5,"volume, engineering, high, behavior, bulk",5,0.0606745351446855,0.5658683048473507,-2.594932878388607,175
4897,0.1,0.05,3,0.1,2,2,5,"computation, mesh, move, discretization, enable",5,0.13523488066658193,0.837497082922706,-1.6924831139889105,175
4898,0.1,0.05,3,0.1,2,3,5,"subdomain, high, overlap, subdomains, implement",5,0.1315681844591516,0.4718174286923973,-2.3043795361357766,175
4899,0.1,0.05,3,0.1,2,5,5,"tire, contact, interface, st, mesh",5,0.11149691641308046,0.825429247488142,-1.3195790682700672,175
4900,0.1,0.05,3,0.1,2,2,5,"medium, droplet, spread, influence, stochastic",5,0.09502080979901446,0.6020008640073501,-2.4485014328479253,175
4902,0.1,0.05,3,0.1,2,4,5,"magnetic, flow, blood, smooth, drug",5,0.07411960666544777,0.5369267630781669,-6.859428768419981,175
4903,0.1,0.05,3,0.1,1,8,5,"train, drag, reduce, optimal, design",5,0.19784789855233745,0.6157154921184244,-1.6657138412762553,175
4904,0.1,0.05,3,0.1,2,3,5,"interphase, damage, equivalent, computation, within",5,-0.14997069534113533,0.219844822277675,-8.231003558353963,175
4905,0.1,0.05,3,0.1,1,6,5,"new, structure, adopt, isogeometric, represent",5,-0.005243913226835703,0.5161099254085582,-2.241585687780577,175
4906,0.1,0.05,3,0.1,2,2,5,"fem, discrete, fatigue, nitsches, weight",5,-0.06373903198471231,0.4329233463238281,-7.112704537212876,175
4908,0.1,0.05,3,0.1,2,1,5,"scale, time, growth, model, limit",5,0.036769065084184274,0.4465861358076033,-2.0699250174649273,175
4910,0.1,0.05,3,0.1,2,1,5,"macroscopic, strategy, memory, fe, parallel",5,0.03544353567150372,0.7005956106800353,-2.7089302703581573,175
4915,0.1,0.05,3,0.1,2,3,5,"macroscopic, reduce, phase, fluctuation, mode",5,0.09552864497550287,0.6677083687558202,-2.869771693994809,175
4916,0.1,0.05,3,0.1,2,2,5,"time, solid, integrator, explicit, beam",5,-0.061484324616465934,0.3215473671638274,-6.935421583484805,175
4924,0.1,0.05,3,0.1,2,2,5,"matrix, hierarchical, solver, direct, bem",5,0.24735342026270168,0.5941293978478058,-2.8870609011219743,175
4925,0.1,0.05,3,0.1,2,3,5,"thin, property, strain, film, sense",5,0.17430385455128444,0.4363358494390866,-3.046292636179502,175
4926,0.1,0.05,3,0.1,2,2,5,"void, contact, angle, anisotropy, phasefield",5,0.17520126309585796,0.3587410322074158,-2.7378450996918207,175
4930,0.1,0.05,3,0.1,2,2,5,"pore, formation, additive, manufacturing, grain",5,0.2805321937338424,0.6539008235026247,-4.122172193350311,175
4933,0.1,0.05,3,0.1,2,2,5,"reinforcement, effective, concrete, slip, twoscale",5,0.25576775609781643,0.41615981943813685,-2.8492291588680456,175
4935,0.1,0.05,3,0.1,2,3,5,"bayesian, parameter, posterior, network, distribution",5,0.18604323510887835,0.5448975278155099,-1.9006128010846446,175
4936,0.1,0.05,3,0.1,2,3,5,"system, may, contact, force, covid",5,-0.05695382691626851,0.3762969621568794,-6.992787595830981,175
4938,0.1,0.05,3,0.1,2,3,5,"fiber, parameter, sensitivity, discretization, respect",5,-0.043353440971719025,0.38330450107563074,-2.2630761256780616,175
4939,0.1,0.05,3,0.1,2,1,5,"give, characteristic, ordinary, process, appropriate",5,-0.266332497705569,0.5967355331983967,-2.6714851672307596,175
4940,0.1,0.05,3,0.1,2,2,5,"boundary, treatment, shock, fractional, point",5,0.11017065852997607,0.4581388459703371,-2.9440757799586095,175
