node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
445,0.1,0.05,3,0.1,5,"material, datadriven, data, manifold, constitutive",5,0.1669436015421759,0.619195052819231,-2.016576834630881,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,10
447,0.1,0.05,3,0.1,5,"beam, theory, fractional, kinematics, order",5,0.0303268703753097,0.3670551092177946,-4.24878823088765,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,9
500,0.1,0.05,3,0.1,5,"flow, show, condition, field, compressible",5,-0.0330628682709154,0.469801896167569,-2.135688874681654,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
501,0.1,0.05,3,0.1,5,"nonlocal, pd, model, crack, peridynamic",5,0.1071286572745852,0.8286121631405914,-1.605993131132991,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,14
574,0.1,0.05,3,0.1,5,"model, uncertainty, error, bayesian, performance",5,0.103195339637623,0.4868505114072438,-2.302327039251453,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,15
660,0.1,0.05,3,0.1,5,"cell, data, compression, tissue, differentiation",5,-0.228548942416279,0.2504983061827882,-9.50848552472954,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
670,0.1,0.05,3,0.1,5,"method, defect, point, structure, lattice",5,-0.0035952389000264,0.4848892713155114,-2.339345285756528,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,6
744,0.1,0.05,3,0.1,5,"identification, input, signal, adopt, structural",5,0.2111441339483053,0.6602279288692541,-1.6527190524167383,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,2
785,0.1,0.05,3,0.1,5,"damage, fracture, alloy, specimen, microstructural",5,-0.0800441417049399,0.607721668049046,-2.568117522867749,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,14
798,0.1,0.05,3,0.1,5,"polymer, behavior, nonlinear, network, deformation",5,0.1010831250272802,0.5126142835840533,-1.6894156616747025,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,12
806,0.1,0.05,3,0.1,5,"fracture, field, phase, crack, damage",5,0.1296693017398733,0.6711535590132633,-1.5523992922675294,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,19
859,0.1,0.05,3,0.1,5,"composite, cohesive, surface, fiberreinforced, initiation",5,-0.0621746170515901,0.5328584496045251,-2.7014487503782427,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,7
902,0.1,0.05,3,0.1,5,"fiber, strain, material, inside, matrix",5,0.0525327810084679,0.5062147926266333,-2.075655386513964,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,12
951,0.1,0.05,3,0.1,5,"boundary, grain, slip, crystal, condition",5,0.1946194661718085,0.6280278142958353,-1.7403996457191773,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,3
1038,0.1,0.05,3,0.1,5,"crack, damage, laminate, multiscale, failure",5,0.1102971662664878,0.7037257176526713,-1.921352133739728,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,12
1075,0.1,0.05,3,0.1,5,"imperfection, defect, geometric, extract, response",5,0.3075128717175005,0.6416533994455856,-1.6037322935113252,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,6
1117,0.1,0.05,3,0.1,5,"function, gradient, kernel, reproduce, smooth",5,0.2732177356164811,0.5891563884914092,-2.008759784574269,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,16
1138,0.1,0.05,3,0.1,5,"surface, powder, laser, thermal, manufacturing",5,0.0503515765570555,0.735832774953871,-1.7174482724263196,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,13
1233,0.1,0.05,3,0.1,5,"fiber, orientation, reinforce, state, mixed",5,-0.1422508399041422,0.6194157042964864,-2.1794370017626843,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,8
1257,0.1,0.05,3,0.1,5,"biofilm, particle, flow, interface, growth",5,0.0955892397708325,0.614259094098333,-1.3485548115180128,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,14
1382,0.1,0.05,3,0.1,5,"element, shell, thickness, additional, formulation",5,0.0888074575602677,0.609370646693552,-1.6363284226397876,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,23
1383,0.1,0.05,3,0.1,5,"crystal, orientation, polycrystalline, spectral, solver",5,-0.0398773781710644,0.6928732275618704,-2.122152909072705,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
1431,0.1,0.05,3,0.1,5,"contact, surface, mortar, mesh, frictionless",5,0.145137567935162,0.602337400320603,-2.2454844284699247,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,12
1488,0.1,0.05,3,0.1,5,"particle, equivalent, force, ratio, property",5,-0.0563646222284926,0.3705675445531066,-4.280500409039684,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
1578,0.1,0.05,3,0.1,5,"field, data, strain, virtual, parameter",5,0.0263569340300064,0.441599339954335,-2.0952787523778107,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
1587,0.1,0.05,3,0.1,5,"reducedorder, multilevel, rom, displacement, mode",5,0.1831576637556119,0.8167504101912421,-1.795462359912417,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
1664,0.1,0.05,3,0.1,5,"twin, growth, propagation, microstructures, behavior",5,-0.0038694062294632,0.7016647043119144,-1.658687017760712,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,10
1684,0.1,0.05,3,0.1,5,"thermal, heat, deformation, vibration, metal",5,0.2013884878093089,0.5758199922346146,-2.347717918054085,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
1719,0.1,0.05,3,0.1,5,"element, mode, new, two, modal",5,0.0408846220541503,0.4398817842493946,-2.426775114834682,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
1760,0.1,0.05,3,0.1,5,"data, network, prediction, neural, train",5,0.2915109843315737,0.899984733620076,-1.614046701764148,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,9
1858,0.1,0.05,3,0.1,5,"matrix, polynomial, polyhedron, spectral, scale",5,-0.0404249850016434,0.3271574468954736,-6.672913987917072,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
1890,0.1,0.05,3,0.1,5,"interface, cohesive, interfacial, crack, potential",5,0.1648473377760171,0.5824221335110142,-1.7746222909497344,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,9
1962,0.1,0.05,3,0.1,5,"fluid, dynamic, wing, water, motion",5,0.0571588290009982,0.5900704433824121,-4.317513606310674,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,15
2037,0.1,0.05,3,0.1,5,"yield, anisotropic, elastic, strain, stress",5,0.1076912697787631,0.6692581673665,-1.3365956553755869,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,9
2066,0.1,0.05,3,0.1,5,"compliance, load, mechanic, micro, static",5,-0.3075064534061469,0.5320157468844362,-2.7048861440852154,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,10
2071,0.1,0.05,3,0.1,5,"material, rubber, process, lagrangian, change",5,0.1061956777459821,0.552309235752612,-2.299343406080432,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,18
2136,0.1,0.05,3,0.1,5,"material, microstructure, stochastic, property, random",5,0.1653220931810038,0.6355837107827224,-1.9179662750390871,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,17
2232,0.1,0.05,3,0.1,5,"model, equation, differential, covid, system",5,0.1461392927665624,0.7031378995098223,-2.2794374083171287,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,11
2314,0.1,0.05,3,0.1,5,"enrichment, gxfem, globallocal, problem, function",5,0.2962845331983332,0.7851291378476203,-0.7297952911570834,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
2463,0.1,0.05,3,0.1,5,"evolution, stochastic, galerkin, probability, scheme",5,0.0789347560357753,0.6538739839715363,-2.413251464071353,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,7
2466,0.1,0.05,3,0.1,5,"crack, anisotropic, fracture, energy, material",5,0.1294094413471911,0.7032154997552726,-1.1717847375524395,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
2500,0.1,0.05,3,0.1,5,"strain, plasticity, plane, localization, vem",5,0.1830639773307125,0.6553046570044134,-4.8226120352701205,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,11
2520,0.1,0.05,3,0.1,5,"domain, beam, field, space, comput",5,-0.1328696671481841,0.4584664045272966,-2.7267877492179964,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,3
2572,0.1,0.05,3,0.1,5,"heart, cardiac, drug, tissue, effect",5,0.3430100823488441,0.7700729563622903,-1.0112430343756047,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,13
2732,0.1,0.05,3,0.1,5,"composite, fiber, failure, strength, tensile",5,0.2018859265816739,0.735379578354639,-2.048449399397128,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,17
2774,0.1,0.05,3,0.1,5,"stress, lattice, crystal, elastic, internal",5,0.079686921637368,0.5548815457096423,-2.201901718230564,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
2805,0.1,0.05,3,0.1,5,"random, structure, stochastic, field, analysis",5,0.127343196479715,0.6751205852993235,-1.2071688528588178,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
2817,0.1,0.05,3,0.1,5,"beam, system, scheme, formulation, force",5,-0.0006457699703836,0.5250986941229442,-1.7209408574058855,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,13
2901,0.1,0.05,3,0.1,5,"fluid, flow, fracture, incompressible, medium",5,0.1317325287120398,0.5609336297324526,-2.4931657277544184,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
2903,0.1,0.05,3,0.1,5,"crack, fracture, xfem, shell, mesh",5,0.0793814292917379,0.4253269108185482,-1.864143913970104,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,18
3121,0.1,0.05,3,0.1,5,"contact, inhomogeneity, data, algorithm, couple",5,0.0293067880144541,0.4795801929436711,-1.8010383775555412,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
3153,0.1,0.05,3,0.1,5,"decomposition, plastic, method, deformation, elasticplastic",5,0.1230390962192906,0.5634235354242436,-2.230996360096721,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,18
3274,0.1,0.05,3,0.1,5,"macroscopic, microscopic, scale, rve, twoscale",5,0.0828956455881456,0.8592702822265746,-1.653193523828333,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,10
3333,0.1,0.05,3,0.1,5,"fiber, algorithm, volume, composite, distribution",5,0.1049213883340647,0.5978333949481247,-1.8281737259109077,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
3444,0.1,0.05,3,0.1,5,"surface, shell, outofplane, midsurface, stress",5,0.0219436442057158,0.6223501092179765,-2.01307110676822,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
3489,0.1,0.05,3,0.1,5,"interface, shock, kernel, formulation, reproduce",5,0.0257326780813501,0.5509575864819093,-2.047759309275406,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
3500,0.1,0.05,3,0.1,5,"strain, contact, lock, function, force",5,-0.1376622609085299,0.331630479397521,-2.348199619523185,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
3512,0.1,0.05,3,0.1,5,"tetrahedral, mesh, hexahedral, quadratic, grain",5,0.1945339727775178,0.6560384348762404,-2.236262297713496,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,7
3624,0.1,0.05,3,0.1,5,"mass, matrix, order, wave, high",5,0.1604917909589527,0.6958626671274349,-1.7828112651520311,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
3625,0.1,0.05,3,0.1,5,"deformation, plasticity, inelastic, equation, appl",5,0.0670909964419324,0.6130934423421717,-2.424188015635309,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,8
3689,0.1,0.05,3,0.1,5,"size, sve, band, homogenization, statistical",5,0.0156440955150113,0.5318172469664317,-6.371032148619522,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,11
3734,0.1,0.05,3,0.1,5,"computation, turbine, mdm, wind, st",5,0.2859656805259221,0.8720398487868584,-1.4508184887564248,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,2
3768,0.1,0.05,3,0.1,5,"boundary, condition, lattice, kernel, simulation",5,0.0804205431543198,0.5658192454786165,-2.0425646024287865,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,8
3793,0.1,0.05,3,0.1,5,"cluster, reduce, matrix, algorithm, al",5,0.0555684374874012,0.4724222641166105,-2.005752700812046,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
3799,0.1,0.05,3,0.1,5,"multiscale, macroscopic, microstructural, microscale, reduce",5,0.0844283759769878,0.6967490237328895,-1.842536486359555,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
3804,0.1,0.05,3,0.1,5,"crack, fracture, ductile, phasefield, algorithm",5,0.1909313340916261,0.7751487711725128,-1.6133202325552976,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,13
3805,0.1,0.05,3,0.1,5,"basis, decomposition, proper, reduce, reduction",5,0.2119554466151972,0.6299557596735111,-1.554349875317892,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,11
3931,0.1,0.05,3,0.1,5,"fracture, crack, phasefield, length, propagation",5,0.2004987421100438,0.810726368534282,-1.453396006772988,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,13
3937,0.1,0.05,3,0.1,5,"fsi, mesh, fluid, representation, move",5,-0.0178012237426527,0.6619871681950847,-1.998576140681378,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
3938,0.1,0.05,3,0.1,5,"article, formulation, original, curvature, author",5,-0.0428638040472826,0.315937591792318,-4.967693209605293,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4012,0.1,0.05,3,0.1,5,"sph, particle, surface, instability, mixed",5,0.1010778206567808,0.6514035194244411,-1.957696335414606,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4014,0.1,0.05,3,0.1,5,"smooth, type, incompressible, implicit, kind",5,-0.1335433986912458,0.4284089579348976,-2.977065688014564,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
4197,0.1,0.05,3,0.1,5,"function, zss, parameter, stochastic, discretization",5,0.0340866207815156,0.4889958627865555,-2.2164776066251317,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
4273,0.1,0.05,3,0.1,5,"cell, traction, nonsymmetric, variant, symmetric",5,-0.1588152269518884,0.379461368047937,-9.183361142688304,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,2
4293,0.1,0.05,3,0.1,5,"scale, time, growth, critical, model",5,0.0200199809912478,0.5199403825533837,-1.7416732198528655,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,9
4294,0.1,0.05,3,0.1,5,"function, loss, stiffness, topology, optimization",5,0.0066720512021149,0.3649818243967583,-2.349668444732941,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,7
4336,0.1,0.05,3,0.1,5,"gap, method, node, frame, object",5,-0.079817162133669,0.3219045896432096,-4.979135409416667,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4388,0.1,0.05,3,0.1,5,"medium, droplet, process, spread, influence",5,0.1846832514550071,0.538736702070988,-2.476692604585464,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,11
4389,0.1,0.05,3,0.1,5,"localize, domain, represent, yet, provide",5,-0.1231526025892248,0.4679077220492368,-1.9680944638856943,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,3
4402,0.1,0.05,3,0.1,5,"computational, analysis, st, thermofluid, disk",5,0.1418338229934607,0.692303111052867,-3.50931330700839,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4422,0.1,0.05,3,0.1,5,"frequency, nonlinear, rotate, analysis, plate",5,0.1266812293049402,0.3875361756089402,-2.071637315967159,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4448,0.1,0.05,3,0.1,5,"effective, modulus, surface, inhomogeneity, composite",5,0.0868701298703496,0.531999646271341,-2.363626761648444,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,3
4454,0.1,0.05,3,0.1,5,"stress, state, crack, incremental, cycle",5,0.0216280935956651,0.457287714760807,-3.1484023323616657,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4535,0.1,0.05,3,0.1,5,"instability, membrane, symmetry, thin, show",5,0.1385334745718613,0.5700365129487704,-1.5786154591829562,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4574,0.1,0.05,3,0.1,5,"surface, bulk, theory, elasticity, consistent",5,0.0356208358969296,0.57507799236461,-2.390116506382211,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,8
4577,0.1,0.05,3,0.1,5,"inclusion, integral, heat, data, regularization",5,-0.0019634741088448,0.2594098936914328,-7.05872300330866,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4578,0.1,0.05,3,0.1,5,"discretization, zss, arterial, computation, initial",5,0.1491435730969216,0.6072731011341861,-2.0661334526221893,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,1
4580,0.1,0.05,3,0.1,5,"dissipation, principle, viscoplastic, impact, consistent",5,0.0504463153819571,0.5803378715350207,-2.027451120805069,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4586,0.1,0.05,3,0.1,5,"data, cubic, neural, symmetry, network",5,0.2355300164826458,0.8433139243317394,-1.8840305990019333,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4599,0.1,0.05,3,0.1,5,"integration, integral, macroscopic, error, unit",5,0.0118396230758937,0.559863861013399,-2.9468194482984087,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
4605,0.1,0.05,3,0.1,5,"composite, constituent, stressstrain, macroscopic, test",5,0.0958158792076057,0.7065214316569676,-1.9142630723329224,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4608,0.1,0.05,3,0.1,5,"propagation, crack, discontinuity, wave, spectral",5,-0.0501714263957898,0.6917449279619974,-2.4499805646526167,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4632,0.1,0.05,3,0.1,5,"pressure, diffusion, void, macroscopic, reduction",5,0.0513842789116245,0.3096119358247772,-4.887222440476686,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,8
4659,0.1,0.05,3,0.1,5,"body, uncertainty, propagation, multibody, forward",5,0.1883204242016954,0.4911986011488857,-2.7231882876629685,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,11
4660,0.1,0.05,3,0.1,5,"parameter, sensitivity, failure, composite, fiber",5,0.1508934722644218,0.5675783801604716,-2.2520162139265145,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4667,0.1,0.05,3,0.1,5,"refinement, criterion, local, error, mesh",5,0.1579716513244045,0.4748620483000108,-1.7235839552510874,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,1,7
4669,0.1,0.05,3,0.1,5,"implementation, spacetime, enrichment, similar, accelerate",5,-0.0930666598766013,0.2010141388103973,-2.9193863205086084,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,2
4689,0.1,0.05,3,0.1,5,"additional, optimization, design, topology, material",5,0.1790163206307891,0.4115568926447668,-1.5686299038748914,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4702,0.1,0.05,3,0.1,5,"surface, boundary, diffusion, correct, peridynamic",5,0.104487100155765,0.3217762671855199,-3.2049374702717754,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4708,0.1,0.05,3,0.1,5,"response, mechanical, structure, lattice, diagram",5,-0.0245571814422903,0.5113679949862109,-5.066992429882379,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,3
4709,0.1,0.05,3,0.1,5,"time, continuum, functional, scheme, balance",5,-0.0623395786182727,0.3198572485055336,-4.7649659968758975,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,8
4712,0.1,0.05,3,0.1,5,"magnetic, constitutive, couple, resolution, nonlinear",5,-0.0402988124454013,0.5421905425398001,-1.833764130465833,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4729,0.1,0.05,3,0.1,5,"particle, interaction, framework, solid, liquid",5,0.1020802214982053,0.6158452541589169,-2.3381675806411044,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,6
4740,0.1,0.05,3,0.1,5,"dislocation, rate, limit, strain, dependent",5,0.1463081096353534,0.5509111815704328,-2.0564431282709483,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4745,0.1,0.05,3,0.1,5,"infection, population, particle, computational, distribution",5,0.0048323204718666,0.7253005455244759,-1.4082987145699135,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,3
4746,0.1,0.05,3,0.1,5,"artificial, size, explicit, microstructures, requirement",5,-0.0385134770785032,0.3913613670908572,-2.8322920565335736,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,2
4751,0.1,0.05,3,0.1,5,"particle, deposition, therefore, transmission, load",5,-0.1581291573888199,0.3826318082473848,-2.6338717633162547,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,3
4752,0.1,0.05,3,0.1,5,"stress, recover, system, paper, elastic",5,0.0437546462663263,0.4852038316916173,-1.9233408292559944,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,2
4754,0.1,0.05,3,0.1,5,"composite, laminate, failure, ale, reliability",5,-0.026734282031462,0.524843241561791,-10.995984727463462,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,5
4759,0.1,0.05,3,0.1,5,"framework, fem, j, fatigue, mech",5,-0.079438756198893,0.3897688011083878,-2.846046121558445,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,3
4760,0.1,0.05,3,0.1,5,"distribution, material, estimate, inverse, characterization",5,0.1544686513465509,0.7417346778199931,-2.9685195149184582,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,2
4780,0.1,0.05,3,0.1,5,"fe, frequency, tool, couple, thermal",5,0.0348591653548329,0.505414796035854,-2.326893414337578,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,4
4784,0.1,0.05,3,0.1,5,"consolidation, peridynamic, incremental, porous, example",5,0.0727237106826571,0.6423911748538927,-1.3068307340726684,0.0656530758007578,0.571444110440699,-2.6619436023735847,175,2,2
