node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
1075,0.1,0.05,3,0.1,1,6,10,"imperfection, defect, geometric, extract, response, inverse, characterization, specimen, mainly, compressive",10,0.12222586040982779,0.5465000712997886,-2.344253563292355,175
1117,0.1,0.05,3,0.1,2,16,10,"function, gradient, kernel, reproduce, smooth, integration, galerkin, order, meshfree, shape",10,0.168918536274851,0.6067243337694147,-1.8505696991567921,175
1138,0.1,0.05,3,0.1,1,13,10,"surface, powder, laser, thermal, manufacturing, process, stress, pattern, additive, deposition",10,0.12497788959749971,0.6493403405953784,-1.9190943555117739,175
1233,0.1,0.05,3,0.1,2,8,10,"fiber, orientation, reinforce, state, mixed, print, structural, article, effective, direction",10,-0.2019543490553448,0.3928000553220582,-5.154788434404368,175
1257,0.1,0.05,3,0.1,1,14,10,"biofilm, particle, flow, interface, growth, fluid, study, effect, smooth, measure",10,-0.05109593461441372,0.39278064903669146,-2.365119708973047,175
1382,0.1,0.05,3,0.1,1,23,10,"element, shell, thickness, additional, formulation, term, degree, stress, enhance, performance",10,0.01696078615797688,0.5800826935700215,-1.756557931312449,175
1383,0.1,0.05,3,0.1,2,5,10,"crystal, orientation, polycrystalline, spectral, solver, microstructure, plasticity, conventional, single, database",10,-0.02192471181547919,0.5287744683229311,-2.235119542678953,175
1431,0.1,0.05,3,0.1,2,12,10,"contact, surface, mortar, mesh, frictionless, algorithm, beam, deformation, search, frictional",10,0.001173414460670736,0.3103278372915425,-3.822850303687324,175
1488,0.1,0.05,3,0.1,2,5,10,"particle, equivalent, force, ratio, property, angle, orientation, different, computation, electrical",10,-0.07692083809876642,0.2728952911645345,-3.0354741591673107,175
1578,0.1,0.05,3,0.1,2,6,10,"field, data, strain, virtual, parameter, damage, interphase, identification, test, fullfield",10,-0.06905400563638726,0.3358761737640775,-5.005153898816948,175
1587,0.1,0.05,3,0.1,2,4,10,"reducedorder, multilevel, rom, displacement, mode, filter, vibration, structure, band, acoustic",10,0.01500722875897502,0.8180007968178987,-2.185022553856875,175
1664,0.1,0.05,3,0.1,1,10,10,"twin, growth, propagation, microstructures, behavior, phasefield, formation, domain, step, predict",10,-0.0657943552250975,0.5189389087500197,-2.532182122177852,175
1684,0.1,0.05,3,0.1,2,5,10,"thermal, heat, deformation, vibration, metal, structural, capacity, yield, material, bar",10,0.095848199574593,0.4523528670504726,-2.339018240038912,175
1719,0.1,0.05,3,0.1,2,5,10,"element, mode, new, two, modal, hexahedral, generalize, derive, reduce, analytical",10,-0.03578301359934199,0.47828145221813456,-2.3720581329898756,175
1760,0.1,0.05,3,0.1,2,9,10,"data, network, prediction, neural, train, learn, generate, strain, task, database",10,0.115647299685459,0.7219533248509784,-1.9754521379433767,175
1858,0.1,0.05,3,0.1,2,7,10,"matrix, polynomial, polyhedron, spectral, scale, software, stiffness, highorder, two, scm",10,-0.17342169634594182,0.3757611872920185,-4.80705356635209,175
1890,0.1,0.05,3,0.1,2,9,10,"interface, cohesive, interfacial, crack, potential, formulation, nonmatching, study, computational, involve",10,-0.012430759244124998,0.36108688834325314,-1.751085338732612,175
1962,0.1,0.05,3,0.1,1,15,10,"fluid, dynamic, wing, water, motion, movement, solid, volume, phase, granular",10,-0.07001257162133283,0.3873206396133284,-4.139698529066392,175
2037,0.1,0.05,3,0.1,2,9,10,"yield, anisotropic, elastic, strain, stress, tensor, isotropic, plastic, hyperelasticity, stability",10,0.02630277344057845,0.556684981728182,-2.8034626481166076,175
2066,0.1,0.05,3,0.1,1,10,10,"compliance, load, mechanic, micro, static, constraint, intrinsic, minimum, across, subroutine",10,-0.3307531955136609,0.4662220899360546,-6.622677349642051,175
2071,0.1,0.05,3,0.1,1,18,10,"material, rubber, process, lagrangian, change, step, implementation, phase, track, thermomechanical",10,0.0355203560888191,0.4400600633704056,-2.459026647940983,175
2136,0.1,0.05,3,0.1,2,17,10,"material, microstructure, stochastic, property, random, homogenization, macroscopic, heterogeneous, microstructures, uncertainty",10,0.12192472795227294,0.6461104055555129,-2.464305487001954,175
2232,0.1,0.05,3,0.1,2,11,10,"model, equation, differential, covid, system, partial, nonlocal, rate, population, disease",10,-0.015457216419878635,0.5115012082149136,-4.081144564626702,175
2314,0.1,0.05,3,0.1,2,4,10,"enrichment, gxfem, globallocal, problem, function, water, local, convergence, global, rate",10,0.03883516917989209,0.5669601344472317,-3.8930898793787247,175
2463,0.1,0.05,3,0.1,1,7,10,"evolution, stochastic, galerkin, probability, scheme, density, equation, particular, partial, pdes",10,0.09484160366245666,0.599275748907066,-2.4377910454725273,175
2466,0.1,0.05,3,0.1,2,7,10,"crack, anisotropic, fracture, energy, material, phasefield, toughness, anisotropy, propagation, numerically",10,0.058353936415773876,0.616982435058808,-2.706891965219326,175
2500,0.1,0.05,3,0.1,2,11,10,"strain, plasticity, plane, localization, vem, elasticity, angle, condition, orthotropic, soften",10,0.03598309508044733,0.411065771119163,-6.361774467586157,175
2520,0.1,0.05,3,0.1,2,3,10,"domain, beam, field, space, comput, appl, mech, eng, gradient, latter",10,-0.10749378831221505,0.552647730129588,-2.7888305632957846,175
2572,0.1,0.05,3,0.1,1,13,10,"heart, cardiac, drug, tissue, effect, system, couple, human, important, viscous",10,0.06613357673239552,0.5455560773818402,-3.294243275075182,175
2732,0.1,0.05,3,0.1,1,17,10,"composite, fiber, failure, strength, tensile, different, process, filler, hybrid, homogenize",10,0.012734294198516112,0.4029032595842654,-3.9048580676440086,175
2774,0.1,0.05,3,0.1,2,4,10,"stress, lattice, crystal, elastic, internal, anisotropy, different, cubic, transformation, explore",10,-0.05268630120987801,0.3721794439915599,-3.524875715769524,175
2805,0.1,0.05,3,0.1,2,7,10,"random, structure, stochastic, field, analysis, irregular, wall, reliability, point, subject",10,0.05345359116238376,0.36056298636233197,-3.504546282659316,175
2817,0.1,0.05,3,0.1,2,13,10,"beam, system, scheme, formulation, force, multibody, energy, electric, dynamic, potential",10,-0.006311165245331247,0.4815910914066436,-2.7440234246032182,175
2901,0.1,0.05,3,0.1,2,7,10,"fluid, flow, fracture, incompressible, medium, pressure, low, porous, couple, propagation",10,0.04090926217956458,0.3582261361793931,-2.659469379315839,175
2903,0.1,0.05,3,0.1,2,18,10,"crack, fracture, xfem, shell, mesh, tip, composite, element, growth, adaptive",10,0.035674664786403014,0.45098885367568764,-1.9922654425715909,175
3121,0.1,0.05,3,0.1,2,6,10,"contact, inhomogeneity, data, algorithm, couple, direction, surface, efficiency, fluid, solver",10,-0.06713060059371956,0.26641263786152525,-3.676660244624778,175
3153,0.1,0.05,3,0.1,1,18,10,"decomposition, plastic, method, deformation, elasticplastic, algorithm, gradient, flow, configuration, conventional",10,0.0028747346635618967,0.38663872802907273,-2.2918487344286222,175
3274,0.1,0.05,3,0.1,2,10,10,"macroscopic, microscopic, scale, rve, twoscale, homogenization, fe, al, et, mean",10,0.02858313039198225,0.6400073999213264,-1.9853913576054787,175
3333,0.1,0.05,3,0.1,2,6,10,"fiber, algorithm, volume, composite, distribution, microstructure, dispersion, tensor, fraction, study",10,0.07597245950071072,0.4517044092925054,-2.165231355709295,175
3444,0.1,0.05,3,0.1,2,5,10,"surface, shell, outofplane, midsurface, stress, traction, normal, account, location, consequently",10,0.061298800122494584,0.4629191340649886,-2.3648089713966023,175
3489,0.1,0.05,3,0.1,2,5,10,"interface, shock, kernel, formulation, reproduce, critical, nodal, stability, theory, step",10,-0.053465695914896916,0.4507815722282925,-3.138617149415559,175
3500,0.1,0.05,3,0.1,2,7,10,"strain, contact, lock, function, force, solidshell, thin, natural, nodal, film",10,-0.1427612545223831,0.31235953145890427,-7.141861434909075,175
3512,0.1,0.05,3,0.1,1,7,10,"tetrahedral, mesh, hexahedral, quadratic, grain, generation, number, integrate, reveal, polycrystalline",10,-0.10300047982719032,0.3935061534653183,-2.4378440120521003,175
3624,0.1,0.05,3,0.1,2,6,10,"mass, matrix, order, wave, high, superconvergent, frequency, three, dimensional, isogeometric",10,0.15447462876795282,0.5060764471174817,-2.5108431676754694,175
3625,0.1,0.05,3,0.1,2,8,10,"deformation, plasticity, inelastic, equation, appl, mech, comput, eng, rate, elastic",10,0.17600193417012594,0.590705769925352,-2.1367420759251905,175
3689,0.1,0.05,3,0.1,2,11,10,"size, sve, band, homogenization, statistical, volume, particle, shear, rve, adopt",10,-0.04980838794527651,0.36035641963390785,-5.405121188856693,175
3734,0.1,0.05,3,0.1,2,2,10,"computation, turbine, mdm, wind, st, framework, computational, multiscale, flow, stvms",10,0.22233281015289938,0.8078720396105152,-1.1127975563281767,175
3768,0.1,0.05,3,0.1,2,8,10,"boundary, condition, lattice, kernel, simulation, dynamic, boltzmann, absorb, function, wave",10,0.032992484326661464,0.4421829994661982,-3.756476574581573,175
3793,0.1,0.05,3,0.1,2,7,10,"cluster, reduce, matrix, algorithm, al, et, complementary, minimum, efficient, memory",10,0.05935748014846639,0.38775867782910206,-3.810313873439134,175
3799,0.1,0.05,3,0.1,2,6,10,"multiscale, macroscopic, microstructural, microscale, reduce, wavelet, macroscale, representation, effective, largescale",10,-0.05440012156082051,0.4309707668493926,-3.781610115879304,175
3804,0.1,0.05,3,0.1,2,13,10,"crack, fracture, ductile, phasefield, algorithm, plastic, split, strain, drive, transfer",10,-0.009885052524131278,0.44555575720492435,-3.7345660257354174,175
3805,0.1,0.05,3,0.1,2,11,10,"basis, decomposition, proper, reduce, reduction, orthogonal, snapshot, pod, show, error",10,0.1251040996776474,0.6077816903957354,-1.7583495212686377,175
3931,0.1,0.05,3,0.1,2,13,10,"fracture, crack, phasefield, length, propagation, simulate, experimental, experiment, demonstrate, thermal",10,0.051889278736176256,0.6124006842338765,-1.774460810552884,175
3937,0.1,0.05,3,0.1,2,6,10,"fsi, mesh, fluid, representation, move, motion, ductile, control, interaction, partition",10,-0.07260889741731004,0.5123081625486257,-6.0928411475186,175
3938,0.1,0.05,3,0.1,2,5,10,"article, formulation, original, curvature, author, classical, chain, extremely, deformation, difference",10,-0.2251615982788538,0.3019716514060421,-7.346896571418744,175
4012,0.1,0.05,3,0.1,2,5,10,"sph, particle, surface, instability, mixed, free, hydrodynamics, flow, kernel, impact",10,0.03863692175789439,0.6130023310009766,-2.083246558324035,175
4014,0.1,0.05,3,0.1,2,6,10,"smooth, type, incompressible, implicit, kind, free, nearly, stable, quality, overcome",10,-0.2585690838494206,0.3908762106895526,-5.1006414928083865,175
4197,0.1,0.05,3,0.1,2,7,10,"function, zss, parameter, stochastic, discretization, uncertainty, response, physical, design, increase",10,-0.00293653809010302,0.38474562434423404,-2.330597994488956,175
4273,0.1,0.05,3,0.1,2,2,10,"cell, traction, nonsymmetric, variant, symmetric, inverse, apply, regularization, force, optimal",10,-0.16333282503571694,0.18653997350313484,-7.1143953060385305,175
4293,0.1,0.05,3,0.1,1,9,10,"scale, time, growth, critical, model, combine, viscoelasticity, short, stretch, rate",10,0.012959017226008627,0.42312901406515663,-2.7215455336314704,175
4294,0.1,0.05,3,0.1,2,7,10,"function, loss, stiffness, topology, optimization, formulation, matrix, source, approach, fractional",10,-0.15984187852359696,0.3190730864069669,-3.7210306152788366,175
4336,0.1,0.05,3,0.1,2,5,10,"gap, method, node, frame, object, deformable, approximate, virtual, error, realtime",10,-0.16583997386899718,0.3215689950790184,-4.1760788627364525,175
4388,0.1,0.05,3,0.1,1,11,10,"medium, droplet, process, spread, influence, heterogeneous, free, stochastic, impact, natural",10,-0.058014792774937096,0.35527570960837745,-3.5458937781457314,175
4389,0.1,0.05,3,0.1,2,3,10,"localize, domain, represent, yet, provide, across, mechanistic, damage, formulation, cell",10,-0.08469200292554746,0.3168103793479209,-3.2358816038699407,175
4402,0.1,0.05,3,0.1,2,5,10,"computational, analysis, st, thermofluid, disk, flow, challenge, representation, heat, spin",10,0.1368280130073464,0.6946110882125007,-2.224071283200185,175
4422,0.1,0.05,3,0.1,2,4,10,"frequency, nonlinear, rotate, analysis, plate, vibration, response, viscoelastic, domain, effect",10,0.025132220294657528,0.28608336334992546,-2.0987476101993936,175
4448,0.1,0.05,3,0.1,2,3,10,"effective, modulus, surface, inhomogeneity, composite, interphase, bend, stiffness, end, investigate",10,-0.0043554491596979215,0.35343553202675937,-3.2478226587747447,175
4454,0.1,0.05,3,0.1,2,4,10,"stress, state, crack, incremental, cycle, herein, body, current, discontinuity, introduce",10,-0.04898593130326165,0.34537947044137685,-3.743694556294158,175
4535,0.1,0.05,3,0.1,2,4,10,"instability, membrane, symmetry, thin, show, mode, stability, pressure, type, whole",10,-0.058802620582732175,0.3664723711860211,-2.3459004288744705,175
4574,0.1,0.05,3,0.1,1,8,10,"surface, bulk, theory, elasticity, consistent, cost, practical, reduce, near, effect",10,-0.1403866728222228,0.23213798406110947,-2.9425555779052184,175
4577,0.1,0.05,3,0.1,2,5,10,"inclusion, integral, heat, data, regularization, domain, tire, conduction, reconstruction, inverse",10,-0.10496045727480692,0.3153264987738843,-7.528434624193969,175
4578,0.1,0.05,3,0.1,2,1,10,"discretization, zss, arterial, computation, initial, guess, calculate, isogeometric, basis, aorta",10,0.08242641515494904,0.7580723144642372,-1.8585651840429402,175
4580,0.1,0.05,3,0.1,2,5,10,"dissipation, principle, viscoplastic, impact, consistent, rate, case, strain, friction, theory",10,-0.01517124426971189,0.5403030439706191,-2.503627092501639,175
4586,0.1,0.05,3,0.1,2,5,10,"data, cubic, neural, symmetry, network, hyperelastic, lattice, behavior, anisotropic, material",10,0.07003773399688355,0.7105148345128642,-1.7014497299711673,175
4599,0.1,0.05,3,0.1,2,6,10,"integration, integral, macroscopic, error, unit, relative, accurate, quadrature, number, nearly",10,-0.09938810058706764,0.2382087280569322,-5.573276548664698,175
4605,0.1,0.05,3,0.1,2,4,10,"composite, constituent, stressstrain, macroscopic, test, combination, without, individual, explore, measurement",10,-0.11447501591290636,0.4609517936873983,-2.5571584581754196,175
4608,0.1,0.05,3,0.1,2,5,10,"propagation, crack, discontinuity, wave, spectral, joint, gradient, medium, cell, discrete",10,-0.11864784670517908,0.4021541551282322,-5.449922579406449,175
4632,0.1,0.05,3,0.1,2,8,10,"pressure, diffusion, void, macroscopic, reduction, formation, evolution, sense, poroelastic, via",10,-0.10037874495149197,0.32188270433207894,-5.006634329590564,175
4659,0.1,0.05,3,0.1,1,11,10,"body, uncertainty, propagation, multibody, forward, rigid, human, examine, algorithm, graph",10,-0.042274591733198426,0.5185216008205524,-2.5467502385288645,175
4660,0.1,0.05,3,0.1,2,5,10,"parameter, sensitivity, failure, composite, fiber, response, respect, transverse, geometrical, define",10,0.14117394434855107,0.30621555614816964,-2.5667858155059964,175
4667,0.1,0.05,3,0.1,1,7,10,"refinement, criterion, local, error, mesh, automatically, locally, load, singular, movement",10,-0.09293029254138638,0.33785633515321306,-5.217426682048758,175
4669,0.1,0.05,3,0.1,2,2,10,"implementation, spacetime, enrichment, similar, accelerate, simulation, verification, presence, parallel, n",10,-0.20395625495488806,0.3194526043008399,-6.604254047574724,175
4689,0.1,0.05,3,0.1,2,4,10,"additional, optimization, design, topology, material, variable, fe, evolution, phasefield, add",10,-0.040213709436259786,0.26590383900830417,-2.971855594050412,175
4702,0.1,0.05,3,0.1,2,4,10,"surface, boundary, diffusion, correct, peridynamic, point, treatment, number, simulate, shock",10,-0.012581015963101566,0.2420520607601148,-3.6469676038084167,175
4708,0.1,0.05,3,0.1,2,3,10,"response, mechanical, structure, lattice, diagram, unit, cell, homogenization, rod, special",10,0.022729306299654174,0.42330381003604395,-4.064404672446994,175
4709,0.1,0.05,3,0.1,2,8,10,"time, continuum, functional, scheme, balance, discrete, integrator, micromorphic, dynamical, class",10,-0.07377736699460087,0.2661870522148153,-6.257912649194501,175
4712,0.1,0.05,3,0.1,2,4,10,"magnetic, constitutive, couple, resolution, nonlinear, growth, integral, actuator, surround, experimentally",10,-0.244868179041609,0.34737433012823826,-5.627792274679389,175
4729,0.1,0.05,3,0.1,2,6,10,"particle, interaction, framework, solid, liquid, multiphase, develop, contact, molecular, force",10,0.0290171234685978,0.46803209659392764,-2.826247544066806,175
4740,0.1,0.05,3,0.1,2,4,10,"dislocation, rate, limit, strain, dependent, variant, model, dimensional, stress, theory",10,-0.040589972841779565,0.4643136228597343,-2.0842930866759137,175
4745,0.1,0.05,3,0.1,2,3,10,"infection, population, particle, computational, distribution, develop, illustrate, spread, variant, objective",10,-0.03239162609415278,0.5027590580426201,-3.214369703462395,175
4746,0.1,0.05,3,0.1,2,2,10,"artificial, size, explicit, microstructures, requirement, turbulent, benchmark, create, design, memory",10,-0.11142920169253713,0.21614460748629433,-3.6651588095891197,175
4751,0.1,0.05,3,0.1,2,3,10,"particle, deposition, therefore, transmission, load, recent, generation, computational, storage, focus",10,-0.09976549262760373,0.3031582313195099,-2.7824967065650226,175
4752,0.1,0.05,3,0.1,2,2,10,"stress, recover, system, paper, elastic, level, flow, surface, fluid, multibody",10,-0.06366298618114069,0.2485429006492125,-3.5797745465412265,175
4754,0.1,0.05,3,0.1,2,5,10,"composite, laminate, failure, ale, reliability, computation, temperature, interval, cohesive, dependent",10,-0.14169383751738404,0.37560579678570366,-6.493342329080145,175
4759,0.1,0.05,3,0.1,2,3,10,"framework, fem, j, fatigue, mech, accuracy, et, al, fft, int",10,0.034046897789920295,0.4650280558828347,-2.481629963123063,175
4760,0.1,0.05,3,0.1,2,2,10,"distribution, material, estimate, inverse, characterization, property, optimization, unknown, response, system",10,0.08481572242749921,0.6494018612757742,-2.1347566475322113,175
4780,0.1,0.05,3,0.1,2,4,10,"fe, frequency, tool, couple, thermal, system, high, range, multiphysics, reducedorder",10,-0.023641439767465872,0.35638256057720424,-3.0898450787666416,175
4784,0.1,0.05,3,0.1,2,2,10,"consolidation, peridynamic, incremental, porous, example, secondorder, implicit, additional, solve, program",10,-0.08559618336459622,0.3988272917607796,-4.117570654312687,175
4792,0.1,0.05,3,0.1,2,1,10,"mesoscopic, blood, flow, reference, dynamic, converge, timedependent, compute, solution, less",10,0.05608438997171278,0.8086616158715337,-2.075115822939259,175
4793,0.1,0.05,3,0.1,2,4,10,"temperature, tissue, heat, energy, effect, damage, loss, conservation, water, microscale",10,0.0055226560567906025,0.30591477176277276,-3.7100761140971485,175
4799,0.1,0.05,3,0.1,1,3,10,"science, relationship, mechanistic, predict, learn, cluster, sample, also, train, deterministic",10,-0.07664052738392059,0.610427636080939,-2.203456078498328,175
4800,0.1,0.05,3,0.1,2,3,10,"nonlinear, method, cg, freedom, degree, fftbased, system, approximation, computational, steadystate",10,-0.030769281908846702,0.24137106990443372,-5.617978160385077,175
4803,0.1,0.05,3,0.1,2,3,10,"adhesive, fatigue, model, interface, damage, orthotropic, test, life, contact, strength",10,0.03542584073229544,0.41506758784684206,-3.233889873205388,175
4817,0.1,0.05,3,0.1,2,3,10,"iga, analysis, isogeometric, contact, unit, periodic, microstructural, metamaterials, frictional, structure",10,0.024978557380717536,0.2954397254811693,-3.8341450695432284,175
4819,0.1,0.05,3,0.1,2,2,10,"void, contact, angle, anisotropy, phasefield, electrical, cause, growth, failure, know",10,-0.03077268089995411,0.32856997090053613,-2.5797015206096114,175
4820,0.1,0.05,3,0.1,2,2,10,"layer, condition, immerse, geometric, background, region, cut, mesh, involve, operation",10,-0.014184949877291025,0.6729856674195352,-2.4712047089102533,175
4822,0.1,0.05,3,0.1,2,6,10,"uncertainty, load, analysis, turbine, structural, blade, isogeometric, carlo, monte, stochastic",10,0.0996145090275728,0.6496374476233955,-2.410205058959247,175
4825,0.1,0.05,3,0.1,1,5,10,"mechanism, flexible, actuator, finite, total, lagrangian, treatment, element, motion, frame",10,0.060260168132192024,0.45808585004959523,-2.2019457538115295,175
4826,0.1,0.05,3,0.1,2,4,10,"parameterized, computation, approach, parametric, interpolation, reduce, matrix, error, derive, crystal",10,-0.08320781859060275,0.36195785366449673,-3.081343760839638,175
4828,0.1,0.05,3,0.1,2,2,10,"homogenization, transient, obtain, global, conduction, simulation, cardiac, steadystate, basis, high",10,-0.07319204768406616,0.3514484956139512,-4.364159019940773,175
4836,0.1,0.05,3,0.1,2,3,10,"interaction, peridynamics, shell, continuum, laminate, pd, statebased, nonlocal, damage, kinematics",10,-0.011717070080434879,0.3405868128514501,-6.19314920080665,175
4853,0.1,0.05,3,0.1,1,4,10,"meshfree, shell, cylinder, interpolation, mode, shape, kernel, buckle, nodal, approximation",10,-0.036787453019232544,0.6424143176900231,-2.3267542089000273,175
4854,0.1,0.05,3,0.1,2,4,10,"interpolation, different, discrete, formulation, force, electric, approximation, parameter, correspond, form",10,0.023759687782459408,0.4269873979888946,-2.1432582725129246,175
