node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
298,0.1,0.05,3,0.1,1,20,5,"stress, mechanical, plasticity, evolution, microstructures",5,0.05717286569664602,0.5918469518483587,-2.3667424779283115,115
785,0.1,0.05,3,0.1,2,9,5,"fracture, damage, strain, specimen, alloy",5,0.03943073588648728,0.7016536654321983,-2.5768281384530156,115
119,0.1,0.05,3,0.1,2,6,5,"fractional, differential, equation, time, rate",5,0.15115329565991137,0.6766941600521926,-1.3092018123783524,115
744,0.1,0.05,3,0.1,2,2,5,"identification, structural, input, signal, adopt",5,0.21114413394830533,0.6602279288692541,-2.157268805969786,115
81,0.1,0.05,3,0.1,1,16,5,"model, number, covid, new, dynamic",5,0.06055352460836394,0.5283119135237826,-2.0810161053590823,115
244,0.1,0.05,3,0.1,2,2,5,"adhesive, fatigue, model, damage, life",5,0.2613132632603136,0.7821729153372751,-1.7826077202951176,115
1962,0.1,0.05,3,0.1,1,6,5,"fluid, wing, water, phase, motion",5,0.06002563577799889,0.44301495537611224,-6.040327455578114,115
2903,0.1,0.05,3,0.1,2,17,5,"crack, shell, fracture, mesh, tip",5,0.09564224079076303,0.44313533854759396,-2.128252211874859,115
4709,0.1,0.05,3,0.1,2,2,5,"micromorphic, continuum, standard, metamaterials, nodal",5,-0.20368637093678332,0.668123339839171,-1.8737845611405661,115
295,0.1,0.05,3,0.1,2,6,5,"mesh, element, cisamr, conform, structure",5,0.1814717704443944,0.6398419673028262,-1.8864459880146587,115
3793,0.1,0.05,3,0.1,2,5,5,"cluster, matrix, reduce, minimum, complementary",5,0.22370384039147834,0.7585104312684934,-2.5113380856796796,115
53,0.1,0.05,3,0.1,1,12,5,"generate, design, direct, via, surrogate",5,-0.21317430879303406,0.36772708661499287,-2.9367131672915265,115
501,0.1,0.05,3,0.1,2,14,5,"model, pd, crack, peridynamic, continuum",5,0.056032259726965815,0.7875951074605366,-2.2211005482012225,115
1233,0.1,0.05,3,0.1,2,2,5,"boundary, mixed, fiber, reinforce, fix",5,-0.24006177140684426,0.41558295280054336,-2.8602488941587425,115
3804,0.1,0.05,3,0.1,2,4,5,"phasefield, drive, force, elastic, projection",5,-0.11818163264669668,0.38640365094172824,-4.650551373167238,115
4388,0.1,0.05,3,0.1,1,7,5,"model, solid, process, mechanic, fluid",5,0.1029517685280756,0.5436115123616938,-2.195426039331986,115
806,0.1,0.05,3,0.1,1,18,5,"fracture, field, phase, crack, damage",5,0.12966930173987337,0.6711535590132633,-1.5523992922675294,115
140,0.1,0.05,3,0.1,2,10,5,"residual, laser, stress, part, predict",5,0.1826753947319941,0.7025006473182505,-1.336377388366447,115
6,0.1,0.05,3,0.1,1,10,5,"method, analysis, computation, flow, mesh",5,0.03736256829489527,0.6052728503581337,-1.6820939171711067,115
393,0.1,0.05,3,0.1,2,2,5,"erosion, update, analysis, particle, time",5,0.1176442188683025,0.3822263998683646,-1.3389721480623664,115
447,0.1,0.05,3,0.1,2,10,5,"beam, shear, theory, kinematics, transverse",5,0.1757251680972044,0.5781487719504932,-2.13187112673941,115
2500,0.1,0.05,3,0.1,2,9,5,"strain, virtual, vem, work, elasticity",5,0.1678579327885598,0.6177679245826753,-2.070752020209313,115
2732,0.1,0.05,3,0.1,1,8,5,"fiber, failure, homogenize, ductile, response",5,0.21616813464717238,0.6333105149099401,-1.8057275079295372,115
335,0.1,0.05,3,0.1,1,5,5,"function, block, element, nodal, inversion",5,-0.029604734765451106,0.6224691586856881,-2.50005565502621,115
445,0.1,0.05,3,0.1,2,5,5,"datadriven, data, material, constitutive, database",5,0.1713749169262938,0.7189541819963847,-1.6325683723032718,115
1382,0.1,0.05,3,0.1,1,11,5,"element, stress, shell, thickness, direction",5,0.10242408100821816,0.6482546832246208,-2.1105535825296706,115
399,0.1,0.05,3,0.1,1,12,5,"shear, yield, brittle, band, tension",5,-0.2694303088494696,0.5766398913331404,-5.3123943269335445,115
3444,0.1,0.05,3,0.1,2,4,5,"shell, outofplane, surface, midsurface, traction",5,0.14378821520962742,0.6476063816264237,-2.217884179112131,115
63,0.1,0.05,3,0.1,2,5,5,"contact, body, interaction, present, local",5,0.03712989041333638,0.49556617110626505,-1.5478771031538725,115
902,0.1,0.05,3,0.1,1,8,5,"composite, simultaneously, micromechanical, porosity, aim",5,-0.17350910903094593,0.4471414886654334,-6.967212672303319,115
222,0.1,0.05,3,0.1,2,3,5,"melt, laser, powder, process, slm",5,0.4321631451061411,0.9100521582313087,-0.9811801342919505,115
4574,0.1,0.05,3,0.1,1,8,5,"surface, bulk, theory, elasticity, response",5,0.0996858463715038,0.5987505093173535,-2.1355633792710287,115
1383,0.1,0.05,3,0.1,2,4,5,"crystal, orientation, polycrystalline, spectral, microstructure",5,-0.07506400183443414,0.6901402800562396,-2.052838191032877,115
231,0.1,0.05,3,0.1,2,16,5,"contact, friction, system, surface, frictional",5,0.1434431254971729,0.6503413291458816,-1.8068704509614584,115
2071,0.1,0.05,3,0.1,1,14,5,"material, process, rubber, lagrangian, step",5,0.07874890207511945,0.6560776247554816,-2.5523981991796933,115
36,0.1,0.05,3,0.1,1,9,5,"biofilm, fluid, biological, sph, hydrodynamics",5,0.19245175995170571,0.8475137146641105,-1.4321205536297483,115
3799,0.1,0.05,3,0.1,2,5,5,"reduce, microstructural, wavelet, macroscopic, microscale",5,-0.012511345642806176,0.6006189362381575,-2.335712387088659,115
1684,0.1,0.05,3,0.1,2,4,5,"thermal, vibration, deformation, structural, capacity",5,0.21541945899939102,0.4995093460312588,-2.3464018177415418,115
4014,0.1,0.05,3,0.1,2,3,5,"meshfree, incompressible, peridynamic, nearly, kind",5,-0.2422560427984785,0.5865217732431219,-2.5211603656346817,115
2572,0.1,0.05,3,0.1,1,15,5,"model, heart, cardiac, couple, drug",5,0.192611453373177,0.7071021491909315,-2.909162361396541,115
660,0.1,0.05,3,0.1,2,4,5,"cell, within, process, tissue, control",5,0.10020360409787574,0.6429258854396451,-2.514121201187051,115
1760,0.1,0.05,3,0.1,2,8,5,"data, network, prediction, train, learn",5,0.2502492028641543,0.866176237448214,-1.6567159435249188,115
4799,0.1,0.05,3,0.1,1,7,5,"biofilm, growth, galerkin, interface, stabilization",5,-0.14088932142745686,0.6010817922838194,-1.529352616994937,115
2466,0.1,0.05,3,0.1,2,6,5,"anisotropic, fracture, crack, tire, energy",5,-0.16495467434130276,0.44596818527404364,-8.536837664369909,115
798,0.1,0.05,3,0.1,1,14,5,"stress, element, shell, equation, shear",5,0.028273616694927138,0.5768451370274109,-1.697412803157757,115
500,0.1,0.05,3,0.1,2,5,5,"flow, framework, formulation, turbulent, compressible",5,0.16719022345275236,0.4986571349855705,-2.561934195045791,115
2232,0.1,0.05,3,0.1,2,4,5,"model, covid, population, disease, total",5,0.16103093725502257,0.7398252710043451,-2.2940500630326963,115
859,0.1,0.05,3,0.1,1,14,5,"crack, composite, failure, cohesive, laminate",5,0.24899453173418742,0.8126599889842968,-1.8203570954537789,115
2066,0.1,0.05,3,0.1,1,9,5,"sensitivity, shape, arbitrary, multiscale, intrinsic",5,-0.030398883166804187,0.24421799417199078,-5.122260031208681,115
4934,0.1,0.05,3,0.1,1,6,5,"body, rigid, examine, uncertainty, modulus",5,-0.22753377602832586,0.3720220313838748,-2.92529688246855,115
4974,0.1,0.05,3,0.1,2,5,5,"magnetic, couple, field, constitutive, nonlinear",5,0.09133588867733176,0.6492059513206361,-1.2740658452410893,115
4973,0.1,0.05,3,0.1,1,6,5,"actuator, mechanism, flexible, element, motion",5,0.1754674444296976,0.5053151121951956,-1.8350363836903227,115
5020,0.1,0.05,3,0.1,1,8,5,"particle, motion, filler, composite, process",5,0.1214447310851005,0.4592635929064687,-2.407281233765789,115
5062,0.1,0.05,3,0.1,2,8,5,"fiber, solid, fiberreinforced, reinforce, reinforcement",5,0.1569716892069483,0.6390077714704198,-2.358797209397595,115
5068,0.1,0.05,3,0.1,2,4,5,"element, mode, modal, derive, generalize",5,0.12556791717062776,0.5916177721286513,-2.4161883086972553,115
5117,0.1,0.05,3,0.1,1,6,5,"strength, machine, irregular, anisotropy, branch",5,-0.25154453950508693,0.8815488267968907,-2.9603350599211753,115
5150,0.1,0.05,3,0.1,1,5,5,"model, composite, failure, algorithm, strength",5,-0.031863460071487326,0.5042106358997558,-2.4251399935360216,115
5178,0.1,0.05,3,0.1,1,6,5,"fsi, part, paper, discretizations, iga",5,-0.08346025099194507,0.48041364569266387,-2.325690279227124,115
5179,0.1,0.05,3,0.1,2,2,5,"rkpm, air, couple, restriction, phenomena",5,-0.1913899404230836,0.7258723688888278,-1.6182545942322544,115
5272,0.1,0.05,3,0.1,1,10,5,"system, energy, device, specific, overall",5,0.07878714136908214,0.44697924006352546,-2.685357554893355,115
5318,0.1,0.05,3,0.1,1,6,5,"st, wind, multiscale, discretization, accuracy",5,0.0035337154085009286,0.7447209736878418,-0.9225748915633186,115
5319,0.1,0.05,3,0.1,2,2,5,"turbine, computation, framework, computational, mdm",5,0.20187239008194696,0.7115848912907807,-1.7553442820158793,115
5927,0.1,0.05,3,0.1,1,6,5,"surface, powder, laser, manufacturing, direct",5,0.2027647534649124,0.6746406240853435,-1.7853031105199908,115
5952,0.1,0.05,3,0.1,2,3,5,"material, cubic, lattice, approach, anisotropic",5,0.08763036560637047,0.6325476159577306,-2.0660086252554843,115
6120,0.1,0.05,3,0.1,2,5,5,"elastic, strain, anisotropic, tensor, yield",5,0.1370416383253642,0.6635352679365885,-2.044925709976389,115
6164,0.1,0.05,3,0.1,1,5,5,"time, homogenization, macro, micro, increment",5,0.13151085807845173,0.5659750491941156,-5.082822157482703,115
6274,0.1,0.05,3,0.1,2,4,5,"sph, particle, instability, mixed, kernel",5,0.13174562374538412,0.6705048847144038,-1.9555702872231122,115
6333,0.1,0.05,3,0.1,1,3,5,"mesh, hexahedral, structure, element, tetrahedral",5,0.19547307846184442,0.6064088330689881,-2.0212361928268274,115
6595,0.1,0.05,3,0.1,2,2,5,"lock, strain, solidshell, natural, inhomogeneous",5,0.18241906131857544,0.7606534399835005,-2.2803146529205343,115
7034,0.1,0.05,3,0.1,1,9,5,"rapid, event, difficult, primary, modeling",5,-0.28768548066947724,0.5606868252912229,-4.049844312984886,115
7620,0.1,0.05,3,0.1,1,6,5,"beam, domain, mapping, unified, crosssection",5,-0.04826608362485424,0.5842196521107231,-3.17701443398856,115
7812,0.1,0.05,3,0.1,1,7,5,"particle, smoothed, viscous, hydrodynamics, flow",5,0.23314205659523646,0.689651564745646,-1.7283239876654324,115
7929,0.1,0.05,3,0.1,2,4,5,"membrane, instability, symmetry, show, parallel",5,-0.09496864275520475,0.49800067728110964,-4.128890443483157,115
8018,0.1,0.05,3,0.1,2,5,5,"boundary, condition, lattice, kernel, simulation",5,0.08042054315431983,0.5658192454786165,-2.0425646024287865,115
8035,0.1,0.05,3,0.1,1,7,5,"damage, consistent, viscoelastic, delamination, composite",5,-0.016149861524129457,0.446296800239457,-4.694943303412343,115
8386,0.1,0.05,3,0.1,2,6,5,"optimization, membrane, nonlocal, topology, contact",5,-0.15327569413971082,0.38495786488930045,-6.897801361063432,115
8492,0.1,0.05,3,0.1,1,10,5,"medium, heterogeneous, field, granular, continuum",5,0.1532687571586917,0.6557536159557888,-2.371652518034883,115
8518,0.1,0.05,3,0.1,1,9,5,"test, acceleration, synthetic, stability, influence",5,-0.18578424608508498,0.27893926715612355,-4.7942513903195305,115
8692,0.1,0.05,3,0.1,1,8,5,"gradient, influence, support, employ, single",5,-0.04532683206667014,0.33786183527046065,-2.7326915776046086,115
8723,0.1,0.05,3,0.1,2,2,5,"fractional, diffusion, finite, equation, oscillation",5,0.2010704613852091,0.7282619394082592,-1.7425050914657523,115
8780,0.1,0.05,3,0.1,2,4,5,"interface, damage, study, cohesive, influence",5,0.008062966622353313,0.505359279763723,-2.1170749780594162,115
9022,0.1,0.05,3,0.1,2,3,5,"mesh, fluid, move, fsi, technique",5,0.10773972300353607,0.5987870319361731,-2.119667634698689,115
9312,0.1,0.05,3,0.1,1,4,5,"scale, time, model, growth, critical",5,0.020019980991247834,0.5199403825533836,-2.296002918417061,115
10104,0.1,0.05,3,0.1,1,6,5,"geometric, inverse, defect, imperfection, relation",5,0.2045260388102351,0.6017763481402288,-2.5168789631409494,115
10179,0.1,0.05,3,0.1,2,2,5,"displacement, reducedorder, rom, multilevel, model",5,0.1438730238434203,0.7368999082203235,-1.7975548854196781,115
10238,0.1,0.05,3,0.1,1,10,5,"twin, algorithm, domain, polycrystalline, high",5,0.02349759712864625,0.490856856647949,-2.0604765125322633,115
10294,0.1,0.05,3,0.1,2,2,5,"strain, parameter, identification, data, determination",5,0.022081378320668945,0.49524621278138675,-2.829767904535891,115
10547,0.1,0.05,3,0.1,1,7,5,"polymer, behavior, dynamic, bond, undergo",5,0.2495884918293556,0.6281664786774215,-2.5845775613358377,115
10558,0.1,0.05,3,0.1,2,4,5,"fiber, fe, element, homogenization, adaptive",5,-0.1006054936438185,0.6552712112485194,-1.9294918386867035,115
10726,0.1,0.05,3,0.1,2,3,5,"contact, inhomogeneity, algorithm, surface, direction",5,0.14712650467588304,0.5798415065167901,-1.8910335578293271,115
11205,0.1,0.05,3,0.1,1,9,5,"system, framework, multiple, illustrate, complex",5,0.00784502601065973,0.367703789799529,-2.0239076087248034,115
12121,0.1,0.05,3,0.1,1,6,5,"force, nodal, intrinsic, limit, motion",5,-0.25272725658322137,0.41066164706886044,-2.5825009243826056,115
12130,0.1,0.05,3,0.1,2,4,5,"nonlinear, frequency, analysis, rotate, response",5,0.1262155146536439,0.3927321585231765,-2.0464493920192064,115
12144,0.1,0.05,3,0.1,1,8,5,"low, resolution, network, neural, operate",5,-0.08833740535170127,0.37225290286535184,-7.033621314479925,115
12380,0.1,0.05,3,0.1,2,2,5,"object, approximate, deformable, deformation, tissue",5,-0.17356826514727972,0.5770944638186275,-1.9269195888842046,115
12516,0.1,0.05,3,0.1,1,2,5,"weight, bound, multiphase, decompose, constitute",5,-0.3357957459086013,0.7231103696458917,-2.6924857743183828,115
12579,0.1,0.05,3,0.1,2,2,5,"design, optimal, thermal, conductivity, study",5,0.1784859428451293,0.6406642164690355,-2.008422768402015,115
13158,0.1,0.05,3,0.1,2,2,5,"magnetic, data, flow, law, blood",5,-0.08042618021432793,0.3781130987469329,-7.089528260860869,115
13302,0.1,0.05,3,0.1,2,2,5,"optimization, topology, approach, structure, parametric",5,0.147351037132287,0.4313663803706251,-1.9056954080102855,115
13537,0.1,0.05,3,0.1,1,6,5,"element, function, moment, integration, highorder",5,0.11345292293967077,0.625245172805297,-2.8496265857063436,115
13701,0.1,0.05,3,0.1,1,5,5,"implementation, state, variable, multiple, cycle",5,0.11496252694775884,0.3849684422738936,-2.904312060330109,115
14281,0.1,0.05,3,0.1,2,4,5,"rod, angle, incremental, make, crosssection",5,0.011272913445558563,0.5240501696317814,-2.02420482873996,115
14282,0.1,0.05,3,0.1,2,3,5,"discrete, time, balance, scheme, body",5,0.030188889098712996,0.460554111058116,-2.292600933376899,115
14404,0.1,0.05,3,0.1,1,9,5,"refinement, criterion, error, local, mesh",5,0.15797165132440452,0.4748620483000109,-1.6690822563996601,115
14493,0.1,0.05,3,0.1,2,3,5,"optimization, topology, thermal, function, context",5,0.0702428073835161,0.2905772805358216,-2.0934751829222007,115
14565,0.1,0.05,3,0.1,2,7,5,"interface, beam, crack, cohesive, phase",5,-0.0754767599094702,0.43096032005412477,-2.536821064371923,115
14733,0.1,0.05,3,0.1,1,3,5,"partial, system, final, differential, effectively",5,0.00441856843072252,0.5721169501591495,-2.4153915493043874,115
15352,0.1,0.05,3,0.1,1,2,5,"ann, weight, output, poroelastic, desire",5,0.22139780561747932,0.39683474953981956,-6.222726918682253,115
15478,0.1,0.05,3,0.1,2,5,5,"material, structure, optimization, structural, design",5,0.12243015229167797,0.6448347954697555,-1.7045912405506503,115
15488,0.1,0.05,3,0.1,1,5,5,"twin, growth, phasefield, initiation, useful",5,0.1497940937786773,0.7391899378322702,-1.9814714670222848,115
15646,0.1,0.05,3,0.1,2,5,5,"identification, model, shell, damage, laminate",5,-0.055538726991443875,0.6888044675301355,-2.499034172777388,115
16083,0.1,0.05,3,0.1,1,4,5,"strain, fiber, matrix, material, inside",5,0.0525327810084679,0.5062147926266334,-2.32727113776027,115
16177,0.1,0.05,3,0.1,2,2,5,"beam, kirchhofflove, contribution, tangent, initial",5,0.054175773117188505,0.4686325728845218,-2.4847996631386855,115
16278,0.1,0.05,3,0.1,2,3,5,"uncertainty, quantify, system, stochastic, output",5,0.14672349698105613,0.7222255928749732,-2.067412617664746,115
16346,0.1,0.05,3,0.1,1,4,5,"nonlinear, neural, network, electric, rve",5,0.1928621969482374,0.648996834756862,-2.6792269344968522,115
16387,0.1,0.05,3,0.1,2,3,5,"diffusion, concentration, problem, potential, accumulation",5,-0.11667348037080236,0.7641541138459276,-2.475461592310764,115
16414,0.1,0.05,3,0.1,2,2,5,"surface, effective, modulus, composite, inhomogeneity",5,0.08687012987034966,0.531999646271341,-2.81694407899969,115
16416,0.1,0.05,3,0.1,1,8,5,"structure, turbine, wind, output, poroelastic",5,-0.2390208152160668,0.5738993455808203,-5.032821473289703,115
16454,0.1,0.05,3,0.1,1,6,5,"mesh, generation, laminate, quality, present",5,-0.101540446843886,0.3100415461556038,-6.203850218181724,115
17083,0.1,0.05,3,0.1,1,4,5,"family, selection, homogenize, projection, generalize",5,-0.13704762535718507,0.6492810725135536,-2.1607300001119105,115
17084,0.1,0.05,3,0.1,2,3,5,"mesh, boundary, move, computation, motion",5,0.0937586688901357,0.7486963858819328,-2.1639660456779253,115
17097,0.1,0.05,3,0.1,2,4,5,"system, energy, multibody, scheme, correction",5,0.10165422793954046,0.6250655446120871,-2.498675949644748,115
17338,0.1,0.05,3,0.1,2,2,5,"matrix, spectral, applicability, radius, relaxation",5,-0.03076507667150525,0.6445916401645582,-2.9897467629386307,115
17417,0.1,0.05,3,0.1,1,2,5,"method, hybrid, solution, approximate, difference",5,0.10334815962913742,0.3532516080895987,-2.593240140926131,115
17515,0.1,0.05,3,0.1,1,8,5,"part, decomposition, plastic, strain, direction",5,0.04107998930937816,0.4685429178759414,-2.177326845207726,115
17663,0.1,0.05,3,0.1,1,5,5,"internal, external, geometrical, defect, multilevel",5,-0.027666595345035287,0.5614079877440223,-2.7267159536064516,115
17996,0.1,0.05,3,0.1,2,5,5,"cell, domain, contact, fictitious, fcm",5,0.19366808928021825,0.6302318072991424,-2.7754686098786645,115
18295,0.1,0.05,3,0.1,2,3,5,"time, step, critical, size, temporal",5,0.19398938605104005,0.6958521248572437,-2.356473767369316,115
18297,0.1,0.05,3,0.1,2,4,5,"material, homogenization, property, composite, macroscopic",5,0.155361088296507,0.7959100001844547,-1.763148706552855,115
18386,0.1,0.05,3,0.1,2,3,5,"structure, response, lattice, mechanical, homogenization",5,0.07987117833190797,0.6245854964014164,-2.085298324495851,115
18637,0.1,0.05,3,0.1,2,4,5,"damage, model, crack, compression, mode",5,0.04485743243949057,0.5380151355060105,-2.120888277005259,115
18699,0.1,0.05,3,0.1,1,2,5,"method, decomposition, domain, conventional, propose",5,0.07689716907276091,0.4257200450950771,-1.6234644564252618,115
18936,0.1,0.05,3,0.1,2,5,5,"number, cell, stiffness, matrix, eigenvalue",5,0.16380906007041404,0.606683696187401,-2.3311744023708725,115
19110,0.1,0.05,3,0.1,2,2,5,"deformation, eng, appl, mech, comput",5,0.493522379398725,0.8840273171599122,-1.4194257221510083,115
19118,0.1,0.05,3,0.1,2,3,5,"stress, fiber, orientation, void, pressure",5,-0.09243371798156005,0.4292891861298903,-7.167787865427836,115
19318,0.1,0.05,3,0.1,1,5,5,"lattice, point, identify, method, defect",5,0.01698954841305792,0.465763863333608,-2.2457604934403843,115
19387,0.1,0.05,3,0.1,2,4,5,"field, virtual, data, fullfield, new",5,0.13443887111483618,0.5774831259941766,-2.349403028828348,115
19438,0.1,0.05,3,0.1,2,6,5,"phasefield, fracture, crack, length, scale",5,0.18149711569470325,0.7324846250532812,-1.3878812773358078,115
19471,0.1,0.05,3,0.1,2,4,5,"composite, constituent, stressstrain, macroscopic, individual",5,0.19758859845421467,0.7858442125764861,-2.176366954689949,115
19538,0.1,0.05,3,0.1,2,3,5,"shell, plane, fold, midsurface, begin",5,-0.22835808512803055,0.6509197439172685,-4.65103156090206,115
19573,0.1,0.05,3,0.1,2,4,5,"model, uncertainty, bayesian, prediction, reduction",5,0.1997161597731524,0.6302229161473869,-2.2456989478176617,115
19604,0.1,0.05,3,0.1,2,2,5,"damage, nonlocal, within, free, fully",5,-0.06922353669301257,0.46740372313517453,-2.44158739607776,115
19674,0.1,0.05,3,0.1,2,4,5,"gradient, smooth, strain, elasticity, order",5,0.10080216228498248,0.5020164803922164,-1.9652232209491665,115
19715,0.1,0.05,3,0.1,2,2,5,"bone, mesh, find, density, size",5,0.08960870505944518,0.4936030051824217,-2.0178545975963087,115
19722,0.1,0.05,3,0.1,1,5,5,"surrogate, use, time, collocation, evolution",5,0.048491307145191474,0.5761547029970198,-2.232701468348373,115
19723,0.1,0.05,3,0.1,2,3,5,"fiber, orientation, state, effective, reinforce",5,0.11067401496282245,0.7540524366475012,-1.9554247647049265,115
19776,0.1,0.05,3,0.1,1,2,5,"droplet, medium, spread, impact, volume",5,0.18235966093867745,0.6166235987432641,-1.9583687444601945,115
19802,0.1,0.05,3,0.1,2,3,5,"element, linear, quadratic, hexahedral, tetrahedral",5,0.32158726708509777,0.6909858751821614,-2.9183998853890083,115
19828,0.1,0.05,3,0.1,2,3,5,"particle, framework, interaction, liquid, solid",5,0.10208022149820536,0.6158452541589169,-2.21877654737873,115
19845,0.1,0.05,3,0.1,2,2,5,"ductile, mechanical, frequency, parameter, fracture",5,-0.057865039567639075,0.43604598885629436,-6.266096436776374,115
19945,0.1,0.05,3,0.1,1,2,5,"phase, evolution, however, complete, examine",5,-0.15225692229235221,0.3997400118480309,-4.921582912506986,115
20000,0.1,0.05,3,0.1,1,3,5,"impact, operate, performance, shell, realistic",5,-0.13044728001603423,0.4997900202693943,-2.6032206439866434,115
20035,0.1,0.05,3,0.1,2,6,5,"error, surface, subdivision, convergence, adaptive",5,-0.05849710812673551,0.535688441965611,-2.4046457535420798,115
20067,0.1,0.05,3,0.1,2,4,5,"contact, surface, search, line, algorithm",5,0.19770158247363281,0.4367421273524708,-2.165248707330999,115
20113,0.1,0.05,3,0.1,2,3,5,"temperature, tissue, damage, heat, loss",5,0.03173255546529756,0.48408213504517195,-2.583171104170455,115
20142,0.1,0.05,3,0.1,1,6,5,"space, learn, science, train, relationship",5,0.08319782561605996,0.7207118163766679,-2.446247373274189,115
20170,0.1,0.05,3,0.1,2,2,5,"spacetime, implementation, accelerate, fem, iterative",5,0.08707309328587964,0.37543197480468643,-2.4248339293897128,115
20307,0.1,0.05,3,0.1,1,3,5,"domain, field, interface, mixed, discretization",5,0.03239186272315693,0.5212415486765793,-1.9462674361716883,115
20309,0.1,0.05,3,0.1,2,4,5,"contact, rigid, body, medium, third",5,0.17547433754861683,0.5768394250284148,-2.512638227071527,115
20320,0.1,0.05,3,0.1,2,3,5,"structure, random, field, stochastic, analysis",5,0.12734319647971504,0.6751205852993236,-1.5414324254453902,115
20337,0.1,0.05,3,0.1,2,2,5,"break, k, locally, gradient, moment",5,-0.15313824525294226,0.46845628317372706,-6.296469584885687,115
20420,0.1,0.05,3,0.1,2,3,5,"size, homogenization, rve, regularization, procedure",5,0.06193259202880123,0.5405620735557702,-2.3892423042620075,115
20428,0.1,0.05,3,0.1,1,4,5,"density, quantify, image, jacobian, agreement",5,-0.35896578298405946,0.38049230593935174,-2.808302687241261,115
20438,0.1,0.05,3,0.1,1,2,5,"fe, crystalline, distribution, system, strength",5,-0.1368451719171891,0.530807942444493,-2.165137612799833,115
20442,0.1,0.05,3,0.1,2,4,5,"boundary, grain, slip, crystal, condition",5,0.19461946617180853,0.6280278142958352,-1.7403996457191773,115
20456,0.1,0.05,3,0.1,2,2,5,"analysis, structure, wave, periodic, iga",5,0.15031330995861145,0.4455986632959149,-2.8697711931402416,115
20484,0.1,0.05,3,0.1,2,2,5,"parameter, phasefield, fracture, mesh, curve",5,0.06352810188569055,0.5301753352389431,-1.9332708849163835,115
20551,0.1,0.05,3,0.1,2,3,5,"method, regularization, inverse, cell, traction",5,-0.02685504496423143,0.42190334590290474,-3.1365992835603187,115
20634,0.1,0.05,3,0.1,2,3,5,"inclusion, heat, fundamental, solution, integral",5,0.06088661465911631,0.32206637999290005,-2.3791003966413027,115
20650,0.1,0.05,3,0.1,2,3,5,"strain, localization, condition, plane, plasticity",5,0.23815325911367427,0.7562848117161839,-1.8187088448058915,115
20663,0.1,0.05,3,0.1,2,3,5,"phasefield, fracture, inelastic, propagation, goal",5,0.0534666710141646,0.6044382013280399,-4.606954767774652,115
20677,0.1,0.05,3,0.1,2,3,5,"meshfree, gradient, collocation, order, recursive",5,0.3553798368302819,0.8037928657454252,-2.393289377283906,115
20693,0.1,0.05,3,0.1,2,3,5,"domain, behavior, macroscopic, incremental, magnetic",5,-0.22606751500212902,0.517800099432488,-3.268313290506262,115
