node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
140,0.1,0.05,3,0.1,2,10,10,"residual, laser, stress, part, predict, deformation, thermal, grain, process, build",10,0.10813376616317694,0.5815315746238056,-2.4103626829651756,115
6,0.1,0.05,3,0.1,1,10,10,"method, analysis, computation, flow, mesh, discretization, isogeometric, nurbs, spacetime, turbine",10,0.10002020189781084,0.7328893624306468,-2.0936861962897093,115
393,0.1,0.05,3,0.1,2,2,10,"erosion, update, analysis, particle, time, flow, mesh, step, geometry, dynamic",10,0.08847680442076154,0.3922987322372481,-1.5726189429622113,115
447,0.1,0.05,3,0.1,2,10,10,"beam, shear, theory, kinematics, transverse, nonlocal, homogenization, rve, size, constraint",10,-0.0579328732960921,0.40410498121050525,-3.250386959986424,115
2500,0.1,0.05,3,0.1,2,9,10,"strain, virtual, vem, work, elasticity, plasticity, incompressible, compressible, last, plane",10,0.16761174497281806,0.47425848762443384,-3.024010432981395,115
2732,0.1,0.05,3,0.1,1,8,10,"fiber, failure, homogenize, ductile, response, mesoscopic, tensile, compressive, composite, reinforce",10,0.2387971995351493,0.6437590262283098,-2.1226577355056495,115
335,0.1,0.05,3,0.1,1,5,10,"function, block, element, nodal, inversion, fem, shell, interpolation, generalize, enrichment",10,-0.12933976290486082,0.5377197390659176,-2.5746217359223773,115
445,0.1,0.05,3,0.1,2,5,10,"datadriven, data, material, constitutive, database, state, manifold, set, mechanic, tangent",10,0.06932703447963481,0.4473505660307584,-2.6254608891209967,115
1382,0.1,0.05,3,0.1,1,11,10,"element, stress, shell, thickness, direction, formulation, degree, freedom, strain, node",10,0.07366059146565483,0.6792929611163865,-1.8037698349175046,115
399,0.1,0.05,3,0.1,1,12,10,"shear, yield, brittle, band, tension, employ, length, concrete, node, harden",10,-0.2367141461269467,0.4311304107396097,-5.473433368270042,115
3444,0.1,0.05,3,0.1,2,4,10,"shell, outofplane, surface, midsurface, traction, normal, present, location, account, deformation",10,0.06833877648128053,0.4207324424528408,-1.747725019857927,115
63,0.1,0.05,3,0.1,2,5,10,"contact, body, interaction, present, local, formulation, together, pointwise, rigid, scenario",10,0.02562430559232606,0.3844619148145917,-2.442673154590464,115
902,0.1,0.05,3,0.1,1,8,10,"composite, simultaneously, micromechanical, porosity, aim, group, grade, alloy, void, nonuniform",10,-0.33911083030737177,0.3524982200982202,-10.105737145675942,115
222,0.1,0.05,3,0.1,2,3,10,"melt, laser, powder, process, slm, trace, selective, additive, manufacturing, absorption",10,0.17493127320663301,0.8636917161840252,-1.3888551390925408,115
4574,0.1,0.05,3,0.1,1,8,10,"surface, bulk, theory, elasticity, response, derive, consistent, insight, nonlocal, ratio",10,-0.040008784613714495,0.5812677810328001,-2.5411921512602267,115
1383,0.1,0.05,3,0.1,2,4,10,"crystal, orientation, polycrystalline, spectral, microstructure, solver, database, fourier, grain, microstructures",10,-0.03483836812933726,0.6541690144629374,-2.220556669573522,115
231,0.1,0.05,3,0.1,2,16,10,"contact, friction, system, surface, frictional, law, consistent, rough, force, gap",10,0.035255951059348194,0.43147876638447064,-2.7938504537725795,115
2071,0.1,0.05,3,0.1,1,14,10,"material, process, rubber, lagrangian, step, change, phase, describe, mesh, transition",10,0.026496096853412053,0.42578168054344445,-2.250510898248078,115
36,0.1,0.05,3,0.1,1,9,10,"biofilm, fluid, biological, sph, hydrodynamics, erosion, hand, formation, coefficient, power",10,-0.04769655305471433,0.44432582339739524,-5.255504788944605,115
3799,0.1,0.05,3,0.1,2,5,10,"reduce, microstructural, wavelet, macroscopic, microscale, volume, cost, computational, order, underlie",10,-0.06607438345088351,0.4790932730228934,-1.89938682939288,115
1684,0.1,0.05,3,0.1,2,4,10,"thermal, vibration, deformation, structural, capacity, metal, heat, bar, thermoelastic, thermodynamic",10,0.0900408697769075,0.44824636711353405,-3.16501896267078,115
4014,0.1,0.05,3,0.1,2,3,10,"meshfree, incompressible, peridynamic, nearly, kind, differentiation, pair, p, robust, investigated",10,-0.26502010208317234,0.37298818197740047,-4.866628509425369,115
2572,0.1,0.05,3,0.1,1,15,10,"model, heart, cardiac, couple, drug, human, tissue, wave, system, important",10,-0.0009463871763716025,0.4985091293711793,-4.0502483364600295,115
660,0.1,0.05,3,0.1,2,4,10,"cell, within, process, tissue, control, differentiation, mechanical, field, force, stiffness",10,0.03713066817782961,0.566659115703448,-2.2399962977109595,115
1760,0.1,0.05,3,0.1,2,8,10,"data, network, prediction, train, learn, neural, microscale, task, database, training",10,0.05281586268045002,0.7577133833621797,-2.6617089731771397,115
4799,0.1,0.05,3,0.1,1,7,10,"biofilm, growth, galerkin, interface, stabilization, increment, multidimensional, movement, substrate, constant",10,-0.14569329748931026,0.5430968325531309,-2.4439779296129918,115
2466,0.1,0.05,3,0.1,2,6,10,"anisotropic, fracture, crack, tire, energy, material, st, mesh, contact, toughness",10,-0.15277156164101355,0.2599685163645028,-7.579239344902683,115
798,0.1,0.05,3,0.1,1,14,10,"stress, element, shell, equation, shear, shape, term, layer, displacement, warp",10,0.0031339054783488776,0.5521692466009743,-2.2061085544323142,115
500,0.1,0.05,3,0.1,2,5,10,"flow, framework, formulation, turbulent, compressible, move, navierstokes, good, regime, number",10,-0.04669137440985993,0.35986406945476507,-3.333928454489536,115
2232,0.1,0.05,3,0.1,2,4,10,"model, covid, population, disease, total, spread, may, consider, prediction, recover",10,0.04633974852699967,0.5872361676302557,-2.0791840225061695,115
859,0.1,0.05,3,0.1,1,14,10,"crack, composite, failure, cohesive, laminate, fiberreinforced, interface, debonding, able, initiation",10,0.1064932550844858,0.5212409730928517,-2.752748062436871,115
2066,0.1,0.05,3,0.1,1,9,10,"sensitivity, shape, arbitrary, multiscale, intrinsic, scheme, rock, snapshot, minimum, variation",10,-0.32280111858080063,0.29988628687828667,-9.628663250164209,115
4934,0.1,0.05,3,0.1,1,6,10,"body, rigid, examine, uncertainty, modulus, multibody, forward, human, graph, singularity",10,-0.15945833180430186,0.4558202105988456,-5.6723484092417085,115
4974,0.1,0.05,3,0.1,2,5,10,"magnetic, couple, field, constitutive, nonlinear, mechanical, resolution, integral, relation, describe",10,-0.01668541967489733,0.4988589364248324,-2.251692956504818,115
4973,0.1,0.05,3,0.1,1,6,10,"actuator, mechanism, flexible, element, motion, employ, impose, bar, nodal, introduction",10,-0.07352283369331238,0.3538788932023674,-2.55682641223758,115
5020,0.1,0.05,3,0.1,1,8,10,"particle, motion, filler, composite, process, deformable, understand, polymer, solver, concentration",10,0.0229342008221086,0.3705755419062535,-4.164315346319735,115
5062,0.1,0.05,3,0.1,2,8,10,"fiber, solid, fiberreinforced, reinforce, reinforcement, onedimensional, composite, modeling, family, part",10,-0.047130978104005246,0.4310018842682265,-3.9262522880214608,115
5068,0.1,0.05,3,0.1,2,4,10,"element, mode, modal, derive, generalize, frequency, analytical, asymmetric, symmetric, construct",10,0.0024037316391266883,0.6801062052208405,-2.528718081417213,115
5117,0.1,0.05,3,0.1,1,6,10,"strength, machine, irregular, anisotropy, branch, optimal, anisotropic, porous, macroscopic, distribute",10,-0.36247012885738533,0.25405870936414054,-8.792442020097024,115
5150,0.1,0.05,3,0.1,1,5,10,"model, composite, failure, algorithm, strength, fibre, tensile, study, reinforce, micromechanical",10,0.019028155639707445,0.600621595116335,-2.986427186274621,115
5178,0.1,0.05,3,0.1,1,6,10,"fsi, part, paper, discretizations, iga, bsplines, class, solid, methodology, contact",10,-0.14162445731248238,0.3592845621799122,-2.0820696578168,115
5179,0.1,0.05,3,0.1,2,2,10,"rkpm, air, couple, restriction, phenomena, combination, detection, object, particularly, meshfree",10,-0.2551203147495488,0.5177647019179322,-1.9745433350690054,115
5272,0.1,0.05,3,0.1,1,10,10,"system, energy, device, specific, overall, branch, multiple, framework, electrical, transmission",10,-0.06011690875709046,0.24561161545676874,-5.061213525437697,115
5318,0.1,0.05,3,0.1,1,6,10,"st, wind, multiscale, discretization, accuracy, isogeometric, article, spacetime, projection, even",10,-0.0382537870618554,0.7490972961749602,-1.5978136300859802,115
5319,0.1,0.05,3,0.1,2,2,10,"turbine, computation, framework, computational, mdm, wake, stvms, long, thus, cost",10,0.11002142004202509,0.7767031949916852,-1.7022435449830506,115
5927,0.1,0.05,3,0.1,1,6,10,"surface, powder, laser, manufacturing, direct, additive, detail, stress, porosity, relevant",10,0.014295423636643321,0.5448936455833,-2.306208226951708,115
5952,0.1,0.05,3,0.1,2,3,10,"material, cubic, lattice, approach, anisotropic, hyperelastic, symmetry, neural, network, metamaterials",10,0.01318283812904409,0.761910484988098,-2.3874840606460546,115
6120,0.1,0.05,3,0.1,2,5,10,"elastic, strain, anisotropic, tensor, yield, stress, function, plastic, anisotropy, energy",10,0.05332696897542876,0.5275620853119338,-2.521783400723014,115
6164,0.1,0.05,3,0.1,1,5,10,"time, homogenization, macro, micro, increment, metamaterials, would, acoustic, poroelastic, consolidation",10,-0.16642483432885227,0.46222367585394153,-6.967921767568101,115
6274,0.1,0.05,3,0.1,2,4,10,"sph, particle, instability, mixed, kernel, impact, weld, tensile, hydrodynamics, smooth",10,-0.06928731635065748,0.6259877634731058,-3.615380432199861,115
6333,0.1,0.05,3,0.1,1,3,10,"mesh, hexahedral, structure, element, tetrahedral, generation, grain, quadratic, linear, resolution",10,0.09327795988385515,0.3827948800230553,-2.326951543874238,115
6595,0.1,0.05,3,0.1,2,2,10,"lock, strain, solidshell, natural, inhomogeneous, modify, tensor, assume, finite, pointwise",10,0.011956995153483516,0.6125516320162883,-2.0594374796419483,115
7034,0.1,0.05,3,0.1,1,9,10,"rapid, event, difficult, primary, modeling, area, increasingly, high, important, disease",10,-0.17292160977812973,0.3947503892711368,-3.5608478525353973,115
7620,0.1,0.05,3,0.1,1,6,10,"beam, domain, mapping, unified, crosssection, hierarchical, curve, cylindrical, reinforcement, polynomial",10,-0.23940122965753205,0.7615547546317037,-2.7060007616623984,115
7812,0.1,0.05,3,0.1,1,7,10,"particle, smoothed, viscous, hydrodynamics, flow, smooth, weakly, work, principal, motivate",10,0.004504949496112607,0.3687658865949955,-5.5171027282432314,115
7929,0.1,0.05,3,0.1,2,4,10,"membrane, instability, symmetry, show, parallel, solver, fluid, thin, mode, model",10,-0.13491958750387398,0.23687846054885203,-4.771125300521729,115
8018,0.1,0.05,3,0.1,2,5,10,"boundary, condition, lattice, kernel, simulation, absorb, molecular, source, heat, dynamic",10,0.05823735262965817,0.5073379840039853,-2.941346185786175,115
8035,0.1,0.05,3,0.1,1,7,10,"damage, consistent, viscoelastic, delamination, composite, evolution, progressive, laminate, orthotropic, formulate",10,-0.10466723466928632,0.4885919942075906,-4.34459771513423,115
8386,0.1,0.05,3,0.1,2,6,10,"optimization, membrane, nonlocal, topology, contact, local, principal, shape, criterion, pd",10,-0.1940909182235124,0.17952836339846887,-6.541973158888729,115
8492,0.1,0.05,3,0.1,1,10,10,"medium, heterogeneous, field, granular, continuum, heterogeneity, train, statistical, calibrate, environment",10,-0.11818004851738606,0.48573074282986184,-2.9594446762093196,115
8518,0.1,0.05,3,0.1,1,9,10,"test, acceleration, synthetic, stability, influence, vfm, highorder, blood, lock, investigate",10,-0.2318400644400972,0.31050870883615145,-7.5828804533504535,115
8692,0.1,0.05,3,0.1,1,8,10,"gradient, influence, support, employ, single, analytical, kinematics, constant, yield, one",10,-0.127424514326127,0.403776837553336,-2.5782266010387898,115
8723,0.1,0.05,3,0.1,2,2,10,"fractional, diffusion, finite, equation, oscillation, demonstrate, enrich, spatial, galerkin, flux",10,0.1208494835478687,0.5411045081806044,-2.846645452481177,115
8780,0.1,0.05,3,0.1,2,4,10,"interface, damage, study, cohesive, influence, contribution, zone, electrical, resistance, across",10,-0.013766968221304745,0.4739770967410969,-3.6700267759814347,115
9022,0.1,0.05,3,0.1,2,3,10,"mesh, fluid, move, fsi, technique, interaction, deformation, fluidstructure, partition, motion",10,0.09872189487419729,0.6433225969068049,-2.005196767080173,115
9312,0.1,0.05,3,0.1,1,4,10,"scale, time, model, growth, critical, stretch, short, long, limit, combine",10,0.02453017750123746,0.252232574635029,-2.8154172122116,115
10104,0.1,0.05,3,0.1,1,6,10,"geometric, inverse, defect, imperfection, relation, compressive, know, extract, nonlinearities, buckle",10,0.01680435802339976,0.47233370542581754,-4.378680883156906,115
10179,0.1,0.05,3,0.1,2,2,10,"displacement, reducedorder, rom, multilevel, model, band, acoustic, construct, filter, three",10,0.04308285619988456,0.7102222073020062,-2.2921245504965873,115
10238,0.1,0.05,3,0.1,1,10,10,"twin, algorithm, domain, polycrystalline, high, imagebased, fidelity, subdomain, int, partition",10,-0.12752548926093982,0.5161984512379972,-2.577156785003928,115
10294,0.1,0.05,3,0.1,2,2,10,"strain, parameter, identification, data, determination, force, simulation, ratedependent, constrain, fea",10,-0.1903407234584651,0.2610364161598745,-5.808741515300572,115
10547,0.1,0.05,3,0.1,1,7,10,"polymer, behavior, dynamic, bond, undergo, deformation, employ, soft, transient, chain",10,0.10262593430317038,0.4257448568679152,-2.6030561758340904,115
10558,0.1,0.05,3,0.1,2,4,10,"fiber, fe, element, homogenization, adaptive, volume, scheme, create, target, name",10,-0.10611112679292901,0.3614044538481648,-3.4996004990415726,115
10726,0.1,0.05,3,0.1,2,3,10,"contact, inhomogeneity, algorithm, surface, direction, periodic, extend, distribution, influence, efficiency",10,0.05706227560164341,0.5018698165500011,-2.084197854697056,115
11205,0.1,0.05,3,0.1,1,9,10,"system, framework, multiple, illustrate, complex, optimize, flow, goal, power, rapidly",10,0.015600974112177727,0.48083684087972645,-2.7258690430091264,115
12121,0.1,0.05,3,0.1,1,6,10,"force, nodal, intrinsic, limit, motion, develop, adopt, feature, sufficient, mesh",10,-0.18725423345852787,0.2855937352859142,-2.740492421894387,115
12130,0.1,0.05,3,0.1,2,4,10,"nonlinear, frequency, analysis, rotate, response, plate, vibration, viscoelastic, geometric, paper",10,0.05800123358679729,0.33774847371383193,-2.2798663266978756,115
12144,0.1,0.05,3,0.1,1,8,10,"low, resolution, network, neural, operate, aerodynamic, capability, surrogate, ann, build",10,-0.1404372610928074,0.3209103877437075,-6.338250824200668,115
12380,0.1,0.05,3,0.1,2,2,10,"object, approximate, deformable, deformation, tissue, realtime, virtual, numerical, less, human",10,-0.15627298580992194,0.4357431945269134,-3.259493995612807,115
12516,0.1,0.05,3,0.1,1,2,10,"weight, bound, multiphase, decompose, constitute, directional, random, anisotropy, minimal, variable",10,-0.36815079551651986,0.2164870851059474,-8.108302835625672,115
12579,0.1,0.05,3,0.1,2,2,10,"design, optimal, thermal, conductivity, study, property, effective, optimization, methodology, phase",10,0.04915465203265192,0.4462856511907879,-2.0500398836404576,115
13158,0.1,0.05,3,0.1,2,2,10,"magnetic, data, flow, law, blood, material, particle, drug, external, dimensional",10,-0.10717152828008503,0.34765124708503203,-6.8482384615743195,115
13302,0.1,0.05,3,0.1,2,2,10,"optimization, topology, approach, structure, parametric, artificial, bound, thermodynamic, approximation, robust",10,-0.0054322979750841376,0.28342025531220905,-3.5193751341355552,115
13537,0.1,0.05,3,0.1,1,6,10,"element, function, moment, integration, highorder, discontinuous, basis, node, selective, threedimensional",10,-0.09304591770259284,0.5573918781576956,-3.180632196519647,115
13701,0.1,0.05,3,0.1,1,5,10,"implementation, state, variable, multiple, cycle, subroutine, data, impact, delamination, track",10,-0.1397821343849463,0.25048721206967184,-6.142972419925977,115
14281,0.1,0.05,3,0.1,2,4,10,"rod, angle, incremental, make, crosssection, surface, yield, together, uniform, address",10,-0.13013250124363238,0.2813992635118073,-3.608511713618403,115
14282,0.1,0.05,3,0.1,2,3,10,"discrete, time, balance, scheme, body, law, continuum, secondorder, momentum, total",10,-0.012228401550134434,0.35407056205629733,-2.610525192388621,115
14404,0.1,0.05,3,0.1,1,9,10,"refinement, criterion, error, local, mesh, original, article, automatically, determine, singular",10,-0.033248633351601886,0.21278170973026928,-3.2337243360944417,115
14493,0.1,0.05,3,0.1,2,3,10,"optimization, topology, thermal, function, context, cost, propose, applied, derivative, first",10,-0.009659269301006019,0.2539478459800709,-2.1377736782194243,115
14565,0.1,0.05,3,0.1,2,7,10,"interface, beam, crack, cohesive, phase, interfacial, nonmatching, region, large, appl",10,-0.13288464142073914,0.2432186445985871,-5.950891719974849,115
14733,0.1,0.05,3,0.1,1,3,10,"partial, system, final, differential, effectively, cut, combine, paper, online, power",10,-0.2690996163403043,0.3316024821867104,-7.246299685840564,115
15352,0.1,0.05,3,0.1,1,2,10,"ann, weight, output, poroelastic, desire, process, neural, artificial, function, calibration",10,-0.03304134086003059,0.40068845980962625,-3.8416887686951586,115
15478,0.1,0.05,3,0.1,2,5,10,"material, structure, optimization, structural, design, lattice, topology, multiscale, behavior, print",10,0.14304968718272174,0.5300125289400901,-2.3709288277936706,115
15488,0.1,0.05,3,0.1,1,5,10,"twin, growth, phasefield, initiation, useful, exist, fundamental, even, nonlinear, step",10,-0.15200492344330443,0.3279705916849266,-5.535027941669188,115
15646,0.1,0.05,3,0.1,2,5,10,"identification, model, shell, damage, laminate, stochastic, inverse, efficiency, formulation, composite",10,-0.08198989689832382,0.440304619129662,-2.7084654319822437,115
16083,0.1,0.05,3,0.1,1,4,10,"strain, fiber, matrix, material, inside, direction, transfer, assumption, symmetric, bulk",10,-0.05221011482110191,0.3232767568919849,-4.782549537858118,115
16177,0.1,0.05,3,0.1,2,2,10,"beam, kirchhofflove, contribution, tangent, initial, curvature, objectivity, advance, deformable, systematic",10,-0.19044327357143812,0.36059224833291736,-5.1306728066413765,115
16278,0.1,0.05,3,0.1,2,3,10,"uncertainty, quantify, system, stochastic, output, enables, surrogate, probabilistic, datadriven, implicit",10,-0.052643289705200096,0.4134026657175937,-2.6568988913891656,115
16346,0.1,0.05,3,0.1,1,4,10,"nonlinear, neural, network, electric, rve, surrogate, multilevel, calculation, conduction, flux",10,0.048108683131716214,0.534457567279103,-2.9128540225908086,115
16387,0.1,0.05,3,0.1,2,3,10,"diffusion, concentration, problem, potential, accumulation, involve, ie, grain, powder, compact",10,-0.08922944113498883,0.40449367301525696,-4.298593282120403,115
16414,0.1,0.05,3,0.1,2,2,10,"surface, effective, modulus, composite, inhomogeneity, interphase, bend, grade, micromechanical, sequential",10,-0.11671548719711754,0.4889741471995214,-5.211408361212975,115
16416,0.1,0.05,3,0.1,1,8,10,"structure, turbine, wind, output, poroelastic, integral, validate, remain, recent, converge",10,-0.36645151149753574,0.24931782828251584,-7.809966876247914,115
16454,0.1,0.05,3,0.1,1,6,10,"mesh, generation, laminate, quality, present, methodology, geometry, highorder, context, composite",10,-0.06425306304922312,0.24193315939144697,-4.236046301406861,115
17083,0.1,0.05,3,0.1,1,4,10,"family, selection, homogenize, projection, generalize, generalized, function, definition, framework, accomplish",10,-0.20759464514010675,0.41937165236675716,-5.512885546323696,115
17084,0.1,0.05,3,0.1,2,3,10,"mesh, boundary, move, computation, motion, fe, acoustic, value, composite, way",10,-0.13257739297568966,0.2614891232137473,-4.725102143658982,115
17097,0.1,0.05,3,0.1,2,4,10,"system, energy, multibody, scheme, correction, program, guarantee, bar, hyperelastic, support",10,-0.17145289509893338,0.3516155754127296,-6.534041238101266,115
17338,0.1,0.05,3,0.1,2,2,10,"matrix, spectral, applicability, radius, relaxation, investigate, exponential, expansion, thickness, trace",10,-0.21313610114813536,0.33904897963339764,-6.540623827627338,115
17417,0.1,0.05,3,0.1,1,2,10,"method, hybrid, solution, approximate, difference, chain, excellent, nonlinearities, keep, industry",10,-0.17585727285404634,0.23602148652002958,-3.1011271153149846,115
17515,0.1,0.05,3,0.1,1,8,10,"part, decomposition, plastic, strain, direction, flow, write, elastoplastic, volumetric, classical",10,-0.06036461051017038,0.344887156679337,-2.602850533825122,115
17663,0.1,0.05,3,0.1,1,5,10,"internal, external, geometrical, defect, multilevel, fcm, build, filter, metallic, additive",10,-0.24223676071399483,0.3856221530512974,-4.869027135000532,115
17996,0.1,0.05,3,0.1,2,5,10,"cell, domain, contact, fictitious, fcm, physical, stochastic, contribution, p, search",10,-0.10248958605156083,0.2753023749978447,-6.616824191294068,115
18295,0.1,0.05,3,0.1,2,3,10,"time, step, critical, size, temporal, matrix, stability, formulation, consistent, describe",10,0.0400139206245274,0.39935432631378626,-2.1060088569555835,115
18297,0.1,0.05,3,0.1,2,4,10,"material, homogenization, property, composite, macroscopic, cell, unit, variation, microstructure, microstructures",10,0.0989655412000275,0.5897194869790132,-2.705191906005244,115
18386,0.1,0.05,3,0.1,2,3,10,"structure, response, lattice, mechanical, homogenization, rod, continuum, develop, network, unit",10,0.008802720650419567,0.46278528494189725,-2.914931288943716,115
18637,0.1,0.05,3,0.1,2,4,10,"damage, model, crack, compression, mode, mixed, gradient, distinct, cyclic, freedom",10,-0.07401335576084615,0.32224968918079033,-3.1288280375826893,115
18699,0.1,0.05,3,0.1,1,2,10,"method, decomposition, domain, conventional, propose, concentration, balance, elasticplastic, preconditioner, convergence",10,0.0385625936742097,0.45117481875982934,-2.755174779186729,115
18936,0.1,0.05,3,0.1,2,5,10,"number, cell, stiffness, matrix, eigenvalue, stabilization, support, laminate, inplane, outofplane",10,-0.11678170278478713,0.29818989121978434,-7.234251697485744,115
19110,0.1,0.05,3,0.1,2,2,10,"deformation, eng, appl, mech, comput, inelastic, rate, plasticity, j, volumetric",10,0.11054817451075621,0.6243201774794361,-2.318002759988753,115
19118,0.1,0.05,3,0.1,2,3,10,"stress, fiber, orientation, void, pressure, principal, boundary, scheme, macroscopic, formation",10,-0.1120950416248723,0.25996700300824294,-5.860744871152438,115
