node_id,eta,gamma,depth,alpha,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
86,0.2,0.05,3,0.1,2,10,5,"model, covid, number, dynamic, disease",5,0.0600024624987767,0.5876265360002313,-2.505466962620581,375
110,0.2,0.05,3,0.1,2,14,5,"process, laser, material, predict, thermal",5,0.1178911303450874,0.6300039185417425,-1.726000124372873,375
118,0.2,0.05,3,0.1,2,17,5,"sph, nonlocal, operator, fluid, particle",5,-0.029764481291548926,0.6137250651483833,-3.9942766997657557,375
121,0.2,0.05,3,0.1,2,26,5,"error, uncertainty, stochastic, optimization, bayesian",5,0.08422201116692138,0.5889213437136348,-2.3837220742430603,375
134,0.2,0.05,3,0.1,2,14,5,"data, datadriven, state, space, constitutive",5,0.0589724060790626,0.5373617778884935,-1.8681848992696448,375
141,0.2,0.05,3,0.1,1,34,5,"flow, fluid, incompressible, smooth, compressible",5,0.2241026871832698,0.6248223928604025,-2.3133973182070173,375
144,0.2,0.05,3,0.1,2,24,5,"crack, fracture, mesh, xfem, composite",5,0.0674230245035559,0.5460191963934415,-1.9555571152651503,375
149,0.2,0.05,3,0.1,1,21,5,"temperature, tissue, realtime, high, heat",5,-0.03189149278993224,0.6148238036064535,-2.2053515243349295,375
167,0.2,0.05,3,0.1,2,19,5,"system, provide, framework, energy, develop",5,0.015530163104739921,0.4711755157072278,-1.4881255180491983,375
184,0.2,0.05,3,0.1,2,24,5,"fiber, orientation, material, microstructure, microstructures",5,0.163292310034714,0.6770498168051575,-1.7238560194972052,375
278,0.2,0.05,3,0.1,2,25,5,"beam, present, element, formulation, rotation",5,0.08293751140035505,0.556884373800556,-1.3893779720344084,375
304,0.2,0.05,3,0.1,1,19,5,"parameterized, order, reduction, frequency, system",5,0.03470212426627563,0.4379470557214441,-3.8257001772246304,375
310,0.2,0.05,3,0.1,2,13,5,"mesh, element, node, cisamr, interface",5,0.12735520923075183,0.5724793193237139,-2.2063995190505494,375
413,0.2,0.05,3,0.1,1,30,5,"fracture, damage, strain, ductile, phasefield",5,0.20066484101601906,0.7571392363737119,-1.8588348220848645,375
474,0.2,0.05,3,0.1,2,8,5,"contact, inhomogeneity, direction, algorithm, surface",5,0.147126504675883,0.57984150651679,-1.7127618109876592,375
490,0.2,0.05,3,0.1,2,24,5,"tire, et, cluster, al, comput",5,0.05715023218844826,0.509644451803448,-9.950010464873882,375
496,0.2,0.05,3,0.1,2,23,5,"homogenization, microscopic, composite, macroscopic, scale",5,0.21190199969892679,0.8708171470235568,-1.2009828307265034,375
525,0.2,0.05,3,0.1,2,3,5,"dual, mesh, primal, generalization, quality",5,0.12377205485985823,0.690539067836072,-2.2122208134543584,375
541,0.2,0.05,3,0.1,2,10,5,"boundary, condition, lattice, kernel, wave",5,0.048458580118171904,0.6000382796160479,-2.489705621974795,375
679,0.2,0.05,3,0.1,2,12,5,"beam, mode, structure, theory, static",5,0.10951810933718018,0.6142909370980993,-1.9557147893728388,375
816,0.2,0.05,3,0.1,2,8,5,"flow, framework, compressible, number, shape",5,-0.09083652760235064,0.34191807188227297,-2.4251152126478073,375
838,0.2,0.05,3,0.1,2,20,5,"fracture, propagation, peridynamic, crack, hybrid",5,0.009426812661929813,0.7587199727525065,-2.084338075912788,375
1087,0.2,0.05,3,0.1,1,19,5,"analysis, flow, method, computation, st",5,0.12365727262061559,0.6493708330731671,-1.8267314846652938,375
1219,0.2,0.05,3,0.1,1,9,5,"deformation, elastic, inelastic, plasticity, constitutive",5,0.14485973575315728,0.6435761307201011,-1.9324990330056078,375
1332,0.2,0.05,3,0.1,1,28,5,"optimization, topology, design, deep, function",5,0.15231451585335132,0.4461068792178704,-1.7429312123600158,375
1346,0.2,0.05,3,0.1,2,12,5,"fe, stabilizer, identification, signal, excitation",5,-0.0016881347060672901,0.4908663130921126,-8.289554438085572,375
1365,0.2,0.05,3,0.1,1,6,5,"strain, film, thin, sense, soften",5,0.01585839402153071,0.3277292886537976,-8.970781855733112,375
1537,0.2,0.05,3,0.1,1,9,5,"strain, fiber, direction, decomposition, plastic",5,0.0299159303683021,0.5293859653389876,-2.3740603617670186,375
1593,0.2,0.05,3,0.1,2,19,5,"optimization, topology, design, material, optimal",5,0.21840709009186363,0.5020837001322274,-1.3303930750191455,375
1667,0.2,0.05,3,0.1,2,8,5,"microstructural, alloy, twin, mechanical, behavior",5,0.04020787444417989,0.5957708072455924,-3.5861873138612617,375
1978,0.2,0.05,3,0.1,2,9,5,"mesh, fsi, fluid, flow, move",5,0.16629008665709208,0.7725059127000975,-1.8012996665569567,375
2046,0.2,0.05,3,0.1,2,6,5,"frequency, multilevel, vibration, uncertainty, reducedorder",5,0.11438323790905436,0.8762942395338392,-2.0962598010840807,375
2070,0.2,0.05,3,0.1,1,30,5,"macroscopic, fracture, microstructure, sve, homogenization",5,0.08403743486253792,0.7803158711929388,-2.441517255943105,375
2195,0.2,0.05,3,0.1,2,20,5,"kernel, formulation, reproduce, integration, smooth",5,0.18734798554406934,0.6676534577860491,-1.6227199147176017,375
2269,0.2,0.05,3,0.1,2,20,5,"damage, crack, energy, fracture, mesh",5,0.07712327340296223,0.5427571766745376,-1.2813229944229754,375
2597,0.2,0.05,3,0.1,1,19,5,"fractional, diffusion, order, fluid, flux",5,0.17092410501830327,0.5451257049685918,-2.3344267628603097,375
2670,0.2,0.05,3,0.1,2,16,5,"data, material, network, strain, train",5,0.08457016843509671,0.6265074562268469,-2.1073674402394973,375
2750,0.2,0.05,3,0.1,2,29,5,"element, formulation, strain, lock, finite",5,0.15250033002087543,0.6759769181877685,-1.3712897249704652,375
2839,0.2,0.05,3,0.1,2,16,5,"wave, matrix, mass, propagation, frequency",5,0.181033701392167,0.8061993707337429,-2.0668903566053185,375
2927,0.2,0.05,3,0.1,1,18,5,"heart, cardiac, human, system, drug",5,0.18687448552436334,0.6274786052003478,-6.103935361917166,375
2939,0.2,0.05,3,0.1,1,9,5,"strain, rate, yield, thermal, dislocation",5,-0.014105783096467867,0.7130661111909886,-2.790221497324659,375
3168,0.2,0.05,3,0.1,1,7,5,"rigorous, simplify, nature, actual, achieve",5,-0.4202153142693984,0.4579134260403201,-2.3785780456607823,375
3739,0.2,0.05,3,0.1,2,12,5,"yield, strain, principle, rate, shell",5,0.0027586498443078534,0.4672770810981408,-2.379719703579725,375
3879,0.2,0.05,3,0.1,1,11,5,"electrical, system, shell, interface, continuity",5,-0.002806032521209904,0.3924435821020276,-2.4005094471412654,375
4262,0.2,0.05,3,0.1,2,4,5,"meshfree, thermal, vibration, structural, deformation",5,0.08381601192761585,0.382767117944136,-4.3237894488929225,375
4655,0.2,0.05,3,0.1,2,5,5,"time, scheme, density, probability, system",5,0.12961654138225615,0.6925373506793135,-2.145657339328853,375
4750,0.2,0.05,3,0.1,2,7,5,"data, fractional, compression, inclusion, regularization",5,-0.13760209577962138,0.2203505945630581,-9.41341630879533,375
4910,0.2,0.05,3,0.1,2,7,5,"cell, tissue, within, optimize, process",5,0.08932501596143906,0.6625189286317251,-1.9624244024543145,375
4963,0.2,0.05,3,0.1,2,11,5,"integration, equation, integral, differential, quadrature",5,0.15015685585822997,0.6693321028728731,-2.3445644645299124,375
5386,0.2,0.05,3,0.1,2,7,5,"shape, contact, particle, dem, point",5,0.1018349767861775,0.5198582115500828,-2.4509710170176353,375
5391,0.2,0.05,3,0.1,1,16,5,"defect, geometric, imperfection, inverse, phasefield",5,-0.02975588866085909,0.4595620677930098,-6.4448750742127645,375
5392,0.2,0.05,3,0.1,2,12,5,"size, grain, slip, boundary, crystal",5,0.15571916675693978,0.5939269193078014,-1.7719362684587263,375
5627,0.2,0.05,3,0.1,2,15,5,"lattice, cubic, structure, crystal, stress",5,0.0873612771493342,0.5183614822916884,-1.6417150982987827,375
5628,0.2,0.05,3,0.1,1,16,5,"mesh, hexahedral, tetrahedral, generation, elastomer",5,0.07891473152331932,0.5226019337412895,-4.656427583466818,375
5671,0.2,0.05,3,0.1,2,8,5,"enrichment, gxfem, globallocal, function, water",5,0.036415357717410966,0.5325222968767633,-7.732528415307857,375
6135,0.2,0.05,3,0.1,2,7,5,"wave, propagation, spectral, joint, cell",5,0.0872150664842816,0.5163587216068672,-4.676270646482542,375
6431,0.2,0.05,3,0.1,2,11,5,"surface, peridynamic, effective, modulus, effect",5,-0.017083086150306542,0.2450314945663618,-2.4196896504045933,375
6516,0.2,0.05,3,0.1,2,11,5,"flux, zss, fem, pd, design",5,-0.24617196350367995,0.36208298785317106,-9.145641913983715,375
6569,0.2,0.05,3,0.1,2,12,5,"basis, reduce, reduction, field, decomposition",5,0.074878573585724,0.5136031730823386,-1.8206526482415888,375
6657,0.2,0.05,3,0.1,2,8,5,"stress, shell, element, warp, fiber",5,-0.022383681124216483,0.47411634513339684,-4.596621378110212,375
6791,0.2,0.05,3,0.1,2,14,5,"composite, cell, macroscopic, beam, constituent",5,-0.13054876901644796,0.3974012917134827,-7.086951896594792,375
6832,0.2,0.05,3,0.1,2,5,5,"void, field, virtual, parameter, identification",5,0.009644387983883396,0.47125375677445625,-2.3094478092223163,375
7032,0.2,0.05,3,0.1,2,3,5,"path, snapshot, show, bayesian, sample",5,0.10495064746538166,0.4148901568054022,-2.3437632873308454,375
7146,0.2,0.05,3,0.1,2,12,5,"random, stochastic, structure, uncertainty, field",5,0.17267484211354917,0.7549183803021153,-1.2190113089146197,375
7177,0.2,0.05,3,0.1,2,3,5,"algorithm, configuration, deformation, decomposition, new",5,0.06684376523748063,0.5226659510748116,-1.8769274655875905,375
7194,0.2,0.05,3,0.1,1,6,5,"weight, ann, output, problem, desire",5,0.26055925870337593,0.5122788792073114,-1.890500682858668,375
7273,0.2,0.05,3,0.1,2,3,5,"cut, formation, band, shear, contact",5,0.024721822541251763,0.42517178709949316,-4.247320455946208,375
7291,0.2,0.05,3,0.1,2,3,5,"state, soil, effort, additional, conduction",5,-0.3650571419321579,0.31007219558015514,-7.323442990812337,375
7356,0.2,0.05,3,0.1,1,10,5,"turbine, wind, blade, shell, frequency",5,0.2291402796435716,0.6115261666575662,-1.3935717142453936,375
7369,0.2,0.05,3,0.1,2,2,5,"stress, recover, set, mode, multibody",5,0.13148013918701235,0.6075484151494086,-3.2423275634428967,375
7375,0.2,0.05,3,0.1,2,6,5,"shell, sheet, anisotropic, interest, denote",5,-0.3037933193060986,0.7322365901286949,-2.952433003065813,375
7388,0.2,0.05,3,0.1,2,6,5,"resolution, concrete, composite, network, property",5,-0.07689368532923255,0.4804141982442635,-4.609097476311906,375
7392,0.2,0.05,3,0.1,2,5,5,"stiffness, matrix, diffusion, fractional, formulation",5,0.21441961732797793,0.71589920253329,-2.1617188697346097,375
7393,0.2,0.05,3,0.1,2,1,5,"grade, complete, order, function, shape",5,0.14991404873546094,0.46171342744759647,-1.7079783093035026,375
7414,0.2,0.05,3,0.1,2,1,5,"regular, handle, framework, mass, focus",5,-0.3209801090038837,0.3732558956276591,-2.2919077364994545,375
7417,0.2,0.05,3,0.1,2,1,5,"treatment, shock, boundary, point, interior",5,-0.006709072513763149,0.44729882830618833,-2.6570613953123057,375
7419,0.2,0.05,3,0.1,2,2,5,"poroelastic, solid, degradation, fluid, immerse",5,0.31542251884532,0.545387232667936,-2.359737005999837,375
7429,0.2,0.05,3,0.1,1,5,5,"state, variant, type, one, rigorous",5,-0.22106675064874115,0.4094940237362823,-4.7298308909370705,375
7457,0.2,0.05,3,0.1,2,7,5,"uncertainty, carlo, stochastic, monte, isogeometric",5,0.3793278013471753,0.7220904590084366,-1.749706439020374,375
7485,0.2,0.05,3,0.1,1,7,5,"function, moment, integration, basis, computation",5,0.13497154321197286,0.6909775348088288,-1.8842008977240117,375
7486,0.2,0.05,3,0.1,2,2,5,"damage, interphase, variable, gradient, interfacial",5,0.0836410600305462,0.7729690892416571,-2.3076830432701243,375
7487,0.2,0.05,3,0.1,2,9,5,"ale, interaction, projection, rigid, zone",5,-0.2727926798181799,0.36756432423558894,-8.79020508750847,375
7490,0.2,0.05,3,0.1,2,3,5,"interface, diffusion, influence, could, microstructures",5,-0.1617520687652751,0.26682646992258335,-7.050210674561221,375
7495,0.2,0.05,3,0.1,2,5,5,"mechanic, interaction, peridynamics, pd, fluid",5,0.10272339745936568,0.707084597107031,-2.6198045162885926,375
7506,0.2,0.05,3,0.1,2,3,5,"fatigue, adhesive, failure, life, probabilistic",5,0.16553008911920938,0.6955123619949546,-4.190911390024834,375
7507,0.2,0.05,3,0.1,2,1,5,"derive, individual, specifically, modal, analytical",5,0.010663766362871129,0.6934612891613628,-2.6708287110743245,375
7511,0.2,0.05,3,0.1,2,3,5,"train, optimal, drag, optimization, design",5,0.2497154192414341,0.6806130233584186,-1.7467635481272192,375
7513,0.2,0.05,3,0.1,2,2,5,"rubber, change, step, phase, material",5,0.08311233030361076,0.45818200152377947,-1.42534724535652,375
7516,0.2,0.05,3,0.1,2,4,5,"scale, polyhedron, growth, critical, time",5,-0.14232571190655213,0.35521084224701094,-8.385022470535425,375
7519,0.2,0.05,3,0.1,2,3,5,"stress, shear, shell, warp, layer",5,0.04966322993176939,0.6426530680790383,-2.2898624634122955,375
7521,0.2,0.05,3,0.1,2,1,5,"vfm, regularization, inverse, optimization, available",5,0.16864956444951615,0.8173872183819897,-1.8117607871543242,375
7522,0.2,0.05,3,0.1,2,6,5,"localization, couple, angle, plane, solver",5,-0.20403173880523987,0.44750957656592555,-2.7365763701904267,375
7531,0.2,0.05,3,0.1,2,4,5,"pore, cast, formation, porosity, vary",5,0.14900000629320456,0.7106979279656453,-6.054427635264863,375
7532,0.2,0.05,3,0.1,2,3,5,"design, pgd, module, thermal, sensitivity",5,-0.003927798234900232,0.5918902167303285,-2.3676719538528594,375
7539,0.2,0.05,3,0.1,2,2,5,"shell, set, level, interface, thickness",5,-0.02485231615844826,0.5708110484754811,-2.156150921235995,375
7546,0.2,0.05,3,0.1,2,6,5,"polymer, composite, viscoelasticity, mechanical, filler",5,0.1809287614079815,0.8595826008416119,-2.1348885035715592,375
7551,0.2,0.05,3,0.1,2,4,5,"depend, multifield, frictionless, deformable, concept",5,-0.2574808582332753,0.23962114130285367,-11.131167661250954,375
7556,0.2,0.05,3,0.1,2,1,5,"cohesive, discontinuity, ii, strong, microscale",5,0.14055977497865846,0.7357842345234177,-2.431727876771192,375
7557,0.2,0.05,3,0.1,2,6,5,"fiber, solid, concept, fiberreinforced, embed",5,-0.01599083258861803,0.47360236085507734,-2.713965042590365,375
7558,0.2,0.05,3,0.1,2,4,5,"inversion, problem, estimation, ensemble, highfidelity",5,0.0884461890807968,0.5513916708928492,-2.46593880619814,375
7559,0.2,0.05,3,0.1,2,6,5,"refinement, uncertainty, multibody, pod, mesh",5,-0.31040418065467235,0.2575932726177128,-13.055136792910258,375
7560,0.2,0.05,3,0.1,2,3,5,"geometrical, defect, mechanical, elastoplastic, external",5,0.22478405393198148,0.5543621061184139,-2.3800477283999415,375
7561,0.2,0.05,3,0.1,2,3,5,"poroelastic, soil, shell, structure, new",5,0.021526053694595672,0.5444423491968174,-1.5569894495276924,375
7563,0.2,0.05,3,0.1,2,4,5,"magnetic, flow, blood, external, drug",5,0.3874037296444887,0.8395594879106992,-2.5727354490563616,375
7567,0.2,0.05,3,0.1,2,2,5,"particle, size, deposition, impact, transmission",5,-0.17859523520116366,0.44709500136171326,-3.0992380214500144,375
7572,0.2,0.05,3,0.1,2,4,5,"droplet, medium, spread, impact, heart",5,-0.06322903929623373,0.43060763286392245,-10.702940442292496,375
7574,0.2,0.05,3,0.1,1,3,5,"shell, meshfree, differentiation, cylinder, buckle",5,-0.11061544221588071,0.30971421119354003,-7.335693870712944,375
7575,0.2,0.05,3,0.1,2,2,5,"zss, discretization, arterial, guess, computation",5,0.21916502199079588,0.6187335602133506,-1.6643336729722105,375
7576,0.2,0.05,3,0.1,2,3,5,"magnetic, actuator, integral, make, relation",5,-0.07494449973719013,0.575059404328518,-2.033443323340477,375
7577,0.2,0.05,3,0.1,2,1,5,"consistent, theory, friction, demonstrate, multiple",5,-0.01976975614471005,0.638533439659837,-2.232617161449941,375
7579,0.2,0.05,3,0.1,2,3,5,"nonlinear, fold, cg, fftbased, line",5,0.024061290073154468,0.43761408841846167,-6.587252899302679,375
7580,0.2,0.05,3,0.1,2,1,5,"branch, evolve, strong, build, generate",5,0.1915396983452644,0.19750120827206077,-2.4202431870137953,375
7581,0.2,0.05,3,0.1,2,1,5,"task, accurately, perform, verify, conform",5,-0.15763982213412303,0.32719133219983954,-2.4978530723144647,375
7582,0.2,0.05,3,0.1,2,2,5,"contact, meshfree, least, square, collocation",5,0.18311032909255004,0.6048161977283144,-4.6182914725280675,375
7583,0.2,0.05,3,0.1,2,3,5,"crack, fractional, function, node, shape",5,-0.06763532839887199,0.6387173685303716,-2.151503259018043,375
7584,0.2,0.05,3,0.1,2,5,5,"condition, pod, stability, interpolation, multiplicative",5,-0.14401801331418237,0.3759989370330016,-9.332456406196517,375
7586,0.2,0.05,3,0.1,2,3,5,"pinn, loss, function, network, metal",5,-0.028394748023500165,0.5888674466709081,-1.9743229079727886,375
7587,0.2,0.05,3,0.1,2,4,5,"interface, elasticity, implementation, stretch, principal",5,0.05013234881656268,0.44946067927436406,-5.462452992755061,375
7588,0.2,0.05,3,0.1,2,3,5,"plastic, move, fluctuation, stochastic, fluid",5,-0.1222136335005958,0.4593882284783173,-5.117824781782949,375
7590,0.2,0.05,3,0.1,2,1,5,"diffusion, thermomechanical, crack, space, laminate",5,-0.034487530178749,0.6331002201166172,-2.878483965398993,375
7591,0.2,0.05,3,0.1,2,2,5,"interpolation, simple, term, secondorder, fold",5,-0.25405715972525394,0.7074387169226904,-3.212339067527058,375
7592,0.2,0.05,3,0.1,2,2,5,"nonlocal, arterial, configuration, map, computation",5,-0.05724765368014286,0.40898362446882863,-4.4391275187862655,375
7593,0.2,0.05,3,0.1,2,3,5,"time, integrator, step, explicit, contact",5,0.21119499116728296,0.6478167482307837,-2.039585018972704,375
7594,0.2,0.05,3,0.1,2,3,5,"inverse, distribution, optimization, characterization, estimate",5,0.1870038204021357,0.7413725760003131,-2.6550851194672234,375
7595,0.2,0.05,3,0.1,2,1,5,"cylinder, ie, reproduce, interpolation, paper",5,-0.2165326580106326,0.47730545584477235,-2.0200668085826488,375
7596,0.2,0.05,3,0.1,2,2,5,"print, structure, lattice, design, structural",5,0.2028327410117628,0.7603115901405914,-1.5489673130239594,375
7597,0.2,0.05,3,0.1,2,5,5,"complex, crack, instability, macroscopic, rve",5,-0.24168920218772388,0.32859565978270144,-3.389711640731831,375
7598,0.2,0.05,3,0.1,2,5,5,"solver, generate, generation, quantify, uncertainty",5,-0.24869402973409901,0.313716574045361,-2.9804193192210393,375
7599,0.2,0.05,3,0.1,2,1,5,"tire, st, road, computational, fluid",5,0.1171046845042097,0.5852718642608804,-1.3739819161432385,375
7600,0.2,0.05,3,0.1,2,1,5,"mesh, st, address, cycle, turbine",5,0.0736953266670415,0.814979114053488,-2.6624778635611137,375
7601,0.2,0.05,3,0.1,2,2,5,"crack, propagation, task, important, eg",5,-0.04532960233507116,0.6921292799519035,-2.712779312556387,375
7602,0.2,0.05,3,0.1,2,2,5,"ductile, fracture, bayesian, inversion, density",5,0.22584630497614938,0.9447257832480576,-2.206435145038775,375
7603,0.2,0.05,3,0.1,2,2,5,"phasefield, fracture, crack, novel, ductile",5,0.22361581519870283,0.7743400938120295,-1.7223126916137133,375
7604,0.2,0.05,3,0.1,2,1,5,"experimental, data, fracture, phasefield, bayesian",5,0.14086542756248377,0.8084225764073979,-2.321134064878766,375
7605,0.2,0.05,3,0.1,2,1,5,"thermal, diffusion, strain, void, shear",5,0.151426025114917,0.8009939444443909,-2.457387684317268,375
7606,0.2,0.05,3,0.1,2,1,5,"mesoscopic, blood, simulation, flow, reference",5,0.25664281978806697,0.755734185625271,-1.6317357281319502,375
7607,0.2,0.05,3,0.1,2,1,5,"mesh, move, motion, way, accumulate",5,0.0389874607967723,0.6964441530709004,-3.0905338885057985,375
7608,0.2,0.05,3,0.1,2,1,5,"flow, representation, st, mesh, number",5,0.09184675046727035,0.6887788386989696,-1.5313782655827093,375
7609,0.2,0.05,3,0.1,2,1,5,"pressure, velocity, flow, consistent, density",5,0.1147541081692482,0.38239088047301467,-2.1131475337736347,375
7610,0.2,0.05,3,0.1,2,1,5,"identification, accuracy, real, surrogate, pgd",5,0.13098487825138821,0.8456252210201308,-3.206159373843885,375
7611,0.2,0.05,3,0.1,2,1,5,"incremental, concrete, creep, hand, relation",5,-0.2565650780468366,0.7451006471244015,-2.3833843278838396,375
7612,0.2,0.05,3,0.1,2,1,5,"macroscale, mesoscale, calibration, great, bond",5,-0.3162405244587657,0.7995353346712613,-2.7125562954436675,375
7613,0.2,0.05,3,0.1,2,1,5,"rotational, beam, constraint, orientation, definition",5,0.12783318381260955,0.848129844601495,-2.6698417512979438,375
