node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
278,0.2,0.05,3,0.1,5,"beam, present, element, formulation, rotation",5,0.082937511400355,0.556884373800556,-1.3893779720344084,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,25
304,0.2,0.05,3,0.1,5,"parameterized, order, reduction, frequency, system",5,0.0347021242662756,0.4379470557214441,-3.8257001772246304,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,19
310,0.2,0.05,3,0.1,5,"mesh, element, node, cisamr, interface",5,0.1273552092307518,0.5724793193237139,-2.206399519050549,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,13
413,0.2,0.05,3,0.1,5,"fracture, damage, strain, ductile, phasefield",5,0.200664841016019,0.7571392363737119,-1.8588348220848645,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,30
474,0.2,0.05,3,0.1,5,"contact, inhomogeneity, direction, algorithm, surface",5,0.147126504675883,0.57984150651679,-1.7127618109876592,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,8
490,0.2,0.05,3,0.1,5,"tire, et, cluster, al, comput",5,0.0571502321884482,0.509644451803448,-9.950010464873882,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,24
496,0.2,0.05,3,0.1,5,"homogenization, microscopic, composite, macroscopic, scale",5,0.2119019996989267,0.8708171470235568,-1.2009828307265034,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,23
525,0.2,0.05,3,0.1,5,"dual, mesh, primal, generalization, quality",5,0.1237720548598582,0.690539067836072,-2.2122208134543584,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
541,0.2,0.05,3,0.1,5,"boundary, condition, lattice, kernel, wave",5,0.0484585801181719,0.6000382796160479,-2.489705621974795,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,10
679,0.2,0.05,3,0.1,5,"beam, mode, structure, theory, static",5,0.1095181093371801,0.6142909370980993,-1.9557147893728388,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,12
816,0.2,0.05,3,0.1,5,"flow, framework, compressible, number, shape",5,-0.0908365276023506,0.3419180718822729,-2.4251152126478077,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,8
838,0.2,0.05,3,0.1,5,"fracture, propagation, peridynamic, crack, hybrid",5,0.0094268126619298,0.7587199727525065,-2.084338075912788,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,20
1087,0.2,0.05,3,0.1,5,"analysis, flow, method, computation, st",5,0.1236572726206155,0.6493708330731671,-1.8267314846652936,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,19
1219,0.2,0.05,3,0.1,5,"deformation, elastic, inelastic, plasticity, constitutive",5,0.1448597357531572,0.6435761307201011,-1.932499033005608,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,9
1332,0.2,0.05,3,0.1,5,"optimization, topology, design, deep, function",5,0.1523145158533513,0.4461068792178704,-1.7429312123600158,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,28
1346,0.2,0.05,3,0.1,5,"fe, stabilizer, identification, signal, excitation",5,-0.0016881347060672,0.4908663130921126,-8.289554438085572,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,12
1365,0.2,0.05,3,0.1,5,"strain, film, thin, sense, soften",5,0.0158583940215307,0.3277292886537976,-8.970781855733112,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,6
1537,0.2,0.05,3,0.1,5,"strain, fiber, direction, decomposition, plastic",5,0.0299159303683021,0.5293859653389876,-2.374060361767018,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,9
1593,0.2,0.05,3,0.1,5,"optimization, topology, design, material, optimal",5,0.2184070900918636,0.5020837001322274,-1.3303930750191455,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,19
1667,0.2,0.05,3,0.1,5,"microstructural, alloy, twin, mechanical, behavior",5,0.0402078744441798,0.5957708072455924,-3.5861873138612617,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,8
1978,0.2,0.05,3,0.1,5,"mesh, fsi, fluid, flow, move",5,0.166290086657092,0.7725059127000975,-1.8012996665569567,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,9
2046,0.2,0.05,3,0.1,5,"frequency, multilevel, vibration, uncertainty, reducedorder",5,0.1143832379090543,0.8762942395338392,-2.0962598010840807,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,6
2070,0.2,0.05,3,0.1,5,"macroscopic, fracture, microstructure, sve, homogenization",5,0.0840374348625379,0.7803158711929388,-2.441517255943105,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,30
2195,0.2,0.05,3,0.1,5,"kernel, formulation, reproduce, integration, smooth",5,0.1873479855440693,0.6676534577860491,-1.6227199147176017,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,20
2269,0.2,0.05,3,0.1,5,"damage, crack, energy, fracture, mesh",5,0.0771232734029622,0.5427571766745376,-1.2813229944229754,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,20
2597,0.2,0.05,3,0.1,5,"fractional, diffusion, order, fluid, flux",5,0.1709241050183032,0.5451257049685918,-2.3344267628603097,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,19
2670,0.2,0.05,3,0.1,5,"data, material, network, strain, train",5,0.0845701684350967,0.6265074562268469,-2.1073674402394973,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,16
2750,0.2,0.05,3,0.1,5,"element, formulation, strain, lock, finite",5,0.1525003300208754,0.6759769181877685,-1.3712897249704652,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,29
2839,0.2,0.05,3,0.1,5,"wave, matrix, mass, propagation, frequency",5,0.181033701392167,0.8061993707337429,-2.0668903566053185,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,16
2927,0.2,0.05,3,0.1,5,"heart, cardiac, human, system, drug",5,0.1868744855243633,0.6274786052003478,-6.103935361917166,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,18
2939,0.2,0.05,3,0.1,5,"strain, rate, yield, thermal, dislocation",5,-0.0141057830964678,0.7130661111909886,-2.790221497324659,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,9
3168,0.2,0.05,3,0.1,5,"rigorous, simplify, nature, actual, achieve",5,-0.4202153142693984,0.4579134260403201,-2.3785780456607823,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,7
3739,0.2,0.05,3,0.1,5,"yield, strain, principle, rate, shell",5,0.0027586498443078,0.4672770810981408,-2.379719703579725,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,12
3879,0.2,0.05,3,0.1,5,"electrical, system, shell, interface, continuity",5,-0.0028060325212099,0.3924435821020276,-2.4005094471412654,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,11
4262,0.2,0.05,3,0.1,5,"meshfree, thermal, vibration, structural, deformation",5,0.0838160119276158,0.382767117944136,-4.3237894488929225,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,4
4655,0.2,0.05,3,0.1,5,"time, scheme, density, probability, system",5,0.1296165413822561,0.6925373506793135,-2.145657339328853,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,5
4750,0.2,0.05,3,0.1,5,"data, fractional, compression, inclusion, regularization",5,-0.1376020957796213,0.2203505945630581,-9.41341630879533,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,7
4910,0.2,0.05,3,0.1,5,"cell, tissue, within, optimize, process",5,0.089325015961439,0.6625189286317251,-1.9624244024543145,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,7
4963,0.2,0.05,3,0.1,5,"integration, equation, integral, differential, quadrature",5,0.1501568558582299,0.6693321028728731,-2.3445644645299124,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,11
5386,0.2,0.05,3,0.1,5,"shape, contact, particle, dem, point",5,0.1018349767861775,0.5198582115500828,-2.4509710170176358,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,7
5391,0.2,0.05,3,0.1,5,"defect, geometric, imperfection, inverse, phasefield",5,-0.029755888660859,0.4595620677930098,-6.4448750742127645,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,16
5392,0.2,0.05,3,0.1,5,"size, grain, slip, boundary, crystal",5,0.1557191667569397,0.5939269193078014,-1.7719362684587263,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,12
5627,0.2,0.05,3,0.1,5,"lattice, cubic, structure, crystal, stress",5,0.0873612771493342,0.5183614822916884,-1.6417150982987827,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,15
5628,0.2,0.05,3,0.1,5,"mesh, hexahedral, tetrahedral, generation, elastomer",5,0.0789147315233193,0.5226019337412895,-4.656427583466818,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,16
5671,0.2,0.05,3,0.1,5,"enrichment, gxfem, globallocal, function, water",5,0.0364153577174109,0.5325222968767633,-7.732528415307857,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,8
6135,0.2,0.05,3,0.1,5,"wave, propagation, spectral, joint, cell",5,0.0872150664842816,0.5163587216068672,-4.676270646482542,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,7
6431,0.2,0.05,3,0.1,5,"surface, peridynamic, effective, modulus, effect",5,-0.0170830861503065,0.2450314945663618,-2.4196896504045933,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,11
6516,0.2,0.05,3,0.1,5,"flux, zss, fem, pd, design",5,-0.2461719635036799,0.362082987853171,-9.145641913983717,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,11
6569,0.2,0.05,3,0.1,5,"basis, reduce, reduction, field, decomposition",5,0.074878573585724,0.5136031730823386,-1.8206526482415888,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,12
6657,0.2,0.05,3,0.1,5,"stress, shell, element, warp, fiber",5,-0.0223836811242164,0.4741163451333968,-4.596621378110212,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,8
6791,0.2,0.05,3,0.1,5,"composite, cell, macroscopic, beam, constituent",5,-0.1305487690164479,0.3974012917134827,-7.086951896594792,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,14
6832,0.2,0.05,3,0.1,5,"void, field, virtual, parameter, identification",5,0.0096443879838833,0.4712537567744562,-2.3094478092223163,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,5
7032,0.2,0.05,3,0.1,5,"path, snapshot, show, bayesian, sample",5,0.1049506474653816,0.4148901568054022,-2.3437632873308454,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7146,0.2,0.05,3,0.1,5,"random, stochastic, structure, uncertainty, field",5,0.1726748421135491,0.7549183803021153,-1.2190113089146195,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,12
7177,0.2,0.05,3,0.1,5,"algorithm, configuration, deformation, decomposition, new",5,0.0668437652374806,0.5226659510748116,-1.8769274655875905,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7194,0.2,0.05,3,0.1,5,"weight, ann, output, problem, desire",5,0.2605592587033759,0.5122788792073114,-1.890500682858668,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,6
7273,0.2,0.05,3,0.1,5,"cut, formation, band, shear, contact",5,0.0247218225412517,0.4251717870994931,-4.247320455946208,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7291,0.2,0.05,3,0.1,5,"state, soil, effort, additional, conduction",5,-0.3650571419321579,0.3100721955801551,-7.323442990812337,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7356,0.2,0.05,3,0.1,5,"turbine, wind, blade, shell, frequency",5,0.2291402796435716,0.6115261666575662,-1.3935717142453936,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,10
7369,0.2,0.05,3,0.1,5,"stress, recover, set, mode, multibody",5,0.1314801391870123,0.6075484151494086,-3.2423275634428967,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7375,0.2,0.05,3,0.1,5,"shell, sheet, anisotropic, interest, denote",5,-0.3037933193060986,0.7322365901286949,-2.952433003065813,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,6
7388,0.2,0.05,3,0.1,5,"resolution, concrete, composite, network, property",5,-0.0768936853292325,0.4804141982442635,-4.609097476311906,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,6
7392,0.2,0.05,3,0.1,5,"stiffness, matrix, diffusion, fractional, formulation",5,0.2144196173279779,0.71589920253329,-2.1617188697346097,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,5
7393,0.2,0.05,3,0.1,5,"grade, complete, order, function, shape",5,0.1499140487354609,0.4617134274475964,-1.7079783093035026,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7414,0.2,0.05,3,0.1,5,"regular, handle, framework, mass, focus",5,-0.3209801090038837,0.3732558956276591,-2.2919077364994545,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7417,0.2,0.05,3,0.1,5,"treatment, shock, boundary, point, interior",5,-0.0067090725137631,0.4472988283061883,-2.6570613953123057,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7419,0.2,0.05,3,0.1,5,"poroelastic, solid, degradation, fluid, immerse",5,0.31542251884532,0.545387232667936,-2.359737005999837,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7429,0.2,0.05,3,0.1,5,"state, variant, type, one, rigorous",5,-0.2210667506487411,0.4094940237362823,-4.729830890937071,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,5
7457,0.2,0.05,3,0.1,5,"uncertainty, carlo, stochastic, monte, isogeometric",5,0.3793278013471753,0.7220904590084366,-1.749706439020374,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,7
7485,0.2,0.05,3,0.1,5,"function, moment, integration, basis, computation",5,0.1349715432119728,0.6909775348088288,-1.884200897724012,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,7
7486,0.2,0.05,3,0.1,5,"damage, interphase, variable, gradient, interfacial",5,0.0836410600305462,0.7729690892416571,-2.3076830432701243,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7487,0.2,0.05,3,0.1,5,"ale, interaction, projection, rigid, zone",5,-0.2727926798181799,0.3675643242355889,-8.79020508750847,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,9
7490,0.2,0.05,3,0.1,5,"interface, diffusion, influence, could, microstructures",5,-0.1617520687652751,0.2668264699225833,-7.050210674561221,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7495,0.2,0.05,3,0.1,5,"mechanic, interaction, peridynamics, pd, fluid",5,0.1027233974593656,0.707084597107031,-2.619804516288593,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,5
7506,0.2,0.05,3,0.1,5,"fatigue, adhesive, failure, life, probabilistic",5,0.1655300891192093,0.6955123619949546,-4.190911390024834,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7507,0.2,0.05,3,0.1,5,"derive, individual, specifically, modal, analytical",5,0.0106637663628711,0.6934612891613628,-2.6708287110743245,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7511,0.2,0.05,3,0.1,5,"train, optimal, drag, optimization, design",5,0.2497154192414341,0.6806130233584186,-1.7467635481272192,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7513,0.2,0.05,3,0.1,5,"rubber, change, step, phase, material",5,0.0831123303036107,0.4581820015237794,-1.42534724535652,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7516,0.2,0.05,3,0.1,5,"scale, polyhedron, growth, critical, time",5,-0.1423257119065521,0.3552108422470109,-8.385022470535425,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,4
7519,0.2,0.05,3,0.1,5,"stress, shear, shell, warp, layer",5,0.0496632299317693,0.6426530680790383,-2.2898624634122955,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7521,0.2,0.05,3,0.1,5,"vfm, regularization, inverse, optimization, available",5,0.1686495644495161,0.8173872183819897,-1.811760787154324,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7522,0.2,0.05,3,0.1,5,"localization, couple, angle, plane, solver",5,-0.2040317388052398,0.4475095765659255,-2.7365763701904267,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,6
7531,0.2,0.05,3,0.1,5,"pore, cast, formation, porosity, vary",5,0.1490000062932045,0.7106979279656453,-6.054427635264863,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,4
7532,0.2,0.05,3,0.1,5,"design, pgd, module, thermal, sensitivity",5,-0.0039277982349002,0.5918902167303285,-2.3676719538528594,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7539,0.2,0.05,3,0.1,5,"shell, set, level, interface, thickness",5,-0.0248523161584482,0.5708110484754811,-2.156150921235995,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7546,0.2,0.05,3,0.1,5,"polymer, composite, viscoelasticity, mechanical, filler",5,0.1809287614079815,0.8595826008416119,-2.1348885035715592,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,6
7551,0.2,0.05,3,0.1,5,"depend, multifield, frictionless, deformable, concept",5,-0.2574808582332753,0.2396211413028536,-11.131167661250954,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,4
7556,0.2,0.05,3,0.1,5,"cohesive, discontinuity, ii, strong, microscale",5,0.1405597749786584,0.7357842345234177,-2.431727876771192,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7557,0.2,0.05,3,0.1,5,"fiber, solid, concept, fiberreinforced, embed",5,-0.015990832588618,0.4736023608550773,-2.713965042590365,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,6
7558,0.2,0.05,3,0.1,5,"inversion, problem, estimation, ensemble, highfidelity",5,0.0884461890807968,0.5513916708928492,-2.46593880619814,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,4
7559,0.2,0.05,3,0.1,5,"refinement, uncertainty, multibody, pod, mesh",5,-0.3104041806546723,0.2575932726177128,-13.055136792910258,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,6
7560,0.2,0.05,3,0.1,5,"geometrical, defect, mechanical, elastoplastic, external",5,0.2247840539319814,0.5543621061184139,-2.380047728399941,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7561,0.2,0.05,3,0.1,5,"poroelastic, soil, shell, structure, new",5,0.0215260536945956,0.5444423491968174,-1.5569894495276924,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7563,0.2,0.05,3,0.1,5,"magnetic, flow, blood, external, drug",5,0.3874037296444887,0.8395594879106992,-2.5727354490563616,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,4
7567,0.2,0.05,3,0.1,5,"particle, size, deposition, impact, transmission",5,-0.1785952352011636,0.4470950013617132,-3.0992380214500144,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7572,0.2,0.05,3,0.1,5,"droplet, medium, spread, impact, heart",5,-0.0632290392962337,0.4306076328639224,-10.702940442292496,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,4
7574,0.2,0.05,3,0.1,5,"shell, meshfree, differentiation, cylinder, buckle",5,-0.1106154422158807,0.30971421119354,-7.335693870712944,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,1,3
7575,0.2,0.05,3,0.1,5,"zss, discretization, arterial, guess, computation",5,0.2191650219907958,0.6187335602133506,-1.6643336729722105,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7576,0.2,0.05,3,0.1,5,"magnetic, actuator, integral, make, relation",5,-0.0749444997371901,0.575059404328518,-2.033443323340477,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7577,0.2,0.05,3,0.1,5,"consistent, theory, friction, demonstrate, multiple",5,-0.01976975614471,0.638533439659837,-2.232617161449941,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7579,0.2,0.05,3,0.1,5,"nonlinear, fold, cg, fftbased, line",5,0.0240612900731544,0.4376140884184616,-6.587252899302679,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7580,0.2,0.05,3,0.1,5,"branch, evolve, strong, build, generate",5,0.1915396983452644,0.1975012082720607,-2.4202431870137957,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7581,0.2,0.05,3,0.1,5,"task, accurately, perform, verify, conform",5,-0.157639822134123,0.3271913321998395,-2.4978530723144647,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7582,0.2,0.05,3,0.1,5,"contact, meshfree, least, square, collocation",5,0.18311032909255,0.6048161977283144,-4.618291472528068,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7583,0.2,0.05,3,0.1,5,"crack, fractional, function, node, shape",5,-0.0676353283988719,0.6387173685303716,-2.151503259018043,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7584,0.2,0.05,3,0.1,5,"condition, pod, stability, interpolation, multiplicative",5,-0.1440180133141823,0.3759989370330016,-9.332456406196515,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,5
7586,0.2,0.05,3,0.1,5,"pinn, loss, function, network, metal",5,-0.0283947480235001,0.5888674466709081,-1.9743229079727889,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7587,0.2,0.05,3,0.1,5,"interface, elasticity, implementation, stretch, principal",5,0.0501323488165626,0.449460679274364,-5.462452992755061,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,4
7588,0.2,0.05,3,0.1,5,"plastic, move, fluctuation, stochastic, fluid",5,-0.1222136335005958,0.4593882284783173,-5.117824781782949,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
7590,0.2,0.05,3,0.1,5,"diffusion, thermomechanical, crack, space, laminate",5,-0.034487530178749,0.6331002201166172,-2.878483965398993,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,1
7591,0.2,0.05,3,0.1,5,"interpolation, simple, term, secondorder, fold",5,-0.2540571597252539,0.7074387169226904,-3.212339067527058,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7592,0.2,0.05,3,0.1,5,"nonlocal, arterial, configuration, map, computation",5,-0.0572476536801428,0.4089836244688286,-4.4391275187862655,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,2
7593,0.2,0.05,3,0.1,5,"time, integrator, step, explicit, contact",5,0.2111949911672829,0.6478167482307837,-2.039585018972704,0.0390537986212284,0.5682476835478589,-3.3076627113551877,375,2,3
